,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
4013,30214,30214,30214,31873,2,1.1148233538834882,0.280610740970489,-0.4324649029622376,2.291647012206454,4.241842417170767,9.759468995650744,3.1684266492019235,7.321407100085253,3.651512468082047,2.6065745229434505,-0.4489225999706025,34.24189242303156,0.0014816578408477954,0.0003938245080354341,0.0066867282217429385,0.0064380741584275465,7.321407100085253
4014,5160,5160,5160,5468,2,1.1606007171707848,0.2933310409546044,0.17845215238253884,1.9281924580895329,4.791993606243572,5.883753967098071,4.789638470203162,36.19487955409021,4.086542470022003,1.6142814528857643,0.08579795217931878,72.14677245148242,0.0004458290052948697,0.000416090949055592,0.027297993577505085,0.0220534493765578,36.19487955409021
4015,12539,12539,12539,13224,2,0.8550942182669758,0.31943365399119183,0.12306848532258775,2.2017356272338864,13.826511515465818,9.10605099521777,11.087046974653154,-5.456364132432071,4.011379117197482,1.5090196352534826,0.07591242441324228,68.34443756089479,0.0013609989164003813,0.0006783814830190749,0.024029628697185168,0.021557132905942453,5.456364132432071
4016,25668,25668,25668,27055,2,1.1198889282319464,0.26016272876868074,-0.33453260156821474,2.1327609269346017,3.8191482902550167,5.401685048790611,3.715560568199203,-14.74554948586868,4.127833605550482,1.5116098715270725,-0.4806566017880381,74.95520435644711,0.0004212400853405681,0.002469775160879207,0.008378108363892956,0.005984418723945376,14.74554948586868
4017,36058,36058,36058,37992,2,1.0930956455065082,0.3012884900802923,-0.4091853659039951,1.7122841088024552,3.8165716605797817,9.187539894543733,3.0023880352576406,12.510874458618385,3.7631860964709847,2.270590448882227,-0.4762775325991825,41.14297955102922,0.0014425466499664028,0.0007874425857662404,0.007054938122031492,0.006045065936282702,12.510874458618385
4018,38402,38402,38402,40501,2,1.1494189427944919,0.278391419033226,-0.2697585529534233,1.821542507830616,4.337245313734883,9.84888266737075,3.3151560009713785,29.511155302089662,3.634982089883576,2.6981148633927243,-0.28285608709479804,33.057946484368856,0.0012122595121415794,0.000408710625229014,0.009725681026977259,0.00943675082520729,29.511155302089662
4019,8326,8326,8326,8816,1,0.9431737944276088,0.3181460424788135,-0.4753263484295923,2.0249443128114204,0.6901160006697257,1.310238847410412,4.389254995124362,-3.5355788692311605,4.438311768941843,0.9706991627705172,-0.5904433220917867,133.88736131786635,0.0001932901099293282,0.0024542511376355325,0.006058320243221955,0.0046476696645082645,3.5355788692311605
4020,19703,19703,19703,20747,1,1.0594703621114812,0.2559380767674703,-0.4191735402582756,2.037651182753684,4.2664456164575775,4.907588495580977,4.588408615226501,-9.843870462971953,4.176523022194707,1.3904413164845753,-0.7115541893340946,83.37817087237609,0.00044403879044867744,0.0035109974093465173,0.006894535856980413,0.003516611447695687,9.843870462971953
4021,11902,11902,11902,12560,2,1.0725076052272382,0.2777462547680895,-0.4220578967059706,2.0754870041077043,5.017642548579532,9.7876238708579,3.6504935619962975,9.928501402545123,3.656521173377616,2.5412000614753616,-0.4368525575449471,34.8809974941782,0.0014530078422133293,0.0004178352760020321,0.006848897681638461,0.006619512663359785,9.928501402545123
4022,1281,1281,1281,1355,1,0.9757188836452066,0.30228380080386685,-0.3638164911464765,1.8751235696138184,2.2777935964597336,2.319470588113975,4.600264641244608,9.953507928496547,4.33322854344925,1.1142759578954404,-0.6754013298859132,111.44976366714432,0.00017398696977172633,0.0018741696417061413,0.007831808932422371,0.003821881743302029,9.953507928496547
4023,17422,17422,17422,18365,2,0.9204885269223676,0.24372675433036275,-0.05464253725818735,1.7497457330373032,15.853592442457149,9.568481505419566,12.953938436654944,3.940717811798721,3.8369016704683085,1.9136331700867768,-0.08522516432405566,49.68476635118594,0.0013265646487399133,0.00040925317776246967,0.015960115782496027,0.014874877935054116,3.940717811798721
4024,45570,45570,45570,48067,1,1.1750757086047716,0.2642464789747058,-0.1099759734079897,1.8929751022182808,3.255663964721951,4.082014499425519,4.039096356831162,4.780338846731112,4.163304683995111,1.4870489305297048,-0.4274225318587953,80.57468721034358,0.0006238344158587205,0.0032403551749456967,0.014050850128489148,0.006764816849448063,4.780338846731112
4025,30019,30019,30019,31664,2,0.9683749512093922,0.2411661616478381,-0.1240065038379149,2.000959918334246,12.032697979230873,8.68263914678535,10.062963603638748,-3.9740069589190066,4.020437419303842,1.5894267631934689,-0.18362255912789527,67.5962377630876,0.0014995910681660715,0.0014550964415815935,0.013604170649038742,0.0118592169968266,3.9740069589190066
4026,44629,44629,44629,47076,1,1.106833951009082,0.29002265597343857,-0.13197853756585176,2.157657835150282,2.3402567514454122,2.7349856662230096,3.979356251082285,-3.9679412574631385,4.271900059329227,1.2736083072902322,-0.3814743497460396,97.78247529697084,0.00029026419672048467,0.002750816548189205,0.013356726626180879,0.007519764245869091,3.9679412574631385
4027,38689,38689,38689,40807,2,0.8900578604266095,0.2533102999163088,-0.4795412486085703,1.8647337497919048,10.844245079222,8.86738521112748,9.284245193672808,-3.859013121472232,3.942740318842102,1.6660793231782305,-0.5772796167776236,60.228455409894025,0.0014722662720276995,0.0011840616664362535,0.00599980763421506,0.00479069980673126,3.859013121472232
4028,15162,15162,15162,15984,2,0.9718874874823856,0.2847608839390384,0.4831280143126818,2.0482479376989,18.056028415756927,9.305463663110226,14.166640951616035,5.073375504560702,4.005819131522348,1.6193383541664708,0.4434438741243589,65.60382048439763,0.0012004808136194221,0.0004412048885045206,0.05505624516385957,0.05024842445961161,5.073375504560702
4029,34153,34153,34153,35989,1,0.9667571362824944,0.28537440094077826,-0.3445247099065183,1.7900844157387166,4.321446703666655,3.8425980914342657,5.583956742041464,6.43044481088846,4.2511865393008685,1.2190179491754516,-0.6728562819576699,98.09425843563886,0.00021773932523038518,0.0016780795087973366,0.008187548110804773,0.0038443444478282055,6.43044481088846
4030,39404,39404,39404,41558,2,1.1414513010683445,0.30543276997053903,-0.09461250245309594,2.0693950472076907,4.096181553842088,8.342152343266067,3.399330814975123,-4.435517037277863,3.8519189683052577,2.095799018775057,-0.17104101330481328,47.97615062910089,0.001540950413692128,0.0016681893333977964,0.014556805271292937,0.012207804383058615,4.435517037277863
4031,6856,6856,6856,7267,2,1.1541927611971683,0.2470561007782874,-0.20373276520873973,2.2247530613337703,5.589062408424206,9.17657643869967,4.2742406393534615,-6.8760075416353175,3.8088281468622482,2.213453881455878,-0.2313769583297215,44.82476770093045,0.0012148834976329907,0.00044850921486899725,0.011322590735475565,0.01062433158473367,6.8760075416353175
4032,36377,36377,36377,38327,2,0.9536125733172636,0.2653366962743787,-0.4384529669537821,1.8451670161429896,7.298973624508305,7.413843171811654,6.556233903777647,3.5046932876875303,4.047589027842972,1.5291891808043463,-0.6142947603692162,70.26568795757056,0.0008514374396607278,0.002051251239162666,0.006595164127953896,0.0043993023887433395,3.5046932876875303
4033,34201,34201,34201,36038,2,1.0673912509484764,0.31827107109609776,-0.3871258310715494,2.1066229880621417,3.852379619914732,9.546858950347314,2.9275536589499818,-10.768078591185827,3.6665985074334233,2.507074356326211,-0.4266032194412567,35.52363131579482,0.0012724830681634664,0.0003679407536292256,0.007422543368886587,0.006777590969383885,10.768078591185827
4034,7534,7534,7534,7979,2,0.8617837657615778,0.3019374311600624,-0.17677993949437287,1.745102970967835,10.689101776853798,8.205314133952378,9.143629436295576,4.33406343323179,4.036270361041079,1.472420556088321,-0.2832729544951257,71.41407847402687,0.000995161751377388,0.0015872521238300965,0.012047547169901574,0.009427697091985076,4.33406343323179
4035,14834,14834,14834,15645,1,1.0554070123707873,0.2667614208279697,-0.4054889039701741,2.0439643591731205,2.5937977147172435,2.769181212061431,4.321743565632777,-1.2789199624215402,4.292526952558267,1.2144822955216226,-0.8359596387172599,101.25925619197331,0.00016096497982863827,0.0016633721028666006,0.007115241921752489,0.0026406992138368014,1.2789199624215402
4036,18255,18255,18255,19231,2,1.1090913764425396,0.26427280441015394,-0.42304152734673417,1.9781811239473523,4.544042435440165,8.404583715378598,3.536163131159892,4.401788158380754,3.876590921105505,2.006988836075009,-0.4868592276105199,49.32413065229965,0.0015991580312040145,0.0015727713726635395,0.006833403212788913,0.005899556262804921,4.401788158380754
4037,40748,40748,40748,42979,2,0.8429425256625881,0.2442225332064457,-0.12613652962929536,2.051079883900868,18.243749064602014,7.707247606032076,17.044712422111722,-6.640424060971641,4.219005662855499,1.180453742061334,-0.2302571167920804,97.96220767853501,0.00025292627579204187,0.0006757104779274714,0.013537611456567927,0.010651762097041865,6.640424060971641
4038,29298,29298,29298,30890,1,1.135195188487,0.2525589660675086,0.1264733289716642,2.284163879891438,4.656153831172195,3.4486879507397346,6.036265612110938,-4.23387977708235,4.318806455287116,1.2220155151846803,0.04362098242615706,107.23907741660364,0.00012181408788704768,0.0011985040135301106,0.0242187600185638,0.020012417625220786,4.23387977708235
4039,9895,9895,9895,10461,2,1.1810901658796282,0.2988215263555181,-0.4490634919209927,2.0572549309499903,2.8503462008958937,9.021891287109591,2.3577386534185107,9.566508504774589,3.8168318401208094,2.219708514676013,-0.5216890735089713,42.466275767278475,0.0015275504790100507,0.000783800242180055,0.00643598588481528,0.005444894901881438,9.566508504774589
4040,9206,9206,9206,9738,2,1.0036530557709729,0.2943039001640031,-0.22926866989053296,1.9011147742091656,6.425715092330568,9.151940220031943,4.8357316146293,-2.3535419058299,3.809706707934815,2.0613879591191946,-0.2667157325103689,46.60092746870151,0.0012926440762168053,0.0005903843178093893,0.010676032937101407,0.009794061851717484,2.3535419058299
4041,27108,27108,27108,28581,2,1.1677771311806917,0.30048843098516964,-0.4573206942835217,2.2563950859159245,2.4048881523059684,6.066302074752232,2.3957372752797017,-21.77072203905448,4.1023663132063,1.5899862351258085,-0.7190781340444897,67.97709992083621,0.0007343885961232263,0.001462475284250586,0.006314774994839738,0.003456212533880909,21.77072203905448
4042,1964,1964,1964,2083,1,0.9684251835397444,0.3006735673491771,0.08446902424961099,1.8825932092654023,2.575617074906309,1.7895192790003909,7.447085272356106,-2.011718914307928,4.450549957004541,0.9698459029689144,0.040015689184227585,139.75395079266795,0.00016804249696266885,0.0021273403061477787,0.021986069633554192,0.01984697232264632,2.011718914307928
4043,4651,4651,4651,4932,2,1.0757713328492209,0.31865466835902634,-0.12921448422041248,2.273935896477295,4.758118760286492,9.841677910911992,3.565281365242203,-14.744301103937488,3.653773272762066,2.554360480905792,-0.13954283999205572,34.35024094872015,0.0011575864855734974,0.0005119546727682114,0.01344200617739578,0.013126100795209927,14.744301103937488
4044,16453,16453,16453,17349,1,0.9681002947182108,0.2659913626568296,0.22634486678873245,2.1921642044150254,3.869321902244263,1.7461260521616428,12.344086470992515,3.1330035427683747,4.525211110583973,0.8898141292633325,0.19296840664053647,158.97197672157802,0.0002004886899096249,0.002163256095163352,0.030480595085039325,0.02822584689777241,3.1330035427683747
4045,23817,23817,23817,25085,1,0.9895283586422252,0.3123046448436746,-0.07819439632619353,1.96118144284326,1.869592813785833,1.8045017344495784,5.155058276911649,-2.9806348283752166,4.3973862266555175,1.0422350779799343,-0.15295204899218834,126.27960914294607,0.00015930309312812223,0.002022673376870926,0.015117646243928175,0.012727014118190631,2.9806348283752166
4046,6439,6439,6439,6831,1,1.1129521833543472,0.2402751681860313,-0.42053274950302977,2.169044138967005,3.6763359676174727,4.363209752586426,4.216902175346274,-17.57987869280015,4.1968962606510445,1.392252821090745,-0.8376895512428242,84.83567624656186,0.00047988573750144006,0.004417826029569694,0.0068729917937173785,0.00263020151525196,17.57987869280015
4047,39940,39940,39940,42128,2,1.1728978028122523,0.29164666429593905,-0.38613831281686417,1.9682178403844544,3.293458625639023,9.645711506135008,2.6148071016031675,45.374952846365176,3.6621810787460114,2.642264407706862,-0.4409970277919221,33.99445782725292,0.0012923737370963842,0.00040526299222726203,0.007439440283820894,0.006556643143293978,45.374952846365176
4048,14798,14798,14798,15605,2,0.8659688003614501,0.2928669776632282,0.05654249471498363,2.0983285014891733,14.982410242933836,9.053147715269864,12.329911423674874,-7.535368040479,4.02153970094531,1.5009867145017284,0.0039948779579872026,69.46456787484853,0.0013641521706288116,0.0007488006155341176,0.020616791058789004,0.01826726179377209,7.535368040479
4049,15121,15121,15121,15941,2,0.9219214217883898,0.2673768637495906,0.12989988840918176,2.1193912270047184,16.328500736047648,9.588081324610037,13.079338121400893,2.8197866050416853,3.858932954490556,1.8673068077451709,0.10283818455690882,51.29821487411883,0.0009816452581584254,0.00030497587263911274,0.024410600505578733,0.02293595138586969,2.8197866050416853
4050,20882,20882,20882,21984,2,1.1324612457317638,0.3015850805518014,-0.489877421752746,2.0793448613103416,2.501383119530733,5.605587343179681,2.5595930182830258,49.04000509418995,4.1331825889014935,1.5112346614236205,-0.7888001409075378,72.342331910798,0.001274794553895115,0.0005722869937719868,0.0058586985562690975,0.002943597557979191,49.04000509418995
4051,27838,27838,27838,29361,2,0.9598505592424932,0.2784003000755371,0.2761537648303659,1.845544878675259,15.042211031975436,8.68256874956087,12.258532536423163,2.072970886530996,4.063123765218343,1.5066636257376609,0.21964396757520926,72.95074671977639,0.001412614217034716,0.0013721804863685017,0.03418474461092465,0.030013907686164007,2.072970886530996
4052,10214,10214,10214,10793,2,1.000251820156164,0.2801346081236241,-0.05658180341851915,2.08585456728376,8.816684230146834,9.300630054377855,6.69086442442189,5.719385551220256,3.8692325253568254,1.9218335479058897,-0.08293681447920485,51.440698629152536,0.0011731000912944519,0.00040448416140426163,0.01588900755171536,0.014953462308895696,5.719385551220256
4053,42073,42073,42073,44381,2,0.9963426707356846,0.2981842988886391,-0.23989052497896146,2.2883678266058647,6.594807323287054,9.914522400170613,4.771108790645152,-5.41561415906159,3.6365466328520064,2.506224713621686,-0.2501318473791217,33.91945316764921,0.0007793884679085722,0.000293770074600741,0.010418088680286463,0.010175288403116009,5.41561415906159
4054,30697,30697,30697,32381,2,1.162858129348493,0.24073645907137875,-0.3476672774679379,1.7970757060138427,5.029525225295305,9.580871599555133,3.7169946522163766,17.007673665785543,3.685352419882939,2.5602283044219307,-0.3682060058554807,36.263994776405546,0.0011152462914863696,0.00028622665969885164,0.008128516607844166,0.007753049718607509,17.007673665785543
4055,36501,36501,36501,38457,2,0.9809094269499076,0.2982889288595235,0.2324772278401056,2.158776190556889,11.982148167193852,9.923095268215377,8.791872556979293,-2.672963741314689,3.647143114693842,2.457428072042016,0.2232825661082572,34.627019642487824,0.0005094031930169607,0.00015915354575724017,0.030914042717825087,0.030266426034880136,2.672963741314689
4056,13102,13102,13102,13808,1,1.0577245210087602,0.25855084006078216,-0.2517032691776486,2.1149478718072103,3.8748589606800095,3.5673932724585944,5.142347253826936,4.3839865403769815,4.2693221187557535,1.2487339050534878,-0.4806037589511012,99.1069595587978,0.00017019438699697852,0.0014443716443205967,0.010138537356173795,0.005985146923164192,4.3839865403769815
4057,15910,15910,15910,16771,1,1.0887417871810587,0.24345911930561925,0.3279479995411721,1.8913642604069505,4.6405386420741,2.1280633259670543,10.511127175726061,4.424845283150004,4.442302043197185,1.0381404211092764,0.2841121322964228,134.34747035424564,0.00017391189915783348,0.002030655284159495,0.038514704879464526,0.03481694866546338,4.424845283150004
4058,23345,23345,23345,24585,2,1.1804821492452375,0.2482174519405425,-0.34392357842780363,1.96162446007182,4.593624193693298,9.885008442085882,3.473980184932864,35.92443672213247,3.633093826487578,2.740042353871119,-0.3552123198794537,32.634038629714915,0.0012033037941032456,0.0004332352302184317,0.00819888880461001,0.007988518678604948,35.92443672213247
4059,44816,44816,44816,47273,2,1.1755031813720649,0.3036192002831134,-0.287692946759431,1.805023581172216,2.569374034070082,6.152617800186808,2.5915366708549046,-63.44983681947914,4.044503493531463,1.7051995330706962,-0.5600374719738528,62.68398376444426,0.0017345526170932653,0.0004450596192316914,0.009332234175898223,0.004984723840508615,63.44983681947914
4060,16551,16551,16551,17451,1,0.8764832373309087,0.29876542577777576,-0.3126517542147894,2.06769788961632,3.604051074054434,2.3175386099961157,7.690475608231562,1.0390657280067752,4.442499390332506,0.9312510788226154,-0.40836591899052777,140.17545253373086,0.000188284450765676,0.002062188338863236,0.008811032854815647,0.007068262271911098,1.0390657280067752
4061,3807,3807,3807,4037,2,1.081085545965399,0.2938020727486073,0.22852204288807546,2.070106874569804,6.882217753902332,6.23265466182881,6.135926879086652,12.375772173555,4.163238820335448,1.425735205784867,0.1502117468402034,83.7232164146874,0.00028537835895007483,0.0013107715579751544,0.03063378202160908,0.02557939814006784,12.375772173555
4062,16817,16817,16817,17729,2,0.8828447182222565,0.2900481519313329,0.02532956351801164,2.1309292637546045,13.985940008893698,9.323709592729909,11.270290890215016,-2.910372538593152,3.9431211756080606,1.6585226706390523,-0.013036894239657064,60.23836998918835,0.0012547632276351185,0.00043794692828225124,0.019187046955720214,0.0175647381819048,2.910372538593152
4063,37985,37985,37985,40045,2,1.174854246088224,0.31236969906526985,0.35536809984842155,2.275985268159527,6.219891770011412,9.46606817896495,4.961439234691358,1.7041523180688785,3.8068152600976433,2.2395683197999787,0.3413732044224725,43.90842964087015,0.001652802493522392,0.0006669162328518108,0.04102481910198318,0.03972389079416532,1.7041523180688785
4064,21265,21265,21265,22387,2,1.160087076256076,0.2612907646597682,0.11478554493384507,1.8319419655686235,7.3065243060386065,9.970471336832595,5.50220545263553,-0.9561334367486154,3.609934266360353,2.7902687330835496,0.10781405657422106,31.246400905800172,0.0006087847475816048,0.00026829380671672404,0.023575674122809663,0.02320024822004265,0.9561334367486154
4065,30472,30472,30472,32143,1,0.8622544732908008,0.2878075530636112,-0.10655287355860256,1.7306418966078796,3.1384723277211206,1.6640681788943898,11.276249121284367,-4.063147787376367,4.516018332489744,0.8486981168257179,-0.14726604946456415,160.9136500834185,0.00018290733534043291,0.00216669458236117,0.014162036237353903,0.01289473808892663,4.063147787376367
4066,1697,1697,1697,1795,1,0.8273246053960395,0.31329879110438263,-0.31564485527124386,1.7830482304982942,6.902879099462613,4.2897215141476766,8.629761258112943,3.5218019717749773,4.316681182796962,1.0457841509393753,-0.4912893619955628,115.0679821867304,0.00032246888621854036,0.002271259606268783,0.008750517135682317,0.005839682196747461,3.5218019717749773
4067,5050,5050,5050,5356,1,1.0376444982529875,0.2879100439396982,-0.4487489431768461,1.8148955190675349,3.658438408905942,5.032538049671492,3.812353473925768,-17.48267669728762,4.150865269133429,1.4171527651272129,-0.6524634324047784,79.2452230270726,0.0004499861554353845,0.003402980747472584,0.006440648998581541,0.004029165832554738,17.48267669728762
4068,43691,43691,43691,46091,1,1.0476417446918531,0.2698514605057408,-0.07754558677141521,2.0225370406100307,2.5441678763824447,2.058676780885374,5.87498880105546,-3.0173091332138138,4.3867419944951935,1.0856256030387224,-0.15381202511234496,122.4237249678343,0.0001579477735394579,0.001933724618328664,0.01514024796699664,0.0127018374248918,3.0173091332138138
4069,20821,20821,20821,21922,1,1.1610765576238065,0.2515147742034326,-0.16217759460028358,1.9756550427712736,4.053584640191713,5.056708998251367,4.315971528180008,-25.21135942596853,4.13378843099611,1.5292469681540293,-0.4444365987991163,77.13968771785592,0.0003369909259589167,0.0014357280569176067,0.012459510495691727,0.006504920243539292,25.21135942596853
4070,16792,16792,16792,17701,2,1.1438696933072745,0.2534072729158509,-0.0620297864356586,2.1130614265417624,6.493074230050207,9.393065179319985,4.918815604232,8.237455648809688,3.806850316425973,2.2085964438677324,-0.07972748140676979,44.606037004608176,0.001271993589535498,0.00039781968738666906,0.015690933739031774,0.015064374145112937,8.237455648809688
4071,33250,33250,33250,35049,2,1.1558019666462824,0.26619767251757465,0.2353229558746016,1.7115878562744953,7.752069234636713,8.349142667085935,6.373967935731407,-2.9238420417992046,3.9541751925595774,1.874807857276451,0.17929034519528278,57.98607319107821,0.0013644327556402724,0.0016004622686511814,0.03111727304891795,0.02735072986002872,2.9238420417992046
4072,11523,11523,11523,12158,1,1.0515918791114631,0.2692675131096614,-0.2410165919264843,2.1148787590466966,4.399432739836686,4.533841985401312,4.846712901787635,-20.882152636945065,4.208266967621583,1.3356258752092025,-0.492406001321533,89.48181314002753,0.0005191170368817577,0.004023095158755818,0.010391110973013606,0.005824686742697632,20.882152636945065
4073,43673,43673,43673,46071,2,0.8892943522984752,0.3106018047848625,-0.15318804602514224,1.706306654942153,9.677365909351213,9.24882381044076,7.644708784745897,9.439586821419423,3.85501197524904,1.841890559529964,-0.195984567277288,51.92862312811217,0.0012167067277279516,0.0005215858151770282,0.01272010009607629,0.011526408513895086,9.439586821419423
4074,25622,25622,25622,27007,2,1.1788392914269914,0.2471865120140347,-0.25506262247574585,2.0011388246939923,3.709655742141848,5.401859735382792,3.809630194687381,25.27725117048821,4.092344610958518,1.6161076459098282,-0.6105330057322257,70.05938587150911,0.0006709888971966553,0.0005067093198149464,0.010060416304567674,0.004437573599611387,25.27725117048821
4075,1744,1744,1744,1844,2,0.9534188617432232,0.3143409470924512,-0.2701081400086455,1.7875783307315312,4.96297022382234,5.532744779663976,4.8890215420428085,5.597207612177641,4.142685267530761,1.3710800089768698,-0.4851144301279288,81.74725744947055,0.00041147191670549656,0.0025054330218757803,0.009717855451731764,0.005923305668851417,5.597207612177641
4076,23233,23233,23233,24465,1,1.1398805408757036,0.29770667343828033,-0.4905380746817685,2.21093878692347,2.12168118695885,4.2733652146071845,2.5624585723674493,-6.645032015076865,4.187369653903016,1.4245887803784132,-0.7918740195571312,79.3478444658302,0.0005778716774887633,0.002008188440548897,0.005849793023172257,0.0029228367233869136,6.645032015076865
4077,41586,41586,41586,43868,2,0.8892280443053899,0.2494502140323107,0.17411711908839433,2.266850738727392,22.820601159323484,9.819302967281779,18.743999811286134,8.381527019109798,3.7491780632885487,2.0807631015224444,0.15249148941484006,42.53943731662348,0.0006304206061953897,0.00016542430338317704,0.02702686634593368,0.025714025146884704,8.381527019109798
4078,14018,14018,14018,14782,1,1.172920433152178,0.3016993773279403,-0.06773778961994825,1.8847600931656343,2.291160057151957,3.4872757470645537,3.2890273456800285,18.360889551766373,4.1630142668739465,1.4861813918996525,-0.3758789341980296,78.90487254231013,0.0006086864520100518,0.0032709547542292827,0.015486054568052222,0.0076172751022631924,18.360889551766373
4079,19043,19043,19043,20062,2,1.0686436021779613,0.2940106707493061,0.42608813736368456,2.122352434331957,11.066946739402487,9.22591667171518,7.953353091568372,4.253581414801872,3.959478728815462,1.790894064738337,0.4000818001116074,59.1020551678394,0.0011479977617180938,0.00040042604546230987,0.04827993894696925,0.04547370865488344,4.253581414801872
4080,7392,7392,7392,7830,2,1.114836460755926,0.2668952470731022,-0.4929650433229192,2.2567226643898572,4.116291052691307,8.002899325066462,3.3082590520886264,-3.8908437948284704,3.9382454129462765,1.8746696879515343,-0.561979420617363,54.48000885223266,0.0014821485328309113,0.001899046103607916,0.005817193786232256,0.004962484396810453,3.8908437948284704
4081,2352,2352,2352,2495,1,0.9923916278979376,0.2596191119899037,-0.3829373074582452,1.7621973743141368,4.9454528172384835,4.279330840369148,6.011094800718029,8.502019019601093,4.228095816038366,1.2683476675197336,-0.7244576238337064,93.81788956679392,0.00022301083342590123,0.0015599957213117133,0.007494475900564419,0.0034136654060039273,8.502019019601093
4082,41605,41605,41605,43887,2,1.1581214239991495,0.2653246609738304,0.4788582641943081,1.7940597601553991,9.066356630491166,6.18735203421804,8.818187088604274,-13.219520941362386,4.171760051543109,1.4617524820232606,0.4077269992982996,83.81111836706306,0.0002895740431785079,0.0013226172533510328,0.054517613833631184,0.0462813026402851,13.219520941362386
4083,39946,39946,39946,42135,2,0.99869160874602,0.26672961618645136,0.2778121833583711,2.066845976265669,15.073729195847864,9.933258271651905,11.474660547940864,-4.730829751742832,3.6454485203260014,2.4846513159215844,0.2684143441770776,34.4423334389688,0.0006759690437292599,0.0001853557085643165,0.03431553373843568,0.033580945433705524,4.730829751742832
4084,10900,10900,10900,11505,2,0.9660657616282048,0.25749622019015617,0.019140122432967588,1.8878770529572968,12.108901795623135,8.224590156727388,10.239211302633297,-0.6067444445342289,4.073259710194103,1.4941022233709018,-0.05099853230180935,74.06707020898945,0.0016524391341088485,0.002613153790602951,0.018915537964985192,0.01609459462481909,0.6067444445342289
4085,42694,42694,42694,45030,2,0.9080111739587572,0.26149323512537115,-0.2608619693781213,1.7878004759671688,9.81997890164059,6.656677653880447,9.484165999041435,6.1958373505155455,4.1677495333664,1.2998575962144379,-0.41813870022713706,87.77490855014368,0.00038917774006627485,0.001478760151728542,0.009926967624582344,0.006910983795214086,6.1958373505155455
4086,28415,28415,28415,29967,2,1.0695562287877127,0.2983332288914895,0.010926272326548523,1.7213828504005706,6.538890925991982,9.916865500053396,4.825413583705648,2.3865658661329694,3.631574948113034,2.6126720536762265,0.0005476277822550711,33.226668096721724,0.0008452205781348344,0.00036246928557343017,0.018561148578354232,0.018122837763901944,2.3865658661329694
4087,27115,27115,27115,28589,2,1.1658539142198014,0.2407350205199256,0.4319510022511587,1.726882261221942,10.184931025998244,6.246387572612687,9.111902217471798,-17.370284109627256,4.182098686836033,1.4487557146474341,0.3628566907180561,85.10256417808542,0.0002936603307954561,0.0014411802551149153,0.04893612503256324,0.04173834894698609,17.370284109627256
4088,38935,38935,38935,41068,1,0.9531527244776145,0.2761059604883141,0.040167503234552315,1.9728922463529512,2.413492640977748,1.5669287053392469,9.422061945259813,-5.839331247715862,4.503796635166563,0.9049562960922504,0.008749086433440731,153.63840254682032,0.0001740721590113411,0.002159604217897973,0.01985391133769224,0.018468331496667986,5.839331247715862
4089,44342,44342,44342,46778,1,1.1212244477691442,0.24564073224203065,-0.4855020321348448,2.0757732273082947,3.772315237304998,5.360432166640999,3.7891130952228704,-37.60043447310261,4.138748157161449,1.4936991658718373,-0.6494849387022968,75.92397857295893,0.0005237565579707676,0.0032605006271773647,0.00591802155624627,0.004056893773176204,37.60043447310261
4090,26116,26116,26116,27518,1,1.019630794744842,0.24737153181038746,0.0543082429368259,2.2804232515291303,4.84924714890472,2.5058978136120484,9.208675100274704,-3.855883655040168,4.4439498331631455,1.0027466779796996,-0.0026421849325657274,136.38119920819508,0.00017387490262128297,0.0019361886531934207,0.02051099920591764,0.017990216505028297,3.855883655040168
4091,17146,17146,17146,18077,1,0.9147565362872008,0.2956357467086572,-0.09828522376759297,1.772160050584399,5.5756093279449965,3.2550950092237763,8.32005982230234,-5.0629635899896215,4.360537680358683,1.0455109777278817,-0.20313390067248688,121.55916766153662,0.000215829328256159,0.0020111695008490087,0.01443422102250275,0.011338214639435995,5.0629635899896215
4092,8588,8588,8588,9092,2,1.109356429240573,0.2770054978600374,0.14765222109769527,1.8372787974148568,8.016557106380919,9.968157254540973,5.873823017419609,3.1649719215132706,3.613154321724866,2.718065175739445,0.14032109824062775,31.75528636641349,0.0005829611598275892,0.00023519153987067157,0.025429088658145988,0.02500343479706005,3.1649719215132706
4093,44326,44326,44326,46762,2,0.8786890385888014,0.2782441170647897,-0.3968589708018144,2.0655047072043984,10.571898428111883,9.857066945043984,8.481240965717522,-0.6866585032831263,3.678467252238683,2.2428105094845283,-0.4176594262389185,37.81965212290938,0.0008427846122547322,0.00026268414616253954,0.007258044123633165,0.0069186147535331855,0.6866585032831263
4094,3093,3093,3093,3280,2,1.1197826953160668,0.3057047838971681,-0.09257863577748847,2.168674572424085,4.606248959201029,9.201349513254666,3.6045315856106233,-9.792087748523072,3.77602193533748,2.2646198264352013,-0.11879114458219732,42.682677038011796,0.0011692421980621704,0.00043005370205212445,0.014625136868452702,0.013768525406100149,9.792087748523072
