,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
60399,7514766,2,0.82,0.28,0.25,2.5,26.04619924708841,9.801948726828654,21.54586743487902,4853.8295431249935,0.0012780980795903804,1.9202114777058128,0.22268176499401848,46.01321195292676,0.0005304686765050662,0.0001300292380080337,0.0321868573217045,0.030224584539911763,0.0012780980795903804
95613,3714734,2,1.09,0.26,0.4,1.9,11.51862490154206,7.047976391358565,9.879466754491267,5395.03344367486,-0.001582099889114148,1.4099517614754338,0.33409473035510684,85.59935997600938,0.0007695960768932809,0.002759070587819157,0.045465144410323406,0.039063693633029285,0.001582099889114148
60101,1435610,2,1.14,0.26,0.4,2.3,11.115335511028237,9.445970399605603,7.948015376558195,4994.2822915952975,0.0033240718311156577,1.9819533347067944,0.3824541659272931,52.1646212278263,0.001603615698467415,0.0004956188985525413,0.045465144410323406,0.043664927237741236,0.0033240718311156577
1350,5299526,2,0.9,0.26,0.45,1.7,27.39600830905741,8.903388303171454,23.45885041000107,4719.002398889185,0.0018653807477219968,1.3867685159127994,0.3740415360698042,80.10772712981644,0.0014407578959099116,0.0013453181967787995,0.05101273105588661,0.04282724234043761,0.0018653807477219968
58304,1382909,2,1.14,0.32,-0.5,1.7,2.5719748889308645,8.124490508907998,2.2194314896256966,7170.540481895504,-0.0029277307068303953,1.8137895618466653,-0.5928087163652866,55.12123082979834,0.0018015409521610797,0.002252219395055544,0.005723722564904768,0.004622424841964371,0.0029277307068303953
67117,637312,1,1.18,0.28,0.35,2.3,4.82315487889378,3.9707720215961273,6.200866163626156,5897.42793999423,-0.002098366882144058,1.2805572966807277,0.2824886659236295,102.08344891846365,0.0004758318029403241,0.0034835530389364373,0.04052085260808695,0.034687039972591815,0.002098366882144058
11366,5070494,1,0.81,0.26,0.1,2.1,19.93551690245121,5.59519789147695,22.166685623339077,5214.787081793382,-0.0007348523765585701,0.946500370889272,-0.021754853952578708,133.32402031719218,0.00038266116758470584,0.0023624140854281443,0.02278654995347443,0.017215661741305278,0.0007348523765585701
73589,3613967,2,1.11,0.24,0.25,2.1,10.986290354942485,8.008099218831747,8.885946387914924,5517.7041797246875,-0.0006229116607926785,1.5469365982909804,0.19676853329442107,75.30147861318768,0.0017260144959182948,0.003345536909289293,0.0321868573217045,0.02847391001131872,0.0006229116607926785
17743,3858554,2,0.92,0.28,-0.4,2.5,7.464606367181656,6.931406315319411,6.905565093224975,6204.27877315302,0.0007268376672043404,1.3371059949771331,-0.554664747033489,83.91531274392547,0.00037039421134244346,0.0011626828822337565,0.0072057397870183,0.005046773661181415,0.0007268376672043404
86665,2630515,2,1.19,0.28,-0.4,1.9,2.9534459109284907,7.356587394237809,2.6655536914824234,6792.447237780239,0.006950836224222216,1.8460202685368663,-0.5242362050141269,55.584965644833744,0.0018349790282495145,0.0033181471533569873,0.0072057397870183,0.005413054128016873,0.006950836224222216
99333,3467723,1,0.97,0.28,0.0,2.5,5.704731810159715,3.3922827618222016,8.04937233728807,5980.425340945018,-0.0020048969314266207,1.0341804155357588,-0.08009246672152177,126.80783935492373,0.00018863159171993182,0.0018371391757349145,0.0181,0.015051719216687841,0.0020048969314266207
3732,5859731,1,0.88,0.24,-0.1,1.9,9.670509906876052,3.3004831808082513,15.282543570539328,5447.542935280474,0.00048438995371565257,0.9233993325730141,-0.18700606279540435,143.83321033135275,0.0003063584437343152,0.0026984808379947878,0.014377341048509497,0.011767183122982902,0.00048438995371565257
49860,1755310,2,1.15,0.3,-0.4,1.7,2.587540282540972,5.992011922561526,2.6050657299372406,7021.104026557894,0.007141939012507877,1.5873985075500765,-0.6912632351461007,68.11491549788883,0.0005693060937821111,0.00042632419259791554,0.0072057397870183,0.003684812040491487,0.007141939012507877
48919,58558,2,0.94,0.32,-0.4,2.1,6.112799515778256,9.893669197934999,4.5363245134895385,5393.538965119249,-0.001417568095987517,2.4320937594685246,-0.4152020978759288,34.68980489770461,0.0016329638701952044,0.0005582597744445139,0.0072057397870183,0.006957872672499946,0.001417568095987517
40795,500522,2,1.11,0.28,-0.5,1.7,4.063681530110178,9.57741622520416,3.10070511493814,5976.206937488242,0.004336211005598282,2.4713225880944867,-0.552150389966302,36.416219794764686,0.0013434755935295226,0.0004929378086465097,0.005723722564904768,0.005076076807528837,0.004336211005598282
94763,6916430,1,1.18,0.3,-0.3,2.1,2.5423703961451194,5.832294744058914,2.5960809485501306,6629.486699254121,-0.001942181345445747,1.6912799157809073,-0.5685026280000818,65.31902261573103,0.001775195327569863,0.0021896483481720908,0.009071488928653629,0.0048885036846948865,0.001942181345445747
86867,2100181,1,1.18,0.32,0.0,2.1,1.259734256477366,2.128657716852811,2.9736471781009968,6589.512832880842,-0.000712085699798558,1.347014566003926,-0.2425246161331389,90.67822007971338,0.00035254971858478083,0.003139667887753078,0.0181,0.010355091928287036,0.000712085699798558
28824,5231561,1,1.12,0.24,-0.5,2.1,1.9721629451480127,2.33621538723967,3.970559720546941,6587.260282951077,-0.0006090515602479231,1.2205307859175527,-0.871244393779194,102.02967885742578,0.0001383110105360672,0.0016673413919549018,0.005723722564904768,0.0024346367939199346,0.0006090515602479231
20529,6391108,2,1.06,0.32,0.4,2.1,6.9444950277314055,5.580367123906027,7.007334208420335,5768.650901361953,0.00429756015326245,1.3023050521465906,0.3295423030980669,94.81273409316208,0.0005250232913058959,0.00025934833622287545,0.045465144410323406,0.03865635295346508,0.00429756015326245
99984,7928138,2,1.03,0.32,0.1,2.5,6.309336967489133,7.810279306714756,5.10749711495675,6021.743025551083,0.0008528534117724384,1.5957271744607455,0.03244743232374686,68.98876649378737,0.001114394783640966,0.002241220037140779,0.02278654995347443,0.01950410414203148,0.0008528534117724384
52389,4617760,1,1.19,0.32,0.0,2.5,2.776525777513545,5.530863699915144,2.8974352564524537,6354.642338048585,-0.020754280088844012,1.6313684049834651,-0.19635012181509995,70.51392780023768,0.00027976775233970697,0.001618048308858533,0.0181,0.01151671058241695,0.020754280088844012
84001,4145711,2,1.18,0.32,-0.5,1.7,2.161185769998551,7.285468380165988,2.0117429756399052,7519.629390925749,-0.012567500563522842,1.684709291928656,-0.6388957482043349,61.93468940329685,0.0004956509054046677,0.000986196194881106,0.005723722564904768,0.0041570268219181,0.012567500563522842
66093,2317035,2,1.03,0.24,0.35,2.3,15.383857136970668,7.0731250653806494,14.024726770857455,5397.195579458866,-0.0011280662871943595,1.2412332441543183,0.2767156938709792,100.2193361017015,0.00023322376449836193,0.0009698127896106137,0.04052085260808695,0.03422900451825882,0.0011280662871943595
90556,4302717,2,0.94,0.28,0.5,2.5,21.686255008367855,9.745591774731187,17.150062287933988,4794.772234949121,-0.0012272804335290574,1.9555878119710082,0.47837072788049295,47.906623459915544,0.000650446762470082,0.0001680981125546377,0.05723722564904767,0.05445644703486715,0.0012272804335290574
56444,4017936,2,1.01,0.32,0.5,2.1,11.820479001019347,8.910977089146511,8.645148026088451,5277.823192619414,0.00023438328076836842,1.591753453037664,0.4618671831946859,68.71365321866732,0.0013047079929271242,0.0008604553333655951,0.05723722564904767,0.05242588349718978,0.00023438328076836842
88821,1276260,2,1.15,0.24,0.0,2.3,7.66602052769988,9.847168725541003,5.415974751225673,5089.656466735615,-0.0003527265427612559,2.5875657674027757,-0.006776012156210968,34.75773766410075,0.0005869010765524338,0.00024009395785784537,0.0181,0.017819789220018926,0.0003527265427612559
12107,3299764,1,1.06,0.32,0.25,1.9,5.7323905878587755,5.498872676088966,5.747740711112519,5867.786118620109,-0.014366396348073629,1.4144932991076749,0.163731733594411,84.0551391349218,0.00040527779516664466,0.0018171041948849556,0.0321868573217045,0.026388232899819532,0.014366396348073629
27561,2638057,2,1.18,0.28,0.0,1.9,5.0487773777745,9.44600785896168,3.98659871950707,5260.526808153094,0.0020215944476519878,2.3890925575988065,-0.01626033526638209,40.31810715637383,0.0014148620522432273,0.0004517901170653648,0.0181,0.017434850975893368,0.0020215944476519878
79705,4349732,2,0.99,0.32,-0.3,1.9,5.349948050246715,9.610489917853107,3.85460805064468,5527.667367113644,0.0015566532555063091,2.346424464998819,-0.3217428776160066,37.9829592121727,0.0015108724590237742,0.0004420561910202792,0.009071488928653629,0.00862850782424675,0.0015566532555063091
13591,5498044,2,1.16,0.28,-0.5,2.1,3.295790847486213,8.478836689343938,2.7094425464327445,6649.985802174007,0.0032436968632658277,2.0321946152350168,-0.576308826218612,48.837717137336035,0.0016142170353541005,0.0013471446194548429,0.005723722564904768,0.004801420569269746,0.0032436968632658277
66477,4074083,2,1.13,0.24,-0.1,1.9,6.982824478617325,8.673055692849998,5.327993673247819,5673.294204561831,0.001155183514488829,1.9702941589692788,-0.1439930684108374,53.053200656920396,0.00135898543204393,0.001154912898441551,0.014377341048509497,0.012992284034665992,0.001155183514488829
60664,7604520,2,0.87,0.32,-0.4,2.5,7.79729166733236,9.025012090755547,6.2775823941586975,5972.856280709632,0.0010868528103947183,1.7214571409670314,-0.4632200664528995,56.303044071772305,0.001528499300943596,0.0009202189170059992,0.0072057397870183,0.0062295762852099855,0.0010868528103947183
95952,5804954,2,0.8,0.32,0.2,1.9,19.845431637149602,9.554529431146818,16.17453472230372,4870.024222598885,0.001935115887926582,1.6784296130879004,0.16061497190701773,56.17774698548037,0.0010782408352734381,0.0003393001842450505,0.028686566783546162,0.026199532793438254,0.001935115887926582
28362,2220610,2,1.17,0.3,-0.1,2.3,3.7924413641322174,7.9329129856989145,3.2536655510755406,6223.213579297561,0.0013068467258884765,2.0168408863198617,-0.19522493559295054,51.05044822644018,0.0016422635517653324,0.002525777140755747,0.014377341048509497,0.011546587188561691,0.0013068467258884765
79523,7992109,1,1.12,0.3,0.3,1.9,2.9726922089822145,2.3954261039302875,5.9885825597151525,5894.801054098939,2.7731967275979334e-05,1.183926233578544,0.2334766398890133,112.00630199621072,0.00037046297739414766,0.004596265285786771,0.036114247900936716,0.030985264998129963,2.7731967275979334e-05
92622,1887347,2,1.07,0.3,0.4,2.3,7.707220797021266,5.368020401959258,7.2410621088691425,5761.488473483634,0.004039465523738194,1.2376449114799877,0.3353966381726003,102.43156749482124,0.0003224183837290179,0.0021901793888436387,0.045465144410323406,0.03918097265760781,0.004039465523738194
25997,1841887,2,0.93,0.28,0.35,2.5,18.551554621239546,9.431394485780647,14.83859633909672,5027.449500783677,0.0007418411842687618,1.6215192005163748,0.3149742430412893,63.73714261078516,0.001757667719761206,0.0005585247852432085,0.04052085260808695,0.03738116376772385,0.0007418411842687618
77212,5125081,2,1.12,0.32,-0.4,2.1,2.633022437369408,6.6383929149837435,2.4797866500657144,7016.913301545753,0.0048501482708899046,1.6565009446329015,-0.5672784257078098,63.06080423056871,0.0005358565577043179,0.00135238498901602,0.0072057397870183,0.004902302985090482,0.0048501482708899046
25307,7152231,1,0.95,0.26,0.1,2.1,7.21224912993737,2.986310424780936,11.832241728457722,5578.682060818672,0.0007533830238766985,0.9653542910799612,0.03152898231811745,139.64521792457728,0.00020052789509953257,0.0019914257418988945,0.02278654995347443,0.01946290026589393,0.0007533830238766985
70562,4895972,2,0.93,0.28,0.2,2.1,15.460598668606664,8.99183886728431,12.550788558019493,5258.595318530841,0.00028993765669760985,1.5114232078779417,0.1507546084690263,71.30796893678499,0.0013249604297350221,0.0007840039511915474,0.028686566783546162,0.02561139199821574,0.00028993765669760985
28321,6229613,2,1.06,0.26,-0.4,1.7,5.802437346925515,9.105185317968012,4.486516169731373,5777.807662495066,0.000186974761929598,2.1951519333669567,-0.4546060689692647,43.55329641787346,0.0013520055864459381,0.0006968940260039803,0.0072057397870183,0.006354370098435525,0.000186974761929598
66108,1570580,2,1.16,0.32,0.2,2.1,4.052321719576197,6.013263032547318,3.9932878352138252,6090.613637057008,0.009789591668556018,1.5905533646824983,0.10859252897589623,73.40161894157738,0.0007879582967043535,0.00024271744332160503,0.028686566783546162,0.02324187193464397,0.009789591668556018
2791,3793868,2,0.87,0.28,-0.2,1.7,12.778237544709688,9.639646331286349,10.328416324832519,5035.098646881414,0.0007721751875667626,1.9817428127171708,-0.2301116200218116,45.758504192241574,0.0016276607428018588,0.0004991511778763559,0.011420327935091498,0.010655331234302077,0.0007721751875667626
44195,2938608,2,1.19,0.24,-0.4,2.3,3.443704399566719,5.667914593325678,3.4236692071308923,6647.655768074375,-0.00446613030786242,1.6103902806628667,-0.6179821372540489,69.98572377410306,0.0007938414047301312,0.003956894510473152,0.0072057397870183,0.004362108237893428,0.00446613030786242
52234,7522399,2,1.19,0.3,0.25,2.5,5.02138015621216,7.0915890476315395,4.5396757614811705,6058.323595268361,0.004722555958149829,1.6955660932462844,0.1860067158645288,67.8898566503212,0.0018911367669004532,0.005610932558050841,0.0321868573217045,0.027776996924647492,0.004722555958149829
47255,8110967,2,1.115,0.25,0.05,2.2,8.361460759455758,9.55750466235567,6.049786056067632,5132.736966192541,-0.0007017032603791639,2.2024478439638853,0.03633421022211615,43.96109934666587,0.0014347196026014359,0.0005079969965783304,0.02030853402286554,0.019679442226930303,0.0007017032603791639
77590,7567498,2,0.91,0.3,-0.3,2.1,7.686636673358422,7.791919577035307,6.574857973120787,6013.0266552363155,-0.0004974515579460563,1.5002167005648746,-0.44100009737183743,70.81540307840433,0.0008588997371863313,0.0017011634747684525,0.009071488928653629,0.006556596801307566,0.0004974515579460563
32675,1225644,2,1.16,0.32,0.5,2.3,6.0241964700819075,6.419427745024495,5.921927170906018,5900.981170632653,-0.018119721898447537,1.4811695201243218,0.4453762175734727,82.06752594438616,0.0002383298926630352,8.00099869155968e-05,0.05723722564904767,0.05047249718001516,0.018119721898447537
8357,836509,2,1.2,0.3,-0.2,1.7,3.3658057242352224,9.847898766752397,2.64414288702185,5360.6316573257845,-0.007168510461617776,2.8333904499123426,-0.2168975264820792,31.65721399873598,0.0012135758057135464,0.0003188930805409496,0.011420327935091498,0.010984519100961088,0.007168510461617776
3481,1467528,2,1.08,0.32,-0.4,1.7,3.5833426778550166,9.728394472762822,2.770411904521731,5957.52039390248,0.006772668820833528,2.538801765378349,-0.4583834642303236,34.49775427385413,0.0013271219505969318,0.0004491675749556667,0.0072057397870183,0.0062993408860353315,0.006772668820833528
85921,4214315,1,0.81,0.32,0.45,1.9,15.498274917786524,3.973540437899875,20.72748102195911,4957.9826966498495,-0.0009550497545759544,0.8849109103231118,0.3511802622456515,147.2888528641713,0.00029983479052328503,0.0023568708674662764,0.05101273105588661,0.04063112404745303,0.0009550497545759544
97426,8227579,2,1.075,0.31,-0.25,2.2,4.380928006351053,9.286304101039903,3.3601699970169183,5847.086150691966,0.0022917065855672697,2.320289125066688,-0.2856987656721018,40.233738409350146,0.0012410533365567074,0.00044841261520123243,0.01017837798594532,0.009375184197046296,0.0022917065855672697
55360,6966036,2,1.09,0.24,0.2,1.7,11.770593830519754,8.958261918403858,9.178561823546335,5118.507506587376,-0.0005711962897724976,1.817906419862548,0.1617566586737294,58.87848609924036,0.0011598844444645972,0.0006388393402187442,0.028686566783546162,0.026268497544212985,0.0005711962897724976
92372,8166557,2,1.155,0.31,0.15,2.2,5.329751923950249,9.9681541483797,4.049290246998514,5107.82571470198,0.0008804838415847737,2.784325825966678,0.1439836877415684,31.118714250042487,0.0005908404721169728,0.00028289030129347026,0.025566929557671852,0.02521519102379278,0.0008804838415847737
6917,3856219,2,1.19,0.32,-0.2,2.1,2.5592112642861067,6.955124982184645,2.380191016981602,6727.61840738722,-0.005563143855754821,1.9071079620988631,-0.3697389473567727,53.76940305666929,0.0011482152085306627,0.0020190624041208642,0.011420327935091498,0.007725731800773385,0.005563143855754821
37327,2319546,2,1.13,0.32,-0.3,2.1,3.141020481280493,8.647738964708282,2.5952344951415647,6402.08877215448,-0.006877771143267015,2.1921398217323222,-0.3779108819119011,43.97946910024886,0.0015344531581510984,0.001099731309901486,0.009071488928653629,0.007581719152811134,0.006877771143267015
31699,882824,1,1.2,0.28,-0.3,1.7,2.7156445036086008,5.789510726017275,2.80554612030478,6452.780363319615,-0.009394278996857689,1.733304445029885,-0.5794157535432259,63.696228629682786,0.00046938127588113065,0.0016680203992244234,0.009071488928653629,0.004767193950744554,0.009394278996857689
84418,5738690,2,1.19,0.28,0.0,2.1,3.8763289764704094,5.902613849592988,3.8794280795262175,6245.6635856715075,-0.013570283375531325,1.6910078350023208,-0.1678674464954536,67.07032369592824,0.00039900213697373793,0.00025685233648126143,0.0181,0.012297338518714208,0.013570283375531325
28811,1153437,2,1.14,0.28,-0.5,2.3,3.433554544143006,7.927601727346947,2.860123238201981,6708.105477177409,-0.003301418097488254,1.8902991084730305,-0.5815749609279022,54.475433796145836,0.0015995346340713292,0.0020108989268744493,0.005723722564904768,0.004743551433716368,0.003301418097488254
7349,4196511,2,1.0,0.24,-0.3,2.1,8.110378548806558,7.2889762484766365,7.267326771594392,5975.899150162965,0.0013480582921117632,1.4865396527950014,-0.4180221216168417,75.29134599399178,0.000765041067236956,0.0020408376657527483,0.009071488928653629,0.006912839174603264,0.0013480582921117632
54844,401488,1,1.2,0.32,0.0,2.3,2.5904012027597703,5.197301085612135,2.823553962884304,6339.543526978791,-0.026019704103379705,1.6532461053571783,-0.2473550483142577,69.12753637847402,0.0004143461873002983,0.0018444401455988133,0.0181,0.010240555757649141,0.026019704103379705
44539,1187509,2,1.13,0.32,-0.1,2.3,3.1454961954308467,5.840768929996621,3.149996531995485,6495.813407247003,-0.0015131039028303877,1.6529625815090534,-0.3584318134468584,66.07377512901576,0.0004907861570344221,0.00021791141619209584,0.014377341048509497,0.007929517491050765,0.0015131039028303877
30356,2004348,2,1.05,0.3,-0.1,1.7,6.19895865340186,9.730488422049259,4.334514392355088,5081.597166724925,0.002957641298658463,2.4186078008984007,-0.11250424067286648,37.20245336620285,0.001279474963619678,0.00045261284098840887,0.014377341048509497,0.013969290028148826,0.002957641298658463
4781,4288714,2,1.2,0.32,-0.4,2.3,2.4878994300818973,9.861003860524074,1.9940233370704268,6257.94373456112,0.00925624301025134,2.7595386801689727,-0.4556033156757692,31.899030386698264,0.0013473998891766926,0.00034122139625153425,0.0072057397870183,0.006339795644989122,0.00925624301025134
30821,4645485,1,0.99,0.3,-0.4,2.5,1.8146023722980165,2.0320840664980624,4.315405306745574,6549.784315050437,0.002198490439258779,1.0539296992080422,-0.5965365550231849,121.72470526308705,0.00016188665005260696,0.0018815125889990454,0.0072057397870183,0.0045829172946559565,0.002198490439258779
13003,6242203,2,0.88,0.28,-0.3,1.9,11.14510377675324,9.73970299034153,8.928565353644267,5154.439553005707,-0.0002651629318298307,2.106769695353476,-0.32458914814131856,41.79569792279335,0.0014799033120143025,0.00046709063061478606,0.009071488928653629,0.008572143383351173,0.0002651629318298307
20841,7448431,2,1.15,0.3,0.1,1.9,5.354127223398259,9.475794620893595,4.214523200339472,5180.474385192943,0.0015693890224709904,2.3441610611100967,0.08434078628513318,40.837765657644034,0.0011170305622383752,0.000391201749550929,0.02278654995347443,0.021979578571122264,0.0015693890224709904
32578,8186565,1,1.155,0.31,-0.45,2.4,1.2041705852490563,2.5125883214500084,2.3411680610209284,7338.451197557585,-0.0022365335567605844,1.2571326113386807,-0.6994287816509229,94.7256473121817,0.00030297480808711536,0.002835255633461514,0.006422122345127717,0.0036161779459355134,0.0022365335567605844
69593,1052551,1,0.97,0.32,-0.5,1.7,2.5195764471718287,3.109299571960961,3.8047458746475846,6511.920021193344,0.00303033979426656,1.211211539195108,-0.9635511882297784,95.9072525419005,0.00016867142165439,0.0016861922654390071,0.005723722564904768,0.001968463591975529,0.00303033979426656
64309,2213805,2,1.17,0.28,0.45,2.5,7.348113521860761,6.14382057070905,7.243880559062204,5816.846605791418,0.01239665315588609,1.360003194870615,0.3943610675424994,93.07005158795212,0.0006607483913468713,0.00016940314861596528,0.05101273105588661,0.04487863532936195,0.01239665315588609
17609,6612941,1,0.82,0.24,0.45,1.9,34.78627208794768,5.811557653842058,38.75956310769443,4535.120225971103,0.00019855492458819722,0.9504905270186071,0.3081447992318152,133.9724392882788,0.0004203857534239092,0.0024211951444261803,0.05101273105588661,0.03679792874422673,0.00019855492458819722
85085,6103992,1,1.1,0.3,0.5,1.9,1.6448853451733751,1.4222842644407268,8.25986024898959,5547.373282573868,0.0002194887865768755,1.0200349879216917,0.4794844240142564,138.4149773591225,0.00016028488697283447,0.0022357906220276808,0.05723722564904767,0.05459627327200238,0.0002194887865768755
47892,8278805,2,1.115,0.25,-0.15,2.0,6.582738298036637,8.994570960869567,4.9096646685493885,5648.3428706633495,0.002207299670773567,2.065056268969065,-0.1828910010665275,49.0261009740003,0.0012662164996433858,0.0006604799493331592,0.012813818697352895,0.011879210382110787,0.002207299670773567
67310,462692,1,0.86,0.28,0.0,2.5,4.445348647366235,1.8581788478577759,13.177034076118193,5546.664374918588,0.0005251858552979846,0.8027307615824808,-0.04117088212241187,174.3414812524831,0.0002140989851930339,0.00215116567912893,0.0181,0.016462951272315337,0.0005251858552979846
66683,702072,2,1.14,0.3,0.1,2.5,4.311382649466189,5.730982882532887,4.3252995306843784,6260.032675295777,0.006250457701610557,1.5075420198989182,0.006774130583054827,78.53991278828731,0.0005495578351554825,0.00016854989925518815,0.02278654995347443,0.01838453735864112,0.006250457701610557
66083,6844680,2,1.18,0.3,0.5,2.5,6.953866845675744,7.010712022716542,6.5427453190087865,5827.188179155828,0.0036245044130865985,1.5202862740231513,0.44742585720537575,79.58636188025513,0.0009303308950270052,0.003059912922359298,0.05723722564904767,0.05071126358145932,0.0036245044130865985
49299,5758062,2,1.06,0.32,0.5,2.3,7.788972881667651,5.670440958891121,7.873757959404777,5697.932734653597,0.0016512246719237369,1.2287471218801471,0.4341666795457284,102.92991277729384,0.0007856869239075628,0.0005148273981007144,0.05723722564904767,0.04918642459056369,0.0016512246719237369
5243,5871031,2,1.1,0.32,0.2,1.7,6.215150611668802,9.636614538885173,4.801264114472658,4926.208290554482,0.001503173317409107,2.388451855607808,0.1853951395358,38.747529305117176,0.001309242273491591,0.0005420556309795876,0.028686566783546162,0.02773790870458189,0.001503173317409107
21016,4458218,1,1.16,0.26,-0.5,2.5,0.8974981553888574,1.6501132824554257,3.0705496464074216,6952.854115038967,-0.0013021390737970465,1.1764310614387306,-0.7254990639214622,108.16935261340404,0.00015920080355004198,0.0022958363881970395,0.005723722564904768,0.0034054892284404604,0.0013021390737970465
48687,6833989,1,1.17,0.24,-0.2,2.5,4.10868228546663,5.048933814487931,4.342047684520422,6376.688048704845,-0.010837141418025385,1.484982385683835,-0.4266180995044249,80.51714054138921,0.000333368416477555,0.0012737664216554425,0.011420327935091498,0.0067773587553948385,0.010837141418025385
71908,2305798,2,1.16,0.28,-0.4,1.9,3.7004515178550648,9.60159561387336,2.8785045716715008,5827.100383071227,-0.006999629349187145,2.6679569992398275,-0.4432431289071591,33.87735301997508,0.001240791019930994,0.00034558025197289904,0.0072057397870183,0.006522820778237242,0.006999629349187145
52132,5733454,2,0.89,0.24,-0.5,2.5,12.16215259448346,9.60295350451082,10.124639508295967,5429.694362534118,0.0003126916587086263,1.9200455689820544,-0.5319933552837834,48.25898682800611,0.0014317406775713555,0.0004177953895717068,0.005723722564904768,0.005317227223134843,0.0003126916587086263
38308,3790873,2,1.16,0.3,0.1,2.5,5.150564763022485,9.246027005033433,4.100622006280643,5551.537513694007,0.0005940606232421211,2.151739259888353,0.081895231803336,46.596742772382115,0.0013229426319583415,0.0004565513896263584,0.02278654995347443,0.02185615725057465,0.0005940606232421211
92708,3193054,2,1.2,0.28,-0.5,2.1,3.06255000509625,9.515364367961768,2.444025424716699,6331.761413286189,0.002729154359968608,2.5090016436573737,-0.5610872075487758,37.045344615468814,0.0014041038872996663,0.00048368600008369406,0.005723722564904768,0.0049726897868131005,0.002729154359968608
65407,5522018,2,1.08,0.3,0.3,2.3,6.481487723494848,5.309193932600651,6.630664836001926,5885.400891286698,-0.006797918033039028,1.2873687111021779,0.2298632476586211,97.10379194156441,0.0006163386244519847,0.0005017403260851316,0.036114247900936716,0.030728532665712145,0.006797918033039028
57116,4193575,2,1.12,0.26,0.1,2.3,8.196433250050177,9.743950626324587,5.774589279431943,5083.687034276678,0.0013266581611322784,2.4039585645997006,0.09108908390128197,38.37802804725615,0.0006810605330756342,0.0002659036114399105,0.02278654995347443,0.022323776137639213,0.0013266581611322784
48516,6860573,2,1.18,0.32,0.1,1.9,4.165217714235647,9.490284539553196,3.3162280437718397,5267.579418067751,0.0014248819989710953,2.4612491882486256,0.08555933446673639,38.504675157542316,0.0014121869637539926,0.0004914276062855105,0.02278654995347443,0.022041335710683528,0.0014248819989710953
6658,4027592,2,1.07,0.28,0.1,1.7,7.352531207727598,7.458585051460647,5.919991877886,5682.6572654859165,0.0014914091821925921,1.6555689032227183,0.022103467809889497,67.00328338723959,0.0010584595158201397,0.00251404786156928,0.02278654995347443,0.01904504673313043,0.0014914091821925921
32845,6904106,2,1.19,0.3,-0.2,1.7,3.359242820156595,9.140783505649171,2.7703183955749258,5915.961915295077,-0.005610966644301398,2.5540432885281747,-0.26645634925463024,36.101216667020715,0.0013367711460851785,0.0006184813936990219,0.011420327935091498,0.009799913122090779,0.005610966644301398
66138,2331731,2,0.99,0.32,-0.5,1.9,4.737492506817471,9.856668962422367,3.4779620907268582,5629.470573769749,-0.0052219430790630275,2.534339632394059,-0.5259680013415264,33.83545328894806,0.0011681881132884154,0.0002915400254455136,0.005723722564904768,0.005391511967261212,0.0052219430790630275
61628,2155896,2,1.18,0.24,0.3,2.5,9.985040984707787,9.419674985549262,7.320255310889977,5120.712825575837,0.0035600021034418823,2.017285583432777,0.2834947552422076,51.65559959427228,0.0012565921386223384,0.0003862602389382297,0.036114247900936716,0.03476748933555268,0.0035600021034418823
63297,2161701,2,0.84,0.3,-0.1,1.9,12.912398073581624,8.00268324240071,11.322687874740165,5611.249976445188,0.00112513222740868,1.3226947156641644,-0.19636959182251834,82.635495956038,0.0008283793781511504,0.0016046724423978698,0.014377341048509497,0.011516194284320573,0.00112513222740868
80573,6704754,1,1.17,0.28,-0.3,2.3,1.3960835512077359,2.2498993159793406,3.0234096502787176,6833.769433492554,-0.0010575382230959573,1.2851637571803995,-0.565579884739688,96.0774279455162,0.00021312209293364412,0.0023750759671070376,0.009071488928653629,0.004921513606419753,0.0010575382230959573
28379,4632591,2,1.17,0.26,0.4,1.9,7.979176701024009,5.858408925099555,8.028079106104482,5587.126107520213,-0.004830161190686315,1.4393725583678665,0.33263096849733603,86.06679987566058,0.0004556306976277912,0.00026706765832018586,0.045465144410323406,0.0389322535741948,0.004830161190686315
73114,4814682,2,0.9,0.26,0.25,1.7,18.34698913244889,6.469789181445557,18.24077179601222,5127.4493132987045,0.0010960040420410957,1.1409591149800344,0.1456984039181918,106.6524097063762,0.00041490901627362837,0.002110259538894932,0.0321868573217045,0.02531494445350724,0.0010960040420410957
46868,7888493,2,1.01,0.32,-0.1,2.1,6.1982031687216015,9.935840406384676,4.260635831633291,5201.606793792269,0.0010652932239806588,2.5528507722716154,-0.10831200470915506,33.24430582206589,0.0007402819624414384,0.00029756018569959686,0.014377341048509497,0.014104788234510888,0.0010652932239806588
51647,1130816,2,1.01,0.3,0.1,1.9,7.35365037927264,6.649785817320496,6.332597849863152,5816.0029509562255,-0.002766093140259161,1.4361093708140733,0.006414416036093659,80.11595846924625,0.0007283370538252145,0.0026762626744243345,0.02278654995347443,0.0183693162407227,0.002766093140259161
32322,1601166,1,0.84,0.24,0.1,2.5,1.673913527446396,1.1538649375381254,22.491089821243683,4844.162421777189,-0.0014633775236065874,0.7437939423120473,0.08915278317661438,193.8482000324166,0.00028954102426800935,0.00283520274908574,0.02278654995347443,0.02222446719342036,0.0014633775236065874
