,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
81057,8185073,2,1.195,0.27,-0.35,1.8,3.4419532179653665,8.257511277120692,2.9051793162721045,6376.003437705634,-0.009578587098298286,2.131908030941705,-0.4390083032556407,47.22437560683957,0.0015735318664676491,0.0015518791783523669,0.008084973017932434,0.006586736221200594,0.009578587098298286
9507,6275979,2,1.17,0.32,-0.3,2.1,2.3448643075890363,6.317728376204664,2.296624889017378,7109.814704998826,0.01952889395993207,1.6594756840710494,-0.5532935856888608,64.17972245864989,0.0008593641170556598,0.0003317405955883812,0.009071488928653629,0.005062732593718092,0.01952889395993207
93161,671734,2,1.14,0.32,-0.3,1.7,3.020239948532903,8.903742206368582,2.5282517224982093,6390.346865631969,0.02150146488799809,2.2157411454693405,-0.3800448781398985,42.837382783369456,0.0014945250624374938,0.000989117039640941,0.009071488928653629,0.007544556178265304,0.02150146488799809
45180,785660,2,1.16,0.3,-0.1,2.5,4.334302170905244,9.87585065920177,3.339034792707957,5374.982066555775,-0.004585086246328807,2.6895358017327817,-0.10768219217610092,32.883276039704555,0.0007687104407052666,0.00037773457026873963,0.014377341048509497,0.014125257794247987,0.004585086246328807
60151,1497626,1,0.81,0.24,0.4,2.3,37.14662625697454,6.947518493970035,37.61260001545863,4709.790049597314,-0.00505491769748545,0.975517212361894,0.2666780146800927,127.65893587105444,0.0004236284354938044,0.0019106766750953683,0.045465144410323406,0.033446955283058716,0.00505491769748545
7625,2318175,1,1.18,0.26,-0.2,1.7,3.1329040634144314,4.421831870563101,3.699117376440965,6232.159628306464,-0.0010418758823833585,1.5620425324430194,-0.5485528206514412,73.88246295994226,0.0006785137600797734,0.002720810905241733,0.011420327935091498,0.005118300194767182,0.0010418758823833585
87026,6573131,2,0.94,0.32,0.45,1.7,13.712125411157155,7.709360616284791,11.38701777778204,5221.56799040796,0.0009892764710599522,1.3611530364073936,0.3770086271869314,83.88808915624801,0.0008795066519621773,0.002149616622841965,0.05101273105588661,0.04312083897510728,0.0009892764710599522
45399,5651128,3,1.04,0.24,0.4,2.3,18.403165688296173,9.891052111001434,14.254876331729974,4720.534720726891,0.0012878480509179724,2.4143167877649963,0.3907658280020969,36.663112741011794,0.0005135886554473301,0.00013298778173576054,0.045465144410323406,0.04450864805835268,0.0012878480509179724
53052,4073406,2,0.98,0.3,0.45,1.9,13.676625119707134,7.642048574905845,11.416938830894404,5301.944508011908,0.0010614073440562422,1.345384705090382,0.3818955725727611,86.97951418331257,0.0008349106974783457,0.0022191018831774767,0.05101273105588661,0.04360880112976392,0.0010614073440562422
40637,12034,2,1.2,0.28,-0.4,2.1,3.1891396223038293,9.01182402628785,2.602948576450001,6341.8163742732895,-0.008829655257482472,2.372190454326569,-0.4697228422762485,40.186820705847936,0.001459742399803694,0.000728904131931496,0.0072057397870183,0.006136994479161806,0.008829655257482472
82656,4900604,2,1.19,0.32,-0.5,2.5,2.2214323649539582,8.04353672392733,1.963549510968705,7416.488140711956,0.01633588738626912,1.8389111267277112,-0.5962712446867824,54.773096243736276,0.0018591736343027809,0.002195230736558029,0.005723722564904768,0.004585717852458258,0.01633588738626912
81422,6275468,2,1.09,0.32,0.5,2.3,7.855293311872761,6.927053463429046,7.290598636633111,5726.0733658066065,0.00637491220505737,1.4236292317254942,0.4396713125953735,84.29926443262183,0.0008409590058304731,0.0032171408164795023,0.05723722564904767,0.04981382462765594,0.00637491220505737
96759,4098912,1,1.12,0.32,0.3,2.5,4.3114212509733525,4.429348496765215,5.052028413605432,6054.735191929847,-0.001985898065125724,1.284665957907919,0.23039367859030585,98.7590178475527,0.00042282898690306457,0.002683672972947082,0.036114247900936716,0.030766086267379488,0.001985898065125724
9261,8331038,2,1.195,0.27,-0.05,2.0,4.9779793469858,9.596044236856565,3.894090597794925,5208.398415678137,0.0005454004691971548,2.491200106811723,-0.062422289223027824,37.89092658164887,0.0012746964649435182,0.0004930460501901823,0.016131641980220796,0.015676759133365855,0.0005454004691971548
71121,423850,2,0.83,0.3,0.45,2.3,26.88835261757957,9.626693658602177,22.092664193438416,4743.962441336475,-0.0011286911617243156,1.6528118491435442,0.4111629787693626,58.384059904795826,0.0005970582980204768,0.0001751524279879901,0.05101273105588661,0.04664891571190003,0.0011286911617243156
58649,2050220,1,0.89,0.26,-0.3,2.1,4.8614300820408864,2.4504026820935803,9.995711101526561,5856.000662045555,-0.000995520990749732,0.9137561610155835,-0.3816446675640888,145.7283872490754,0.0001922309276811094,0.0020191232044859675,0.009071488928653629,0.007516815788570783,0.000995520990749732
5903,4280382,2,1.19,0.26,-0.5,1.7,3.6592578857612015,9.903430209942872,2.82645279773369,5819.1928481709765,0.007546263540928244,2.788841414342389,-0.5484751944141392,31.908685730331012,0.0012600643771190356,0.00032096903614520217,0.005723722564904768,0.005119215126713967,0.007546263540928244
12568,535295,2,1.08,0.32,-0.3,1.7,2.889278951365833,5.493493683547156,2.968032309691291,6498.404704930805,0.002121507695094671,1.5700657282090649,-0.6382131802321379,69.81905874029421,0.0018614792629029907,0.0013500188333264718,0.009071488928653629,0.004163565436674915,0.002121507695094671
63365,7768190,2,1.18,0.32,-0.5,1.9,2.381907310861977,8.885902949046484,2.011983817645756,7138.210852949149,-0.021787915480681708,2.036990887288256,-0.5751511111390005,47.21173159704002,0.0016775601509138234,0.0010143829315450992,0.005723722564904768,0.004814236971050594,0.021787915480681708
68811,2489274,2,1.19,0.32,0.3,2.1,4.253654799487881,6.274721961498467,4.174090785649552,6072.318339973479,-0.025426720259988933,1.6847872912701447,0.2296632274153271,68.37946739981032,0.00046896163229320683,0.00018103962799914664,0.036114247900936716,0.030714383479697856,0.025426720259988933
92074,7762359,2,1.07,0.26,-0.5,2.3,5.458404960836967,9.713540907170614,4.099174838235437,5551.282511700543,0.004985610549899544,2.4552370743149905,-0.5168973191867111,36.64444758977681,0.00115992843460588,0.00031668702388887304,0.005723722564904768,0.0055053033687011066,0.004985610549899544
29987,617370,2,1.03,0.28,-0.2,2.1,6.807695958752848,9.44387812570698,5.0403243651544285,5460.068504519607,0.0031945700847151315,2.1423494971561454,-0.2204770278573365,44.294173408049275,0.0011585026286414053,0.000362696640263338,0.011420327935091498,0.010894355603594138,0.0031945700847151315
72455,3622954,2,1.08,0.28,-0.3,2.3,3.9568016583869374,5.529126078802089,3.7609555606683203,6484.614900692965,0.007795943626118351,1.4697978121785564,-0.4362311390386969,77.16763211931811,0.0004011315379035918,0.0022694896687026627,0.009071488928653629,0.006628991098334262,0.007795943626118351
66862,8353349,1,1.195,0.29,-0.45,2.4,2.3440214341293832,5.787595209612471,2.3994807056281977,6961.993333406555,-0.010285769030059733,1.62576560792291,-0.7087332006578565,67.50417696856984,0.002410695063674957,0.0021663371702665968,0.006422122345127717,0.0035395281791155936,0.010285769030059733
31672,6149407,2,1.19,0.26,0.4,2.5,9.433205182499997,9.474582401460145,7.572099617217733,5049.233972986429,-0.0029880320506645575,2.1092255395133623,0.3836603900163855,48.35345684509671,0.0011429406210298882,0.0004071672039283048,0.045465144410323406,0.043786372248727515,0.0029880320506645575
58757,4374874,2,1.07,0.32,0.1,1.9,5.445722083470487,7.753445601501594,4.554758342268898,5875.398656390048,-0.001398298108953533,1.7861962684242252,0.005298088325339453,59.66106457362078,0.0012630990741717494,0.0025002786695662578,0.02278654995347443,0.01832215965636935,0.001398298108953533
38803,5801276,2,1.14,0.28,-0.2,1.7,3.8293563507124,6.386437264505841,3.5948465465987955,6242.894014934377,-0.005008471324716268,1.7664936224779926,-0.38328626867421534,60.48416408110941,0.0003970090144121306,0.0013842758835678206,0.011420327935091498,0.007488456411237607,0.005008471324716268
23523,7447355,2,1.11,0.3,-0.3,2.5,4.147971913417746,9.907124682811952,3.1135334883239683,5484.549013676703,0.004264427239611734,2.6705483863498016,-0.31027407667982193,32.61868614773347,0.0017809366071295184,0.0007505228013257593,0.009071488928653629,0.008859403830209535,0.004264427239611734
89778,6930475,2,1.05,0.3,-0.4,1.9,4.603742756932244,9.429210875309685,3.405718872775564,5826.044167100634,-0.006513544940077942,2.3900200373420653,-0.4394703319582541,37.997479995753295,0.0012808585065743011,0.00042470860511201186,0.0072057397870183,0.006579732579457838,0.006513544940077942
73997,8386803,2,1.075,0.25,-0.35,2.0,6.10853086347508,8.942616838210546,4.7466006851546965,5858.901471094595,0.0018461024579967678,2.070728739896015,-0.4012984565582751,47.81075452495924,0.001384578383592391,0.0008348984858927433,0.008084973017932434,0.0071842281915971045,0.0018461024579967678
81692,6522831,2,1.15,0.32,-0.2,1.9,3.2632948384841343,8.963680099151304,2.631857182907249,6078.659497126372,-0.007731676522589215,2.4126896373925097,-0.2698644118203733,38.35059325385699,0.0013997656628448355,0.0007602746191184284,0.011420327935091498,0.009723310690371438,0.007731676522589215
64396,8018536,2,1.1,0.26,-0.5,1.7,4.899410518041611,9.748102151385714,3.648760103500793,5537.011569222763,-0.01316000061380418,2.633585474193919,-0.5272307774710445,33.873793603396805,0.0013173631620545384,0.00032612161369388604,0.005723722564904768,0.005375858109225434,0.01316000061380418
82798,2441232,2,1.18,0.32,-0.4,1.7,2.181830398266591,6.7373379381852665,2.134528834912772,7355.574887668397,-0.015493196532999853,1.663633242446815,-0.6214275131963065,63.553525314860245,0.0005812615285784537,0.0010079974933702718,0.0072057397870183,0.004327639356145066,0.015493196532999853
56476,3190447,2,1.18,0.26,0.4,1.7,7.828569495574127,5.956572584785035,7.848625483071103,5509.130964039314,-0.0190772130299095,1.5150803064256178,0.32877254748718204,80.30096015733609,0.0003686305847192591,0.0002445718465364233,0.045465144410323406,0.038587898042656214,0.0190772130299095
7786,8599435,2,1.155,0.29,0.15,2.4,6.119393220902301,9.5061953536666,4.767327979501752,5269.520066900995,-0.0040374285574569235,2.265748594800936,0.13662551329436162,42.75645133832485,0.0016557916172258561,0.0006678428175542206,0.025566929557671852,0.024791573284278785,0.0040374285574569235
81290,7548337,2,1.01,0.32,-0.2,2.1,4.865128390239962,7.544717269692453,3.8684582069889153,6226.232996367697,0.003312350170516787,1.6861781191263872,-0.2821399799577166,61.7232154412886,0.0010233612513880787,0.0020427519312969373,0.011420327935091498,0.00945232389684442,0.003312350170516787
69726,8646791,2,1.195,0.29,-0.05,2.2,4.241596994638422,9.276771626611938,3.411054969068651,5580.597511062002,0.005247953811099215,2.3684148342892053,-0.06922938895217316,41.150072515585045,0.0011374334832371352,0.000360716171820985,0.016131641980220796,0.015432958413595503,0.005247953811099215
74328,8489858,1,1.195,0.25,0.05,2.4,4.367739838541695,4.626631969974232,4.971184789323268,6114.123399508446,-0.0034098144850940315,1.4095629848273434,-0.0591463802126934,88.7523952633333,0.0005093922392467485,0.0027707978112773146,0.02030853402286554,0.015795456965996678,0.0034098144850940315
34863,8150351,2,1.195,0.25,0.45,2.0,10.836620999956114,9.699339860612314,8.596033281010255,4696.73641277178,-0.0026452706738289145,2.38942856778716,0.43749128100797774,40.16409444527584,0.0006087766798849157,0.00023387890872850206,0.05101273105588661,0.049564400304339264,0.0026452706738289145
39244,2405267,2,1.17,0.28,-0.5,2.5,3.4500092739696986,9.787280130843062,2.638670822993656,5802.41618461372,-0.010798374812109213,2.7510873918783467,-0.5208788397966146,32.37300552708892,0.001323273631162052,0.0002955788400536563,0.005723722564904768,0.005455062554016635,0.010798374812109213
43521,7389937,2,1.1,0.28,0.35,2.1,8.39208394451076,6.293558757062268,7.263900828695723,5685.124612764637,0.011261733541312324,1.3742932158632044,0.2859701613989782,89.12259471892305,0.0002745405394549071,0.001305277654724435,0.04052085260808695,0.034966224068954894,0.011261733541312324
38441,6240236,2,0.97,0.3,-0.5,2.1,4.609306782329615,5.916933568711677,4.491110280763546,6462.389974135987,-0.0015903776550008075,1.3896877429232772,-0.6729112584700792,79.03055278029113,0.0004243271427983477,0.002232573550793815,0.005723722564904768,0.0038438578303773736,0.0015903776550008075
70958,7945801,2,1.2,0.26,-0.3,2.5,4.079588515546913,9.490432712592428,3.1863863277353817,5694.850133650585,0.014170395032087946,2.506922040045468,-0.3180550782078929,37.6982241819653,0.0011679496600231288,0.00032328221793237466,0.009071488928653629,0.008702088518418949,0.014170395032087946
67361,7275400,2,1.05,0.28,-0.3,2.1,5.81676064806232,9.686372315336971,4.238306108718262,5400.77075773859,0.009295386383200377,2.3815183436100917,-0.3147340601299196,37.99189235620114,0.001494141563159993,0.0004712468208343257,0.009071488928653629,0.008768887830843066,0.009295386383200377
95956,3719159,2,0.96,0.26,-0.2,2.5,10.304592336967136,9.600430772101287,8.091185341384021,5341.158524166533,-0.004444180191859992,2.015977121318373,-0.22124529342839871,46.49216212452252,0.0017694516915702711,0.0005791469130990157,0.011420327935091498,0.010875100558911496,0.004444180191859992
33806,2048605,2,0.97,0.24,0.0,2.3,12.515778890027649,7.377321853858606,11.330120876109012,5690.7418900808325,0.006810153704213562,1.2983927991070388,-0.08146626154083844,90.983066391058,0.0007441635410425871,0.0022817322846711012,0.0181,0.01500418164921992,0.006810153704213562
52697,8067892,2,1.115,0.31,-0.05,2.4,3.6567618721628112,5.614427935549954,3.679700334519484,6371.714210118266,0.006464774185897859,1.5390754845372483,-0.23127894873637106,74.47049527379721,0.0007175235452022915,0.0002538052489739484,0.016131641980220796,0.010626729505883609,0.006464774185897859
22242,8383398,1,1.075,0.25,0.35,2.2,0.5373730449822719,1.0896170178189881,10.697591888239854,5363.527293774663,-0.00105402714196412,0.9181793831575872,0.3453941898484885,159.7934623766326,0.00022119898408767144,0.0023080902349959308,0.04052085260808695,0.04009338872517612,0.00105402714196412
94641,8306745,2,1.195,0.31,-0.15,2.0,3.304142698097452,9.40286636657552,2.6412565292326726,5705.261230412608,-0.01448933776594341,2.643390652189857,-0.1780869941232294,35.05557887036031,0.0011536803498871588,0.00034459370618539214,0.012813818697352895,0.012011343324630188,0.01448933776594341
50890,182303,3,1.04,0.28,0.5,1.7,13.58960296398411,7.275931832183893,11.590681692150069,5179.013488858221,-0.0020872404490619445,1.39178121538427,0.4275003481558997,85.33864368393232,0.0007666364524125584,0.0025292460155331713,0.05723722564904767,0.04843718806697998,0.0020872404490619445
10119,5736441,2,0.98,0.24,0.45,2.1,24.067238718315238,9.631753846166983,19.51125426200061,4599.608980548462,0.0008401238734987437,1.8497191357940008,0.4201623412061396,53.70985885947262,0.0006592148769670997,0.0001920669676673814,0.05101273105588661,0.04762565000584956,0.0008401238734987437
9570,3695126,2,1.18,0.32,0.45,1.9,5.2906972348778165,6.2795261497369825,5.252558975663515,5696.275656728117,0.015440346326769827,1.5248745133409198,0.3869733702503369,79.13328659923036,0.0012885936375113247,0.0013578247038269484,0.05101273105588661,0.0441216703093951,0.015440346326769827
25808,3842556,2,1.07,0.3,0.45,2.3,11.004997039597482,9.741124855693567,7.632339580367041,4918.941051486056,0.0011113515063128077,2.260008993238228,0.4397479738329081,41.06601710887749,0.0005618354252903059,0.0001925325938902933,0.05101273105588661,0.04982261849141832,0.0011113515063128077
60398,4904039,2,1.19,0.32,-0.4,2.3,2.048366040382365,6.222574739424266,2.042923489800541,7080.525151441319,-0.016820818508270108,1.662705859416657,-0.6308742653060583,64.18210157349527,0.003277005530258435,0.0018986354079332801,0.0072057397870183,0.00423452118121237,0.016820818508270108
84027,2119628,2,1.2,0.32,-0.3,1.9,2.44047668842262,8.326511464475999,2.135650949480031,6857.7879988998475,0.02087519444567132,2.0457302952675493,-0.3996743856866998,48.094164466306744,0.0016498164243043774,0.0015577711192545918,0.009071488928653629,0.007211144349825169,0.02087519444567132
52850,2110531,2,1.2,0.3,0.35,1.9,5.217790980775427,6.423351699682311,5.05945711514766,5837.859109380551,-0.023208995282546496,1.694313452537364,0.28184832384213704,68.62477852495262,0.0002882768066759216,0.0007001655908944192,0.04052085260808695,0.03463593362538192,0.023208995282546496
18677,1610822,2,0.91,0.24,-0.2,2.3,14.327511113071205,9.418252098097526,11.86453238141008,5299.969057169398,0.0012763900156160801,1.738213532955981,-0.235959201911609,56.957508681142976,0.0013941157507040415,0.00043741005183417503,0.011420327935091498,0.010512823496639356,0.0012763900156160801
41720,613765,2,1.2,0.28,-0.3,1.9,3.4844152019497234,9.317749031287796,2.8077139964501403,5906.978161609732,-0.016715438480513267,2.613972124964564,-0.35302734423775217,35.34149558440027,0.0012885651324022636,0.0004454000654902091,0.009071488928653629,0.008028810925764577,0.016715438480513267
73591,2498195,2,1.19,0.26,-0.2,2.3,3.549592433620099,5.614708522248553,3.5998681456472097,6396.919648804523,0.008420539291443596,1.6198770220995131,-0.4954229958532574,70.70398328391971,0.001050535484323046,0.000570536234179686,0.011420327935091498,0.00578436352678393,0.008420539291443596
80545,2036517,2,1.17,0.3,-0.5,2.3,2.963250040341154,9.751463926685998,2.331635910233556,6220.311582410308,0.009051479751437164,2.6468345829288618,-0.5536553163859818,33.45863346546736,0.0013543585104003693,0.00036144175933600087,0.005723722564904768,0.005058517519845164,0.009051479751437164
15020,3824918,2,1.08,0.24,0.2,2.1,12.212886595372462,9.151817462676341,9.470986668615373,5187.1859557251755,-0.0012291144481588745,1.7734684464192143,0.16873932318620033,60.48567562761478,0.0011730342051279599,0.0004385895461300193,0.028686566783546162,0.0266942607319892,0.0012291144481588745
32372,5093035,2,1.13,0.26,0.25,2.5,9.417602616611502,9.272457235365598,6.781827483751396,5307.360900677652,0.0024970160112833817,1.8873278343899549,0.2302414875991043,56.02010503553047,0.0011712086552806704,0.00035682844494921984,0.0321868573217045,0.030755306713330138,0.0024970160112833817
63587,7237079,2,1.15,0.32,0.35,2.1,5.0940407576894025,6.179071483059424,4.983200051931519,5956.988377885077,-0.022976616128918437,1.579290690952814,0.284476543503678,74.36862709011366,0.00022734502592539893,0.00043494310036434886,0.04052085260808695,0.03484617540297826,0.022976616128918437
50767,5930657,2,1.14,0.28,-0.5,1.7,3.5953253464606862,9.10455882391974,2.8650540731542407,6340.872870946737,0.011774919523328098,2.2306475736753706,-0.5657456632227704,42.81098420583615,0.0014608302341964307,0.0007864954149505722,0.005723722564904768,0.004919635329362901,0.011774919523328098
14494,1444440,2,1.2,0.24,0.0,1.7,6.342700833691099,9.340353548000806,4.959536494785116,5153.3647705586545,-0.0007278697931103473,2.322275292775997,-0.02066811142818548,42.660522375494416,0.0010517766095604886,0.00031001332329133596,0.0181,0.017258794730400415,0.0007278697931103473
24482,5838922,1,1.08,0.3,0.45,2.3,7.908234109088157,5.477207679435073,8.020254184154481,5732.211523794069,-0.015352749980316993,1.2603295048536725,0.38377466728821774,100.33137199078436,0.00022182487320596993,0.0007424860356888273,0.05101273105588661,0.04379789541045628,0.015352749980316993
8208,790905,1,0.91,0.3,-0.4,1.9,4.442357181526253,3.6005007727714418,6.155016623454485,6168.071883670155,0.001381087528166347,1.1178950368254452,-0.661297223543963,108.28764282218788,0.00024462360336321965,0.0020093055196486187,0.0072057397870183,0.0039480382473427705,0.001381087528166347
74276,2441163,2,1.18,0.32,-0.4,1.7,2.095255642112265,6.246173144444039,2.134528834912772,7023.3425265978785,-0.03186980791502947,1.6581143909014466,-0.6410261593057515,64.517062841349,0.0025369620813284898,0.0016175414953570886,0.0072057397870183,0.0041366846574278715,0.03186980791502947
27241,5550041,2,1.2,0.26,0.1,1.7,4.816663620422188,5.712473267919715,4.895734410951142,5834.194591205172,0.019734826493308155,1.6126198978799906,-0.030844727549539725,73.42350175361805,0.0008840154800788102,0.0013267453412274532,0.02278654995347443,0.0168590790619003,0.019734826493308155
58003,1287996,1,1.16,0.24,0.35,2.5,5.7355163426277045,3.0891112912577046,8.329877488009975,5753.294020824294,-0.00040829261426011954,1.1200009267322677,0.294937521243724,123.55224930481134,0.0001223247884892129,0.0014900164593401322,0.04052085260808695,0.035695715873893336,0.00040829261426011954
58878,5880005,2,1.03,0.26,-0.2,2.5,7.817102647687314,9.21046286015283,5.99515159648913,5669.472603512267,-0.005094795946596786,1.919632285922085,-0.2290147063051245,52.17962529253007,0.0012515475769897652,0.0004806021075083877,0.011420327935091498,0.010682277816150785,0.005094795946596786
83015,512152,2,1.16,0.28,-0.2,2.3,4.048392385657109,7.95956943343146,3.4067696417831037,6267.310546747251,0.00454168534688737,1.976335712907564,-0.2954540801620105,52.18609994048304,0.001597179404942887,0.00232477954661231,0.011420327935091498,0.009166942235677471,0.00454168534688737
56649,5403415,2,1.19,0.26,-0.1,1.7,3.964819926528365,5.648892963870891,4.0253608615601735,6058.2179652370605,0.012362884902432647,1.6814817179624872,-0.375839780353094,67.85564102652407,0.0009907059535130274,0.0007918458470100309,0.014377341048509497,0.007617961869111941,0.012362884902432647
74101,1076672,2,1.2,0.32,-0.2,1.9,2.8538889566824004,9.470320869394303,2.322097432132749,5941.963198433771,-0.023513149443115555,2.72107183642506,-0.2530975468233043,32.979082602030374,0.0012803750527185455,0.0004309337016810688,0.011420327935091498,0.010106040353473586,0.023513149443115555
12671,3379286,2,0.91,0.26,-0.1,2.5,14.078455666649685,9.717510087112949,11.298206312497694,5163.63644472219,0.0009227554309325647,2.020879512705579,-0.12087680321339032,44.95451950351056,0.0006375817950522756,0.00020312533773009236,0.014377341048509497,0.013702561869197931,0.0009227554309325647
74656,6949122,2,1.17,0.32,0.2,2.5,3.9630172237163857,6.092886551805375,3.885028359578207,6276.283224023483,-0.018426118419993642,1.6214429725318038,0.12538592416033506,71.36357988360963,0.0004089406532873327,0.0002781692884568643,0.028686566783546162,0.02415819592052115,0.018426118419993642
61836,7881307,2,1.08,0.26,-0.1,1.9,7.109782250453067,8.55270707581023,5.479474646162559,5716.140573921705,0.0007275165185998134,1.8831355977227489,-0.1513079156103907,55.46570759978635,0.001419311581212839,0.0014355669585168207,0.014377341048509497,0.012775286817881284,0.0007275165185998134
14204,2140308,2,1.1,0.3,0.45,2.1,9.668325855452318,9.15157355344713,7.697222737299503,5167.350856781422,-0.0008707605256952355,1.8343525313446407,0.4197562584193147,57.900784692836005,0.0011390033138770975,0.0004173698004393267,0.05101273105588661,0.04758113892297027,0.0008707605256952355
86906,3854017,2,1.04,0.3,-0.1,1.7,6.4691933293085375,9.875586985873232,4.535842740189864,4993.5807322622695,-0.0017398221858440088,2.539854708057217,-0.11030980723040794,34.25707922159338,0.0012144606816556244,0.0004877153495730369,0.014377341048509497,0.01404005366006055,0.0017398221858440088
2050,6292451,2,1.13,0.32,0.3,1.9,4.9515059430447375,5.845516610363609,4.923356734074137,5822.86543752646,0.017177920902637922,1.4844966122188639,0.22302769456123567,80.62018660441188,0.000888366487418885,0.0010966064025180744,0.036114247900936716,0.03024866898743133,0.017177920902637922
3003,1505784,2,0.8,0.32,0.4,2.5,24.89527154892836,9.82848234807718,20.13287570465158,4872.625978574151,0.002009724868996976,1.932529168501384,0.3741310917215132,44.9139605614987,0.0004667768979922593,0.00010601519419300988,0.045465144410323406,0.04283607463565645,0.002009724868996976
45434,4450609,1,1.16,0.32,0.5,1.7,5.6885267965878095,5.731481673966579,5.954204351412642,5494.138886772301,-0.034165573119897985,1.4727242955265438,0.4315135552717703,82.52817080947374,0.00034108139376327234,0.002079038933654964,0.05723722564904767,0.04888685850164133,0.034165573119897985
23369,3011798,2,1.17,0.24,-0.2,1.7,5.719073881742302,9.678426612744852,4.337171697278183,5114.465074039204,0.004458895840855348,2.5367835036266984,-0.21416796698305726,36.703512989641524,0.0013846455809147418,0.0004323955805551337,0.011420327935091498,0.011053774685173013,0.004458895840855348
63708,5603756,2,1.07,0.24,0.0,2.1,10.10060805722776,10.0,7.490360853386615,4931.588840990242,0.00603723657553612,2.714582598052736,-0.0061490415831274075,31.196978280455536,0.0005211442268151564,0.0001752789631658258,0.0181,0.01784553339224026,0.00603723657553612
25587,672195,2,1.19,0.3,-0.4,1.7,2.529269109180875,7.2536212609066775,2.3589462664927496,7064.246385340308,-0.004555363551208558,1.7780117146366057,-0.5482442069323703,58.415443815141366,0.0005202330571309251,0.0009769025392957764,0.0072057397870183,0.0051219385993257465,0.004555363551208558
18533,4054924,2,1.18,0.24,-0.3,2.5,5.089251913847965,9.905577933006983,3.8137570196514,5349.89592556798,-0.009105417878771949,2.7298302292223378,-0.3082542802324985,32.48830910526597,0.0008328031140549431,0.0003566016557738916,0.009071488928653629,0.008900702691805411,0.009105417878771949
91960,3526841,2,0.95,0.3,-0.5,2.1,6.414692591046131,9.90896898315928,4.889473583822712,5387.172099031223,0.0029335237175867057,2.4539542257295777,-0.516266566882236,34.42286223562627,0.0014168241605495276,0.0004630730118232451,0.005723722564904768,0.005513304864924754,0.0029335237175867057
84107,8255737,2,1.115,0.29,0.15,2.4,6.667151532612954,8.611707087194883,5.304424797213814,5780.076540865766,-0.0011972034441400936,1.8167468286856625,0.10787291912596153,59.295675280370425,0.0013906586603588413,0.0012201410562258652,0.025566929557671852,0.023203392902782328,0.0011972034441400936
35833,1142893,2,1.08,0.3,0.35,1.9,9.141276657017672,9.027255194767713,7.1166953974159695,5231.758932327757,-0.0008405352001452648,1.8464243166189112,0.31589917948212626,57.01961988729782,0.0011677484507464932,0.0005327258886355102,0.04052085260808695,0.03746086094634684,0.0008405352001452648
25389,2713986,2,1.09,0.3,0.25,2.5,7.796780032950449,9.041113890739336,6.079068617665392,5554.9066326706225,-0.001041700571326576,1.81216045599865,0.2213339771917537,58.62473137982127,0.001242857709214759,0.0005272127262768711,0.0321868573217045,0.0301309310791234,0.001041700571326576
50387,4604003,2,1.11,0.32,-0.4,2.3,3.1673090466185485,8.871856587954461,2.549376605589952,6493.5892719260755,-0.005097312711262347,2.1798406822522285,-0.4707218728680603,43.827745112974966,0.0015307691356448588,0.0009195317170620498,0.0072057397870183,0.00612289345070818,0.005097312711262347
25050,5940854,2,1.18,0.32,-0.4,1.9,2.5692899289494155,9.393139860743418,2.134716351965172,6580.987507313119,0.011342344528409765,2.375895030502064,-0.4678325670868505,38.19707874015144,0.0014763101698328787,0.0005206021918093273,0.0072057397870183,0.00616376408248526,0.011342344528409765
4957,6937123,2,0.89,0.26,-0.1,2.1,14.270258893674177,8.325184544665216,12.42153522273832,5573.957637306575,0.0008267180551833064,1.3700425181495428,-0.17837423949847925,80.7394214207567,0.0010328277021938019,0.0015996807791976984,0.014377341048509497,0.012003401565704478,0.0008267180551833064
74848,7158379,2,1.12,0.3,-0.5,2.3,3.3426336155852208,8.875229079141842,2.6657288985910608,6549.5374416050545,-0.005087605623375957,2.136614744963076,-0.5665987520646996,45.34086855019887,0.0015503657139291185,0.0009487952540660485,0.005723722564904768,0.0049099811272343,0.005087605623375957
70185,3446016,2,1.16,0.32,0.35,1.7,4.8616291073543865,6.033296818967896,4.850759635420358,5694.24669403685,0.015738719638546783,1.5655383926634665,0.27130148036869306,75.62513147706001,0.0009608499102204141,0.0015797614385718026,0.04052085260808695,0.03380493110998668,0.015738719638546783
4311,11876,1,1.2,0.28,-0.4,2.1,2.532052867864368,5.729070456372657,2.602948576450001,6751.8310120736705,-0.012094217662999007,1.6624478391336492,-0.6704699044295409,66.78699925932563,0.0019835270588532397,0.0026876910363166084,0.0072057397870183,0.0038655266382294226,0.012094217662999007
3901,3457660,2,1.15,0.26,-0.5,1.7,3.5930418389745524,7.236465353800461,3.1354472818041472,6650.351747901038,0.004574039283910203,1.7592809859187066,-0.5915420081235505,58.992218266324514,0.001017178030340719,0.0021280180885986924,0.005723722564904768,0.004635926765729208,0.004574039283910203
1715,8113599,2,1.195,0.31,-0.25,2.4,2.5502840096612407,6.680597570169702,2.398163516589092,6849.518240878691,-0.007409744280946651,1.8309547742211283,-0.4437915352133041,57.53282993266533,0.0004167197839957728,0.0008211510895204666,0.01017837798594532,0.006514589270315433,0.007409744280946651
