,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
26864,4158421,2,0.83,0.26,0.1,2.3,24.350319335337574,9.997820711741937,20.074099810836877,4842.574433713689,3.600671767902082,2.3843590098052805,0.08299571205020836,33.194620252373355,0.0004818928923455033,9.627562546027368e-05,0.02278654995347443,-4.4202441815235216e-05,4.4202441815235216e-05
88403,6123935,2,1.09,0.28,-0.1,1.9,5.408034776210915,7.084888702360905,4.397653646413303,6020.9081942874645,4.017990087381518,1.6913956865677082,-0.19313394335874284,64.93096765131095,0.0009072339503703492,0.0024944698994234797,0.014377341048509497,0.0003495582583675714,0.0003495582583675714
61696,7345937,2,0.95,0.32,-0.1,2.1,7.548149759409545,9.285112750648496,5.606304004672843,5540.087644565877,3.8439273937887615,1.9280898595360147,-0.12786225550219174,49.88583350785033,0.0012333697574805325,0.0004646445795923882,0.014377341048509497,-3.411631212490029e-05,3.411631212490029e-05
62436,1679642,2,0.81,0.28,0.1,2.5,19.952316662527142,7.538575288907552,18.62309257359617,5471.486595682416,4.293476817854011,1.0621517277953272,0.0012437078510764675,111.94842551492098,0.00023612221538859345,0.0007664523976432803,0.02278654995347443,1.4743995444698816e-05,1.4743995444698816e-05
57930,762897,2,1.11,0.32,0.2,2.5,6.008401818404035,9.554545935968369,4.658860452406078,5319.123802264493,3.7788436322451697,2.247612826942844,0.18719155579307906,42.32816755635642,0.0011897907321888578,0.0004962267779069496,0.028686566783546162,-5.6523672932165734e-05,5.6523672932165734e-05
70020,3645910,1,1.03,0.3,0.3,2.1,1.382520457272258,1.3460368071799254,7.548234920889765,5701.006087659618,4.499150335512911,0.9457756344350868,0.2823821478726297,149.61413049124442,0.00016739432405012255,0.002252375000614093,0.036114247900936716,-2.948333117259285e-05,2.948333117259285e-05
56070,7178960,2,1.13,0.3,0.25,2.1,6.8114129053509975,8.969608834992027,5.457437780641471,5465.249964033756,3.9094820720338,1.951437544769504,0.21945486383057905,53.66133115965818,0.0011878115363325964,0.000534711727478987,0.0321868573217045,4.216742273782266e-05,4.216742273782266e-05
55069,3217325,1,1.09,0.28,-0.2,1.9,0.9010281284340984,1.4443394288794615,4.050322201333159,6346.136725562568,4.36886282647913,1.1303853294271755,-0.32468015522317345,115.67852937362774,0.00017202386975300274,0.0022524059240885412,0.011420327935091498,0.00017496980067632477,0.00017496980067632477
99050,4158208,2,0.83,0.26,0.1,2.3,22.452865954334946,8.35582967369948,20.074099810836877,5317.7170054076505,4.210175694909477,1.1831139875614245,0.012848534817462858,96.93933484829815,0.000779360468270869,0.0013653474109654449,0.02278654995347443,2.4835152904395825e-05,2.4835152904395825e-05
47094,3537521,2,1.16,0.26,0.2,2.5,7.832129071677492,8.691049437680489,6.275956020770956,5683.796614342697,4.002542918590091,1.7763590756570202,0.16286542136711996,62.50774456059266,0.0013666775530084734,0.001067335217186105,0.028686566783546162,-0.0001255027850872432,0.0001255027850872432
53395,5236551,2,0.97,0.28,-0.4,2.1,5.712952023977637,6.05478071834939,5.546652357796034,6243.144478402444,4.1455767830006245,1.378278264253461,-0.6206370903017778,81.9311209420759,0.0004227879244442459,0.0020062866586984533,0.0072057397870183,-9.133909687729746e-05,9.133909687729746e-05
71201,1086665,2,1.12,0.3,-0.2,1.7,4.077236562537567,8.566667143936682,3.319463328171401,5999.806879932722,3.8046400192936813,2.1918277757542843,-0.2823153031568705,43.89979451071128,0.0014787358131578671,0.0013027761379866831,0.011420327935091498,3.5750462361350813e-05,3.5750462361350813e-05
99812,7595947,2,1.02,0.32,0.1,2.5,7.099010010799869,9.24018227509712,4.955701184515884,5585.682790163146,3.888340052674486,1.8984726501846008,0.07966348190512289,52.722522355700406,0.0012263480921240293,0.0004392457660104543,0.02278654995347443,3.902624029522274e-05,3.902624029522274e-05
54534,5254369,1,0.9,0.32,0.45,2.3,5.302856751607441,1.9976557710164966,13.378270637651127,5276.703385425813,4.539738262357133,0.8437170009334585,0.4075174608939559,165.77347088545162,0.0002265549103625043,0.0022928473789510795,0.05101273105588661,5.70894954637661e-06,5.70894954637661e-06
74638,3954796,2,0.92,0.28,0.5,2.5,22.829290357479447,9.230298297803241,18.66183552371805,5006.919304728866,4.099332842055837,1.4148553297862885,0.4475044377927461,78.02264786556441,0.001360828620018684,0.0006260669711086186,0.05723722564904767,-4.915596692381164e-05,4.915596692381164e-05
17596,8601881,2,1.155,0.31,-0.25,2.2,3.4470438959516025,9.752985420383103,2.705300874451504,5549.736991539066,3.6449416435001933,2.6743224608805733,-0.2643718930731431,33.556753639804896,0.001247684104679145,0.00038911701726418446,0.01017837798594532,2.191710656980692e-05,2.191710656980692e-05
85126,5581379,2,1.07,0.28,0.3,1.7,10.628063014074288,9.31308224668786,7.754238463855717,4917.390918961506,3.877871150844416,1.9683135023118803,0.2754723590886569,51.48548201128214,0.0010699370413297439,0.00035264886436414683,0.036114247900936716,-5.642387100326318e-05,5.642387100326318e-05
36858,2710478,2,1.09,0.24,-0.1,2.3,8.32742457751392,9.472168096631911,6.244148553551497,5296.592605911147,3.8270679863701913,2.105957083697524,-0.11709394029869825,46.583716675616856,0.0012674106147682427,0.00040224727939802696,0.014377341048509497,-8.351093434659191e-05,8.351093434659191e-05
65700,7932410,2,1.19,0.24,-0.4,1.7,4.250450295777251,8.667319390460726,3.4274243820643795,6104.412066944291,3.811896776729408,2.2401482698218467,-0.4730495881783207,43.577279308690976,0.0014775836348496108,0.00112033345680701,0.0072057397870183,3.109642450577333e-05,3.109642450577333e-05
46344,976544,2,1.19,0.24,0.2,1.7,8.086269752572479,8.215294337945691,6.684971156896896,5447.90321105675,3.970242439147926,1.867479175364256,0.14189585122748696,59.20217126014202,0.0014042544815809775,0.0019069724027366288,0.028686566783546162,-0.00018143403237541052,0.00018143403237541052
74365,2110696,2,1.2,0.3,0.35,1.9,6.325551201927071,9.533516047434043,5.05945711514766,4921.317529223529,3.7660071118401928,2.3722537166406035,0.3365993263544731,40.80256031809754,0.0014220222848634273,0.0006177983012580213,0.04052085260808695,-8.780057115087496e-05,8.780057115087496e-05
6442,2775792,1,1.1,0.26,0.25,1.7,5.531788054567684,3.2289876210184523,7.755753175271193,5613.754535198375,4.31980215022615,1.2015447333669236,0.17076493991583822,108.85981598390623,0.00014270262735420909,0.0015053122095017302,0.0321868573217045,7.124213301031109e-05,7.124213301031109e-05
21290,8199980,2,1.195,0.31,0.35,2.0,5.926824085782268,9.526483326770961,4.745722155385153,5003.084296234977,3.7672045008186585,2.3640741424060563,0.3370445442931313,40.87972721563476,0.0013905512549808332,0.0006061063313235747,0.04052085260808695,-4.136407624390818e-05,4.136407624390818e-05
56133,2203854,1,0.92,0.3,0.0,2.5,4.313205833511201,2.42452296821607,8.460640164198914,5935.529652020043,4.472222005967458,0.9219929227263428,-0.05878860508145702,146.4263572513643,0.000184825259910162,0.0020431705218827427,0.0181,-2.2042878400621117e-05,2.2042878400621117e-05
78416,3147056,2,1.01,0.32,0.3,1.7,9.233863529925102,8.63178108692617,6.818243318267838,5351.017977915364,3.966637191487768,1.7267634668921363,0.2551583453269097,61.17653674576939,0.001328474956005584,0.0012158384566155476,0.036114247900936716,-0.00014726499099325605,0.00014726499099325605
66494,2339601,1,1.16,0.3,0.25,1.9,3.281756385943355,3.208473815615656,4.934144442736594,5986.7898707263785,4.255234977629419,1.3290954844420348,0.14285747442254834,95.8865080443593,0.0005177127091294299,0.004204152501107894,0.0321868573217045,4.001755690486129e-05,4.001755690486129e-05
49374,4275885,1,1.11,0.26,0.0,1.7,3.626454084037811,3.0095753170613966,5.333809005338517,5960.96137566157,4.270700557429307,1.2771911113289378,-0.14501111972286107,99.25830194315049,0.0001465546233914463,0.0014412760349512554,0.0181,3.9725236467263905e-05,3.9725236467263905e-05
41277,6757936,1,1.01,0.3,0.0,1.9,0.14201070783610176,1.041851469344605,5.6483789350855025,5984.615329527479,4.477836580760107,0.9598139842792004,-0.003559841707087836,144.53706204937959,0.0002487115464857677,0.002643933530195987,0.0181,-2.0468863384325887e-05,2.0468863384325887e-05
14736,2141257,1,1.09,0.32,-0.1,1.7,2.136410530319252,2.88204533051407,3.5072008845251954,6316.628290738089,4.208790392920063,1.3591354155728792,-0.4581312870811788,86.80589761956979,0.0004145368569315226,0.0032884731423772906,0.014377341048509497,0.0005843235353026135,0.0005843235353026135
84452,5234102,1,0.97,0.3,0.3,2.5,8.295805923018317,4.247302244268003,9.700094321601902,5727.6950047061655,4.394041511844688,1.035880810496379,0.22290998533365688,126.88257662895369,0.00021752260352379048,0.002064310170695416,0.036114247900936716,-0.00010919573077699667,0.00010919573077699667
12109,8184051,1,1.115,0.25,-0.35,2.2,0.07990993343758246,1.0332590898452552,4.051900067364847,6492.826601351956,4.438248481012875,1.0554991062251131,-0.3602789157111308,129.13444468390546,0.0002101406085848804,0.0019855537119947693,0.008084973017932434,0.00028339957219508676,0.00028339957219508676
94449,2330563,2,1.03,0.3,0.0,1.9,7.2872570996662756,9.617954718526697,5.172512245031105,5131.334649234598,3.748300540139701,2.2410701824412533,-0.014335566239873369,41.2302876050514,0.0015625162277802447,0.000551240955189547,0.0181,-7.476985222068724e-05,7.476985222068724e-05
31369,5215079,2,1.18,0.26,-0.2,2.5,4.3303357797602855,7.6745105233151865,3.6945297373326738,6298.944881289188,3.958810929922159,1.8844422085933663,-0.30478450301542304,56.85651888321306,0.0013176649176507625,0.0024365561235249467,0.011420327935091498,-3.175282359258106e-05,3.175282359258106e-05
87912,1871201,1,0.89,0.26,0.2,2.5,10.321218972524713,2.9855869525684793,17.527526835599975,5279.754035298194,4.5119080257549955,0.8663346147382938,0.13136652774151386,158.8487813661574,0.0002643475603174937,0.0021174873070491096,0.028686566783546162,-4.9125316582683627e-05,4.9125316582683627e-05
51233,2561129,2,1.17,0.26,0.3,1.7,8.516104933069906,8.554542302485336,6.989179445925499,5309.010627294711,3.950945743313792,1.8933097615745882,0.25123847751433603,57.49042755028862,0.001261086050118097,0.0011417147877605394,0.036114247900936716,-9.928910900306858e-05,9.928910900306858e-05
310,3193449,2,1.19,0.32,-0.3,2.5,2.2722437032333938,6.474078808692046,2.1878796225273875,7131.955014864823,4.032227983474988,1.7399700176097197,-0.5286358482248226,60.08869862008665,0.0005598070184778666,0.000810152998928837,0.009071488928653629,-0.00010840662979663997,0.00010840662979663997
62270,8256284,2,1.195,0.29,0.05,2.2,4.314807883543656,7.744310711272829,3.712236750064872,6068.988016626781,3.9327241451692,1.9544547067722169,-0.03687117826022815,54.84409670144578,0.0015408758546159474,0.0033432898238583424,0.02030853402286554,0.0006677160359094035,0.0006677160359094035
421,5826551,3,0.84,0.24,0.4,2.5,38.61173877966087,9.878645088753789,32.78928670411046,4617.833107832947,3.741083044430314,2.0413476014392264,0.3732192557048927,42.43253666965611,0.0004449237419674998,8.515303678602315e-05,0.045465144410323406,9.56014430307563e-05,9.56014430307563e-05
20118,6460940,1,0.81,0.32,0.2,2.1,7.4673886890047685,2.4408799164898363,15.287247126205775,5303.0516458929105,4.529924331589176,0.8095152234508053,0.13862020064063715,167.51866363821497,0.0002448150461699651,0.0022604166941811443,0.028686566783546162,-4.529410943414843e-05,4.529410943414843e-05
70073,6277313,2,0.92,0.24,-0.5,1.7,10.530050663806922,9.132444120793531,8.894305995745377,5547.876725127129,3.873339747497592,1.8345032197882067,-0.5727263759124985,53.18038053067757,0.0013779183637720974,0.0007596685263359103,0.005723722564904768,-5.944929486598335e-05,5.944929486598335e-05
87147,7271503,2,1.19,0.3,0.35,2.3,5.307379411836688,6.260537560205551,5.198946552599951,5989.360340146558,4.117556315632465,1.5772610166942131,0.2903627713599437,75.73723405016607,0.0002190279778474536,0.0003950299249197431,0.04052085260808695,-0.0001151578620762868,0.0001151578620762868
21647,2554995,2,1.15,0.24,0.2,1.9,8.292198669621522,6.641649155456362,7.179360808132043,5657.543233378511,4.137221350608911,1.5149481680439347,0.13001787494530725,79.03284875237055,0.0006818930594503983,0.0026526543629896704,0.028686566783546162,0.00011899151113742729,0.00011899151113742729
36074,7270678,1,0.98,0.24,-0.1,1.9,3.685587796159956,1.956443783795139,9.86766908543928,5689.228098568136,4.465064829183019,0.9594565233287088,-0.14996323816644075,142.85934703754685,0.00017283433023648602,0.00203264921525953,0.014377341048509497,-9.203833508886555e-05,9.203833508886555e-05
88453,534176,1,0.98,0.28,-0.4,1.7,4.554443664992278,4.466341569418381,5.309902949374801,6155.384410106302,4.195388328110686,1.3087706602047162,-0.8855116389775521,88.48063095941701,0.0002731860364184858,0.0017332061087927395,0.0072057397870183,-0.00020301297885822226,0.00020301297885822226
53793,7913959,2,1.09,0.32,0.0,2.1,5.028570446501778,9.528411847361099,3.862665394018596,5362.079387517847,3.744867660994097,2.315698916548937,-0.015340124936790853,40.389535162188174,0.001502043461167595,0.0005405039668118229,0.0181,3.0065096553873747e-05,3.0065096553873747e-05
29177,3872918,2,1.0,0.32,0.45,2.1,10.138464200493296,6.776395044013685,8.549960683071397,5576.495367265955,4.2182614670626215,1.2868507638453182,0.38467968597509705,93.69070586506709,0.0006675855363535219,0.002764448022893607,0.05101273105588661,-0.00011624581297349723,0.00011624581297349723
87045,4877822,2,0.94,0.28,-0.5,2.3,6.02156005582424,6.0295208565303735,6.002116410337536,6301.573868286032,4.173613357683372,1.313803498911882,-0.7473999516871843,86.45139454491415,0.0005009857718609844,0.002462305329139547,0.005723722564904768,-5.486521287589804e-05,5.486521287589804e-05
31949,3343222,1,1.12,0.26,0.3,1.7,5.76253808617475,3.410506387304393,7.631313680105836,5586.5376446488135,4.306641238783953,1.2309291845341477,0.2202438972100309,106.01520680845556,0.00012943006504398852,0.0013213304064645937,0.036114247900936716,5.9009569459716073e-05,5.9009569459716073e-05
13307,4750490,2,1.06,0.24,-0.3,1.9,7.537146773137321,9.892318697716908,5.695141847065901,5088.466605171823,3.645802813732432,2.5578910886706074,-0.31163036277361084,34.18266844552914,0.0009432245993399506,0.0003468817823060744,0.009071488928653629,-2.548489318279954e-05,2.548489318279954e-05
86173,3406174,2,0.94,0.3,0.25,2.5,13.741191356503395,9.608187670383156,10.497811783253036,5098.450095240719,3.854734244252136,1.8946612965784544,0.2290542600074877,50.4036528914055,0.0007685548889035779,0.0002459065173099906,0.0321868573217045,-1.7780363647335357e-05,1.7780363647335357e-05
79388,7177702,2,1.14,0.26,0.25,2.1,7.792454779071045,6.659521426981827,6.524871112265732,5751.315681610437,4.1505455175372274,1.4853378454997983,0.18608798200246046,80.9085758308354,0.0007771578174302457,0.0030726435720268013,0.0321868573217045,0.0003205139329964245,0.0003205139329964245
66883,6728920,2,0.89,0.26,-0.5,2.3,10.50010511770514,9.361720082417039,8.737946311015007,5627.831456321926,3.867212205014524,1.816940390080116,-0.5466326215708315,52.66323858583865,0.0013096060597539696,0.0004765691502045533,0.005723722564904768,-1.5260373710756818e-05,1.5260373710756818e-05
81250,4977394,2,0.84,0.3,0.35,1.7,23.049489033505,9.14909978740207,19.26443949654513,4811.590721623461,4.034517767817544,1.4565120433093774,0.2874105472387017,71.78242152280545,0.0012737453321846554,0.0006897263876818327,0.04052085260808695,-1.377615079025284e-05,1.377615079025284e-05
67685,2833274,2,0.99,0.28,0.1,2.5,11.054326966015193,9.731960378659748,8.288229126588977,5146.012817016892,3.759201554926773,2.1701381970502864,0.08628146135672161,42.014306072919155,0.000627415780258416,0.00021135416117573635,0.02278654995347443,-3.858787168952495e-05,3.858787168952495e-05
89954,1569177,2,1.06,0.32,0.3,1.9,8.098548359420072,9.746385525810684,6.103132534780806,4885.496094891533,3.713714960829313,2.3670867149280546,0.2870321377253795,38.30971408704042,0.0007678167348532141,0.0003091650447354377,0.036114247900936716,-5.596577109638304e-05,5.596577109638304e-05
13622,1462691,1,1.13,0.32,-0.1,2.1,0.4996569609519287,1.3244620520197186,3.148427730537508,6630.664133705056,4.340225214563742,1.1895187475225042,-0.2618887358505704,106.51370961581492,0.00023034858299914127,0.0028123527879130514,0.014377341048509497,-0.0010904255630396122,0.0010904255630396122
70281,3456577,2,1.04,0.32,0.35,2.1,9.161531116527632,9.596317555444767,6.8281990179592364,4999.0818973132955,3.800314996375577,2.122153331232833,0.33334272384464064,44.78302814948222,0.0011067177658046529,0.00039828859682339285,0.04052085260808695,-1.385065181748723e-05,1.385065181748723e-05
68982,4227901,1,1.1,0.28,0.45,2.3,4.048264701669576,2.207234986493485,8.19082731217347,5648.796728083999,4.452172628494956,1.0317030276691173,0.40852083242894177,135.935373220821,0.0001514784677412954,0.0019200787096693985,0.05101273105588661,-8.332214877418396e-05,8.332214877418396e-05
67893,1352493,2,1.04,0.32,0.45,1.9,10.230801202674725,9.21409888513287,7.347089611126275,5083.203975887156,3.9296208215453214,1.82850821395716,0.4226643523186492,56.60075174565665,0.001130018119668213,0.00041810175522855037,0.05101273105588661,0.00017280099231244746,0.00017280099231244746
23705,7438584,1,1.02,0.24,-0.1,2.5,5.11430794158992,2.9505067018926567,8.30707484281797,5979.227703534042,4.410001997501086,1.042902632810736,-0.17319933922447006,128.30086419055314,0.00017781165759704818,0.0018443130387444664,0.014377341048509497,-7.219682137569986e-05,7.219682137569986e-05
44841,1719502,2,1.2,0.3,0.3,1.7,5.8379272213922455,9.235631443185175,4.727371880936743,5069.368016789059,3.805859435385189,2.2659065079000764,0.2786010552249785,44.19778718272791,0.0010632387053801378,0.0003433669850816945,0.036114247900936716,8.498505243123335e-05,8.498505243123335e-05
68580,138236,1,1.06,0.3,0.0,2.5,2.6647032104549764,2.5130888642834845,4.811549976073512,6298.438867733875,4.35522248104397,1.132364821189722,-0.09404132196239214,115.30799529022563,0.00013722655396455124,0.0015651385429443498,0.0181,-0.00022649719213276012,0.00022649719213276012
72056,5125961,1,1.12,0.3,-0.2,2.5,1.5996707163758617,2.303384926832349,3.3183293316903124,6676.333551496792,4.2965326076861725,1.2453384126941378,-0.5102563303495884,99.53968517617196,0.00026917358176373137,0.002820121150538951,0.011420327935091498,-0.00027417373628584545,0.00027417373628584545
58468,5936274,1,0.89,0.32,0.4,1.9,0.20722831096094568,1.0273676378169798,13.482654918216634,5083.5853862145705,4.584559062798394,0.7968198575963523,0.39841284239410735,179.56376978726757,0.0003624056759757183,0.00166166634312186,0.045465144410323406,0.00010407262206735108,0.00010407262206735108
16308,6224902,3,0.96,0.28,0.5,1.7,20.687435552539856,9.609446628791963,16.2844076080763,4506.4135357877585,3.8672671672849046,1.8875209846323349,0.4697809897478208,51.645055055679705,0.0008826524699497375,0.00027672065324779727,0.05723722564904767,1.0247542193734102e-05,1.0247542193734102e-05
98383,7900841,1,1.16,0.24,-0.3,2.1,3.3924585922215056,4.208542907836599,3.891085878528898,6405.0977700076,4.182565356498017,1.4450262513551178,-0.6826936209583107,82.21208525376015,0.0004071749309018362,0.003692711406716842,0.009071488928653629,-0.0003817181357018285,0.0003817181357018285
25323,1479484,2,1.17,0.26,0.25,1.7,7.200280249666103,6.9145464851138385,6.533486863763852,5598.651323526315,4.0608012317433735,1.6690532891862324,0.16627640554917986,69.29127084315745,0.0007613168523356011,0.002490921956503023,0.0321868573217045,-7.696058783261038e-05,7.696058783261038e-05
78959,44967,2,0.8,0.26,0.35,1.9,35.104668361845896,8.293150922782093,32.20193643484982,4767.476254485865,4.235644575930971,1.1280863287068168,0.2390814264172585,102.36226301462028,0.0006094976151100426,0.0013513993365756314,0.04052085260808695,9.66674015706875e-05,9.66674015706875e-05
46188,4880864,1,1.06,0.26,-0.5,1.7,3.541522718415484,4.201245097395587,4.262356157391041,6393.606314234838,4.1873381793328965,1.3738158406908396,-0.9518031342235216,83.65676986921186,0.00022373013182857296,0.001525368613111866,0.005723722564904768,0.00034288094111471247,0.00034288094111471247
74503,2670970,2,1.18,0.24,0.3,1.7,9.391778308300534,8.036377522174982,7.264320528305383,5367.354292729066,4.020148900184858,1.7553570703276369,0.2490296161070346,64.59920048356061,0.0014686170610939144,0.002473027176328691,0.036114247900936716,0.00043290463765354413,0.00043290463765354413
27146,3617625,2,0.96,0.3,0.3,2.5,12.787202390273915,8.573514840371342,10.166878327060012,5562.834720749691,4.1223337884668245,1.4075435449219298,0.2491339238999757,80.34217969058858,0.0017460978762613366,0.0020647545465718453,0.036114247900936716,-1.0885913418971944e-05,1.0885913418971944e-05
