,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4002,2601301,2,1.08,0.3,0.2,1.9,7.395487511405357,8.438481786025314,5.850795117203092,5593.9408830449875,3.964065077592232,1.7914638753578715,0.147985056639038,59.8488678147474,0.0014138939959562945,0.0016045726488378431,0.028686566783546162,0.025448584527623767
4003,3432938,1,1.14,0.28,0.5,1.9,2.826225140035201,1.7970633781148626,8.594916869948902,5533.2196149528345,4.4309778123016965,1.0762376879962157,0.4662917251156545,130.19097740056392,0.00015025505059371473,0.0020617669288555684,0.05723722564904767,0.05296272231357315
4004,3518323,2,0.94,0.24,0.2,1.7,21.225253090390122,9.975943952071097,17.10459274176893,4491.983760517138,3.618069844950768,2.487621331137484,0.18591920228421616,33.512058045148684,0.0004797737623333322,0.0001233874523551837,0.028686566783546162,0.02777140021630724
4005,6777173,2,1.02,0.26,0.4,1.9,14.178821298697489,6.598660271718887,13.152143281611867,5281.872012655365,4.246689884893768,1.2580461101362068,0.3205290897671178,97.98374360899705,0.00028144413315677624,0.0013512631302369793,0.045465144410323406,0.03786235861741582
4006,7647400,2,0.84,0.24,-0.4,2.3,15.67143118926716,9.197435032179271,13.507798682975528,5526.061907794421,3.9852528453455993,1.5411988895972295,-0.4624999571866919,65.65665163725896,0.0014411458804853069,0.0006950075783498932,0.0072057397870183,0.006239914194112733
4007,1217977,1,1.05,0.32,0.0,2.3,2.145451874178883,2.3075918285081447,4.338279706628509,6335.758750334605,4.338518210742871,1.1488946864654694,-0.11540521001243532,112.01302655316715,0.00016709967232187757,0.001890000722663654,0.0181,0.013876289913405669
4008,4174101,2,0.89,0.26,0.1,1.7,17.456520605152694,7.974765604803239,15.607609147708773,5253.915595954283,4.148920520933522,1.3146960994571528,0.012700567501199522,86.13752377200804,0.0008646224846158299,0.0018113099018877694,0.02278654995347443,0.018637134626236347
4009,3344738,3,0.92,0.28,0.4,1.9,21.364886803216265,9.878634597163481,16.91630894683251,4567.544950056497,3.698096178443655,2.24467655972479,0.3825082039782041,38.612940572171006,0.0004888480768620278,0.0001244675162561104,0.045465144410323406,0.04367036068086042
4010,4315333,2,0.94,0.24,0.2,1.9,20.76090011278859,9.642537995934628,16.96376479278351,4662.594910938678,3.8433217234362345,1.9198410168391136,0.17162498631023493,49.800915011769675,0.0007440575450377746,0.0002306201525240081,0.028686566783546162,0.026872220916293026
4011,1030660,3,0.84,0.28,0.5,2.1,31.771853472862663,9.24480180042476,27.025685654135383,4722.559664693939,4.102100139214716,1.3476447667736269,0.4286722273079519,80.44466816671591,0.0013808768905474815,0.0007352608373410452,0.05723722564904767,0.048568065121159035
4012,7550233,2,1.12,0.28,0.25,2.3,8.374982677652419,9.35815771521501,6.436802863887402,5205.717770360189,3.879423929381343,2.0108586215468978,0.2300553820581681,50.63189535512287,0.001199117509433887,0.000382374473576308,0.0321868573217045,0.03074213015450169
4013,7377106,2,1.1,0.32,-0.4,1.9,2.58183646218266,5.727870728017502,2.620131580298914,6974.0500542527625,4.110167193256951,1.5294031012346836,-0.7081339741403667,70.32968715898758,0.0014901456401681852,0.0004205565698440772,0.0072057397870183,0.0035444152848415978
4014,4931976,2,0.99,0.24,0.35,1.9,19.837412436786515,8.650762732750858,16.751755714603622,5030.4199271763455,4.115790808939718,1.440319729255192,0.2864777766195256,79.2853042415978,0.0014706297909918315,0.0016815397782123929,0.04052085260808695,0.035007117438106305
4015,1447980,2,1.11,0.26,0.35,1.9,11.237305827556105,8.723803683686222,8.514839186707404,5259.701995556349,4.015292814985722,1.7118490096295218,0.31010675977284763,64.86097420464989,0.0012841838327386779,0.0010547378715187183,0.04052085260808695,0.03696454243351503
4016,1212368,2,0.94,0.3,0.3,1.7,14.993647619622806,9.849436281712926,11.37423937453786,4615.608289825391,3.6911059280371488,2.287033288675527,0.2839984779750903,38.016412320002814,0.0005654641261492354,0.00018122364568001761,0.036114247900936716,0.03480783830579304
4017,8407475,1,1.075,0.31,0.05,1.8,1.8802725289234865,2.024439619967447,4.55954671769184,6143.096110046229,4.3213432140348775,1.1857067761728597,-0.07075876369581345,108.49384142762442,0.00016070067185630098,0.001913948015891509,0.02030853402286554,0.015378706591922624
4018,7969488,2,1.13,0.24,0.2,2.1,9.249817566024632,7.255979216469816,7.7480379613884285,5666.917782387917,4.132751660504865,1.509293724857519,0.13867306420214864,78.71795199087107,0.0008909613056005133,0.002685020356811396,0.028686566783546162,0.024908733095403496
4019,2352958,2,1.09,0.32,-0.2,2.3,3.89307229631361,8.501295407990773,3.1458026539336186,6227.31750479835,3.845826099399407,2.0621590925951643,-0.27631613579010444,47.348823815639065,0.001552406970222796,0.0013865816891250329,0.011420327935091498,0.009579932279842034
4020,6010190,2,0.81,0.32,0.2,1.7,19.119138333503088,9.543811437199691,15.517431949440313,4786.6668685066215,3.873560525029844,1.720955780975672,0.1603440047550954,54.551555042761535,0.0013003556183505175,0.0004209424075810042,0.028686566783546162,0.02618319135035968
4021,4822075,1,0.98,0.3,0.3,2.5,1.8278584685911081,1.3917337523938154,9.286384387514582,5636.509540110898,4.549621652110913,0.8704561308837572,0.2815638211745575,164.88350056895263,0.0001901019569012525,0.002269543871035937,0.036114247900936716,0.03461325134645762
4022,4887357,1,1.01,0.32,-0.4,2.1,2.0416089801145683,2.705860011763018,3.370949939872964,6640.660092811566,4.285671677129107,1.1974834641654273,-0.7940306187106476,99.11694366413342,0.000152232924679372,0.0016131309013667774,0.0072057397870183,0.002908358615082973
4023,7742390,2,1.17,0.26,0.45,2.3,10.69307958318591,9.540499866010911,8.480873828108345,4903.296890968593,3.848493171798244,2.13012148180752,0.4332096372799594,47.264393677018326,0.0009338040935924916,0.00032791498099077327,0.05101273105588661,0.0490781532216476
4024,8110033,1,1.035,0.31,0.15,2.4,3.613932988128014,2.8155626411925128,5.472631059805374,6099.068093838271,4.3704584840426906,1.099475634971723,0.0773644116913363,119.66438961422432,0.0001352072244964906,0.00152144372305138,0.025566929557671852,0.021629326006626558
4025,5998156,2,1.01,0.28,0.3,1.7,13.57730294083275,9.978645647835343,10.075719422957151,4575.366530121196,3.6109827196062327,2.599633496806247,0.2909664492758729,32.44513101814928,0.0007071242233314018,0.00021505142413447143,0.036114247900936716,0.035370811528630364
4026,6256638,2,0.83,0.26,-0.3,2.3,16.008621220274435,9.98197420518002,13.163746361586814,5110.492573134687,3.6117166301015264,2.3538250145712216,-0.31891679837411585,33.966568586685355,0.0005792100941087232,0.00014749093329086138,0.009071488928653629,0.00868483909221218
4027,731140,2,0.89,0.28,-0.2,2.1,11.330543693220275,8.89318070604683,9.392347865307583,5627.2433289483715,3.983358263385106,1.5899607409863157,-0.2612692340029071,64.57374709257623,0.0015010965819428194,0.0011215651049636401,0.011420327935091498,0.009917662860495977
4028,54675,1,0.87,0.24,0.0,1.7,13.532868867840149,4.2495697465436395,17.745243214525352,5270.2082971276595,4.398391603885657,0.9761318894822768,-0.1068121419877186,132.09883647068918,0.0003077338015924125,0.002363169817635069,0.0181,0.014153584200178485
4029,5867829,2,0.98,0.24,-0.2,2.5,8.836004516043015,6.104435715814563,8.75456453802863,5991.941394686088,4.240888529248291,1.2415439955527388,-0.3139777189920674,97.1046296887292,0.00042560326804158186,0.0020899717334131873,0.011420327935091498,0.008784172503828826
4030,4948349,1,0.97,0.24,-0.4,2.5,1.080659099973026,1.2933187523442318,7.610261780400911,6095.168299455026,4.523376780385632,0.8925697284770017,-0.42624130608354616,156.60187996082942,0.00016006262123156468,0.0021013301380011645,0.0072057397870183,0.006783241335982436
4031,7131155,2,0.86,0.26,-0.5,1.7,12.096636948059233,9.747167655179005,10.043785266214057,5136.2007950682755,3.7266471471411813,2.099225348353992,-0.5311971140511159,41.72625425943977,0.001645218092857568,0.0004755865698126692,0.005723722564904768,0.0053269848398129795
4032,2920903,1,1.18,0.3,-0.5,1.7,1.8481696122053963,4.386290878038722,2.2755307628882795,7231.070200508748,4.191358284430349,1.4428013438120706,-0.7655726806736108,78.64529458353195,0.000760128605556571,0.002186994612869031,0.005723722564904768,0.0031053166664182386
4033,4605966,2,0.87,0.24,-0.4,2.5,14.243387963582814,9.854198978656273,11.78243236728599,5228.473104238536,3.698326049564893,2.1814985626403165,-0.4216032724578187,39.085082849243506,0.0005782103242659179,0.00016649348282282705,0.0072057397870183,0.006856070937050257
4034,6511561,1,0.82,0.24,0.35,2.3,14.026552131066547,2.2323343034135834,34.09908062293849,4454.946382632349,4.560619412067057,0.7862160346126994,0.2841906645091533,176.76995288414912,0.00026198019348442015,0.0021904087711734632,0.04052085260808695,0.034823245082667625
4035,8496312,2,1.195,0.31,-0.25,1.8,2.4336527569523807,6.420909792407513,2.398673044708772,6731.627602454314,4.030474359269782,1.7472682188307511,-0.502442731589404,60.505572583319214,0.002012915830102849,0.0003160909876648299,0.01017837798594532,0.005691619298776532
4036,284521,2,1.16,0.32,0.45,2.3,5.802000508367309,6.656660954202011,5.545398266733296,5895.618163584467,4.115822740708511,1.5602582534894422,0.3942725599564403,76.06081161263073,0.00018970500723559561,0.0005784707131210598,0.05101273105588661,0.04486949016376092
4037,6479088,1,1.19,0.28,-0.5,1.9,2.4226100976482052,5.672200035731659,2.5051069677347644,6954.317449388875,4.10852715626447,1.5938333885308982,-0.775702154576308,68.69240938579625,0.0026999684849239158,0.0026920041195550577,0.005723722564904768,0.003033726465722072
4038,3275477,1,1.2,0.3,-0.2,2.5,0.8990593266564675,1.8259787299040755,2.6474839612071737,6970.2299462016235,4.30404708662331,1.277943803234243,-0.3964727736016413,98.28277326589384,0.00025503778989726083,0.0029097232662677326,0.011420327935091498,0.007264501223845923
4039,2444755,1,0.81,0.24,-0.4,1.9,10.368646842596851,3.618971609694637,15.61126314238824,5582.0984587318335,4.452998349278,0.8844799887678378,-0.5187546736561714,146.6726184242285,0.0002724854338245959,0.0021852678623161537,0.0072057397870183,0.005481809020914543
4040,6387672,2,0.82,0.26,0.25,1.9,30.49841087071278,9.568533379489455,25.903715712548383,4598.757769577866,3.926516040246643,1.6293806986485355,0.20189038175174773,59.67324955952451,0.0007822236703877209,0.0002460065793712385,0.0321868573217045,0.02881170481349968
4041,7441750,3,1.01,0.26,0.4,1.9,14.173101742413733,6.173147284225059,13.711869475443844,5267.595709793597,4.276433645247657,1.2098634970318367,0.3160571726854445,103.28204398778531,0.0003169751634766608,0.0017971088501262946,0.045465144410323406,0.03747449141682758
4042,7541141,2,1.01,0.32,0.5,1.7,12.53752168908248,9.88829294822584,8.787963862666617,4572.2827930536105,3.665892927764428,2.440559126898901,0.4896285453066088,35.64765602550879,0.000550952751496551,0.00018027793025421346,0.05723722564904767,0.05588652679690784
4043,4955916,2,0.88,0.24,0.0,1.9,20.098919302578327,9.483925748892107,16.85020145013664,4892.035205680922,3.9130395076009385,1.7142348326331285,-0.04025497498987093,57.35956220739908,0.0016457942187559054,0.0005090925740924844,0.0181,0.016497707517844438
4044,5220996,2,1.17,0.24,0.1,1.7,7.148290522224261,7.465623779421941,5.833386323132572,5658.632279953666,4.013061007862134,1.762456387058886,0.025571916718783227,63.8647361275145,0.001589872123209471,0.003726602828368175,0.02278654995347443,0.01919775706172069
4045,1312789,2,1.02,0.3,0.0,2.5,7.629004546142921,9.796468471223024,5.39531082428388,5276.012021659776,3.698876719800572,2.360729337997123,-0.00961219398115186,37.49726041565648,0.0006566365649506356,0.0002505946461365816,0.0181,0.01770379535978037
4046,6767427,1,1.1,0.28,0.5,1.7,8.551433041221213,4.647821948359127,8.995798031899689,5357.6154839771725,4.276650421281492,1.2625355458637155,0.4221304575723263,101.220501101526,0.0004806916555561974,0.003996413066916504,0.05723722564904767,0.047841967581696634
4047,6801411,2,0.95,0.32,-0.3,1.9,6.192868440018811,9.501118428451893,4.617791186572005,5559.439328493031,3.7329220075832032,2.190437245200165,-0.3276502361891724,41.262365349117296,0.0011873825193233591,0.0003768892181039152,0.009071488928653629,0.008511935786627761
4048,6200377,2,1.16,0.26,0.45,1.9,9.631423157210854,7.02532355868078,8.726639571572777,5439.0783305818295,4.140273167265213,1.5166363448093467,0.3814220464857379,79.34308625709122,0.0006647811925554808,0.002409286471962813,0.05101273105588661,0.04356127887870777
4049,7819192,2,1.2,0.32,-0.4,2.1,2.0517599925231886,6.635999134227091,1.9924811701175,7488.768017904353,4.081023479960184,1.6518694853436071,-0.6248685257261675,64.54273758256039,0.000627869298623337,0.0007105740596886068,0.0072057397870183,0.004293485980556682
4050,2585783,2,1.17,0.32,-0.5,2.1,2.426031766264712,8.627062166848793,2.060323089914082,7168.5305832084605,3.918522143033422,1.9655304481023013,-0.5798161374219208,49.60930100150564,0.0017212695093383487,0.0012903136406341995,0.005723722564904768,0.004762801014342175
4051,6682209,2,0.92,0.26,-0.4,2.5,10.050543038195018,9.638433460879396,8.08718252379077,5434.512722292852,3.7851208516779575,2.030164341378886,-0.4248472651305161,45.03919974571287,0.001474774809989927,0.00045024403001231445,0.0072057397870183,0.006805049831016686
4052,3868757,2,0.98,0.3,0.4,2.1,14.045044231698053,9.173447970282583,10.727885400672427,5119.3110390104275,4.0044700581880806,1.6285315559950369,0.363508692498829,65.32154362915489,0.001208826450661625,0.000504119577617923,0.045465144410323406,0.0418010573553509
4053,7341153,2,1.02,0.26,-0.1,2.3,8.892102954345319,8.746673946126249,7.037313647310652,5725.272907764109,3.977979345627257,1.712756904726469,-0.1465952112057981,61.85715023570776,0.0014570652584233142,0.001205454418743035,0.014377341048509497,0.012914671494327236
4054,5610272,1,0.82,0.28,0.35,1.9,0.4429246197425765,1.0343834383024741,24.872157868211307,4544.512406221814,4.612971881685149,0.7402282612620491,0.3473973566670093,192.95786209474232,0.000210723422259982,0.002274528785237089,0.04052085260808695,0.040278745105348436
4055,3442707,2,0.96,0.3,0.4,2.1,13.505333317847095,7.238347254127797,11.755430226644151,5431.166022251659,4.227175118769447,1.2479693909918304,0.3271551365124119,96.02638346602444,0.0006616176851461714,0.0023201020178205693,0.045465144410323406,0.03844445524657315
4056,6118376,1,1.17,0.32,0.25,2.3,1.1666706201640502,1.6486166696683036,4.149422077179449,6308.119453055322,4.355169298473959,1.1897424523487334,0.1945504273864815,112.59839562004757,0.00025592829266434387,0.00344941222083596,0.0321868573217045,0.02832885374507277
4057,3989243,2,1.1,0.24,-0.2,2.5,7.061785294119372,9.11360339251994,5.3522881136315235,5726.0865109616125,3.881750465522997,1.9866391358122355,-0.2287244273496172,51.31104241154554,0.0012616143308224151,0.0005280037197777365,0.011420327935091498,0.010689420151813685
4058,4507977,1,1.11,0.32,0.35,2.3,3.2734502920219932,2.795485509992896,5.666015296104933,6035.5415302638685,4.3475977661703835,1.1689805439994192,0.28619012695154344,113.37146933194569,0.00031188098075839155,0.003375324158131854,0.04052085260808695,0.034983938576611084
4059,4567562,1,0.91,0.28,0.4,2.1,10.221867827807122,2.895292638930303,17.51585111903708,5093.537155714217,4.488685079237429,0.8997520260160966,0.3316025453921086,151.9506626471973,0.0002446159802607771,0.002171343372725537,0.045465144410323406,0.03884016983477339
4060,4539462,2,1.07,0.3,-0.4,2.3,4.2978360275964365,9.344195307670304,3.2517270873825668,5984.163814055225,3.726303379547194,2.3431889645771204,-0.43981435990782203,39.34710525773018,0.0013058737325372493,0.00044077389496505187,0.0072057397870183,0.00657452248429246
4061,619899,1,0.83,0.3,-0.5,2.5,5.132532391743856,3.068097757405503,8.467358555313108,6153.7675877998045,4.439661430263941,0.9091865612485218,-0.6246554510001769,140.83446650623327,0.00023981945695438197,0.00220160278429829,0.005723722564904768,0.004295592979016679
4062,3073597,2,1.04,0.3,0.2,2.5,7.9686909204824765,7.367763097680795,6.37864657920243,5906.16054125948,4.141780755273023,1.4328250866467953,0.14220050288567973,81.37391661123478,0.0008403046001402263,0.00237232022224404,0.028686566783546162,0.025111871348865326
4063,4237951,2,1.12,0.3,0.45,2.5,9.276522619522963,9.82621390848257,7.2774628173003375,5008.562771230295,3.6984234895915264,2.476915710026564,0.4418577778459993,36.47722359770706,0.000674374692266384,0.0002434981413664272,0.05101273105588661,0.050065245799911964
4064,2188261,1,0.84,0.28,-0.3,2.5,5.268924471260684,2.4870692183949097,10.708657146802686,5891.667294214749,4.506381274263939,0.8470200341474244,-0.3744717713602999,158.31628802277461,0.00020653443869073491,0.0020737677167736728,0.009071488928653629,0.00764199595559309
4065,209219,1,0.91,0.32,-0.4,2.1,4.691798912920463,4.771759678926108,5.1969900836778224,6301.033133133927,4.2224087222204245,1.2224058326115008,-0.7330803759030916,94.37645680642632,0.00045855480463562735,0.0035044016300037613,0.0072057397870183,0.00334655678788382
4066,6557461,2,1.0,0.26,0.0,2.3,11.0553073771989,9.763680988179951,8.41737187582316,5080.812215797381,3.734875718469832,2.2429094413625545,-0.013969086487960086,40.262790006227945,0.0006317398464950617,0.00021888095683009198,0.0181,0.017527076748636898
4067,8501888,2,1.155,0.31,-0.45,2.2,2.9799752560739936,9.881896550519938,2.3404408512309893,6062.650801398897,3.625431144786017,2.7352038166977506,-0.4971403918618005,31.94384414485582,0.0013056596787073026,0.0003262823085215527,0.006422122345127717,0.005761534715294858
4068,8643164,2,1.075,0.27,0.25,2.4,10.41826943983765,9.114389799324085,7.753106483449683,5384.473722656952,3.985778507772373,1.7426613983201131,0.22218941177100984,61.75371126450328,0.001222153217453584,0.0004759038269100957,0.0321868573217045,0.03019033879160765
4069,7819316,2,1.2,0.32,-0.4,2.1,2.423496863309302,9.350157046921597,1.9924811701175,6683.7413203424185,3.766502686912634,2.3710199950353625,-0.4682584701578665,38.510794472945435,0.0014971234325356292,0.0005358431907780958,0.0072057397870183,0.006157722377235978
4070,244772,2,1.07,0.26,0.0,2.3,8.64703476837471,9.829990161080216,6.279784270997863,5104.621183529682,3.684216296795874,2.4592167405607985,-0.008995008121858898,36.1870065260119,0.0006056886513235001,0.00022795337035236285,0.0181,0.017728972515511122
4071,2183794,2,0.82,0.32,0.0,1.7,13.908887865144345,8.831526918649704,11.575413323442831,5350.710134178544,4.006595058595373,1.4859336131780403,-0.06862638430002414,68.83419996847793,0.0014829578186428627,0.0012183455315291636,0.0181,0.015454401489086675
4072,1967241,1,0.95,0.28,0.1,2.3,1.827110791654674,1.3817759496622506,9.892143633671804,5652.51498942251,4.545661596199207,0.8609455413385649,0.07992338690316,165.02730346809906,0.000182822783518301,0.0022068481399807193,0.02278654995347443,0.0217571477892873
4073,6724485,2,0.99,0.3,0.45,1.9,11.925962079550743,6.293896561161164,10.94049176366385,5377.6728619626065,4.251919315369417,1.2319608123553294,0.3724623212812632,99.48907725513746,0.000293921958688417,0.0015214403984500913,0.05101273105588661,0.0426717934473802
4074,381997,2,0.86,0.28,0.2,1.9,20.749672643457554,9.204271269710317,17.349853151006485,4976.568835047583,4.022368103523124,1.4944580484238104,0.14517820630004605,69.778850753854,0.001266111782451999,0.0005595273863533978,0.028686566783546162,0.02528464038396297
4075,8228710,2,1.035,0.29,0.25,2.0,10.235667599876788,8.93644998042957,7.671466022570505,5352.077952644403,3.97767896145523,1.7259245214256844,0.21447081047346192,61.72916902884556,0.0012454242684370336,0.0007022476976802916,0.0321868573217045,0.029658513852952144
4076,1484677,1,1.03,0.32,0.45,1.7,3.909478080643656,2.256748546996633,7.563673638373593,5521.115450889667,4.396637847696513,1.0642517309592925,0.3976104765093553,126.06478508823112,0.00015012230166118609,0.0019087823831190345,0.05101273105588661,0.04521567841583441
4077,8206261,2,1.075,0.25,0.35,2.4,14.145055166822953,9.690522979335404,10.627414832264721,4879.543861801437,3.805587710938924,2.144283971750637,0.3357166748148579,44.71965909383288,0.0005734280172199642,0.0001846379805376941,0.04052085260808695,0.039209856211930134
4078,6368237,1,0.83,0.32,-0.5,1.9,3.077126182026661,2.1795739625941537,7.212068936137612,6103.667811609822,4.4421739276469845,0.9065604304927041,-0.6306606860531146,141.36361730519153,0.00019195408132175463,0.0021184709935856416,0.005723722564904768,0.0042366041648351505
4079,2107738,2,1.06,0.24,-0.4,2.3,6.953417254727031,9.886363641022784,5.260233751181525,5290.330044658284,3.650065892769102,2.545343464040473,-0.4113127562055314,34.2921174841955,0.000904630958640432,0.0003282118961477898,0.0072057397870183,0.0070204640319790155
4080,2813047,2,0.9,0.26,0.4,2.5,25.91606598368762,9.599115402041129,21.359282861308362,4779.404035170914,3.937908058859064,1.6849422746959783,0.3645213054471277,59.11252184596053,0.0006469981556801034,0.00018704548145959118,0.045465144410323406,0.04189863556317072
4081,8483223,2,1.035,0.29,-0.35,2.2,5.5025709869720485,9.754259179195442,3.9866735959440542,5450.614589345035,3.6809177654217113,2.427263012446649,-0.3641152669842588,36.585187876611364,0.0013199091238567256,0.0004242519062536698,0.008084973017932434,0.007826422839199699
4082,6286498,3,0.87,0.3,0.4,2.3,17.790868116823095,6.394892408187233,17.432526484766885,5289.111542508923,4.349327352286491,1.032512629232608,0.3044715906439426,121.0022616055758,0.0003179474614123836,0.001757766769496849,0.045465144410323406,0.03648800892931922
4083,7943367,2,1.01,0.28,0.2,2.3,11.661830805681634,9.375014295887535,8.814988966027014,5184.979261313122,3.9217438291519016,1.8182255028849368,0.17535680676960602,55.97114303091655,0.0015889445251298046,0.0004948573581270987,0.028686566783546162,0.027104124381215428
4084,8525530,2,1.075,0.29,0.45,1.8,9.628455270282224,6.349396121172239,8.393015424824094,5440.465503927363,4.191029761725527,1.376836910496688,0.3809310866830297,88.04166526152684,0.0002795879127202552,0.0013098702525419224,0.05101273105588661,0.04351206169159609
4085,7697384,1,1.18,0.24,-0.3,2.3,2.5811079657610256,3.2036067396272463,3.8151556644527953,6545.107570342832,4.244059886743152,1.3578623198634898,-0.6530166788954309,90.36199562101852,0.0002492247410816992,0.0021310537958771913,0.009071488928653629,0.0040240363577013815
4086,3113826,1,1.03,0.24,0.3,1.9,4.982160365378643,1.954675304813869,13.201814148689206,5249.645025365883,4.482345447660396,0.9642520375215302,0.2595135181273817,145.85107870004023,0.00019188375980511008,0.002105983380749021,0.036114247900936716,0.03289971175682869
4087,4671406,2,1.12,0.28,0.25,2.1,7.824858334534648,8.05625718757217,6.444091821855409,5670.974065804327,4.03653530376494,1.6786807029525181,0.19377402403652194,67.04080606147707,0.0016072163967580954,0.002744677646888349,0.0321868573217045,0.028278254510443787
4088,7661130,1,1.15,0.24,0.0,2.1,4.105249896220737,3.405472117834357,5.419976842350337,6063.065633911068,4.279888189824584,1.2863214210125151,-0.12036682389038485,99.8098281808024,0.00013078006824325652,0.001201714988699365,0.0181,0.013718661838318118
4089,7575694,2,1.15,0.32,-0.3,1.7,2.929540752870964,8.933978156181134,2.466345879549954,6422.81163468383,3.8017470458632783,2.228807934546204,-0.3801754705799469,42.22300124661825,0.00149598683333818,0.000941691411813994,0.009071488928653629,0.007542287869728
4090,2380088,2,1.16,0.3,-0.5,1.9,3.0039604546830776,9.526090223893492,2.391511124971179,6380.686199650032,3.7247736874212003,2.4451926721682127,-0.561621863787727,37.72139075042124,0.0014142335273207355,0.00047417614726102947,0.005723722564904768,0.004966571717479836
4091,2588479,1,0.86,0.24,-0.2,2.1,3.690973582030872,1.602243994036316,14.864378206354987,5432.455906921333,4.568240994647144,0.7981295767425429,-0.2359501547165133,176.0646479321722,0.00019596881612915572,0.002067732648083576,0.011420327935091498,0.010513042501392652
4092,8295224,1,1.195,0.31,-0.15,2.4,1.1843914002208156,2.223793972761733,2.641306174434933,6881.772257476247,4.262560537052829,1.337668070597822,-0.3746548811350829,91.92617087379938,0.00034758051372515866,0.0029519908602125555,0.012813818697352895,0.007638774571802916
4093,5099253,3,0.83,0.32,0.4,2.3,22.228941415515923,9.994631502176816,17.561286578502767,4810.954356545741,3.6030694139865984,2.378034174430498,0.3853488682331818,33.20731155697911,0.0005007527920600412,9.717229332661949e-05,0.045465144410323406,0.043956939098453066
4094,5975745,2,0.9,0.26,0.25,2.1,21.6812668068896,9.387240977036853,17.981558885636673,4879.186674907967,3.9872680030876353,1.5918547226151978,0.2060665383816445,64.79552923103742,0.0012612373827609626,0.0004261446678509029,0.0321868573217045,0.02909009323962483
4095,3934378,2,1.02,0.26,0.45,2.5,17.37197644994698,9.31631860488911,13.646887665448244,5038.936016136937,4.029002540532336,1.6153134721317512,0.4153250869232201,67.30852056541795,0.0012342673904255784,0.00041416766430990565,0.05101273105588661,0.04709812975007525
4096,610221,1,1.0,0.26,0.0,2.5,0.9119397054304736,1.2070997076620253,8.390393615392506,5840.517852808511,4.542654792277452,0.8863745554502412,-0.01181820220289894,161.82330920854173,0.00017022421189046992,0.002192383108036683,0.0181,0.017614096554402273
4097,4128586,1,1.02,0.32,0.5,2.1,1.1644077331186895,1.2502153876772624,8.296595116775839,5508.572906913131,4.523173761859501,0.91549901559903,0.4873349887751303,156.2663560454347,0.0001851010110871672,0.002367287138332362,0.05723722564904767,0.05559216192348726
4098,4091267,2,1.14,0.24,-0.1,1.9,5.590650967922944,5.9764756453841725,5.1194016002452924,6000.5996706871765,4.10584060119687,1.5639876365014045,-0.2398646897432856,74.57823750031913,0.0003711473309793076,0.0017028441223498336,0.014377341048509497,0.010418708448193743
4099,1906734,2,0.87,0.26,0.0,2.5,17.6532318420061,9.18614118245538,14.82674594934428,5353.988938688927,4.042332857770579,1.4689356695463294,-0.050426188757590716,71.78204192197181,0.001369801709987933,0.0005952930588594142,0.0181,0.016115819186149384
4100,2056526,2,0.85,0.32,0.0,1.7,11.459232320230944,7.715195780315967,9.965799903145603,5570.745623983184,4.107079436675758,1.3480969421461817,-0.1011532999359137,80.93882303228172,0.0008041281911267827,0.0017899182150740711,0.0181,0.014339211645191722
4101,3765750,1,0.94,0.24,-0.5,1.7,7.329947618630414,5.292589439425365,8.173531547000822,5956.715424713123,4.212215942560277,1.257165403126709,-0.786552377739407,93.01499995591296,0.00044623938613018557,0.002772062568958289,0.005723722564904768,0.0029588721296132715
4102,3921673,2,0.94,0.26,-0.2,2.5,11.208544985152106,9.772436964023267,8.818318666581499,5245.422975070229,3.7347357145410665,2.174727743617744,-0.21715067020895296,40.849175793326395,0.0006637965126626312,0.00021908796146530296,0.011420327935091498,0.010978118255513298
4103,5663760,1,1.02,0.28,-0.4,2.5,0.953145408646387,1.4336056806246238,4.487268234259799,6515.846958089439,4.439579265917557,1.0079874608889463,-0.4874148249340323,132.52061449698542,0.00016127005000157157,0.0021975925962616494,0.0072057397870183,0.005892013726455144
4104,14978,2,0.88,0.24,0.4,2.5,30.593058037069074,8.403423721074788,27.52588943037071,4978.290992643659,4.253299810147535,1.1593514849929365,0.30828487250448905,102.74314048185637,0.0006553700894611287,0.0013618369026863753,0.045465144410323406,0.03680979911752864
4105,2486388,2,1.1,0.24,-0.5,2.5,5.557381338523109,9.324679266469714,4.28020299626495,5899.430469164974,3.776532065039209,2.2420955763438752,-0.5327238637286127,42.708651682634006,0.0012774704102630013,0.00040865864790656786,0.005723722564904768,0.005308290857164656
4106,5418913,1,1.03,0.26,0.2,2.3,2.5732236739530694,1.5788656030493164,9.70721379974306,5620.396146079038,4.5135308980770565,0.9302460616080496,0.1741313003524631,153.3033541013321,0.000180360434954997,0.002151714962395052,0.028686566783546162,0.027027748883940245
4107,8623589,1,1.035,0.29,-0.25,2.2,2.894860419692713,3.0079894337594566,4.3018588036227285,6382.297294405417,4.290698195857321,1.2052184007591569,-0.5153467783165228,102.65401504490706,0.000161636725326703,0.0015152740877468762,0.01017837798594532,0.0055249938197043744
4108,1721569,1,1.09,0.3,-0.2,2.1,1.7970616235418728,2.3424841450914893,3.609818471395777,6499.3197789865235,4.28613339203693,1.2433437902480642,-0.5497515027373917,99.00465171110024,0.0001708804679692295,0.0018780689875312613,0.011420327935091498,0.005104192818343744
