,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
3722,2,1.05,0.28,0.0,2.1,7.313415847397993,8.114143062762789,5.701476462362781,0.1021524694580708,4.001967138878003,1.690634185362684,-0.05997847192083585,64.10875322672742,1131.2660259208942,0.001523126763601096,0.0034615807373626906,0.0181,0.015765222444604394,0.1021524694580708
12530,1,1.02,0.28,0.0,2.1,5.5816099454571875,4.198305917715757,6.4924266393488015,-0.14389584768968422,4.283286432015626,1.2067062068249652,-0.11651892564222305,103.57986069618616,2135.331329772434,0.00021434191237829355,0.0024308963984791543,0.0181,0.013840750796723596,0.14389584768968422
6545,1,1.14,0.28,0.0,2.1,2.0067186325469617,2.188637161349536,4.4426321398840525,-0.1266040454058098,4.315163069396799,1.229746422117878,-0.12727021579130424,105.54017030838699,2242.93339246728,0.00017988769926986092,0.002782374541766025,0.0181,0.013502318839842773,0.1266040454058098
12346,1,1.12,0.28,0.0,2.1,0.7708186498124033,1.325285304435923,4.693988360961042,-0.006649823151918057,4.401996063713631,1.1029495712013406,-0.037898103262672005,123.27456922168312,2749.350625908183,0.00015652835771974883,0.003029641176464745,0.0181,0.0165874822677742,0.006649823151918057
15845,1,0.82,0.28,0.0,2.1,7.488901371074113,2.4024038042823332,16.034095100136632,-0.029242110560500762,4.532266208267346,0.8123038259483562,-0.06410139514324185,167.72966908723416,4000.52076203171,0.00023414898729671278,0.002638428133529186,0.0181,0.015616265344705452,0.029242110560500762
18812,1,0.8,0.28,0.0,2.1,0.2457948253262898,1.0267313533225493,17.621887873516183,0.2673993023071534,4.630380773567312,0.7166370930115631,-0.0018701096453156614,199.6146005405064,5146.064335086899,0.00019206075274971936,0.0020313447059124275,0.0181,0.018022227400640328,0.2673993023071534
15192,1,1.14,0.28,0.0,2.1,2.411540857372134,2.56329262967417,4.4426321398840525,-0.055521996661123334,4.289295850243712,1.2669199566626363,-0.15105699861095498,101.00828689855685,2115.3234531617222,0.0002613705210030265,0.0036268452836649145,0.0181,0.012782669971384383,0.055521996661123334
15000,1,0.85,0.28,0.0,2.1,7.294084446707723,2.6354038411719887,13.910367845083716,-0.003099566432485443,4.5022546493079645,0.8561045690761125,-0.068182500226662,157.85527786549196,3686.4656358254174,0.00022345390752734765,0.00263983529934525,0.0181,0.015470205211867587,0.003099566432485443
6707,2,0.99,0.28,0.0,2.1,8.317554142758965,6.784777893892272,7.406038867892791,0.017389197355350133,4.154536489340415,1.377848825836672,-0.09534957150405043,84.12999491028741,1603.129561214438,0.00028813093490400295,0.0014269191824731742,0.0181,0.01453212093499673,0.017389197355350133
4305,2,1.04,0.28,0.0,2.1,8.179472588559134,9.578391828671338,5.9485837932703305,-0.029937449912512428,3.782848308850313,2.164337444897798,-0.015414974402849172,43.595745841984396,724.7452982116977,0.0013146281721250798,0.0006407431388270046,0.0181,0.017468821231550382,0.029937449912512428
15426,2,1.15,0.28,0.0,2.1,4.400271275260257,5.896772278748038,4.31297783662831,-0.34728067721938616,4.075755237371766,1.6268648972244462,-0.15152666263782125,70.41515499553907,1303.9304638761646,0.0003767016523412471,0.0017638636758655624,0.0181,0.012768853735112632,0.34728067721938616
18385,2,1.04,0.28,0.0,2.1,6.800952220742163,6.545024792653456,5.9485837932703305,-0.04341045443990928,4.130103107968816,1.4524832586127192,-0.10162423163324047,79.68128310752441,1503.5342101217354,0.0003125108096367358,0.0016391363869224795,0.0181,0.014323671200506583,0.04341045443990928
4368,2,0.9,0.28,0.0,2.1,14.062134022197634,9.875859064610411,11.034172315856123,-0.08365651375143188,3.681251330848105,2.2631036218769065,-0.016463743750676243,37.660406121558545,586.0150194618582,0.0007418715153164446,0.00028306072101413893,0.0181,0.017426687007932335,0.08365651375143188
16939,1,1.03,0.28,0.0,2.1,3.773999563566552,2.733987791622201,6.227122736152007,-0.006514586272688472,4.36076011879918,1.1091319851531178,-0.08762706116753863,117.79875606492277,2542.541256712851,0.0001626011086727449,0.0024481706071795006,0.0181,0.01479283842544093,0.006514586272688472
10417,1,0.86,0.28,0.0,2.1,9.29335739394442,3.621081070666982,13.258938850590713,0.026114299920314183,4.440723454979522,0.9243409102705532,-0.08838647500991889,141.73107539372194,3174.9872322278557,0.0002512181374243088,0.0027102144210810475,0.0181,0.014766994048900394,0.026114299920314183
8461,1,0.95,0.28,0.0,2.1,8.180056625937365,5.048390627821496,8.823142337632476,-0.027065356454594448,4.2932047841341054,1.151210201724036,-0.10517114759992313,107.3871431899053,2212.699165734296,0.0004890697597372239,0.004518194555466204,0.0181,0.014207165096317767,0.027065356454594448
7678,1,1.19,0.28,0.0,2.1,2.8672041726950948,3.7180769591090344,3.8794280795262175,0.21857082563935962,4.189777300877013,1.4515416671539412,-0.2449374840421113,84.0799679852314,1681.2632348255206,0.0005687782539412371,0.0044501630808784776,0.0181,0.010297720281047723,0.21857082563935962
18616,1,0.97,0.28,0.0,2.1,5.5384317245081816,3.2640761952304254,8.094449821985704,-0.042077501622638,4.3761232089433575,1.0574721522391357,-0.0856663474168692,122.93126346914312,2665.3346609877553,0.0001911478075839729,0.0024832820216634244,0.0181,0.014859774790216282,0.042077501622638
4796,2,0.93,0.28,0.0,2.1,9.727495711682652,5.945108091320913,9.661852852265543,-0.2131339332078377,4.25830974619495,1.185460362202305,-0.10256224404041682,101.80995958590424,2050.5967200922682,0.0004466719280934243,0.003091951027761275,0.0181,0.014292767556450802,0.2131339332078377
9814,1,0.85,0.28,0.0,2.1,2.748429878449803,1.4407091138104597,13.910367845083716,-0.0268199150158024,4.575726226090259,0.7866671707125285,-0.02625648434730737,178.8400571347778,4411.809037351679,0.00020157699936755507,0.0027190389596448566,0.0181,0.0170381363931195,0.0268199150158024
10627,2,1.08,0.28,0.0,2.1,5.5695126153635055,5.878659534780171,5.021366061182642,0.38051060297171185,4.141849712685674,1.4604412622146552,-0.11638600671854114,80.37425835977588,1532.47886289727,0.0003494943954644777,0.0024604972045335627,0.0181,0.013844987505524986,0.38051060297171185
8518,1,0.93,0.28,0.0,2.1,8.913002136382374,5.120808492425896,9.661852852265543,0.06481245033499827,4.305476883044001,1.1230620714331765,-0.10457812967598253,110.26117744021731,2284.548767426154,0.00048684134888447454,0.004407945719395512,0.0181,0.01422657786496146,0.06481245033499827
673,2,1.03,0.28,0.0,2.1,8.128455515764884,8.725176483285503,6.227122736152007,0.12637084532835863,3.95415921305964,1.7689004754124344,-0.04411157191075342,59.35619939619534,1027.1608661548216,0.0013986937246600246,0.0016012821875327488,0.0181,0.016351854080966843,0.12637084532835863
17014,2,1.14,0.28,0.0,2.1,4.464366090330008,5.711995146447108,4.4426321398840525,0.6896595506722267,4.094527098197978,1.5851973756397189,-0.15058119751034602,72.90119092736076,1361.7781829826722,0.0005004560750532995,0.0024015929114410417,0.0181,0.012796681987544748,0.6896595506722267
8836,1,0.92,0.28,0.0,2.1,0.9515264384165144,1.1825665493196469,10.10470156321042,0.00927746599044724,4.5581217029467735,0.8351754868374425,-0.011547353855879426,169.9345754826392,4143.901913673499,0.0001791354571719065,0.0028776642124722154,0.0181,0.01762508503591933,0.00927746599044724
724,2,1.01,0.28,0.0,2.1,8.531757996992503,8.283186647590385,6.778158727378367,-0.09375912690332125,4.017113809665807,1.6294626319894692,-0.059242163967152324,66.41920965642664,1179.3966396432525,0.001550670660909512,0.003015070230041661,0.0181,0.015791973658226596,0.09375912690332125
18756,1,1.02,0.28,0.0,2.1,3.5202421953682297,2.4715191633334626,6.4924266393488015,-0.05818913227631855,4.3859709710489865,1.0721592012918983,-0.07524005029698774,123.29027825300057,2700.4014114151514,0.000163868381580948,0.0025780120607392654,0.0181,0.015220836630295914,0.05818913227631855
441,2,0.97,0.28,0.0,2.1,8.15509178301942,5.708065300251951,8.094449821985704,-0.10475127635405712,4.239482317388199,1.2372154120262842,-0.10428696812092504,97.53912412168278,1949.6166495884838,0.000461707618946191,0.003402927434477565,0.0181,0.014236118905761899,0.10475127635405712
13524,1,1.12,0.28,0.0,2.1,3.921243290911877,4.189883244009218,4.693988360961042,-0.09193731735709786,4.214107661519445,1.3693039384097916,-0.16496387430746506,89.65187265991541,1798.7519518255906,0.0004708082768488413,0.003812836886281201,0.0181,0.012379830557986497,0.09193731735709786
5122,1,0.83,0.28,0.0,2.1,14.095316306829405,5.593587542802683,15.272600428535487,0.12288117441439328,4.356064026782436,1.0009567387933849,-0.11317497380727508,123.80876915324178,2623.6184887358395,0.0004401166212449543,0.003551642872439087,0.0181,0.013947732227049682,0.12288117441439328
9132,2,1.07,0.28,0.0,2.1,6.046186262214185,6.404968813451219,5.220910024115425,0.17998814762239787,4.116162855146313,1.4971043159768989,-0.10467344121727436,77.21588505344731,1449.275088084391,0.0003211473652378821,0.0017768397045365703,0.0181,0.014223456001019274,0.17998814762239787
6688,2,0.99,0.28,0.0,2.1,7.942169739831505,6.223104787189329,7.406038867892791,0.07954404523552776,4.191485715343607,1.3206772221103935,-0.10200668057964064,89.50269973584659,1742.112837211823,0.00034086949712560765,0.0021244386803348503,0.0181,0.01431106302370132,0.07954404523552776
2372,2,1.12,0.28,0.0,2.1,6.0951623396797965,9.271452403024556,4.693988360961042,0.03684776043323556,3.82241142417491,2.1469563477157387,-0.021995901615021404,46.14105847735731,774.4376539870227,0.001142570067255909,0.0005026766321543086,0.0181,0.017206109136402446,0.03684776043323556
17061,1,0.93,0.28,0.0,2.1,6.7061667276890695,3.417497590110438,9.661852852265543,-0.027006702315006462,4.399142982831342,1.0083577942060502,-0.08475007721292549,129.29802183490438,2834.7497282295567,0.0002108654411311415,0.0025762624212801177,0.0181,0.014891158891438236,0.027006702315006462
13244,1,0.95,0.28,0.0,2.1,7.3612154197104465,4.293048884575,8.823142337632476,-0.022319589332954942,4.333320266793585,1.0993762382439287,-0.10120531263540428,114.94031367238523,2425.1121624560305,0.00020059260995723623,0.002154215116929037,0.0181,0.014337494431462428,0.022319589332954942
18244,1,0.9,0.28,0.0,2.1,5.895999877247203,2.612205626208114,11.034172315856123,0.03475184896373539,4.470283238462601,0.9139539458789452,-0.06596745363916362,147.20833990296487,3372.4153125128882,0.0001997709337758965,0.0026408745199963946,0.0181,0.015549309972774511,0.03475184896373539
14132,1,1.11,0.28,0.0,2.1,1.720341896972733,1.8365041269296867,4.8147557497222335,-0.06011602361295621,4.363957695661386,1.147168777448042,-0.07868495608971217,115.82293732149671,2522.489159334051,0.0001400098766896611,0.002472772745885643,0.0181,0.015100579662615004,0.06011602361295621
4577,2,0.84,0.28,0.0,2.1,17.915740992412328,9.802761826321218,14.576375251050134,0.08750354431901623,3.7403455851041794,2.042681624036491,-0.024079852182038945,42.52699208751512,673.5479199289219,0.0005606387808626369,0.00020185242022574545,0.0181,0.01712374384936338,0.08750354431901623
3358,2,0.8,0.28,0.0,2.1,21.086874806324925,9.613628358572496,17.621887873516183,0.05735965315637778,3.86944253574984,1.718368474440924,-0.03831705698289318,54.17703300790521,903.8783755019624,0.000844917492305097,0.00030416278958378395,0.0181,0.0165714884276115,0.05735965315637778
1176,2,0.82,0.28,0.0,2.1,19.367506703409507,9.647437235384842,16.034095100136632,0.04977269497611625,3.8421003035104553,1.795308634457191,-0.03355919769431779,51.29385100486631,848.20573827105,0.0007902307724347762,0.0002883822894068633,0.0181,0.016754033410799566,0.04977269497611625
7375,1,1.03,0.28,0.0,2.1,2.1380517987629566,1.7678875507076837,6.227122736152007,0.020458395559857227,4.429927638873868,1.0242346632844832,-0.048317283841984034,132.50746455677066,2985.3524694455327,0.0001584249009659266,0.0028407097648698865,0.0181,0.016194266838822774,0.020458395559857227
10905,1,1.07,0.28,0.0,2.1,4.453709863917402,3.9272840783560667,5.220910024115425,0.34312761400061553,4.259861689078724,1.2697015675767584,-0.13570222017561182,98.20435602208843,2006.5843641644567,0.0002405365455039676,0.003086410585960875,0.0181,0.013242694329454508,0.34312761400061553
8316,2,0.84,0.28,0.0,2.1,16.899887687653578,8.612659741317309,14.576375251050134,-0.049889311594480866,4.114325522166798,1.328813795289572,-0.07496981251497647,82.10696108497042,1516.495755415182,0.0012057866019561272,0.0017189832576548492,0.0181,0.015230310674504083,0.049889311594480866
5623,2,1.17,0.28,0.0,2.1,5.342646572657556,9.950953291068313,4.091309808430505,-0.07755626120458144,3.617593012620424,2.77770691949285,-0.007030724519785064,31.520797069325646,499.1743406754306,0.0006477373873918583,0.0004113711096892514,0.0181,0.017809341033250596,0.07755626120458144
