,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
10711,1,1.2,0.28,0.0,2.1,0.6359857953009238,1.350386927757293,3.782354398433177,0.7595540626880393,4.346684820030185,1.2167262835300354,-0.08641404881700865,108.72374323185774,2381.5607670412473,0.00018654435652982622,0.003233622161602945,0.0181,0.0148342135269703,0.7595540626880393
8627,1,0.8,0.28,0.0,2.1,8.074825183070603,2.378911906984464,17.621887873516183,-4.324838117252511,4.543433926488387,0.7920866742573792,-0.06526881328223062,172.09561022108124,4139.017958771476,0.0002607011789164547,0.002818864209143346,0.0181,0.015574343949606162,4.324838117252511
12416,2,1.17,0.28,0.0,2.1,4.075698562177611,5.77075185719079,4.091309808430505,1.543120566811922,4.083710217529301,1.6261089706157408,-0.16055948123019384,70.80403534258726,1322.9486185582507,0.0005116961789827163,0.00023516205689211311,0.0181,0.012506019273101148,1.543120566811922
18721,1,0.99,0.28,0.0,2.1,3.5212657240298646,2.2492282427720167,7.406038867892791,0.2891374776927478,4.4253612375357525,1.0094426617596626,-0.061076032404205935,132.9066545869066,2976.782559672927,0.0001694542148735242,0.0026800317809295426,0.0181,0.015725430460974424,0.2891374776927478
6214,2,1.16,0.28,0.0,2.1,4.183423448527675,5.712018860462621,4.199255540080211,2.4575079325659317,4.0895628474798436,1.6082671357806977,-0.1569481876227419,71.74943473090613,1341.9830689074804,0.00047325540261367575,0.0003417782028716787,0.0181,0.012610444272027238,2.4575079325659317
17937,1,0.8,0.28,0.0,2.1,9.194242732064577,2.6825998961989654,17.621887873516183,-2.3867459732036878,4.5274719576669575,0.8067773394618023,-0.07384177756334903,167.49444174539076,3979.216112035733,0.0002789443493644667,0.0029007641500956027,0.0181,0.015269921249510003,2.3867459732036878
7967,2,0.81,0.28,0.0,2.1,18.00173342659635,7.521655114309213,16.79171875512362,0.8278818643320847,4.247265019687604,1.1201468445061251,-0.10494991502495908,103.64976270479414,2053.2321748223285,0.00025485430239117714,0.0009503679023581402,0.0181,0.014214404166900813,0.8278818643320847
7806,1,1.06,0.28,0.0,2.1,3.0189048653140325,2.4481395192239286,5.461143655387746,0.4608258903017486,4.356217269760684,1.1310686742491112,-0.08938489333727412,115.93243182353059,2501.670045111937,0.00015287091967823997,0.002493485439518106,0.0181,0.014733084561906385,0.4608258903017486
16138,1,1.09,0.28,0.0,2.1,0.862148129422699,1.3282531611276625,4.824137932989341,-0.8974921065228045,4.423196991884888,1.0618408517049824,-0.03205232205283932,128.91360002528722,2905.2383044899766,0.00015415646411305915,0.0031905221090380576,0.0181,0.016812266004496992,0.8974921065228045
629,2,0.96,0.28,0.0,2.1,9.056365857009103,6.439455484138484,8.459324558709586,-0.1760641812643371,4.202539788074162,1.284056741297277,-0.0992336613971124,91.92181041374188,1796.2719623018509,0.0003355043595545059,0.0018952482257037495,0.0181,0.014402733123505002,0.1760641812643371
2182,2,0.98,0.28,0.0,2.1,9.642087562931119,8.482268652344331,7.729886802681186,-0.6411919369656971,4.020104558800344,1.5995259782653262,-0.057328310888509926,67.26434515443518,1195.4053414619373,0.0015650940919758733,0.0025240409667811603,0.0181,0.015861719444184814,0.6411919369656971
2316,1,0.8,0.28,0.0,2.1,8.772015227766442,2.5637478957960926,17.621887873516183,-4.4804040164654,4.53366087623038,0.801049275727873,-0.07060581876355261,169.2648730023349,4040.327693203159,0.0002674338460731895,0.0028209099012454775,0.0181,0.015384123445122,4.4804040164654
18770,1,1.13,0.28,0.0,2.1,4.367458174074537,5.204082755774086,4.562857433789538,5.550025244745484,4.16031431820561,1.4632722186302527,-0.15081640025043413,81.76480963426043,1596.0819434511611,0.00024286614556663302,0.0018755095442926084,0.0181,0.012789753509470928,5.550025244745484
1543,1,1.2,0.28,0.0,2.1,0.19721479432595068,1.097625512398478,3.782354398433177,2.944487331770688,4.37525510548235,1.1773558525464345,-0.025254725442275788,114.22553890187143,2542.442387754048,0.00020166143707801905,0.0035840301947395042,0.0181,0.017077482518060315,2.944487331770688
7533,2,1.18,0.28,0.0,2.1,4.737369516879097,8.18220888691657,3.985256389890727,-2.868051304508299,3.898897026602144,2.0188970142757863,-0.07897659350166872,52.100940403092224,882.4802658190747,0.0016439925081915168,0.0028263428701394977,0.0181,0.015090442725962862,2.868051304508299
16488,1,0.81,0.28,0.0,2.1,3.5430015066255365,1.4875485702176956,16.79171875512362,0.9684752806497272,4.5902672298745,0.7551853757479701,-0.0302114878394072,185.7151097274917,4636.452118223276,0.00021386174889859478,0.0026611804292866054,0.0181,0.016883679018209297,0.9684752806497272
7162,1,0.93,0.28,0.0,2.1,1.7808861429016434,1.3858980257110924,9.661852852265543,-0.6718670957843642,4.534198423033619,0.8631513208691193,-0.02265044381764894,162.66438203737562,3902.107003074921,0.00017500039921904739,0.0028500224160836057,0.0181,0.017180196667998037,0.6718670957843642
311,2,1.2,0.28,0.0,2.1,3.7648710924535913,5.9194163096466434,3.782354398433177,-5.793690561195945,4.071618214982628,1.6699224809450055,-0.1718100946320039,68.86083005625557,1287.068743717306,0.0008695247396116058,0.00037830279111539244,0.0181,0.012186205015575612,5.793690561195945
7830,2,1.1,0.28,0.0,2.1,5.385926005611041,6.294126751063,4.961535200625608,-9.29769909042625,4.0957620830559085,1.5544829899343322,-0.14251803087058906,73.97344379523163,1378.150846718819,0.00032222704504689397,0.0018364322939841138,0.0181,0.013036486042385003,9.29769909042625
1421,1,1.11,0.28,0.0,2.1,4.240400329005796,4.474070780995037,4.8147557497222335,5.537783154170938,4.208001732774148,1.3727937703632551,-0.15443835942705025,89.01170434364809,1778.6042300801623,0.0003675154562127248,0.0029278950605746146,0.0181,0.012683532189633518,5.537783154170938
10880,1,0.86,0.28,0.0,2.1,11.87229813285241,5.175090038671563,13.258938850590713,-0.7786715620959512,4.3559648743097945,1.0190808353192922,-0.10923251370385448,122.64293798579833,2604.6040233978365,0.0002901801474681709,0.002661927402714648,0.0181,0.014074924086991493,0.7786715620959512
6673,1,0.8,0.28,0.0,2.1,15.959934288202946,5.545156414345498,17.621887873516183,-2.4284197245788164,4.378725720965269,0.9574444325054468,-0.11946755310251213,129.95635071008198,2787.495247357846,0.00048680502283549677,0.0038223463262200275,0.0181,0.01374709778155147,2.4284197245788164
15746,1,1.14,0.28,0.0,2.1,0.09230146003147392,1.0366847394469223,4.4426321398840525,1.9774536736003938,4.421281779771872,1.0883190032245826,-0.004418014268036215,126.66613879815209,2863.9078693983283,0.00020674952034334282,0.0028214344659063997,0.0181,0.01791680473550274,1.9774536736003938
16960,1,1.17,0.28,0.0,2.1,1.8928393592771449,2.2570032914007983,4.091309808430505,1.2929749163495217,4.289690801981145,1.2828982319045503,-0.1694203783422773,99.95405100875557,2104.8975208280867,0.00022419534324310975,0.0031797935225912066,0.0181,0.012253444739088671,1.2929749163495217
9177,1,1.09,0.28,0.0,2.1,4.0930034886924265,3.8483049058143157,4.824137932989341,1.763596004951978,4.249245107881508,1.2972849259101862,-0.14708892702385604,95.91564934853994,1952.141776453247,0.00020316678583270036,0.0024888699376479084,0.0181,0.012899998144909618,1.763596004951978
8332,1,0.86,0.28,0.0,2.1,9.654270842604399,3.806633691861031,13.258938850590713,-0.3636993644022368,4.430514178330854,0.9352695890050972,-0.09154181740410028,139.29329186011023,3099.420012586841,0.00026171895186390755,0.0027443430982643235,0.0181,0.01466009408338823,0.3636993644022368
16248,1,0.82,0.28,0.0,2.1,1.6415350781559332,1.2118140207929933,16.034095100136632,-0.8523454792648408,4.605165685913531,0.7469108356886138,-0.014477983979728309,189.900361908138,4796.670626335445,0.0002055317824994787,0.0026968451141437116,0.0181,0.017506550902762423,0.8523454792648408
15697,1,1.11,0.28,0.0,2.1,4.511033031514232,4.923027878838978,4.8147557497222335,0.8352022335220681,4.186521919696973,1.407165588879157,-0.1489399775784343,85.8843272909384,1696.3078727393165,0.0001936433670746439,0.0018358585725931076,0.0181,0.012845132761300622,0.8352022335220681
11772,1,0.89,0.28,0.0,2.1,11.500137271726596,6.0443919695904675,11.574597690565655,0.13720241859027738,4.2851857879832265,1.1243876484340305,-0.10352815709597037,107.76654136625706,2197.9471805785433,0.00047869462320251135,0.003239858335369994,0.0181,0.01426101437912859,0.13720241859027738
9829,2,1.09,0.28,0.0,2.1,4.893522801671812,5.008848129629038,4.824137932989341,-17.510915577942797,4.184929156865134,1.3965355891893785,-0.1363307399989083,86.10952581512824,1686.3811961500242,0.0004436193259010661,0.004146853634912628,0.0181,0.013223543093762637,17.510915577942797
5601,1,0.98,0.28,0.0,2.1,0.14848855376303566,1.0334729743923958,7.729886802681186,-0.10824746346952452,4.535827002478263,0.8843907942840483,-0.0020641873521210128,160.84657431841615,3872.7379562589854,0.00022904216881790206,0.0027799756196522,0.0181,0.018014175419098073,0.10824746346952452
1817,1,0.91,0.28,0.0,2.1,2.5864641079365005,1.5498758600049265,10.561674426450939,0.03455454838422156,4.534385696898187,0.8536356114328278,-0.030328385699830217,163.65620695348562,3922.263212212279,0.000182290809151406,0.0027915186385361473,0.0181,0.016879135095971692,0.03455454838422156
7538,2,1.11,0.28,0.0,2.1,5.224944992141314,6.335550323843749,4.8147557497222335,-6.792386700804855,4.083818135294677,1.5832030762956484,-0.14641309465465774,72.30447117223672,1339.4979977450453,0.0003378591894147894,0.0017794220349323098,0.0181,0.01292008825354469,6.792386700804855
9618,1,1.2,0.28,0.0,2.1,0.13890403079155886,1.0678076975902344,3.782354398433177,6.061353958421023,4.37915919496069,1.1720758084934508,-0.016939124095688884,115.00211191852286,2565.374708294213,0.00027115205505080813,0.004658500163912865,0.0181,0.017407622128073202,6.061353958421023
1868,2,1.2,0.28,0.0,2.1,4.761600511857278,9.47841184971717,3.782354398433177,0.47505085291413707,3.751285114567146,2.412276829742247,-0.013764798405087292,39.8965983804345,665.4905819185407,0.0012504403375248484,0.0005737834980602541,0.0181,0.017535323261827197,0.47505085291413707
6246,1,1.09,0.28,0.0,2.1,4.223067226075703,4.016683708071828,4.824137932989341,11.514786172544518,4.240115971715436,1.3109280577339997,-0.1463145758712263,94.45371130481459,1911.9913076684604,0.0005988892606025206,0.007431725811897605,0.0181,0.012923019480660432,11.514786172544518
7839,2,1.16,0.28,0.0,2.1,4.173863083050712,5.689317143406802,4.199255540080211,-1.0058951945347872,4.1006917302773065,1.5878021828139468,-0.15694840755172842,73.21999725006714,1379.1577185003578,0.0006713555754422625,0.00032766949134160894,0.0181,0.012610437886034227,1.0058951945347872
18448,1,0.8,0.28,0.0,2.1,8.91504308153674,2.6034068052546413,17.621887873516183,-3.9449494657883406,4.531588693873038,0.802962610857834,-0.07170933911251473,168.67015431506343,4019.7468322628133,0.00025316790226310944,0.0026573438259566706,0.0181,0.015345082785441798,3.9449494657883406
2096,2,0.98,0.28,0.0,2.1,10.183055220231946,9.563261471970605,7.729886802681186,-1.5108475976121554,3.8114096329651135,2.0331451959762683,-0.020007756496368625,46.51472668338849,776.3485064615753,0.0016868746961810465,0.0007514326723815357,0.0181,0.017285057093234014,1.5108475976121554
14625,2,1.12,0.28,0.0,2.1,4.612005619394411,5.392726490830482,4.693988360961042,2.717941544146015,4.132619784054582,1.5038720708740736,-0.14813412353065744,78.19914171701483,1489.087952762447,0.00036200182614530725,0.0007697531316713802,0.0181,0.012868989642451574,2.717941544146015
11302,2,0.85,0.28,0.0,2.1,16.14152148497912,8.537254251269855,13.910367845083716,0.18545003518920566,4.116489608302087,1.3333947284770231,-0.0747417437068095,82.15703110878835,1519.7322693371855,0.0011382647433690692,0.0018002129190062277,0.0181,0.015238310939701894,0.18545003518920566
12921,1,0.8,0.28,0.0,2.1,7.567650121384841,2.2528810122696306,17.621887873516183,-3.493462889457078,4.55020778631524,0.7859334571183807,-0.061366084019655875,174.0832069490736,4209.059442572085,0.00023988002596370912,0.0026320325221261542,0.0181,0.01571493144728343,3.493462889457078
15912,2,1.18,0.28,0.0,2.1,3.991224423254306,5.876133292709146,3.985256389890727,-7.081866364553207,4.058257942764125,1.6815804637231082,-0.1643240430830062,67.521068592295,1246.2126268563882,0.00034300023035339813,0.000751222697801146,0.0181,0.012398082781333204,7.081866364553207
6669,1,0.95,0.28,0.0,2.1,8.219500191840071,5.087957769788992,8.823142337632476,-0.9054958938741038,4.291053014896892,1.1540529033654012,-0.10481391668144073,106.9980957209326,2201.7976103598744,0.00048614317678388855,0.00443074089444101,0.0181,0.014218856072719268,0.9054958938741038
12805,1,1.05,0.28,0.0,2.1,5.096459908638091,4.301490181214452,5.701476462362781,2.2069198732142468,4.2550415988246435,1.2646902696038709,-0.12642560134107214,97.95351785045344,1991.5129223311453,0.0005758876626739422,0.00659232201229909,0.0181,0.013528603655213273,2.2069198732142468
1026,1,0.81,0.28,0.0,2.1,11.847410622090894,3.7733295036541876,16.79171875512362,-0.3502224964586276,4.465674363520887,0.8716657953944162,-0.09590498579142777,150.32108396513505,3414.7853985375427,0.0003182681815928078,0.0030371569532450793,0.0181,0.014513547849334021,0.3502224964586276
12109,1,1.13,0.28,0.0,2.1,0.842761274717973,1.3747650712648378,4.562857433789538,-0.6486140515680745,4.390127673272445,1.1231042270524565,-0.046413652200206455,120.41460505591905,2669.4894776741908,0.00015716364401654678,0.0030035149818962437,0.0181,0.016265406543532344,0.6486140515680745
795,1,1.03,0.28,0.0,2.1,5.065578873423863,3.857286163925034,6.227122736152007,0.7977580848200887,4.29417634456693,1.1974988824182278,-0.1152657925982996,105.21930287016434,2184.1155248811533,0.00017530409178175604,0.0020526306501539304,0.0181,0.01388074520145077,0.7977580848200887
4146,1,1.13,0.28,0.0,2.1,4.52210346201517,5.517075044172263,4.562857433789538,-2.5445129435847775,4.115989440508158,1.5397604174988877,-0.14697253116912182,75.81212204771465,1431.2849127370248,0.0002692152896702341,0.0008245153215483136,0.0181,0.012903455954301798,2.5445129435847775
1988,1,0.83,0.28,0.0,2.1,11.833914632190336,4.243592605045739,15.272600428535487,0.22263190402827604,4.4281325477708116,0.9213347441542328,-0.1007644813957414,140.0645011735003,3105.5159388634947,0.00033942025516591975,0.0031640216120221165,0.0181,0.014352055114516003,0.22263190402827604
17876,1,0.87,0.28,0.0,2.1,5.784438151452807,2.303633116409851,12.671148526688686,0.3606498169910992,4.509326980209433,0.8590942512668288,-0.05810627681512421,158.7524974015669,3729.67392731456,0.0002080344447612641,0.002666069117388814,0.0181,0.01583333126067736,0.3606498169910992
15956,1,1.11,0.28,0.0,2.1,4.4250956644939095,4.775786837185097,4.8147557497222335,1.4413376466845875,4.193950600938116,1.3951820034533169,-0.14991080921453664,86.93517372341539,1724.782611021373,0.00025041851456132316,0.0021775972192902837,0.0181,0.012816450533505046,1.4413376466845875
5281,1,0.81,0.28,0.0,2.1,6.081139523936567,1.9770887606944387,16.79171875512362,0.6798770356299428,4.5608803581015565,0.7811726095284961,-0.05113643607041859,176.65602073568985,4307.566684414509,0.00022819738925875226,0.002645488984031996,0.0181,0.016089484836421385,0.6798770356299428
17941,1,0.97,0.28,0.0,2.1,5.7183669842428015,3.391966715236384,8.094449821985704,-0.26631977194756473,4.368467962112122,1.0668332988726246,-0.08837112992393394,121.34743890429974,2618.5890571186746,0.00019312065615939726,0.002455246879141393,0.0181,0.014767515825727396,0.26631977194756473
2229,2,1.19,0.28,0.0,2.1,4.9508463840647,9.655564663994328,3.8794280795262175,0.5132849025076212,3.710531141578944,2.517429801204187,-0.011037862220509072,37.10282472358885,611.9879603647732,0.0013971159646437893,0.0007979396321128318,0.0181,0.017645773999674073,0.5132849025076212
3316,2,1.16,0.28,0.0,2.1,4.208693517018064,5.772461412905788,4.199255540080211,-1.793150180500561,4.077069428800826,1.6315391469806575,-0.1569475942669082,70.26107431988032,1304.5209198876826,0.0003243120911430692,0.0011224889285027517,0.0181,0.012610461501087467,1.793150180500561
8480,2,1.1,0.28,0.0,2.1,5.537572314117355,6.628730126489288,4.961535200625608,-4.818527137946148,4.0748931776297415,1.5921350424915646,-0.1287979594119307,71.45025970218842,1315.514259680853,0.0002996254150898895,0.0014080587325109306,0.0181,0.01345490437219618,4.818527137946148
837,1,1.08,0.28,0.0,2.1,4.417392882741676,4.07515345850251,5.021366061182642,6.177887682736582,4.244789519304834,1.297869181004634,-0.1391051368609638,95.47620778202128,1935.4927103579605,0.0005723766945464794,0.007000752894934736,0.0181,0.013139336587613331,6.177887682736582
7644,2,1.09,0.28,0.0,2.1,6.6166834725772015,8.833589213441174,4.824137932989341,0.9438398403317478,3.897995092470565,1.9410599706415057,-0.035145457207712436,53.16096175606826,900.6280247462641,0.0013302475258961497,0.0012602703560263828,0.0181,0.01669295096514556,0.9438398403317478
10437,1,1.17,0.28,0.0,2.1,2.9665497656065134,3.58156486093778,4.091309808430505,1.6839461026293066,4.209967121187523,1.4062225145168659,-0.2192020059350667,87.54583361501648,1763.9405910798764,0.000627102532984849,0.005155822037517743,0.0181,0.010926386755316759,1.6839461026293066
14509,2,1.15,0.28,0.0,2.1,4.400271275260257,5.896772278748038,4.31297783662831,-3.072568656069052,4.075755237371766,1.6268648972244462,-0.15152666263782125,70.41515499553907,1303.9304638761646,0.0003767016523412471,0.0017638636758655624,0.0181,0.012768853735112632,3.072568656069052
14256,2,1.16,0.28,0.0,2.1,4.165511347953303,5.669559247772163,4.199255540080211,-2.1889708210846948,4.107273341391652,1.5758243295256569,-0.15694859925819224,74.10891940638389,1402.4384126787893,0.0008014043946672369,0.0004924208180761558,0.0181,0.012610432319530341,2.1889708210846948
18985,1,1.03,0.28,0.0,2.1,1.616695280499955,1.5385573247017643,6.227122736152007,0.08047690449166112,4.449016541031443,1.0019706922188585,-0.03607390422997031,136.88371983921456,3121.854228321425,0.00015725115356805618,0.0029317029487858914,0.0181,0.016657302421420446,0.08047690449166112
9809,1,1.13,0.28,0.0,2.1,1.0962832614740612,1.512902011434945,4.562857433789538,-1.044744676019036,4.377088950474159,1.1400907529511723,-0.06108931891281021,117.74124258095215,2590.2161768357932,0.0001525196140095566,0.0028314180951866663,0.0181,0.015724949375259912,1.044744676019036
15470,1,1.09,0.28,0.0,2.1,4.359696519349764,4.20150245305078,4.824137932989341,12.255811699066726,4.229981730593157,1.3262431637474472,-0.1452939523433888,92.858398062932,1868.3424029143011,0.0005325876250693444,0.006291657161292374,0.0181,0.012953425227488354,12.255811699066726
13313,1,0.8,0.28,0.0,2.1,7.968364985047449,2.351885141583496,17.621887873516183,-4.141349784213162,4.544878643592352,0.7907702978648409,-0.06445541927152218,172.51771767816453,4153.8417505472835,0.00032007651477705467,0.003474075552053757,0.0181,0.015603540610179949,4.141349784213162
14330,1,1.13,0.28,0.0,2.1,4.192323210668467,4.871007630354441,4.562857433789538,-0.6139972255050452,4.176605479094444,1.4360883493997254,-0.15483799867312334,84.00173366449074,1655.427266779391,0.00027437856731152077,0.0021878316932987807,0.0181,0.0126718661289591,0.6139972255050452
5297,1,0.8,0.28,0.0,2.1,4.316586099741237,1.5892851637530259,17.621887873516183,-0.8225960769032099,4.587917877920752,0.7525419791383895,-0.035611086265218146,185.58563595750041,4625.76896105636,0.0002203141427909536,0.0026417217990381825,0.0181,0.01667506319987846,0.8225960769032099
10377,2,0.81,0.28,0.0,2.1,17.985667618519596,7.508122371267857,16.79171875512362,0.8645933717752996,4.248361913257319,1.1187381349560463,-0.10494991504809073,103.83918239323627,2058.335667785419,0.0002609444088148343,0.0009632983864876765,0.0181,0.014214404166143717,0.8645933717752996
15086,1,1.14,0.28,0.0,2.1,1.2889142550256312,1.65383973284983,4.4426321398840525,0.9192297458748726,4.3577051011299535,1.1709667189991146,-0.08097800413032723,113.5176381574297,2472.1004564022023,0.00015448425418593002,0.0027474179034517876,0.0181,0.015021059649785637,0.9192297458748726
15883,2,1.17,0.28,0.0,2.1,4.151415317492103,5.96175715815275,4.091309808430505,-4.403235671001312,4.0576168104878105,1.6756099338639403,-0.16055604994878736,67.78611612938083,1247.4739269948911,0.00034344486968755324,0.0013730857166496246,0.0181,0.012506118081266364,4.403235671001312
9373,2,1.19,0.28,0.0,2.1,3.859544516553061,5.857411819574837,3.8794280795262175,-1.4164768600276147,4.079894146132017,1.6471807512355008,-0.16786782144755888,70.06116778016542,1312.7819088893668,0.0008391123231939837,0.0003813954434190303,0.0181,0.01229732790169933,1.4164768600276147
2014,2,1.08,0.28,0.0,2.1,6.236559408678232,7.267965795754361,5.021366061182642,-3.0533357093818267,4.0489790286952525,1.6246138042247502,-0.08197348129790052,68.8451910873559,1245.9148907421948,0.0009162514379728,0.003538980455324303,0.0181,0.014986668244719023,3.0533357093818267
4658,2,1.11,0.28,0.0,2.1,6.5106654114075075,9.978889470912765,4.8147557497222335,0.23054024371504056,3.6079054007053295,2.735337428501845,-0.007176161765492869,31.390304932350663,489.84134255107216,0.0005845506018704154,0.00034248432093952896,0.0181,0.017803378010535234,0.23054024371504056
11361,1,0.94,0.28,0.0,2.1,2.4776781670320203,1.603096742424248,9.244176995912698,0.5459916693134801,4.5103090220114215,0.8919778963944105,-0.0330069487650091,155.73065947384805,3676.193329302696,0.0001751696985263229,0.002817252633860401,0.0181,0.01677535139333789,0.5459916693134801
8597,1,0.84,0.28,0.0,2.1,1.3311072915805489,1.1848282609870746,14.576375251050134,-0.2384127512550549,4.599112896256761,0.7612509920539731,-0.01235090726395467,186.7335242745781,4691.381653774693,0.00020055422233384288,0.0027353987319247153,0.0181,0.01759250437107319,0.2384127512550549
13695,1,0.94,0.28,0.0,2.1,7.328437381983522,4.038561117547669,9.244176995912698,0.5904962231452373,4.355576270340818,1.0659098323848335,-0.09632787789151842,119.71319306854382,2557.194971872412,0.0002141905593102369,0.0023899124018162965,0.0181,0.014499422232512289,0.5904962231452373
7017,1,1.03,0.28,0.0,2.1,4.33074564131221,3.171271732305167,6.227122736152007,0.3598945796939006,4.333339907339753,1.1447043558014325,-0.10063884892861467,112.43732967043341,2387.387902847735,0.00016200246304868757,0.002243933524471886,0.0181,0.01435620746963506,0.3598945796939006
5946,1,0.8,0.28,0.0,2.1,4.688852277250382,1.6540691119264679,17.621887873516183,-0.7504652050647564,4.584007285216211,0.7559377394252731,-0.03858311263553763,184.3505492689032,4580.379390267003,0.00022236001620914232,0.00263966464569948,0.0181,0.016561339581296967,0.7504652050647564
18437,1,0.89,0.28,0.0,2.1,0.6471021999421356,1.1065371441457421,11.574597690565655,0.2308168301551632,4.582127913888018,0.7990532515255164,-0.006956905870226532,178.6179423828006,4428.8996557247165,0.00019194253752455214,0.0028337893068415172,0.0181,0.017812368410513427,0.2308168301551632
5423,2,1.19,0.28,0.0,2.1,4.8073433599249125,9.041351432839148,3.8794280795262175,0.175823251730435,3.8092851160234735,2.2472468806530177,-0.02960685195645345,44.62928450342704,737.3345190605754,0.001196643295113499,0.0006203141732220585,0.0181,0.01690720127821378,0.175823251730435
16004,2,1.1,0.28,0.0,2.1,5.34838909573352,6.213944189679532,4.961535200625608,-8.330731827712043,4.100584131018789,1.5459114769353584,-0.14473212555373155,74.56985944770547,1393.036434029373,0.00033456886610562796,0.0019476405986507128,0.0181,0.012970193321444574,8.330731827712043
8055,1,0.92,0.28,0.0,2.1,2.359428013218903,1.5155843008945984,10.10470156321042,0.06749877456786635,4.530547453552322,0.8621143292848298,-0.028838886068083942,162.1195624887776,3876.829757387708,0.00017889739640096356,0.0028087935888848614,0.0181,0.016937124846540117,0.06749877456786635
4472,1,1.09,0.28,0.0,2.1,4.296715335067712,4.115274167923237,4.824137932989341,14.064084174474374,4.2347249549030765,1.3190527471831641,-0.1458489220392393,93.6012894821289,1888.6516545089114,0.0005676588214875197,0.006914717172539497,0.0181,0.012936883070996172,14.064084174474374
18055,1,1.09,0.28,0.0,2.1,1.7282599227234057,1.7665604012969962,4.824137932989341,-0.3059423980939755,4.384024660333556,1.1108248725699121,-0.06546852407133405,120.56278828406565,2652.4728279350493,0.0001461653784311318,0.002790578355293838,0.0181,0.015567183717075292,0.3059423980939755
7339,2,1.12,0.28,0.0,2.1,5.281671128078434,6.887590793886823,4.693988360961042,4.086265274710058,4.041165437838863,1.6701504153541995,-0.12560369146302172,67.1558406358085,1216.3863304557412,0.0009144781168925563,0.004306951283754912,0.0181,0.013554231015939194,4.086265274710058
13234,1,0.8,0.28,0.0,2.1,12.359264198871095,3.7677473308548177,17.621887873516183,-2.194297505195209,4.472018460277953,0.8599643345834137,-0.09709578315084157,152.47161693769363,3477.4861926249473,0.0003251266159545763,0.0030387120699971737,0.0181,0.014473807481913535,2.194297505195209
3078,2,1.16,0.28,0.0,2.1,5.45418833374393,9.697806873223902,4.199255540080211,0.2627803753275657,3.705170195926818,2.5006769198245298,-0.011059520555497724,36.96500648710547,606.3363563217177,0.0013454563421824658,0.0007870352720316109,0.0181,0.017644894024056466,0.2627803753275657
2546,2,1.17,0.28,0.0,2.1,4.203570880285375,6.096991053271048,4.091309808430505,3.4928203904237307,4.0492730937940635,1.6917187648686385,-0.160550952731798,66.88472869750326,1225.1490860592048,0.0004438317965748842,0.001845821891795163,0.0181,0.01250626486363248,3.4928203904237307
183,1,1.0,0.28,0.0,2.1,3.1258228603889067,2.109906543974718,7.086683378199176,0.28740811252100684,4.427335870671688,1.0122242589005643,-0.057565145123716036,132.993159044513,2984.696921708098,0.00016625433200494715,0.0027219557120691518,0.0181,0.01585307191528083,0.28740811252100684
5850,2,1.2,0.28,0.0,2.1,3.77154271422446,5.938098787976128,3.782354398433177,-2.6117551706502127,4.064429561577038,1.6837926419740763,-0.17180989841056696,67.86850621697512,1263.2579979565946,0.0007412816825933527,0.00023154142035769487,0.0181,0.012186210521506032,2.6117551706502127
13169,1,0.94,0.28,0.0,2.1,7.991995562532263,4.582662259681513,9.244176995912698,0.6963613453863218,4.325904528439802,1.102951306031788,-0.10396796082125964,113.8212897876492,2389.1836793781345,0.0002777282694050109,0.002791123087442171,0.0181,0.01424657976672234,0.6963613453863218
12750,1,0.8,0.28,0.0,2.1,15.00158592902378,5.003154416918017,17.621887873516183,-3.7022069803069826,4.407538143999418,0.9262337425007026,-0.11480964616937606,136.52996116805903,2982.5906433545506,0.0003845389050471489,0.0030581206252864868,0.0181,0.013895332028824002,3.7022069803069826
5021,2,0.93,0.28,0.0,2.1,10.51132013435956,6.863413756470198,9.661852852265543,-0.2692752292678051,4.1993060209075,1.26845190831257,-0.09514271450465893,92.20903460133866,1793.7296484706076,0.0002949746965634825,0.0014359527046580167,0.0181,0.014539044317804825,0.2692752292678051
1221,2,1.18,0.28,0.0,2.1,4.9408451292393085,8.955285391633975,3.985256389890727,-1.958751883048535,3.8230926880225016,2.20250159402982,-0.03401540094756859,45.821271928643476,758.1316881885782,0.0012234100408566881,0.000741925430932433,0.0181,0.01673644343013035,1.958751883048535
1708,2,1.19,0.28,0.0,2.1,4.1305119689542416,6.6313837255986385,3.8794280795262175,0.24563546756508003,4.003118486096654,1.7990159789301914,-0.16780960023030578,61.55606493262561,1103.5869306870547,0.00029480878692091973,0.0011129131976185258,0.0181,0.01229897658346318,0.24563546756508003
0,1,0.94,0.28,0.0,2.1,3.759794945887145,2.0465371684771765,9.244176995912698,0.15054385432904382,4.477903934136647,0.925884121998245,-0.05014780661856859,147.36982060874482,3403.2896168270263,0.0001797668441047046,0.002727660780492608,0.0181,0.016126152714631456,0.15054385432904382
14241,1,0.99,0.28,0.0,2.1,3.4416861277809083,2.2083996584680357,7.406038867892791,0.48074229522080714,4.428231372929584,1.0061125991696676,-0.059658992327507473,133.55642411451524,2996.8161863987384,0.00016914861283293312,0.0026925793876695636,0.0181,0.015776824065344714,0.48074229522080714
