,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx
103,103,1,1.19,0.28,0.0,2.1,3.4444983133834266,4.843379671987473,3.8794280795262175,6156.4615960626525,4.1376305026009845,1.5413558181898404,-0.19496964152000024,77.32575684553102,1504.1406189964694,0.0004932534233885927,0.002996046841503508,0.0181,0.01155337668732209
104,104,2,1.2,0.28,0.0,2.1,4.648511827921422,8.985411431427533,3.782354398433177,5690.853405061014,3.8081115744539606,2.2598025774176547,-0.032552111439026414,44.47103948713986,732.5653947673259,0.0011998439665372865,0.0006694378075379204,0.0181,0.01679292944963046
105,105,1,1.05,0.28,0.0,2.1,4.764989272539874,3.912089192081658,5.701476462362781,6039.022120289958,4.275970023130313,1.2346797197023924,-0.12545439530937064,101.46939819109795,2088.3834224448374,0.0002265045823630253,0.00257534901963552,0.0181,0.013558891315581922
106,106,1,0.83,0.28,0.0,2.1,10.931056061160616,3.8005046662516264,15.272600428535487,5485.728640933273,4.451700040127337,0.8966721948870509,-0.09389786595573664,145.81022241076266,3284.024616847128,0.0002789570372195499,0.0027643302502877165,0.0181,0.01458077837812471
107,107,2,0.97,0.28,0.0,2.1,10.245328816816127,8.920416196157113,8.094449821985704,5537.944762705305,3.972971630587911,1.6798543744855237,-0.04408667694297912,62.164636146377156,1085.4775480483524,0.001346021779702052,0.0011387794941308815,0.0181,0.01635279144159432
108,108,2,1.07,0.28,0.0,2.1,6.984909256663336,8.545466975252406,5.220910024115425,5767.187709463091,3.944587906289419,1.822903753763704,-0.04578883125926501,57.8691059124688,996.3900614451117,0.0014678402021402234,0.002134061419341915,0.0181,0.016288824480668575
109,109,1,0.95,0.28,0.0,2.1,7.960970652342661,4.834153625543211,8.823142337632476,5825.1403347210535,4.30467781612289,1.1361721375021985,-0.10546761829409763,109.4899919842746,2271.6851761716234,0.0006031141105947218,0.006019914846387975,0.0181,0.01419746989884386
110,110,2,0.93,0.28,0.0,2.1,12.064513869683086,9.123272076338564,9.661852852265543,5401.270642550793,3.9662612076128734,1.6575666467122638,-0.04144132317895618,62.02658578832667,1082.2728460638775,0.0012812580012291589,0.0007652563810963686,0.0181,0.01645270276083655
111,111,2,1.1,0.28,0.0,2.1,6.263092987754778,8.492828482708601,4.961535200625608,5805.962277201615,3.9264226176587225,1.8878909998531317,-0.054628701651057286,55.70427444680762,952.3773034010588,0.0014710018581277158,0.002097507569081891,0.0181,0.01596062424258089
112,112,2,0.94,0.28,0.0,2.1,10.214823105144033,6.998350700218651,9.244176995912698,5763.339777725861,4.1814149418945465,1.3017142621649491,-0.09283906571412387,89.23444251033347,1719.4967290062084,0.0002862313614622067,0.0012657722191138365,0.0181,0.014616369357348334
113,113,2,1.02,0.28,0.0,2.1,8.897423858764682,9.845046509498752,6.4924266393488015,5047.507619499936,3.6776776248981737,2.419088014827018,-0.010623339899227684,36.27034609591235,576.0532848823757,0.0006544374427642929,0.00033298038011075887,0.0181,0.017662624453440173
114,114,2,1.09,0.28,0.0,2.1,6.866013051488452,9.589357289654046,4.824137932989341,5198.977474087415,3.761439487854888,2.270977129856171,-0.012659118338593796,41.50753859049028,688.3416430998822,0.0015665578255804429,0.0008202202472314957,0.0181,0.017580023712585494
115,115,2,0.83,0.28,0.0,2.1,18.6264413196196,9.72848862958142,15.272600428535487,4940.899941239919,3.7905416186949688,1.9165774334099681,-0.028412638865952,46.630812185048114,755.0263584192735,0.0006414538064293385,0.00023308953076695005,0.0181,0.016953756294447536
116,116,2,1.01,0.28,0.0,2.1,8.909654531061006,9.09634869576931,6.778158727378367,5491.925000720496,3.917046504345948,1.8279260662336807,-0.03270100927123721,55.851082030978965,958.3137724130593,0.001237172033945667,0.0007571583646401869,0.0181,0.016787172981822522
117,117,1,0.99,0.28,0.0,2.1,7.282182351856444,5.345961346071603,7.406038867892791,5901.858964521096,4.244224395736541,1.2431791469296252,-0.10687710897134584,97.77450140456286,1963.6021837185967,0.000510740370335317,0.004245262273403661,0.0181,0.01415146709545198
118,118,2,0.84,0.28,0.0,2.1,14.61708993617157,6.439039765130872,14.576375251050134,5566.552080127689,4.3005028851549785,1.0732108924768853,-0.10877612276252734,112.30918381254921,2301.618136168232,0.00045273620491020916,0.002698144048125295,0.0181,0.014089722903353138
119,119,1,1.11,0.28,0.0,2.1,4.186541592088863,4.389732506837956,4.8147557497222335,6094.518164259237,4.2118964861198425,1.3666519426841441,-0.1554309963764093,89.59850896666737,1793.7021240888464,0.0005307214226322371,0.004234629239785848,0.0181,0.012654575419586615
120,120,2,1.2,0.28,0.0,2.1,3.8908202553974616,6.282240111036193,3.782354398433177,6210.408345451933,4.017799875563076,1.7764853967926693,-0.17179736820820518,62.706805635418434,1136.483988204712,0.000353198751910957,0.001253448534232593,0.0181,0.012186562121383578
121,121,1,1.2,0.28,0.0,2.1,3.198030246580048,4.529019551686962,3.782354398433177,6201.121080496108,4.144809677192933,1.5350780477081394,-0.2231171343271037,77.95228312505078,1523.695187101498,0.00046847894861558163,0.002941186408794039,0.0181,0.010828328949096428
122,122,1,1.14,0.28,0.0,2.1,0.2690944500402988,1.1107496815459894,4.4426321398840525,6273.964784766023,4.411489889095836,1.1006574000536478,-0.015522434802771656,124.54507149878485,2799.254434849941,0.0001813609611758222,0.0034486802189902764,0.0181,0.017464499338530382
123,123,2,1.2,0.28,0.0,2.1,4.257014709048863,7.468460912018286,3.782354398433177,6085.009297133895,3.9422678503502304,1.9372410241889042,-0.1360340495696208,55.53652713267022,964.8521112414012,0.0013449488803241852,0.004078761770041628,0.0181,0.0132325799092333
124,124,2,0.81,0.28,0.0,2.1,18.29489728037885,7.772924581924863,16.79171875512362,5463.514818609766,4.2261492102226335,1.1476156815432488,-0.10065864241877437,100.08630423662413,1957.6573160132407,0.000752878276189198,0.0023979637682735033,0.0181,0.014355553183228563
125,125,2,1.06,0.28,0.0,2.1,7.621672371311456,9.586817859345077,5.461143655387746,5183.2733915931485,3.7728455468856295,2.210311028562319,-0.014070078174418842,42.63407068550746,707.7290346314763,0.0014056790914459842,0.0007067636744039207,0.0181,0.017523001441859445
126,126,1,0.91,0.28,0.0,2.1,4.672724573419712,2.2069463060939984,10.561674426450939,5677.3025721486865,4.488670852340258,0.8997667634637513,-0.05463718734528214,151.42013798095041,3514.9840304281706,0.0001906781945433344,0.0026907527931928628,0.0181,0.015960312390463357
127,127,1,0.92,0.28,0.0,2.1,2.9804115073748707,1.6908590460554749,10.10470156321042,5674.696230539334,4.5173428258152,0.8753206566273527,-0.03641549413924116,158.51528386089925,3755.735859371092,0.0001807563231785453,0.0027779238146544705,0.0181,0.01664420594068266
128,128,1,1.08,0.28,0.0,2.1,3.012593709643707,2.606806294097312,5.021366061182642,6133.847401107915,4.330132956283278,1.1764949742800948,-0.10531236679572094,110.29177999141753,2347.415656235036,0.00014530024438011058,0.002309572741890697,0.0181,0.014202546114610791
129,129,2,1.12,0.28,0.0,2.1,6.2234926312047305,9.716515273264234,4.693988360961042,5145.065786442937,3.7082979576564163,2.4480579206854127,-0.011559331270134893,37.47848389386512,612.2460836647558,0.0011057754551873464,0.0006274495918480173,0.0181,0.017624598960128406
130,130,2,1.05,0.28,0.0,2.1,6.015227231368295,5.595578130390257,5.701476462362781,6005.0439533679855,4.181583173299371,1.375807070690757,-0.11718300123470406,86.60259524018127,1685.1889480097998,0.0003774639073398208,0.0029146680924003747,0.0181,0.013819603207748636
131,131,2,0.8,0.28,0.0,2.1,20.777990303430624,9.300146954876718,17.621887873516183,5140.872505109829,4.004812592384208,1.4706475664805634,-0.05606035467488176,68.81405740075988,1212.3212002625426,0.0013340757644904318,0.000627535419387759,0.0181,0.015908096624594505
132,132,2,1.15,0.28,0.0,2.1,5.525089553224449,9.281164380354754,4.31297783662831,5439.554809760626,3.8053890856642334,2.2187496426804523,-0.020500849304940488,44.50228590375399,744.6135436986225,0.0011213583140955734,0.00048061219059880583,0.0181,0.01726544298115226
133,133,2,1.09,0.28,0.0,2.1,6.960522969575912,9.89244684380314,4.824137932989341,5074.344339929474,3.645752409309784,2.5942232103893144,-0.007306529214838997,33.72265022102738,533.8090915245036,0.0006616411156408464,0.000388817762294269,0.0181,0.017798034556372203
134,134,1,0.98,0.28,0.0,2.1,6.588509164399612,4.309819452271754,7.729886802681186,5894.941419238466,4.308709631376024,1.1486901548927582,-0.1062438484931104,109.32891572250128,2279.257584992241,0.00021586896804564462,0.0023039831863814753,0.0181,0.014172116912481275
135,135,1,1.06,0.28,0.0,2.1,3.9375334933078574,3.2148143814083485,5.461143655387746,6080.509716961734,4.307436506799089,1.196408131078348,-0.11553069894842707,106.72686508785488,2237.639076193476,0.00014607471460638017,0.002022145988835156,0.0181,0.013872280953179128
136,136,2,1.09,0.28,0.0,2.1,6.6684726627588224,8.985508798497326,4.824137932989341,5625.222722923749,3.879715405460791,1.9822461195818133,-0.029633164091000638,51.478708542574,868.8985419248387,0.001254734289373567,0.0009143182219804037,0.0181,0.016906176970751006
137,137,2,0.97,0.28,0.0,2.1,9.77435876507775,8.066713436626218,8.094449821985704,5725.937566047207,4.070028955994707,1.5026892951344597,-0.06900714042290601,73.39758610231277,1334.839888535874,0.0010997149316904367,0.0026303286401271326,0.0181,0.015440858191821559
138,138,2,0.92,0.28,0.0,2.1,12.744615750016784,9.449657186616461,10.10470156321042,5177.371487567776,3.883750958657334,1.8126948650948904,-0.0296540327790351,53.708091132693994,914.154957954244,0.001356342587827424,0.0005508529247639782,0.0181,0.01690536461583677
139,139,2,0.8,0.28,0.0,2.1,20.340431658767503,8.87349317593601,17.621887873516183,5309.698265828156,4.104278503790235,1.3117778473821116,-0.07513062650693494,81.78295113174298,1499.9165837805356,0.0013690178091182144,0.00138654438248198,0.0181,0.015224672118747416
140,140,2,1.2,0.28,0.0,2.1,4.539809989552949,8.535721231760288,3.782354398433177,5892.082612694718,3.852500146497388,2.147502277633961,-0.05782335380540447,47.978060069993006,797.4239164969882,0.0014097874798454375,0.001577861905155853,0.0181,0.0158436493129889
141,141,2,0.81,0.28,0.0,2.1,19.438459037798623,8.83593156523023,16.79171875512362,5337.652284948298,4.103281623196728,1.3214747339793744,-0.07396839214423967,81.37721962839372,1492.5538464406652,0.0013743190558215936,0.001463441400117116,0.0181,0.015265470092621263
142,142,1,1.06,0.28,0.0,2.1,0.938530033518718,1.3209398646466344,5.461143655387746,6067.380729426797,4.446261743192478,1.0196866600910408,-0.026545814310330613,135.17912148210598,3083.7889182727504,0.00015238688089423265,0.0030592082046391193,0.0181,0.01702678924996795
143,143,2,0.99,0.28,0.0,2.1,9.894807106450076,9.754819886687743,7.406038867892791,5058.462473158881,3.726724451059937,2.2525517448341925,-0.014115425013766315,39.874522098481215,644.2266833965002,0.0007568420057226872,0.0003655116177140316,0.0181,0.01752117187394851
144,144,2,0.96,0.28,0.0,2.1,10.608152410863006,8.86019958735426,8.459324558709586,5548.913127713477,3.9890322468725454,1.6406140416076875,-0.04731550945905105,64.07444717767808,1125.2572201075282,0.0013951062841499632,0.0013092807009364993,0.0181,0.016231664796436247
145,145,2,1.03,0.28,0.0,2.1,8.405571389064727,9.393926559184662,6.227122736152007,5298.4029144972255,3.844014390104753,2.0075989957722933,-0.020817113156843453,48.783731051849394,824.6419499977693,0.0015251874018152973,0.0006714704326250543,0.0181,0.017252874440678582
146,146,2,1.18,0.28,0.0,2.1,4.894736145312447,8.773935338943781,3.985256389890727,5785.235555817919,3.841290751872442,2.1569524476968134,-0.04395668932540462,47.30980488473904,784.2486011313107,0.0012999137601420313,0.0010790362201793524,0.0181,0.016357686688100132
147,147,2,0.8,0.28,0.0,2.1,18.058058170297283,6.945606109231018,17.621887873516183,5458.486758573004,4.297393488226462,1.0509909580362506,-0.11359895216978524,113.13257657570738,2307.708139518357,0.0003262848624532963,0.001614288863733826,0.0181,0.013934122449993513
148,148,1,1.0,0.28,0.0,2.1,5.069063856640589,3.3562093611289785,7.086683378199176,5950.70918770521,4.346227613820761,1.1112988624540947,-0.09406406737785096,115.87541538237042,2473.2429207111427,0.00017727598018355234,0.0023259701407929434,0.0181,0.014575199485084643
149,149,1,1.12,0.28,0.0,2.1,4.390201158414933,4.972944910445344,4.693988360961042,6067.556264918553,4.178121376326402,1.4272268254015639,-0.14994432160122226,84.46397294194969,1663.1751765633533,0.0002074246069655364,0.001891915501672503,0.0181,0.01281546158869237
150,150,2,1.02,0.28,0.0,2.1,8.12797563462234,8.078382449942074,6.4924266393488015,5792.59547107724,4.02860792810156,1.6160613239644084,-0.06473520526179967,67.56434031542786,1206.4097879747915,0.0016553145783668535,0.0039389385429369215,0.0181,0.015593491562123994
151,151,2,0.82,0.28,0.0,2.1,19.114734217937762,9.366213164048544,16.034095100136632,5129.784442522231,3.970550473215893,1.5487580208783782,-0.04843761882221676,64.39922839521286,1121.564977492829,0.0013085550469172796,0.0005550592137884003,0.0181,0.016189780328156458
152,152,2,1.18,0.28,0.0,2.1,5.013310312489531,9.247900688572784,3.985256389890727,5479.893316738941,3.7948480981552817,2.275111631152544,-0.020472227604750558,43.451073448162575,724.078363802594,0.0011281250685941286,0.0004699062537191212,0.0181,0.017266580878678817
153,153,1,0.85,0.28,0.0,2.1,1.1878259301601115,1.1709384180427975,13.910367845083716,5341.77832873813,4.595827876769313,0.7686704772086163,-0.01137024345012512,185.10050032128345,4637.762130494972,0.0001981397311514242,0.0027531452725519864,0.0181,0.017632274219039457
154,154,2,1.13,0.28,0.0,2.1,4.884202708334255,6.32557322884992,4.562857433789538,6091.007318029523,4.067073157501032,1.628591394894238,-0.14693369499462933,69.90793856115853,1285.4409205068998,0.0003459572564241335,0.0016999731357358885,0.0181,0.01290460987933323
155,155,1,1.18,0.28,0.0,2.1,0.15777728270962882,1.07251406977609,3.985256389890727,6380.389418371264,4.390161649658636,1.1476378297744292,-0.01455015843208998,118.2859363839106,2642.783464319103,0.0002245441301285333,0.003967835976926924,0.0181,0.017503641769003375
156,156,2,1.01,0.28,0.0,2.1,8.828831937925068,8.915975802589276,6.778158727378367,5581.1704998406385,3.9443947751686346,1.7713799053749957,-0.039324523407181816,58.61150515456607,1012.408200642103,0.0013291587445047525,0.0011230892876790133,0.0181,0.016533090821244534
157,157,2,1.04,0.28,0.0,2.1,8.304979686537273,9.916301095279572,5.9485837932703305,5040.024081510127,3.639963626022272,2.5509628637406356,-0.00837274227692358,33.7630051868643,528.5314616330667,0.0005963056295255519,0.00031499397946488367,0.0181,0.0177543931501953
158,158,2,0.94,0.28,0.0,2.1,11.639425817727544,9.179994046619141,9.244176995912698,5378.844618780683,3.947551644601144,1.7026742943219784,-0.037893275165425636,59.87194801850494,1038.7969585251421,0.001243493411457505,0.0006732484519801353,0.0181,0.016587666673577087
159,159,1,1.16,0.28,0.0,2.1,1.692038041782426,2.023452674269792,4.199255540080211,6318.611446053836,4.313456828560944,1.2429259547498306,-0.13604566014876066,104.47501106996702,2225.7148724946537,0.0002151141551039777,0.003407414539819159,0.0181,0.013232226149586385
160,160,1,1.01,0.28,0.0,2.1,1.1257490998562627,1.321765438260032,6.778158727378367,5926.918673296452,4.4833134445782825,0.9537809441770002,-0.021529598546837662,145.8880995008557,3397.9930380554297,0.00015970456226221068,0.0030009608779829468,0.0181,0.017224593300158242
161,161,2,0.83,0.28,0.0,2.1,17.971002298022157,8.980022168608068,15.272600428535487,5331.2033390298075,4.064055992447089,1.3993857943583607,-0.06471849262204941,75.59996406119589,1364.4791158948215,0.0014743755382807607,0.0012096585061665,0.0181,0.015594091646703131
162,162,2,0.83,0.28,0.0,2.1,17.164664560726973,8.13776178359644,15.272600428535487,5482.967419037918,4.1766858448739335,1.2295964299429605,-0.08874600734799727,91.54356736606807,1743.8195267734745,0.0007711199132222819,0.0018505834950807156,0.0181,0.014754774195555225
163,163,1,0.93,0.28,0.0,2.1,6.656375511115475,3.386457256283866,9.661852852265543,5779.104708668809,4.400958284655411,1.0062525840803571,-0.08415573415444796,129.69693471429528,2846.7644068568848,0.00020983353384740208,0.002577083853805895,0.0181,0.014911551772513769
164,164,2,0.86,0.28,0.0,2.1,14.839115148332827,7.804081018528053,13.258938850590713,5569.35684926054,4.184243365949937,1.2408777822991184,-0.09009381287617904,91.80251443706663,1760.6148772013007,0.0007240743060434814,0.0021395241725603587,0.0181,0.01470905466514237
165,165,2,1.04,0.28,0.0,2.1,8.074941185630546,9.305762199460306,5.9485837932703305,5373.407497206333,3.85977813594681,1.981075999035372,-0.02249851472212144,50.108480950367614,849.1350576636116,0.001158076004078152,0.0005379209229622316,0.0181,0.01718620786192414
166,166,1,0.94,0.28,0.0,2.1,4.7528206010589065,2.4726645419285984,9.244176995912698,5782.7056494535145,4.449351383024543,0.9568258766876536,-0.06335792603986685,140.40056261536958,3181.33471079503,0.00018427853177391281,0.002643259082265037,0.0181,0.015643021738618694
167,167,1,0.98,0.28,0.0,2.1,4.301346781443218,2.595435992453559,7.729886802681186,5896.112692003785,4.409901994471353,1.0223667515261268,-0.07049439750039954,129.81692812131945,2877.0183433172715,0.0001755240597748961,0.0025963372664946642,0.0181,0.01538807085509724
168,168,2,0.97,0.28,0.0,2.1,9.898571222981426,8.28359622221796,8.094449821985704,5695.860906020491,4.049191008905473,1.5390663292354794,-0.06383844683285829,70.8566150069298,1275.65972867797,0.0015055138392253988,0.003028530134452145,0.0181,0.01562572324505194
