,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
6970,2,0.86,0.28,0.0,2.1,16.503020356728438,9.82601725347835,13.258938850590713,0.18630962157256234,3.719601946261956,2.116770079754734,-0.0210902126756032,40.75417908345582,641.4074401410139,0.0005664533400617017,0.00020474871045872423,0.0181,0.01724202864190191,0.18630962157256234
4907,2,1.19,0.28,0.0,2.1,3.9044573925423394,5.979149647026135,3.8794280795262175,-0.18516085242857533,4.044381426223322,1.7158651171041563,-0.16786638262638728,65.71710708477735,1206.374793326185,0.0002841594367647383,0.0008694383031169206,0.0181,0.012297368642914763,0.18516085242857533
3904,2,0.89,0.28,0.0,2.1,13.93156400751472,8.842005719345266,11.574597690565655,0.1138853661670825,4.044107540564768,1.482744612036576,-0.0582534927163953,71.76914970267472,1287.014741375256,0.0014929130921854427,0.0014957129854474838,0.0181,0.015827965032900057,0.1138853661670825
15704,2,1.04,0.28,0.0,2.1,6.1442339422102865,5.459145907945439,5.9485837932703305,-0.17477374095964696,4.197527011485504,1.3444062673428292,-0.11555486722579948,89.18731303783298,1750.1930262533622,0.00038923837296986845,0.0031370604779582534,0.0181,0.013871508988949267,0.17477374095964696
14955,1,1.18,0.28,0.0,2.1,3.77433889564794,5.337018865861573,3.985256389890727,0.03844804651446377,4.123109828683123,1.5607407368054858,-0.16618571780026264,75.78929405755024,1460.7288592322207,0.00022589190243946336,0.0018454608655242288,0.0181,0.01234505010844728,0.03844804651446377
14445,1,1.07,0.28,0.0,2.1,4.185546998057982,3.6167738351206977,5.220910024115425,-0.21166871205074597,4.276936005851057,1.2449977387112807,-0.1306221637722198,101.07469945276472,2085.072064213019,0.00015761302726757266,0.0019157255713011523,0.0181,0.013398507111425447,0.21166871205074597
7785,2,1.0,0.28,0.0,2.1,9.255603599950698,9.12321186014144,7.086683378199176,0.08969782633776023,3.9190829688921016,1.8145953387420728,-0.03278753274047441,56.170193327990646,964.9680570787853,0.0012306817862515645,0.0007214884268158528,0.0181,0.016783828845924723,0.08969782633776023
9358,2,1.05,0.28,0.0,2.1,6.184994507034142,5.874235216167365,5.701476462362781,0.38722520141038325,4.164833158407001,1.4024879070457086,-0.11292502598585635,84.2131999706924,1622.6233243662382,0.0003578381718417648,0.0025083520092390454,0.0181,0.013955761821766608,0.38722520141038325
7297,1,1.17,0.28,0.0,2.1,3.8424882314870974,5.2200527922406765,4.091309808430505,-0.18130806558107995,4.1348544699513,1.5332408182197703,-0.1645500879251611,77.50136214517563,1501.207540112269,0.00034677813322364496,0.0026065686091581997,0.0181,0.012391631413494988,0.18130806558107995
7169,2,0.91,0.28,0.0,2.1,11.463207841177404,6.972617522565147,10.561674426450939,0.06424090070162945,4.2083901241203225,1.2416757532245042,-0.09501446863942653,94.17455180988738,1838.267743453294,0.00028867213934675014,0.0013470997184309441,0.0181,0.01454333828819662,0.06424090070162945
15025,2,0.9,0.28,0.0,2.1,11.316296600518033,6.314945185907519,11.034172315856123,-0.12871501594900572,4.26049032942965,1.1631943460347594,-0.1018927532056804,103.06826290395209,2073.0544965643976,0.0003585308442147259,0.002191859159512699,0.0181,0.014314817701155759,0.12871501594900572
16711,1,1.0,0.28,0.0,2.1,0.8194717821522528,1.2162125324460178,7.086683378199176,0.04536962360894783,4.500909130662269,0.930015338622064,-0.014590594832639006,150.7372267558853,3549.4452304817464,0.00016214030809802505,0.0030203352256896257,0.0181,0.017502012111363516,0.04536962360894783
16219,1,1.03,0.28,0.0,2.1,4.877381662734688,3.66859880616944,6.227122736152007,0.10151998628385117,4.3045197083269136,1.1833233515070496,-0.1118321790659988,107.07971514987426,2235.749864450321,0.00015601478730462484,0.0019305131666059738,0.0181,0.013990923946337037,0.10151998628385117
13105,2,0.97,0.28,0.0,2.1,8.756233378567991,6.4901165286011455,8.094449821985704,-0.05808004204714983,4.190942109978149,1.3080354723308691,-0.09902328532128253,89.90456230233107,1746.5116911019463,0.0003298888826143613,0.0018120993037604727,0.0181,0.014409711624493615,0.05808004204714983
3084,1,1.1,0.28,0.0,2.1,1.2741177318221155,1.5452530207148076,4.961535200625608,0.016285866077796023,4.395966246607368,1.1006719426851372,-0.05225684123675952,122.7097777026584,2721.4903501490303,0.00014435631612159298,0.0027093975408289117,0.0181,0.016048030225048013,0.016285866077796023
13089,1,1.12,0.28,0.0,2.1,1.935369572863035,2.028122096020712,4.693988360961042,-0.0559224627359566,4.341438584100271,1.1825905274860888,-0.09871122121203768,111.11202404328048,2390.793948773641,0.0001442431264644921,0.0024010265102120953,0.0181,0.014420069503715303,0.0559224627359566
14641,1,0.94,0.28,0.0,2.1,5.044726876093996,2.6140411375704447,9.244176995912698,0.19529879545211165,4.440240760384895,0.966914834596443,-0.06721287387175436,138.24386471624737,3113.958707673301,0.00018649443880586235,0.0026200372670112104,0.0181,0.01550478330805279,0.19529879545211165
1019,1,0.93,0.28,0.0,2.1,5.807516695149803,2.898607626045506,9.661852852265543,0.04403371492440912,4.430154268800046,0.9729914333957,-0.07374580580060648,136.29014677111203,3047.737357877052,0.00019533615064464634,0.0025953266177420886,0.0181,0.015273296017681345,0.04403371492440912
8,2,0.95,0.28,0.0,2.1,11.490640607436893,9.721400653710242,8.823142337632476,0.006424016307136276,3.7531073157301407,2.14066318088116,-0.01765307166303477,42.21195560682822,685.6178879633616,0.0007766269745867929,0.0003467355193761401,0.0181,0.01737902881149184,0.006424016307136276
8466,2,1.13,0.28,0.0,2.1,4.458586805784697,5.3863054863105795,4.562857433789538,0.40543849036439256,4.146653167486359,1.4864020733859895,-0.1470002689761766,79.90180982635852,1543.409825229976,0.0008615740124182789,0.0015487155842865974,0.0181,0.01290263185416462,0.40543849036439256
8989,2,0.93,0.28,0.0,2.1,11.883693768633034,8.825922600307868,9.661852852265543,-0.19000544765950417,4.0166651053762665,1.5642916075370803,-0.05271794486354281,67.71792867819748,1201.7983754459653,0.0014314052255359336,0.00145556494881538,0.0181,0.01603100058654493,0.19000544765950417
1860,2,1.08,0.28,0.0,2.1,5.9762054230975625,6.690398355602901,5.021366061182642,0.3261906719494183,4.090018851342046,1.5498929859615185,-0.09589669576379414,73.72207439998715,1364.5515663279584,0.0008327698877409158,0.0041034301179520005,0.0181,0.014513824893749956,0.3261906719494183
15411,1,1.14,0.28,0.0,2.1,0.3301189550244675,1.1375249056949994,4.4426321398840525,0.025486298922101802,4.408363233598884,1.104626570795855,-0.01935229017291357,123.87584629528942,2779.0043563975487,0.00017637116095481212,0.003403359910769413,0.0181,0.017311164555854557,0.025486298922101802
4686,2,1.09,0.28,0.0,2.1,6.724286695759862,9.152161414623627,4.824137932989341,0.022055721862310418,3.8577691215419465,2.032860812640546,-0.023593940731379,49.47823644077903,833.6377487806352,0.0011898972660025241,0.0006594432187840837,0.0181,0.017142913514355356,0.022055721862310418
17024,1,1.16,0.28,0.0,2.1,0.9131975049194742,1.4628481512952496,4.199255540080211,-0.08797425864601571,4.360984447318788,1.1767425234667082,-0.07273793618337962,113.35548254034485,2481.2638496799764,0.00016855216400393726,0.0030772454520990727,0.0181,0.015308782000945657,0.08797425864601571
12101,1,1.14,0.28,0.0,2.1,4.2351490498035185,5.223138571918535,4.4426321398840525,-0.12472508868839496,4.153747107159852,1.4808925516814206,-0.15252907447128905,80.6554726460427,1571.3384769743955,0.0002491824784440971,0.002315222020929708,0.0181,0.012739415438536808,0.12472508868839496
668,2,1.17,0.28,0.0,2.1,4.568121943207708,7.131880014183741,4.091309808430505,0.3073269132169626,3.9860901663967474,1.818835963938389,-0.1492581614890521,60.33013771999558,1067.7466491026598,0.0012064850022602887,0.004584875299682545,0.0181,0.01283572527880406,0.3073269132169626
17971,1,1.04,0.28,0.0,2.1,0.8797135727776887,1.2750856970640148,5.9485837932703305,0.1161618451943785,4.465663486757691,0.9877103461521122,-0.02078281863488643,140.4635527471341,3240.024262910936,0.00015551989565100764,0.0030620203718788874,0.0181,0.01725423688590384,0.1161618451943785
6335,2,1.07,0.28,0.0,2.1,5.442206760958452,5.320477024421251,5.220910024115425,0.2954327278407691,4.1822814898931,1.387786812280035,-0.12526134322699362,86.2213337669997,1681.978299936122,0.0003991991588128871,0.003315567571228084,0.0181,0.013564919838113514,0.2954327278407691
13020,1,1.17,0.28,0.0,2.1,2.8059153271428108,3.3424934706369775,4.091309808430505,-0.313258109377327,4.2226610233082935,1.3858208653693884,-0.21804304455781148,89.39358435344606,1813.4789605941367,0.0005201770308385935,0.004922359324412762,0.0181,0.010955583930147665,0.313258109377327
6041,2,1.19,0.28,0.0,2.1,3.9902960509610086,6.218901444723712,3.8794280795262175,-0.2361405174718302,4.028211184534744,1.7479898596585124,-0.16785774117430552,64.07089625677115,1165.0562085884808,0.0003331481123846472,0.0012444367105822751,0.0181,0.01229761333443982,0.2361405174718302
2966,2,1.12,0.28,0.0,2.1,5.149895184693,6.563837710855434,4.693988360961042,-0.33926517469738315,4.061194313702978,1.6322273224605324,-0.14704547601874862,69.42176983382764,1271.612254723819,0.0003043802118761648,0.0014676203069626803,0.0181,0.012901288849602812,0.33926517469738315
5402,1,1.05,0.28,0.0,2.1,4.6934859812297836,3.8328257820246217,5.701476462362781,-0.3827018967800164,4.280284778967255,1.2285615997124344,-0.12419123071429178,102.21242151804961,2108.7437952176774,0.00021057179583136319,0.002459114038966592,0.0181,0.013598385354344012,0.3827018967800164
1441,2,1.16,0.28,0.0,2.1,4.173863083050712,5.689317143406802,4.199255540080211,0.35133911473446994,4.1006917302773065,1.5878021828139468,-0.15694840755172842,73.21999725006714,1379.1577185003578,0.0006713555754422625,0.00032766949134160894,0.0181,0.012610437886034227,0.35133911473446994
5937,2,0.81,0.28,0.0,2.1,18.25177444697879,7.735444253160007,16.79171875512362,0.10191622249487345,4.2293889970771215,1.1433575752735272,-0.10173126808404373,100.62210832090477,1971.9918814268508,0.0007233889085479302,0.002354092783860784,0.0181,0.014320141415818818,0.10191622249487345
12948,1,1.15,0.28,0.0,2.1,4.0149806341461005,5.048226795199347,4.31297783662831,-0.09928525414282804,4.155547567039049,1.4842935948973364,-0.15888180020159942,80.67405745918221,1575.750275891593,0.00028916188814945656,0.002273587429923396,0.0181,0.012554423499814248,0.09928525414282804
12243,1,0.81,0.28,0.0,2.1,5.814556124677181,1.9188854498360175,16.79171875512362,0.12853411364812814,4.564221191309965,0.7781737746489605,-0.04895123072192757,177.6584705410689,4343.53942707717,0.00022648563875794645,0.002646477600194097,0.0181,0.01617064504287693,0.12853411364812814
18208,1,1.06,0.28,0.0,2.1,2.568844347082588,2.1422403159092194,5.461143655387746,0.024469505827903148,4.377921249427082,1.1031561351156625,-0.07601930445617812,120.29846998145041,2630.11538888543,0.0001529311800646305,0.002654877599975125,0.0181,0.015193550385351433,0.024469505827903148
15021,1,0.94,0.28,0.0,2.1,5.57384845687942,2.8912302405566663,9.244176995912698,0.027834429244482282,4.422874808259669,0.9864411921321632,-0.07414061195850828,134.2222476547776,2989.787113232821,0.0001920216340132603,0.002585506757427636,0.0181,0.015259417758702126,0.027834429244482282
3286,1,1.02,0.28,0.0,2.1,0.19861133066043304,1.0523760260023498,6.4924266393488015,0.0436936205394263,4.504353700904313,0.9355519582163416,-0.003662018181450329,150.8228885796013,3564.098026729617,0.00025857740523654995,0.0040859987978308105,0.0181,0.0179480204909411,0.0436936205394263
11547,1,1.19,0.28,0.0,2.1,2.468076373465341,3.096902092554924,3.8794280795262175,0.10831468989512566,4.223248916937502,1.3966696597084327,-0.2449667624923401,88.73451922445334,1808.3629526337554,0.00041792821451562025,0.0041174963147223576,0.0181,0.010297026072070897,0.10831468989512566
6101,1,1.08,0.28,0.0,2.1,2.847160181822406,2.4731961990889686,5.021366061182642,-0.020974424904373623,4.33911905896446,1.1643861338167758,-0.09959984517543184,111.98778944433249,2396.187619703516,0.00014611837714640898,0.002396188458211379,0.0181,0.014390594299227078,0.020974424904373623
12477,2,1.1,0.28,0.0,2.1,5.516193448756533,6.580502340300984,4.961535200625608,0.995509362125702,4.078020663560244,1.5864340478254169,-0.1303617416178078,71.82373244002595,1324.7017419636898,0.0002895563771810278,0.0014652427501785636,0.0181,0.013406543857463158,0.995509362125702
11618,2,0.8,0.28,0.0,2.1,21.36854847248361,9.908696221618362,17.621887873516183,-0.023940022042176323,3.673773177736485,2.151978997170908,-0.023486544783957286,38.29749677740178,581.1851169635828,0.0006540436100148808,0.0001973049738122068,0.0181,0.017147153280626038,0.023940022042176323
10621,1,0.92,0.28,0.0,2.1,9.093920046226506,4.966015663225336,10.10470156321042,0.22444534028275367,4.321557010677879,1.0965834458075918,-0.10474780277708574,113.64041749201414,2375.1554748798567,0.0005447328961047617,0.005293777094300178,0.0181,0.014221020815048658,0.22444534028275367
502,2,1.02,0.28,0.0,2.1,8.713535781651712,9.390535963558225,6.4924266393488015,0.08566437433315677,3.850407289080129,1.9832018139015133,-0.02180508638790479,49.45246329123828,837.0874532597021,0.0015346121701624025,0.0006731557785298881,0.0181,0.017213670616295508,0.08566437433315677
3457,2,1.15,0.28,0.0,2.1,4.428899816774285,5.965241622599119,4.31297783662831,-0.22801219253626498,4.071735885511767,1.6343788558910493,-0.15152465127961065,69.95544727079431,1292.5757606753727,0.0003810698154332716,0.0017991873839214856,0.0181,0.012768912871941082,0.22801219253626498
3800,1,1.19,0.28,0.0,2.1,0.5136719032943109,1.265246016450775,3.8794280795262175,-0.033471420467385174,4.361937661556238,1.190554625376138,-0.06009320560564405,112.15452169681627,2471.2248305583885,0.00018419902990577343,0.0033438810732354246,0.0181,0.015761058074042614,0.033471420467385174
3083,2,0.93,0.28,0.0,2.1,11.379875470547045,8.047553827196383,9.661852852265543,-0.01106583695599761,4.104746976263617,1.4138196519080517,-0.07425142446991137,78.68129125378084,1453.1476870946335,0.0009788522341220164,0.0023862579757053526,0.0181,0.015255524735033154,0.01106583695599761
264,2,0.92,0.28,0.0,2.1,11.687806946882224,7.843910337626333,10.10470156321042,-0.05286263769207999,4.131451064419581,1.3637319749851409,-0.07978920754595199,82.52756786794525,1544.716614541515,0.0008396978111095704,0.002396547841751917,0.0181,0.015062233202466207,0.05286263769207999
1332,1,0.81,0.28,0.0,2.1,11.969808426988635,3.825453981185987,16.79171875512362,0.07202327647299306,4.462980119396468,0.8743737811588592,-0.09679552811593342,149.6337266982985,3392.8188809902003,0.0003848265923628003,0.0036487222263589247,0.0181,0.014483817593420621,0.07202327647299306
7548,1,1.2,0.28,0.0,2.1,2.8408650236414177,3.825954128924033,3.782354398433177,0.20142302313772464,4.1778646104247565,1.4777568954664628,-0.2558063243905108,82.1442476047133,1635.0974176165023,0.00042764716843327326,0.0032013073759331045,0.0181,0.010043203218398796,0.20142302313772464
11516,2,1.01,0.28,0.0,2.1,7.282132255086517,6.0773089015754005,6.778158727378367,0.2245135403131182,4.1842081085751435,1.3451858951394298,-0.10457711440245447,87.93323009875313,1707.4115280289914,0.00034905649995580856,0.0022877021471177095,0.0181,0.01422661112323525,0.2245135403131182
11703,1,1.04,0.28,0.0,2.1,4.7687019809258695,3.733377609861816,5.9485837932703305,-0.14205624769910508,4.293272628132431,1.204550555634306,-0.11752059608304782,104.77068218791756,2175.465000647293,0.00015367098158335486,0.0018504243900442918,0.0181,0.013808864839660366,0.14205624769910508
489,2,0.89,0.28,0.0,2.1,14.04605054430676,9.001799556289225,11.574597690565655,0.17375809491575525,4.017279654634039,1.5291612832142865,-0.052261057662525166,68.51988484831878,1216.1539654542692,0.0013830987752910023,0.0010379951017139843,0.0181,0.01604787442062848,0.17375809491575525
4766,2,1.16,0.28,0.0,2.1,4.1552487950783,5.6453748200686045,4.199255540080211,-0.18276496769811323,4.112557643885847,1.5662759538388693,-0.1569489913228252,74.81237470328283,1421.7053358020632,0.0008910501767588373,0.0007649572639840119,0.0181,0.012610420935314117,0.18276496769811323
16985,1,0.99,0.28,0.0,2.1,3.1602618358606334,2.0698681329738506,7.406038867892791,-0.013528603962508906,4.438125361338409,0.9947171216516006,-0.05470989784002925,135.8216247239215,3067.037647255683,0.00016808633448015794,0.002735484741262506,0.0181,0.015957640505097972,0.013528603962508906
8985,1,1.02,0.28,0.0,2.1,2.325368739916631,1.8179439133316349,6.4924266393488015,-0.08531747618161341,4.433499032739844,1.0150682555864377,-0.04882198066948607,133.67105679425276,3016.4417047239253,0.00016058357076822365,0.002826196951755039,0.0181,0.01617545829252173,0.08531747618161341
8383,1,1.19,0.28,0.0,2.1,2.1075357619624957,2.62549981055642,3.8794280795262175,0.08903902236874234,4.251590064816335,1.3518332523324952,-0.2279132451572269,92.9726862508977,1925.2459355685519,0.0003831019489422704,0.0045271270189532475,0.0181,0.01070940467996033,0.08903902236874234
12753,2,1.17,0.28,0.0,2.1,5.31293098384336,9.82459380860127,4.091309808430505,0.06707097612030233,3.661930118980091,2.639588782166007,-0.008905146504109954,34.12510100592218,551.0427750323964,0.0008270142197946941,0.0005139671969561777,0.0181,0.017732641268055762,0.06707097612030233
8860,2,0.86,0.28,0.0,2.1,16.539525493264474,9.875809155592226,13.258938850590713,0.059079385030979426,3.6869622642632365,2.197734220340597,-0.019195783281621432,38.47942043890338,595.6603854883863,0.0005334717469961248,0.0001886070758277958,0.0181,0.017317404111961386,0.059079385030979426
477,2,0.9,0.28,0.0,2.1,13.372540858010723,8.826772099967712,11.034172315856123,0.37369655744458774,4.039083392099896,1.4997020447959852,-0.057512313968738724,70.95002002493517,1270.0529240763224,0.0014741023507463104,0.0015124350599017289,0.0181,0.015855000530721693,0.37369655744458774
7328,1,0.98,0.28,0.0,2.1,6.957520516125219,4.677287505654605,7.729886802681186,0.07088064344311722,4.2893676548803406,1.1744812579833517,-0.10754047540124688,105.80279707668049,2181.019378295236,0.00060826237796013,0.006277757146507523,0.0181,0.014129867828922308,0.07088064344311722
11880,1,0.98,0.28,0.0,2.1,6.796468618460954,4.513205610016784,7.729886802681186,0.2488912022493603,4.297950452410452,1.1629867180255922,-0.10808608178014098,107.35113256870962,2224.2356842050744,0.00032362487450867273,0.0035578828522332406,0.0181,0.01411212754963412,0.2488912022493603
5202,2,1.11,0.28,0.0,2.1,5.161973003730732,6.196138174304667,4.8147557497222335,-0.12178874298603393,4.092093053733929,1.5682527259169732,-0.146617016328812,73.31302450568487,1364.2481353270653,0.00035770573504129236,0.0019586094421546463,0.0181,0.012914023088825874,0.12178874298603393
6386,2,1.09,0.28,0.0,2.1,5.588981651851925,6.297720436889397,4.824137932989341,0.34369477251036445,4.107884573255468,1.5255298303772706,-0.107928803405383,75.73183388521029,1417.5587360952961,0.0003172339660501467,0.0018784119531438659,0.0181,0.014117239137565227,0.34369477251036445
91,2,0.95,0.28,0.0,2.1,11.596541343993836,9.927319710101388,8.823142337632476,0.09714823461803475,3.6415631524078127,2.433691239435705,-0.011709778703511859,34.6345714623847,533.594771323366,0.0005545584409484385,0.0002290107962399368,0.0181,0.01761849453890144,0.09714823461803475
5081,2,0.98,0.28,0.0,2.1,9.024877046416089,7.397347070270251,7.729886802681186,-0.1423475642642847,4.1180436124528645,1.4294598669798084,-0.08353181726609735,79.36944506783698,1480.7465508599994,0.000788423709065082,0.002911826702445497,0.0181,0.01493298942697727,0.1423475642642847
9138,1,1.08,0.28,0.0,2.1,3.8651848203059664,3.418781003520214,5.021366061182642,-0.06335590664606901,4.280713758363197,1.2453736578070296,-0.1319234083961311,101.43294005760342,2098.7143638548355,0.00013922272738605443,0.0017611482945392165,0.0181,0.013358422231392178,0.06335590664606901
3939,1,1.08,0.28,0.0,2.1,3.345444252093425,2.8978980813457436,5.021366061182642,0.03539480677509051,4.311417942365128,1.2021193372858083,-0.11642080109387246,106.8432828051867,2249.391369185967,0.00014191031880159228,0.002104751090111545,0.0181,0.013843878330955605,0.03539480677509051
12523,1,1.07,0.28,0.0,2.1,2.6860763449191154,2.2819332459772177,5.220910024115425,-0.016676690162398318,4.359897580991377,1.131586545433936,-0.08645219109140825,116.33902632672459,2518.2881533413674,0.0001499042425373434,0.0025596916430315475,0.0181,0.014832910757027884,0.016676690162398318
4912,2,1.07,0.28,0.0,2.1,5.9982950996806625,6.311443353660327,5.220910024115425,-0.2808107413758214,4.122188475414139,1.4867932582282213,-0.1071899124607279,77.99565890030888,1468.9657322217881,0.0003149548224916159,0.0018940813155895464,0.0181,0.014141278076940003,0.2808107413758214
1348,2,1.17,0.28,0.0,2.1,5.1288511721684005,9.076812764284702,4.091309808430505,-0.18507866538025816,3.8180553090859775,2.2057887277048622,-0.02831528404871232,45.47008443588968,754.8177999992412,0.0011834910607110309,0.0006047717489667814,0.0181,0.016957557205870458,0.18507866538025816
12947,2,0.86,0.28,0.0,2.1,16.49755376848069,9.81858263465656,13.258938850590713,0.1931857644403053,3.724339764358724,2.1052679135100845,-0.0214040852509872,41.09527844093079,648.3191156230166,0.0005611680736239292,0.00020759754773824746,0.0181,0.017229572013904838,0.1931857644403053
13136,2,0.87,0.28,0.0,2.1,13.410267196895989,6.92142599446909,12.671148526688686,0.09516063729507529,4.2449195875436,1.164170714637438,-0.10053805084875174,101.3242894423925,2013.6444073927728,0.00030406944453071315,0.0014855203068777634,0.0181,0.014359539876909362,0.09516063729507529
10266,1,0.99,0.28,0.0,2.1,6.2865924028604905,4.251019786064141,7.406038867892791,0.03611482663442089,4.3040204874224255,1.1607856492442663,-0.10773891890426976,108.16777332681193,2250.7417612198374,0.00018990351692791072,0.0020551216745079426,0.0181,0.014123412900140294,0.03611482663442089
1059,2,1.1,0.28,0.0,2.1,6.544733538059512,9.350401171783227,4.961535200625608,0.1186922392683014,3.819063353093794,2.1356974632220185,-0.020102900677781442,46.01512028764907,773.3399693884317,0.0011285494028695354,0.0004889001131618276,0.0181,0.01728127073963065,0.1186922392683014
9981,2,0.9,0.28,0.0,2.1,12.677368564573689,7.881962196862028,11.034172315856123,-0.17303355027252817,4.14474848988202,1.3283606159033967,-0.0822950342555434,84.880614598074,1597.9114300850194,0.000825390088677816,0.002286546857429017,0.0181,0.014975576176695303,0.17303355027252817
1345,2,1.03,0.28,0.0,2.1,8.236536289885459,8.980144255405776,6.227122736152007,-0.3462428028742759,3.921358203095112,1.8368195499042463,-0.03491811644450015,56.052838369674646,960.8721345358072,0.001279575457408402,0.0009621344234279627,0.0181,0.01670169153595222,0.3462428028742759
3031,1,0.86,0.28,0.0,2.1,3.0887420570612414,1.533682944596767,13.258938850590713,-0.0869212002147062,4.5642130884348795,0.8018393367358866,-0.03041860949376312,174.80911711687833,4275.283484710544,0.00019869670338853516,0.002727052866861479,0.0181,0.016875628854259157,0.0869212002147062
2246,2,1.16,0.28,0.0,2.1,5.450783910861083,9.684064296463413,4.199255540080211,-0.06889069595098363,3.7094454172912696,2.488408819389734,-0.011309343590213721,37.25093159377088,611.9909849788626,0.001457077804033596,0.000840967058149733,0.0181,0.017634746915254292,0.06889069595098363
13375,1,1.06,0.28,0.0,2.1,4.398293378389576,3.6855470647785387,5.461143655387746,-0.17396391326452376,4.2808179429578255,1.2336405544771207,-0.12651384467962026,102.02473022382664,2107.238133904675,0.00016195530763447579,0.0019349804574071428,0.0181,0.01352585508730219,0.17396391326452376
1859,1,1.17,0.28,0.0,2.1,2.1679059384314225,2.5404305947801302,4.091309808430505,0.05913861204702301,4.270292315171264,1.3118719613794831,-0.1894715247471572,96.74189664800349,2015.175852108501,0.0003747253301427483,0.00475637220451075,0.0181,0.011700570833974256,0.05913861204702301
3196,2,0.94,0.28,0.0,2.1,11.833754271344604,9.526157004370186,9.244176995912698,-0.14889415997836236,3.8450927242506094,1.915578070385656,-0.0248173428818978,49.8840411337375,839.2149856843808,0.0016476172578989894,0.0006888857520704894,0.0181,0.01709469009461322,0.14889415997836236
12535,2,0.96,0.28,0.0,2.1,9.272903542556817,6.732691675715794,8.459324558709586,0.05850207083945691,4.183067154448931,1.3130575627785421,-0.09583033268605616,88.96695625268399,1719.1119875516479,0.0003010657969274838,0.0015332192481555262,0.0181,0.01451604287192811,0.05850207083945691
14622,1,1.07,0.28,0.0,2.1,2.765752993371444,2.3384668502711086,5.220910024115425,-0.055024466104561236,4.3559026088809665,1.136803131123908,-0.08905186185787818,115.55022911695005,2495.2305465575782,0.00014984930643744177,0.00252722539778949,0.0181,0.014744386714934096,0.055024466104561236
5538,2,0.82,0.28,0.0,2.1,17.591561894853047,7.836898259995871,16.034095100136632,-0.16554884885981594,4.213012492338156,1.172239300848572,-0.09734473797942184,97.5917320027158,1895.9050332142028,0.0006657489301986992,0.002005302389500918,0.0181,0.014465512898805145,0.16554884885981594
13037,2,0.87,0.28,0.0,2.1,15.837768962656071,9.82395194891142,12.671148526688686,0.03539235743714535,3.71778946276708,2.1334917910490034,-0.020324175502564955,40.498172576562396,638.1917609950783,0.0005676559214602723,0.000211025113582064,0.0181,0.017272468103790926,0.03539235743714535
15174,1,1.04,0.28,0.0,2.1,5.003082454903998,3.9830942266953957,5.9485837932703305,-0.3625962738954395,4.279703992365554,1.2235151467974856,-0.1217692663749805,102.39027541498369,2110.01358292228,0.00019590604775837143,0.0022081930822432927,0.0181,0.013674432395676636,0.3625962738954395
12459,1,1.11,0.28,0.0,2.1,3.1151024587622045,3.0062308757591834,4.8147557497222335,0.10141892899896557,4.283239481763363,1.2588860620640083,-0.14090939810073488,100.96270567195252,2098.594723236357,0.00030558858196615417,0.003930394124461389,0.0181,0.013084862906034818,0.10141892899896557
196,2,1.16,0.28,0.0,2.1,5.344141789525604,9.263303473247918,4.199255540080211,-0.29725466110899296,3.8033326280955086,2.2337182591314058,-0.020777715961270985,44.26706278572858,739.6199462217596,0.0011154202758640716,0.0004766276125692803,0.0181,0.017254439612993878,0.29725466110899296
6900,2,1.2,0.28,0.0,2.1,4.765717679721418,9.496861843716108,3.782354398433177,-0.385238929172128,3.747371918788097,2.4231580568569258,-0.013390311308130629,39.60430893314875,660.304182456306,0.0011411088017094567,0.0005342744578251679,0.0181,0.01755045028878105,0.385238929172128
13999,1,1.04,0.28,0.0,2.1,3.097374591745828,2.352840632620395,5.9485837932703305,-0.10325883212902727,4.378449691973107,1.092034855488514,-0.07770842390556335,121.06615914559632,2643.446866147489,0.00015841014918038915,0.0025919249287359447,0.0181,0.01513457225027826,0.10325883212902727
2176,2,0.93,0.28,0.0,2.1,12.2159034515502,9.3799153704962,9.661852852265543,0.12157417042915868,3.9018863552666,1.7849002673241359,-0.031293021036778904,55.34713027974248,947.7783520010722,0.001212663914360574,0.0005138892052860555,0.0181,0.016841685527595206,0.12157417042915868
4068,1,1.11,0.28,0.0,2.1,3.4563161426140154,3.391428384014678,4.8147557497222335,0.10529849761919394,4.261327831283663,1.2910475874254903,-0.15229031788278166,97.30540177184349,1998.4402148590016,0.0005077894976286952,0.005603966744708144,0.0181,0.012746420951445708,0.10529849761919394
15760,1,0.98,0.28,0.0,2.1,0.7358197105463933,1.1772205504533881,7.729886802681186,-0.11526280070292441,4.5190901457790185,0.9015973813762992,-0.011692482727516128,156.3239742568778,3721.6133753910326,0.00016675522997155188,0.0029987529540737162,0.0181,0.017619196217461476,0.11526280070292441
6682,1,0.81,0.28,0.0,2.1,8.263306527804207,2.5249496807431027,16.79171875512362,0.018446385977030865,4.5307843497173055,0.8087140928287483,-0.06857518864098372,167.8696148039351,3998.5863475133283,0.0003217389401353775,0.0034828768559203582,0.0181,0.015456223397810533,0.018446385977030865
18823,1,1.03,0.28,0.0,2.1,1.9422380733584568,1.6779981415181893,6.227122736152007,-0.027549713063080884,4.4372328824815055,1.015656489611584,-0.0437016066288495,134.16404063362594,3036.82134468844,0.00015798193054502235,0.002876390938757828,0.0181,0.016367297191157964,0.027549713063080884
