,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx,weights
4198,2,1.03,0.28,0.0,2.1,6.550143257504637,5.729317981152341,6.227122736152007,-0.18857631777894662,4.189379353098393,1.3504591717169792,-0.11138379752106027,88.2154910614425,1721.269121052549,0.00037180395275578684,0.0027402651502914654,0.0181,0.014005376148353236,0.18857631777894662
1010,1,0.8,0.28,0.0,2.1,14.676573763080855,4.8316409902630735,17.621887873516183,0.3418047446586918,4.416705874476171,0.9165089977410013,-0.11275037892759895,138.69433326203372,3047.855475227296,0.00038113714710371054,0.0030883226613199755,0.0181,0.013961375116407318,0.3418047446586918
1399,1,0.82,0.28,0.0,2.1,11.298173880072765,3.7520081676866806,16.034095100136632,-0.48108191539430234,4.460554240648589,0.8822150912257679,-0.09427531806290276,148.51363064880928,3363.592502891755,0.00037153133607365803,0.0036207644820533402,0.0181,0.014568111501532298,0.48108191539430234
1,2,1.2,0.28,0.0,2.1,4.556680524166878,8.604008582130625,3.782354398433177,0.25938586279728065,3.8456015869424456,2.164582394590977,-0.05383655780483521,47.42916316169443,786.3536685637042,0.0013662592223098809,0.0013994067101125163,0.0181,0.015989762645664252,0.25938586279728065
13290,1,0.87,0.28,0.0,2.1,7.8948336508854435,3.1234621987280953,12.671148526688686,0.12554365053762404,4.461503552526233,0.907721300657982,-0.07836334519449513,146.36717685012172,3326.737936449619,0.00022451993736918982,0.002637054867651756,0.0181,0.01511176633387538,0.12554365053762404
2008,2,1.17,0.28,0.0,2.1,4.668707233550332,7.447160137855543,4.091309808430505,0.31429351054633653,3.9648033892482175,1.8637954944195727,-0.12557187912786896,58.25808098464038,1019.1532164512159,0.0012169715268229716,0.003827483423169964,0.0181,0.013555223907976048,0.31429351054633653
14396,1,0.87,0.28,0.0,2.1,3.976756050506503,1.7748282069471852,12.671148526688686,0.1968946557904239,4.5425778884005705,0.8268283493687145,-0.040275055341418536,167.96290561369517,4042.8837125336768,0.00019907572987789987,0.0027149974645468977,0.0181,0.016496944735626462,0.1968946557904239
4197,1,0.96,0.28,0.0,2.1,1.3325623650987308,1.315269773526444,8.459324558709586,-0.20518985953170446,4.5201716341464335,0.8912396022715569,-0.01936829040738051,157.47992315914664,3747.3185076906707,0.00016821294263982277,0.002916476770542839,0.0181,0.017310526791385724,0.20518985953170446
2684,2,1.14,0.28,0.0,2.1,5.37004100106233,8.134212346485034,4.4426321398840525,0.746064833337058,3.9309924464066897,1.912276374648224,-0.07536651472303446,55.578608900159566,953.0239545219714,0.0015753724618972,0.0030959076779776273,0.0181,0.015216405042477293,0.746064833337058
7529,1,1.01,0.28,0.0,2.1,5.9865226775086695,4.4083527928288335,6.778158727378367,0.5702880136241251,4.279926452775742,1.2053825235969278,-0.11435798834212035,103.27636833489746,2122.931367717324,0.0005271617970467889,0.005878656425376105,0.0181,0.013909790421209553,0.5702880136241251
12750,1,0.8,0.28,0.0,2.1,0.7079569645746149,1.0789437840889522,17.621887873516183,-0.4932363758748667,4.62350146348246,0.7223354653714824,-0.00583167427116767,197.26314890091086,5061.3587212847115,0.00021036567942714325,0.0026823844305510977,0.0181,0.01785857905383721,0.4932363758748667
15159,1,0.83,0.28,0.0,2.1,9.650361812655186,3.250172752931242,15.272600428535487,0.4124520374580343,4.480833807585387,0.8670952738855157,-0.0836955142949118,153.20429072961397,3520.9044391542675,0.0002517192867543137,0.002667261302587598,0.0181,0.01492736185060996,0.4124520374580343
8515,1,1.18,0.28,0.0,2.1,3.2640877131461754,4.255744512276167,3.985256389890727,-0.29586363867588394,4.170122219065712,1.4785110368950125,-0.2151123228820617,81.78486136586147,1615.4179486308344,0.0004466832065649807,0.003072833596804714,0.0181,0.011029764810024979,0.29586363867588394
4378,2,1.2,0.28,0.0,2.1,4.648511827921422,8.985411431427533,3.782354398433177,-1.452874989433158,3.8081115744539606,2.2598025774176547,-0.032552111439026414,44.47103948713986,732.5653947673259,0.0011998439665372863,0.0006694378075379204,0.0181,0.01679292944963046,1.452874989433158
6790,1,0.92,0.28,0.0,2.1,9.383865524030618,5.2263587668902405,10.10470156321042,0.38727282856385226,4.307795395945374,1.1140144355948651,-0.10436957056623984,111.01300928098648,2301.1814462702982,0.0004786976563102783,0.0042117502618143066,0.0181,0.014233411465399975,0.38727282856385226
17758,1,1.16,0.28,0.0,2.1,0.1713015895211676,1.0739617123633138,4.199255540080211,-0.9293699138860417,4.402606366339482,1.1216839047593183,-0.012096124982443487,121.81717386757536,2731.278628906101,0.00020497308584911027,0.0036640444334622366,0.0181,0.017602828180426622,0.9293699138860417
14089,1,1.15,0.28,0.0,2.1,3.8242398437983054,4.674494427300685,4.31297783662831,-0.6847389514585607,4.1716994935830085,1.4569473239186104,-0.17196172422681028,82.82704689351289,1631.6392388611225,0.0003640451589419482,0.002526630105514849,0.0181,0.012181951066067537,0.6847389514585607
6005,2,1.04,0.28,0.0,2.1,7.8753633470659015,8.806605983150904,5.9485837932703305,0.2734792792214509,3.936951275422997,1.8129569495612687,-0.04032649170023017,57.483409823816785,988.7052009140747,0.0013369423481682245,0.0013592374817629205,0.0181,0.01649499100939507,0.2734792792214509
11874,2,1.09,0.28,0.0,2.1,6.0693386485315814,7.376849185942188,4.824137932989341,2.5342550554947887,4.032898105736447,1.6625759969596523,-0.07955926045678359,66.83432105605617,1200.2813733553696,0.0007331059998099633,0.003551802382484426,0.0181,0.015070210356002173,2.5342550554947887
6810,1,1.13,0.28,0.0,2.1,4.151226177037175,4.795988506748661,4.562857433789538,0.22181826062808674,4.1799635193928815,1.430547025757695,-0.15646326977027242,84.49422209698697,1667.556150528119,0.0003055733593027001,0.002309732720608637,0.0181,0.01262453251167527,0.22181826062808674
13594,1,0.99,0.28,0.0,2.1,5.0189198973220615,3.175114360217018,7.406038867892791,0.27666670588205045,4.365253709793557,1.0817712101446717,-0.08728893452565725,120.0102349399068,2589.003688754841,0.0001808676943794806,0.0024375121278479295,0.0181,0.014804360101698133,0.27666670588205045
4333,1,0.8,0.28,0.0,2.1,0.2848451474790711,1.0310435549831403,17.621887873516183,-0.918299214420808,4.629521704616379,0.7173462261554111,-0.002206812405547732,199.3183798840696,5135.777983440444,0.0002074671596425536,0.0024376136470949097,0.0181,0.018008260421320976,0.918299214420808
10348,2,1.14,0.28,0.0,2.1,4.7489024572286755,6.382953801047685,4.4426321398840525,0.7330449325235066,4.055702963101462,1.657345941631431,-0.15054108702340274,68.3835445326414,1251.0518708620814,0.00033693336203765206,0.0015826126452616052,0.0181,0.012797863915638839,0.7330449325235066
2283,2,0.9,0.28,0.0,2.1,11.432723615758492,6.435823689379438,11.034172315856123,-0.11954728115811647,4.252845559274204,1.1734362423043971,-0.10111829293908656,101.75255007035544,2037.254395074967,0.0003477516735240304,0.00203197978145353,0.0181,0.014340367526717237,0.11954728115811647
12587,1,1.2,0.28,0.0,2.1,1.4247788351798312,1.9600241848106532,3.782354398433177,-0.6774092643185081,4.291915466485651,1.2959181322826039,-0.18857475820902994,98.99620401447262,2103.1498141878888,0.00022725880533793622,0.003299642842601397,0.0181,0.011724756084693139,0.6774092643185081
11286,1,1.06,0.28,0.0,2.1,4.54802048849913,3.8528923390477265,5.461143655387746,-0.01976849866956165,4.271658439455558,1.2467184586894942,-0.1294901110678094,100.45774211286293,2064.3361227903783,0.00022265747340786604,0.0025608528114217655,0.0181,0.013433477857330955,0.01976849866956165
18603,1,1.14,0.28,0.0,2.1,1.944386571052248,2.136030248931999,4.4426321398840525,0.023563688197666632,4.319036328914765,1.2242748780368575,-0.12329524180011756,106.2391090671382,2262.782643843503,0.00015427505185832468,0.002406197804939114,0.0181,0.013626469016548617,0.023563688197666632
12415,1,1.17,0.28,0.0,2.1,2.6236064931356675,3.0904385488323185,4.091309808430505,0.1358831913965311,4.23666334961357,1.3636594698823086,-0.2134565737963444,91.4870773967606,1870.106695353908,0.0004920358709727413,0.0051641906766740076,0.0181,0.01107189608502241,0.1358831913965311
10428,1,0.81,0.28,0.0,2.1,13.940747766400499,4.771194358126835,16.79171875512362,0.30363269404702226,4.413338815117281,0.9258012836037374,-0.11062558329577037,137.443881650353,3015.202711131856,0.0003744150020119421,0.003124008829858138,0.0181,0.014029848829764303,0.30363269404702226
9835,1,1.04,0.28,0.0,2.1,4.566122835114534,3.5301931419879873,5.9485837932703305,-0.2960193432367395,4.304551233573676,1.1890106087845898,-0.11340731102193938,106.79329281024131,2231.6028113584725,0.0001524705048660036,0.0019481121864208806,0.0181,0.013940272517727547,0.2960193432367395
10953,2,1.1,0.28,0.0,2.1,5.478584457047888,6.496511615971261,4.961535200625608,0.8495608439687548,4.083388073830987,1.5766979685213154,-0.13308981361983555,72.4690180284652,1340.6292753661107,0.00030697649667752694,0.0015687199585100453,0.0181,0.013322593020851984,0.8495608439687548
17864,1,0.85,0.28,0.0,2.1,1.4556602871228486,1.2133533911781753,13.910367845083716,0.10234919122887914,4.592417778394196,0.7716942252879174,-0.013954428099525705,184.0231254121824,4598.621586734604,0.00019795266363687686,0.0027479273010168337,0.0181,0.01752766833578718,0.10234919122887914
1599,1,0.8,0.28,0.0,2.1,15.681959255782356,5.382165082289975,17.621887873516183,0.7432940576246355,4.387120254848691,0.9482646102987324,-0.11887049880565675,131.83573550010192,2842.942731687428,0.0003678221628913324,0.0028428342809239115,0.0181,0.013766009853003379,0.7432940576246355
16182,1,0.83,0.28,0.0,2.1,9.443765490242797,3.1691841773157767,15.272600428535487,0.07050262940338275,4.485144773627501,0.8628023833131382,-0.08203611321973782,154.32979687407777,3557.5730290434003,0.0002657997852250584,0.0028426785641494368,0.0181,0.014984507093258312,0.07050262940338275
4897,2,0.98,0.28,0.0,2.1,10.30528925757364,9.826003207745337,7.729886802681186,-0.017474875236153257,3.6921689621867837,2.332031200179004,-0.01292654797872525,37.58117044963804,596.8406602832507,0.0006301178869073782,0.0002973625026001514,0.0181,0.017569201626676,0.017474875236153257
