,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,nu_max,hrgradient,fagegradient,initial_zx,star_zx
1828,1,1.08,0.28,0.0,2.1,4.115272072425015,3.701809851809044,5.021366061182642,0.01478680189524437,4.2650373938131985,1.2680543188443971,-0.13798551392284494,98.7864260820335,2026.2779507921591,0.00018449410316295043,0.0021762875659509517,0.0181,0.013173253854273488
1829,2,1.11,0.28,0.0,2.1,6.440168799565497,9.73339356211005,4.8147557497222335,-0.00927385549582259,3.7050506591536365,2.4461323232932366,-0.011453845502153424,37.33788787552288,608.3216598895469,0.00101948515953562,0.0005752758567710847,0.0181,0.017628880318138192
1830,2,1.06,0.28,0.0,2.1,5.684941946958762,5.397874912917349,5.461143655387746,-0.044166520778399006,4.1855135642570085,1.3761520906526357,-0.12200724265086844,86.93133879792774,1697.2497227388233,0.0003869120645614192,0.003199799157896588,0.0181,0.01366694139772325
1831,2,0.81,0.28,0.0,2.1,19.873220468176047,9.277186025789822,16.79171875512362,0.11940431859727786,4.005335255557196,1.4789264642279139,-0.054794544286423205,68.67066720044707,1210.6595926493876,0.0013316436083670214,0.0006430748417743937,0.0181,0.015954530573953823
1832,2,1.07,0.28,0.0,2.1,7.2693407543654045,9.325602101248613,5.220910024115425,-0.019181199149765547,3.839817552777253,2.0560745774290816,-0.019607598805391358,48.05709793100792,810.5737586513324,0.001140099464940545,0.0005269279414961137,0.0181,0.017300990834826967
1833,1,0.88,0.28,0.0,2.1,1.2152070908436252,1.2003081793738428,12.11448733159481,-0.010206833814625475,4.578975046165615,0.7974408692299338,-0.01279499903665943,178.18922047043893,4407.526055460776,0.00018941277370917512,0.00280044008279403,0.0181,0.01757452419017698
1834,2,1.19,0.28,0.0,2.1,4.427075944203804,7.596157979661756,3.8794280795262175,-0.3987694005728656,3.940018089004013,1.9340503328881584,-0.1221123974790098,55.54165331366677,961.9798359432159,0.0013701487751951182,0.003853587430159844,0.0181,0.013663632649946453
1835,2,0.9,0.28,0.0,2.1,14.054542697500713,9.863657206628156,11.034172315856123,0.015366060209169162,3.688838000983744,2.243443659040044,-0.016795062796161612,38.15437553282804,596.1658655040574,0.0005552681926267017,0.00021683094681290704,0.0181,0.017413397427427743
1836,2,1.1,0.28,0.0,2.1,6.605394305407732,9.546155812345225,4.961535200625608,-0.030352180762994372,3.77080224089964,2.2575857701974105,-0.015205728616076997,42.11609855784357,701.4709201618795,0.0012139535272798169,0.0005807693712929218,0.0181,0.017477239846347574
1837,2,0.81,0.28,0.0,2.1,20.4915791137455,9.943003385519175,16.79171875512362,-0.0604099297865133,3.6441214463342897,2.240499763798833,-0.020922232312059287,36.23134856731204,542.6056496874398,0.0005430800604534601,0.00016731760947086283,0.0181,0.017248698960235082
1838,2,0.9,0.28,0.0,2.1,13.527922061569884,9.052980517379542,11.034172315856123,0.09317806671112054,4.0008713161698655,1.5670146788924122,-0.048734233201331766,66.40473709837711,1171.995960679561,0.0013484056657407913,0.0009230675385779596,0.0181,0.016178726809548245
1839,1,1.05,0.28,0.0,2.1,5.646247195715199,5.034674621304966,5.701476462362781,0.07431472274896792,4.214193707078877,1.3253158783069867,-0.12214925543834185,91.45850237537137,1814.5130685111308,0.0005333932883119606,0.004879475525107202,0.0181,0.013662473085946354
1840,1,1.19,0.28,0.0,2.1,3.2967428032770463,4.526456199347191,3.8794280795262175,-0.13704458730055125,4.15142457884376,1.5170708652624738,-0.21320294198058493,79.08618749086881,1548.8221220353191,0.0005460821358024223,0.0034217127598749064,0.0181,0.011078364058683388
1841,1,0.84,0.28,0.0,2.1,0.6522975402299109,1.0866612732246093,14.576375251050134,0.004470194622295101,4.607597866967578,0.7538507760531589,-0.005998116723074736,189.47083398263882,4791.3907049073105,0.00020514946983436717,0.0027433271595643967,0.0181,0.017851736102121436
1842,2,0.99,0.28,0.0,2.1,9.439093163964571,8.783344203287106,7.406038867892791,0.3677709642428088,3.977161218545141,1.6889495342459282,-0.046284089764143575,62.32396738095033,1089.0075379342732,0.0013949871041680918,0.0014959272015627745,0.0181,0.016270259702301483
1843,1,0.92,0.28,0.0,2.1,2.472843155061089,1.5461811957024871,10.10470156321042,-0.004246160260219227,4.5281945012124485,0.8644529083519613,-0.03021805983982889,161.47158765902088,3854.93480620204,0.0001791978723531723,0.0028032066902354963,0.0181,0.016883423526346742
1844,2,1.11,0.28,0.0,2.1,6.3421991447746136,9.402222632454878,4.8147557497222335,-0.04195761857475026,3.8032582128373216,2.184848254495759,-0.018397254628301614,44.611692815735616,748.4540037727286,0.0012736107807620064,0.0005592497170447963,0.0181,0.017349274570369066
1845,2,1.2,0.28,0.0,2.1,4.756677906911295,9.456399545072964,3.782354398433177,-0.1601232291912587,3.7557066156992502,2.400041644687045,-0.014239586692650984,40.23193813248844,671.316555407122,0.0014498066399050407,0.0006472565719174428,0.0181,0.01751616341249614
1846,2,0.82,0.28,0.0,2.1,18.87067363230133,9.1024629936925,16.034095100136632,0.017125726012852838,4.045591984687422,1.4207468157911356,-0.06143513608156639,73.42776300041838,1315.368065412124,0.0014057359839773713,0.0009277254049567807,0.0181,0.015712432999339342
1847,2,1.0,0.28,0.0,2.1,8.095581939943386,6.91529469583527,7.086683378199176,0.10596086306330832,4.13719542967872,1.4126356004847966,-0.0939707248961752,81.50345576529813,1539.1456225032266,0.0008549239846759939,0.003948215867032978,0.0181,0.014578332454905595
1848,2,1.11,0.28,0.0,2.1,5.859274102661426,7.927279200982052,4.8147557497222335,0.33173244586108647,3.9709086961875113,1.8021599243686408,-0.08040717308055907,59.90201993969343,1044.8542731141226,0.0016091650033360641,0.0038931071663544925,0.0181,0.015040816117282517
1849,2,1.01,0.28,0.0,2.1,8.938472930773615,9.161541829851789,6.778158727378367,-0.03804270062834882,3.905669397147742,1.851984197210376,-0.030303039418705963,54.72350175643725,936.9369458093984,0.0012131752231112779,0.0006652576123477028,0.0181,0.016880120224278986
1850,2,0.81,0.28,0.0,2.1,20.48202473899157,9.932360775405703,16.79171875512362,-0.018724692320531103,3.6525762435625415,2.21882582834743,-0.02126641978091865,36.74229940391741,553.1920846497198,0.0005480091259202799,0.00016397896104036747,0.0181,0.0172350344206398
1851,2,0.88,0.28,0.0,2.1,14.341369240018404,8.625420521756935,12.11448733159481,-0.03121231093700271,4.0818223202909785,1.4118697951418544,-0.06703617787897011,76.76861466449913,1398.907142845067,0.0014368324307379634,0.0019792699567015015,0.0181,0.015511092829793238
1852,2,0.99,0.28,0.0,2.1,9.259336048396516,8.427309432344453,7.406038867892791,0.21163435216973422,4.018469116516231,1.6107025170963998,-0.05702249361734004,66.91278642966299,1188.368495374189,0.0015611145611856712,0.002674497940738374,0.0181,0.015872892729248165
1853,2,1.08,0.28,0.0,2.1,7.011469575924963,9.299205899958558,5.021366061182642,0.029880075543899293,3.84019811877664,2.064746888673373,-0.01964065122385349,48.005625587900546,809.0716628680411,0.0011464429228084884,0.0005383004779124789,0.0181,0.017299674175617494
1854,1,1.09,0.28,0.0,2.1,0.5427638107315113,1.1956697543013384,4.824137932989341,-0.0017954692191429096,4.436681510777957,1.0454834691626769,-0.01969404928398801,131.9292931747563,2998.1539581035313,0.0001632139213419733,0.003417298034644946,0.0181,0.017297547249551425
1855,2,1.09,0.28,0.0,2.1,6.0349102765822815,7.293700065190651,4.824137932989341,2.2013702191224205,4.039227599081837,1.6505444660260928,-0.08153546131993325,67.54347546694589,1217.109822274205,0.0009554159165745773,0.0035848778317286722,0.0181,0.01500179109768434
1856,2,0.87,0.28,0.0,2.1,15.681755794927565,9.605312792857537,12.671148526688686,0.020079110518440753,3.841367844863216,1.8508195736435,-0.02918375823453886,50.48172649961354,840.8946789950439,0.0010230276616328162,0.00039777768123228086,0.0181,0.016923680456666687
1857,2,1.07,0.28,0.0,2.1,7.282987431688948,9.364772862201416,5.220910024115425,-0.011399975346840067,3.831459885395128,2.075927749258562,-0.0185588834039714,47.323383079895294,797.4292927396577,0.0011392917740034778,0.000520058171155191,0.0181,0.017342818996124512
1858,2,1.07,0.28,0.0,2.1,6.511850174404635,7.389808411518777,5.220910024115425,-0.019255913096580278,4.047140881913268,1.620470397649472,-0.07903821295154705,68.81871912003245,1243.331808626998,0.0009683497518473375,0.0034421164202815824,0.0181,0.015088301785070039
1859,2,1.14,0.28,0.0,2.1,5.594169507024826,8.877878398031049,4.4426321398840525,0.0065518259928819406,3.85741313987469,2.0808544138628027,-0.03910648291401018,49.030395668140685,819.4843638944293,0.0012632045280220317,0.0009593450613676335,0.0181,0.016541393455761177
1860,2,0.94,0.28,0.0,2.1,11.784241571991046,9.436738504454109,9.244176995912698,-0.026092271600825483,3.8776881552251075,1.8450952703763104,-0.027913108359516367,52.861178656998426,899.2713629415264,0.0016045626223092746,0.0006657043930383688,0.0181,0.016973267918961456
1861,1,0.84,0.28,0.0,2.1,6.27621864769099,2.224784119461207,14.576375251050134,0.005188298567627319,4.5316682849314605,0.822716442942153,-0.057251061656410376,166.46174377831878,3970.356661764481,0.00022037090528810008,0.0026565924809920927,0.0181,0.01586454106563919
1862,2,0.9,0.28,0.0,2.1,14.047309809320414,9.85204550388194,11.034172315856123,-0.03928674121036087,3.695909054807829,2.225273646507333,-0.017226761018716633,38.63769081923603,605.780335417156,0.0005589023224838097,0.0002206125527344227,0.0181,0.017396096729232965
1863,1,1.07,0.28,0.0,2.1,2.2587803262251622,2.0012657945448753,5.220910024115425,0.017408424037398448,4.380540980849581,1.1050096612266689,-0.0725175684373337,120.50770909308302,2641.242279306506,0.00015071046293616276,0.002717251748120403,0.0181,0.015316551885133456
1864,1,0.81,0.28,0.0,2.1,5.636777716444231,1.8810264619611325,16.79171875512362,-0.0463669465490085,4.566414570016073,0.7762111932554308,-0.047473679587111364,178.3196011930955,4367.344638745405,0.00022511702588832514,0.002647160834156781,0.0181,0.016225754297579154
1865,2,1.01,0.28,0.0,2.1,8.87014557842641,9.007724645513985,6.778158727378367,-0.4125022927638206,3.931154226878463,1.7985320277380563,-0.03586766513294904,57.262122940379456,985.68997777397,0.0012898457893592858,0.0009235484766748625,0.0181,0.016665214570863025
1866,2,1.04,0.28,0.0,2.1,7.3886184388952545,7.698634536331241,5.9485837932703305,-0.03391727760540311,4.045610300236898,1.60033673839402,-0.07231748474392179,69.17502655328339,1246.7028140987045,0.0010357868625967958,0.0031450788525256845,0.0181,0.01532360999535913
1867,2,0.91,0.28,0.0,2.1,11.310209473119375,6.794212361619406,10.561674426450939,0.03222954635975646,4.220812116053497,1.224109466724181,-0.09747568113025283,96.14737125606564,1890.5499342705648,0.0003132764032652918,0.001556385470909416,0.0181,0.01446115209204145
1868,2,0.96,0.28,0.0,2.1,11.074664221288703,9.752343019268325,8.459324558709586,-0.031570504116100434,3.735693149655728,2.1954308728822647,-0.016068065786307796,40.816335712063925,658.954013716806,0.0007361231492045939,0.00033142777206129903,0.0181,0.017442571386851735
1869,1,1.16,0.28,0.0,2.1,2.157819369697843,2.456709589671601,4.199255540080211,-0.013314312680401032,4.282493810122114,1.2880323364531934,-0.17003269788702058,99.13358117435313,2075.1860101882066,0.0002519744004408256,0.0034363517370123997,0.0181,0.012236180561950772
1870,1,0.9,0.28,0.0,2.1,9.973144062874336,5.074254120595387,11.034172315856123,0.05601655606760483,4.33138768503975,1.0723978721308691,-0.10585340011307648,116.22519760713386,2439.451895609471,0.0005478251394448068,0.005188617156177799,0.0181,0.01418486395044305
1871,2,0.98,0.28,0.0,2.1,10.035690511920084,9.255824893044938,7.729886802681186,0.014670796165323186,3.9048088412652566,1.82608250965778,-0.029986323821181726,54.998680183546064,942.8016897309012,0.001195146176322897,0.0005724813954661734,0.0181,0.016892434788373642
1872,2,1.17,0.28,0.0,2.1,5.2158893574215,9.423013246188416,4.091309808430505,0.07218606843130938,3.773839142946628,2.320763168884263,-0.015932887039037894,41.81940197920576,699.0302127632752,0.0011752977919491348,0.0005106377914541049,0.0181,0.017448001416568378
1873,2,0.97,0.28,0.0,2.1,10.54805631592269,9.516274480279447,8.094449821985704,0.08445716673296444,3.834892730104526,1.9688550947895207,-0.022256258257933256,48.623511241146794,817.4626571268132,0.001403695375185127,0.0006050674085038565,0.0181,0.01719579728008221
1874,1,0.98,0.28,0.0,2.1,3.8956450682891934,2.3721499143319567,7.729886802681186,0.012914642783478912,4.424805113288568,1.0049747677437462,-0.06379771343934099,133.14319769582377,2978.809251953616,0.00017280287508453533,0.0026527537556751413,0.0181,0.015627188883254126
1875,2,0.97,0.28,0.0,2.1,10.567241409292127,9.555350509574447,8.094449821985704,-0.010168339848533846,3.8201349024586335,2.00256028944568,-0.02123988677926431,47.364771935839215,792.0900851785806,0.0016796313277932843,0.0007341594917832373,0.0181,0.017236087418514068
1876,2,1.05,0.28,0.0,2.1,7.675586615612508,9.000562501375484,5.701476462362781,-0.016191246058150928,3.904759063389208,1.8902904914410013,-0.03224020233209547,54.2178725624554,924.1298462734824,0.00126092251205869,0.0009125092341417673,0.0181,0.01680499441754321
1877,2,0.91,0.28,0.0,2.1,11.978398000854346,7.60852591530297,10.561674426450939,-0.00634278460626337,4.159810629344348,1.3128439535449858,-0.08599590877397076,86.80289430696665,1648.6882533305998,0.0007371098653672944,0.0024591818915190577,0.0181,0.014848502830488521
1878,2,1.13,0.28,0.0,2.1,5.009735079521906,6.632687353440583,4.562857433789538,0.035955595056200634,4.048565706815219,1.6635216579537806,-0.14679625390240314,67.7810630973529,1234.211659363762,0.00030289241166612943,0.0013629497007152658,0.0181,0.012908694445058258
1879,1,1.2,0.28,0.0,2.1,3.5428933185291305,5.330219844767996,3.782354398433177,0.009561595172829614,4.110816906285153,1.5963453318149947,-0.17805787571031073,73.83043986221159,1417.4057365742758,0.0003675341121227097,0.002493522890321731,0.0181,0.012012148683653768
1880,1,0.84,0.28,0.0,2.1,6.431042831603078,2.269106642891914,14.576375251050134,-0.0071146112162407404,4.529097751908328,0.825154825536457,-0.05862902964681645,165.7371364903027,3945.525038810252,0.00022118416333392207,0.0026542114313294896,0.0181,0.015814284416423734
1881,1,1.01,0.28,0.0,2.1,3.765845853110382,2.5426383378619413,6.778158727378367,-0.006741703479697414,4.3891730697244435,1.0629646668611656,-0.07476200705365803,124.29953588374296,2725.7784159652456,0.00016718983360235022,0.0025713251878942134,0.0181,0.015237599965951563
1882,1,1.2,0.28,0.0,2.1,1.3597295432625176,1.9007194835736114,3.782354398433177,-0.012347059986770836,4.296628443737826,1.2889055028271537,-0.1811426215232289,99.78982783392976,2125.641649632557,0.00021187644981088535,0.0031583696413453877,0.0181,0.011927130012761147
1883,2,0.92,0.28,0.0,2.1,13.024620000907635,9.927647085323311,10.10470156321042,-0.04112097527297444,3.6457522008291448,2.383449261499951,-0.013476738423994168,35.17384025859116,539.8471432331697,0.000699288629503433,0.00027705819765977413,0.0181,0.01754695799508559
1884,2,0.98,0.28,0.0,2.1,8.777668298278204,7.002777564624532,7.729886802681186,0.022816524239774916,4.147359487972427,1.3821816154214932,-0.09224787110044444,83.34906201686752,1580.6670927836249,0.0008402735215339506,0.003743464274958752,0.0181,0.014636279817506212
1885,2,0.91,0.28,0.0,2.1,13.063184359200642,9.143506228197193,10.561674426450939,-0.0015541549182013174,3.975079488244079,1.6230978718319753,-0.0434040196493334,63.30965007459097,1107.9331618378574,0.0012749558372855702,0.0007411081237734818,0.0181,0.016378516223094264
1886,2,1.01,0.28,0.0,2.1,8.857253219985838,8.97899255971423,6.778158727378367,-0.17496348393812322,3.935409015292088,1.7897613109298558,-0.03714241713341181,57.69293711269623,994.1608947755003,0.0012869624172784824,0.000980801746945037,0.0181,0.01661637013696775
1887,2,1.09,0.28,0.0,2.1,6.7751236726765525,9.306641521901092,4.824137932989341,0.07039296262256342,3.833086663161758,2.0913554765377333,-0.01895433152151492,47.29994258675539,796.0198108787248,0.0011429653336685831,0.0005330198023800747,0.0181,0.01732703462863258
1888,1,1.12,0.28,0.0,2.1,2.878113013237567,2.8620919720236913,4.693988360961042,-0.24419179259750268,4.284500257759805,1.2627098235040288,-0.14486240954098895,100.86096265485456,2100.6584863586813,0.00039187498398686384,0.005138334557392266,0.0181,0.012966302977140501
1889,2,1.19,0.28,0.0,2.1,4.262259660286992,7.043851974234661,3.8794280795262175,-0.08246739902266695,3.977106064973509,1.85349424573848,-0.1664211983978021,59.005595380740566,1042.9876410735153,0.0014190077346169308,0.005015582319948253,0.0181,0.012338358262416213
1890,1,0.89,0.28,0.0,2.1,5.272345773630657,2.281489296583322,11.574597690565655,0.0038551608207332,4.497693974816769,0.8806284109605902,-0.0569223161463038,154.6882671016398,3608.605988779096,0.00019848547803432025,0.0026720835287546985,0.0181,0.01587655450650911
1891,1,0.96,0.28,0.0,2.1,6.289005765480276,3.644924546615554,8.459324558709586,0.0083149889505161,4.361790405782879,1.0695105928109512,-0.09187773503800202,120.31334438686301,2583.645648005617,0.00020157876998997347,0.0024284157920796967,0.0181,0.014648759193624962
1892,2,0.84,0.28,0.0,2.1,15.474373778940535,7.182208287715017,14.576375251050134,0.017483287550828147,4.2504022004442295,1.1366788216752368,-0.10293441315098817,103.18692670157152,2052.748921869516,0.0002888342224038424,0.0012447288526445943,0.0181,0.01428052460089802
1893,2,1.04,0.28,0.0,2.1,8.019236852918818,9.163662652520031,5.9485837932703305,0.06539091145670996,3.886685664242465,1.920738074991637,-0.027285232032452863,52.58443482371021,894.8808694997612,0.0012025706074543212,0.0006563323707885482,0.0181,0.016997824575741016
1894,1,0.93,0.28,0.0,2.1,9.661852852265543,5.874022265623754,9.661852852265543,-0.017406187869680997,4.2625723929562485,1.1796805484857549,-0.10256371877125793,102.54533336348392,2070.639147581336,0.0005022579192515812,0.0035383804559538934,0.0181,0.014292719022678875
1895,1,1.03,0.28,0.0,2.1,4.575185978681193,3.384734307832515,6.227122736152007,0.011317488618139908,4.320679016678431,1.1615122131757372,-0.10579449465080283,110.05128974751659,2319.337994437563,0.00015983616044800894,0.0021173209599357756,0.0181,0.014186788042669866
1896,2,1.04,0.28,0.0,2.1,8.093807098774919,9.3543862189163,5.9485837932703305,-0.03945003652824877,3.8488424327539006,2.006142856053082,-0.02114916773781144,49.11802783255287,830.9287228144116,0.0011522123839514792,0.0005192483165832318,0.0181,0.01723968821179775
1897,2,1.06,0.28,0.0,2.1,7.6608458420999375,9.698845363914302,5.461143655387746,0.02432402789624563,3.7317434640406537,2.3173232963010366,-0.011811207009154705,39.59953752671814,647.4539000147881,0.0010768544725403523,0.0005832376846061083,0.0181,0.017614380267448312
1898,2,1.14,0.28,0.0,2.1,5.748660599242215,9.42970537639614,4.4426321398840525,-0.09230251480343668,3.7844099175165486,2.262940663504409,-0.016779130711202756,42.85702630697212,717.3942489643132,0.0014701449544986082,0.0006458025503699449,0.0181,0.017414036249304713
1899,1,0.98,0.28,0.0,2.1,3.05753769518436,1.9698548136206182,7.729886802681186,-0.0029033542488074407,4.453138989881809,0.972720838029798,-0.04991789100670305,139.72717599695991,3183.466195843365,0.00016937256530873577,0.0027665330256006204,0.0181,0.01613469216427389
1900,2,1.2,0.28,0.0,2.1,4.8399180274285785,9.835595456348459,3.782354398433177,-0.1272506246518222,3.653378235671488,2.6998480891280985,-0.00824549394281238,33.406599321403434,539.7844469400009,0.000845177743719575,0.000539918963584296,0.0181,0.0177595959516432
1901,1,0.97,0.28,0.0,2.1,4.719672698149571,2.740374578008734,8.094449821985704,0.029543794324703686,4.408577119391394,1.018689862145834,-0.07317218894244279,129.8879915805983,2873.8807689919945,0.00018026842159775026,0.002572406841952646,0.0181,0.015293482340035622
1902,2,1.06,0.28,0.0,2.1,7.6727339677078525,9.733101009357181,5.461143655387746,-0.049050750258160115,3.718064015142065,2.354076456327157,-0.011157735062158485,38.63944848363127,628.2831729459815,0.000927961125781361,0.0005102098334061056,0.0181,0.017640904130807128
1903,2,1.06,0.28,0.0,2.1,7.3755250318632415,8.911906052960177,5.461143655387746,-0.05158009867010628,3.909595226462729,1.8887545551993896,-0.03461537733894547,54.57756150690214,930.1430286065636,0.0012842128432377859,0.0010834407899860121,0.0181,0.01671333805252288
1904,2,1.12,0.28,0.0,2.1,5.931426312438724,8.733071496805506,4.693988360961042,1.0445868511603753,3.8865464413408897,1.9944697049193143,-0.045743200874141784,51.7913563119777,872.9839214770459,0.001343152561347628,0.0013300670672182768,0.0181,0.016290536002258743
1905,2,0.99,0.28,0.0,2.1,9.83385337630483,9.618901834516913,7.406038867892791,-0.03197524082752767,3.7867384744330654,2.1022995540080527,-0.017812210453155227,44.40519294016114,735.1486880017218,0.001313011321314002,0.0006085832717275252,0.0181,0.017372661770046056
1906,1,0.81,0.28,0.0,2.1,13.771447308033547,4.6815068701742755,16.79171875512362,0.069035632731863,4.418132638683142,0.9207057741351308,-0.10947160085986704,138.57947461259366,3049.5243733707207,0.00047161279024726996,0.003976754506575808,0.0181,0.014067177713051661
1907,2,1.04,0.28,0.0,2.1,7.937966567834732,8.960228481844348,5.9485837932703305,0.17762398866631235,3.9171558988571937,1.8546535198373664,-0.03473440580702405,55.52719641027251,949.9972454541652,0.0012826584931520926,0.000997878794776974,0.0181,0.01670875800254035
1908,2,1.13,0.28,0.0,2.1,5.687615673697631,8.56790266825881,4.562857433789538,0.03658868850088276,3.8966531616923854,1.9803374939438487,-0.05382473183413825,52.58281199193077,888.7501416317699,0.001413040887527624,0.001740971164894134,0.0181,0.01599019805768755
1909,1,0.86,0.28,0.0,2.1,7.110397136406993,2.6765176638477963,13.258938850590713,-0.03331160368173762,4.493591866995153,0.8697570722918593,-0.0686768943627428,155.0548699809824,3600.7953071444012,0.0002185491716303206,0.0026415206223519005,0.0181,0.015452604189260694
1910,1,1.11,0.28,0.0,2.1,3.4263364413858652,3.355692602853664,4.8147557497222335,0.043068764236738555,4.263279862674303,1.2881493976209748,-0.15152156090637178,97.62302939254951,2007.116313797994,0.0005563749182186823,0.006203685984885021,0.0181,0.012769003733899205
1911,2,1.03,0.28,0.0,2.1,8.107670658766853,8.676980363307779,6.227122736152007,0.08053817895713096,3.9598012829988773,1.7574758291831478,-0.045846447569117085,59.93366298111272,1039.2673560081219,0.001423442827401107,0.001744840064292763,0.0181,0.016286663643387888
1912,2,1.04,0.28,0.0,2.1,7.761227020350558,8.53327247199222,5.9485837932703305,-0.006523469633342499,3.9682426084067983,1.7489649906723639,-0.04954365941676047,60.66963317117667,1055.0971983157983,0.0014913262315061127,0.002226674109077731,0.0181,0.016148601421751407
1913,1,1.2,0.28,0.0,2.1,0.062292559753821614,1.0298593632238648,3.782354398433177,-0.03777848464547174,4.384763382071558,1.1645378502254913,-0.005979289961766631,116.14009652637556,2599.0450294795696,0.00016188626688899823,0.0018698091127280344,0.0181,0.01785250999558183
1914,2,1.08,0.28,0.0,2.1,6.8921565075184335,8.952946180369521,5.021366061182642,-0.04106300340498606,3.8909270214370446,1.947827844367113,-0.031185668767969018,52.606980535810926,890.9173049442122,0.0012729051481797729,0.0009924464843212855,0.0181,0.016845849100246012
1915,1,0.98,0.28,0.0,2.1,6.2131841238982375,3.965665630442955,7.729886802681186,0.006810344266379923,4.327368801685168,1.124276967833764,-0.10090351104859124,112.84974817522136,2377.9968298503536,0.00018299795140516037,0.0021207688622394416,0.0181,0.014347461360801981
1916,2,1.19,0.28,0.0,2.1,4.953855396222675,9.668880711908633,3.8794280795262175,0.2583878274028851,3.7067294141689158,2.528463418147208,-0.010837284681167668,36.84993176822218,607.004718311671,0.0013327388147258313,0.0007716335137395447,0.0181,0.017653925527082025
1917,1,1.15,0.28,0.0,2.1,1.499567415081307,1.830701282100583,4.31297783662831,0.03555888423062916,4.335485254571399,1.2065656846515784,-0.10703171904175364,108.8867428902537,2344.962627182101,0.00016062140568100545,0.0027081962846227936,0.0181,0.014146430029586545
1918,1,1.09,0.28,0.0,2.1,2.6569439329236126,2.3984103642832677,4.824137932989341,-0.019110108919394905,4.336472165422497,1.173334506431328,-0.10164854585974044,111.16850718783957,2377.329432865318,0.0001430316513539871,0.0023914225517938648,0.0181,0.014322869303978872
1919,2,0.99,0.28,0.0,2.1,9.900140346325033,9.766803227442113,7.406038867892791,-0.005495042622005165,3.720993674082409,2.267449347698368,-0.013891306552081857,39.46351973831217,636.0645395093358,0.0007374263820678127,0.0003541200242036524,0.0181,0.01753021604016777
1920,1,1.11,0.28,0.0,2.1,2.512670043181092,2.4298371637611096,4.8147557497222335,0.023981782571646782,4.320035501082699,1.2066697222600844,-0.1156072685481796,107.46463710322443,2280.8632641761887,0.00013568054468561045,0.0020797321907079502,0.0181,0.013869835374399632
1921,2,1.15,0.28,0.0,2.1,5.469935501924435,9.077022253536471,4.31297783662831,-0.01167599375808645,3.829505034983634,2.158120775002202,-0.02876560504799684,46.558796224494245,776.0431789909973,0.0011925810253077841,0.000627150130360854,0.0181,0.01693998298671594
1922,2,1.2,0.28,0.0,2.1,3.7686153186284734,5.929893981120669,3.782354398433177,-0.0041839382110846965,4.068057934902922,1.6767770543591394,-0.17180998115718432,68.36710000564018,1275.1478777888492,0.0008106185745859126,0.0002899284428870552,0.0181,0.012186208199653822
1923,2,0.88,0.28,0.0,2.1,13.743080391414814,7.883910452296688,12.11448733159481,-0.0278066664692805,4.160844700705719,1.2894243449564826,-0.08445612092471046,87.74034754518586,1663.4926906051705,0.000771425896760332,0.002182784557854256,0.0181,0.014901241523700011
1924,2,1.05,0.28,0.0,2.1,7.878652963246522,9.539287496113971,5.701476462362781,-0.07424131159136954,3.7923162685760974,2.1511546351448145,-0.01568166332065375,44.24416806394566,738.5336862823361,0.0015905165240366317,0.0007573067745002549,0.0181,0.017458097376860354
1925,2,0.97,0.28,0.0,2.1,10.584363076297846,9.590359247268847,8.094449821985704,0.0021498701929320574,3.8063148626486254,2.0346472202568044,-0.02013093705351716,46.20682374207889,768.8493189901072,0.0014100417161890288,0.0006247689444439652,0.0181,0.017280155163492083
1926,2,1.16,0.28,0.0,2.1,4.356962809113863,6.140210340378684,4.199255540080211,-0.10348891925664441,4.053906654450191,1.6754583162077603,-0.15693421095480098,67.67455989705637,1240.496557126845,0.00036130411487924534,0.0016071698514890098,0.0181,0.012610850113767495
1927,2,1.12,0.28,0.0,2.1,4.786480937918146,5.747688258570976,4.693988360961042,0.04909806570596135,4.1084310300926665,1.5461857464996576,-0.14812414164997398,75.11732725762066,1410.9833624622631,0.00044319885501434584,0.0025431143775381804,0.0181,0.012869285428377309
1928,1,0.94,0.28,0.0,2.1,1.3171091446570748,1.2851521908394723,9.244176995912698,0.005207880740804426,4.536305614111795,0.8656768354806985,-0.017451907345419956,162.78667189787467,3912.6130100255536,0.00017219544775433953,0.0028892868258275084,0.0181,0.017387080606810032
1929,2,1.09,0.28,0.0,2.1,6.154174201530125,7.585806605481112,4.824137932989341,2.3514516652961186,4.017407341213122,1.6923895953848451,-0.061579663430151414,65.13954963171851,1160.0069643515974,0.0010442320318731011,0.003484959321497616,0.0181,0.01570720498342104
1930,2,0.89,0.28,0.0,2.1,14.259610338028295,9.307632103730633,11.574597690565655,-0.037298637566287554,3.9468479813162594,1.658113935418294,-0.03950376893551371,60.56010057860343,1050.0017369180296,0.001241403673767436,0.0005616279807904023,0.0181,0.01652626855835482
1931,1,0.98,0.28,0.0,2.1,3.9774882494790034,2.415591273277925,7.729886802681186,-0.03833372403727916,4.421867551574484,1.0083793391523563,-0.06515279533975421,132.48097581128724,2958.4333076430876,0.00017331490400702827,0.002641205916257605,0.0181,0.015578505054078816
1932,2,1.02,0.28,0.0,2.1,7.614671638229675,7.0798552766187255,6.4924266393488015,0.19456539702560444,4.109242998841299,1.4732342102899252,-0.0904084269409943,77.36417129091285,1440.6153622583734,0.0007789458866947617,0.0033093552278513627,0.0181,0.014698402907241176
