,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
92006,8010729,2,1.02,0.26,-0.5,2.1,-0.012577432069816874,8.591727164479323,5.009795180287329,6095.691614791263,3.9014710540241575,1.8703312844321869,-0.5854516579193543,53.677138349137344,0.0016041974158808154,0.0014845132021674699,0.005723722564904768,0.0047013969035496475,0.012577432069816874
40007,2683916,1,0.82,0.3,-0.1,2.3,0.08971263972584786,6.101161824179253,12.387649368445384,5763.072527418428,4.314851672149752,1.0430466004300596,-0.21198023598230006,115.43395864380756,0.00045890806309453497,0.0023652684288013037,0.014377341048509497,0.0111095978612527,0.08971263972584786
96049,3506982,2,1.04,0.32,0.5,1.9,-0.04135854281385409,9.965881106144357,7.762787005716637,4687.0295421072715,3.6201155050984815,2.610637265520229,0.4938731028752242,32.59789402182467,0.0005528581252050344,0.00016888634875100728,0.05723722564904767,0.056435409119983425,0.04135854281385409
90463,2043880,3,0.81,0.24,0.4,1.7,-0.017693784396177525,9.798275220442484,38.47265569366237,4261.120432627681,3.7972795713151632,1.8790620946469048,0.35841804572217106,47.703104673535,0.0004725240846724926,0.00010866262931463756,0.045465144410323406,0.041313940583720704,0.017693784396177525
72474,6424514,1,0.83,0.28,0.45,1.7,0.01573155189322839,5.113519712654184,27.018072747322346,4739.3063121049045,4.390829066335663,0.9617654900724316,0.3278379620051387,132.18816492497643,0.00033430520657739296,0.0023374232918675912,0.05101273105588661,0.038504947614412366,0.01573155189322839
89288,6456365,3,0.86,0.26,0.4,2.3,-0.00794448825010996,9.577881851781495,25.67029548286365,4668.01866088659,3.957990234640397,1.6094286536901834,0.3560564405790378,62.05616627318143,0.0006720983190887902,0.000203349465551117,0.045465144410323406,0.04108989348328195,0.00794448825010996
48729,5435610,2,0.86,0.32,0.45,2.1,-0.04203049821941074,9.574660031081384,16.213118583035158,4801.102375824683,3.9100488633204704,1.7005839857942042,0.41569668882862665,56.95329288042552,0.00084620089882267,0.00025969616588189526,0.05101273105588661,0.04713844627553528,0.04203049821941074
84156,2079246,2,1.11,0.26,0.1,2.3,0.02244658983790604,8.6662802095516,6.0171467405852725,5687.184931291914,3.9845395919874163,1.7733341991177003,0.06279929262401793,61.34026703482192,0.0013943424129101195,0.0011986954526890805,0.02278654995347443,0.020915963124968275,0.02244658983790604
79758,5858281,2,0.83,0.3,0.5,2.5,0.05604238727121985,9.880333258164749,23.35785778643539,4759.109960114926,3.731618040847513,2.0513615448799656,0.47712738432121,41.730303703422386,0.00046758954513608446,8.903241379731863e-05,0.05723722564904767,0.0543007663917612,0.05604238727121985
61902,2876072,1,1.15,0.3,0.1,2.1,-0.008067469833579394,2.4145477442898424,4.2142195015181345,6269.402459050572,4.2876056148743205,1.2749430605576453,-0.03817507926859485,100.52825412695641,0.00029941830358452815,0.0030725401157327137,0.02278654995347443,0.01657690679411215,0.008067469833579394
98431,3649452,3,0.81,0.24,0.3,2.1,-0.08922028556869349,9.78137787976333,33.58218486650288,4504.079219099878,3.8146865995022257,1.8417373051803507,0.26223290881862843,49.02535124150213,0.0004887582221265064,0.00011615317730129247,0.036114247900936716,0.03310636384263513,0.08922028556869349
85921,4214315,1,0.81,0.32,0.45,1.9,0.07292543471276902,3.973540437899875,20.72748102195911,4957.9826966498495,4.452575272936,0.8849109103231118,0.3511802622456515,147.2888528641713,0.00029983479052328503,0.0023568708674662764,0.05101273105588661,0.04063112404745303,0.07292543471276902
32505,4549140,2,0.88,0.28,0.45,2.5,-0.004484349005111299,9.561450617755401,20.811738982228253,4816.57431928425,3.964061177407797,1.6167096750573302,0.41133598047124986,62.17343021616066,0.000728183592698484,0.000217951581881648,0.05101273105588661,0.04666750206234678,0.004484349005111299
41381,2689365,3,0.91,0.28,0.5,2.1,-0.05200578110291065,9.453946358356497,19.795838031982434,4724.283187943768,3.995625391008416,1.5854345217627306,0.4554322524597335,65.45864207621571,0.0013201668202818073,0.00043379551590239096,0.05723722564904767,0.05165481700488585,0.05200578110291065
4481,1866163,2,1.18,0.3,0.3,2.3,-0.005588050699078195,9.407848578128208,4.9786815038128465,5197.843896562721,3.822878645999734,2.203273804976092,0.2850564669110245,45.15758079355588,0.0012656104884488355,0.00048043531571029247,0.036114247900936716,0.03489273738292874,0.005588050699078195
4241,2086126,1,1.08,0.26,0.45,2.5,0.057713955468574274,1.2216617320268566,10.691979505077123,5387.876496346874,4.550659514696204,0.912697365837416,0.4395453882822051,161.4086744471497,0.00020908545789554323,0.002313743990150948,0.05101273105588661,0.04979938313092468,0.057713955468574274
73345,2325790,1,0.8,0.32,-0.2,2.3,-0.05103830087629557,3.4421160443118195,10.28765426139033,5896.453132296408,4.444995642041554,0.8871393620922382,-0.2997449906641335,144.53250121336885,0.000302734303125544,0.0026056714734902786,0.011420327935091498,0.009076817095975938,0.05103830087629557
67668,7939054,2,0.99,0.28,-0.2,2.3,-0.028504650377644047,9.369229450101878,5.98975383105156,5540.350943590775,3.838190183912989,1.9813427410597664,-0.2255348257395743,48.760681431214685,0.001204624392090839,0.00040306974624337855,0.011420327935091498,0.010768215767797188,0.028504650377644047
3255,7529842,2,1.07,0.32,-0.3,2.1,0.010181333970359141,9.672372413866754,3.046201040368284,5634.9603127737655,3.65672895804716,2.5387779129907257,-0.3217153275311617,35.04432286392836,0.001492127518742683,0.0004152160128407245,0.009071488928653629,0.008629055203208806,0.010181333970359141
22748,3310064,2,1.16,0.32,-0.3,1.7,-0.008704396213133125,9.424060774924326,2.4039519474187547,6235.289519206127,3.7201421482896335,2.4586799893738083,-0.37038844895773854,37.79927303723174,0.0014131546310356818,0.0006216450280187026,0.009071488928653629,0.00771418635165126,0.008704396213133125
