,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4865,2,1.13,0.28,0.0,2.1,5.6529536468988635,0.9446910665033333,4.562857433789538,5842.795264265388,3.907788166061252,1.955179511380808,-0.05876117212016429,53.58866595335591,0.0014571639687874331,0.002068269625139396,0.0181,0.01580947334731125
4866,2,0.85,0.28,0.0,2.1,16.14152148497912,0.9375594558593807,13.910367845083716,5471.3197303702445,4.116489608302087,1.3333947284770231,-0.0747417437068095,82.15703110878835,0.0011382647433690692,0.0018002129190062277,0.0181,0.015238310939701894
4867,2,0.83,0.28,0.0,2.1,18.55861609749894,0.9904903237465141,15.272600428535487,4974.164736644985,3.837438969377184,1.8159414240613525,-0.03231210141179795,50.720201402430106,0.0007988099605744324,0.0002969581466074622,0.0181,0.016802212517996698
4868,2,1.2,0.28,0.0,2.1,3.9021986231814543,0.8199018257907168,3.782354398433177,6206.409302518854,4.015663612206349,1.7808430558178447,-0.17179475452087498,62.49731332709022,0.00042224115756475986,0.0015123305864848113,0.0181,0.012186635463229236
4869,1,0.85,0.28,0.0,2.1,9.429405478975484,0.5476948550465071,13.910367845083716,5542.061888402919,4.454483943154369,0.9045074910246126,-0.08686155246950683,145.5450715621405,0.00026706252189773666,0.0028708211611983003,0.0181,0.014818935999739229
4870,2,1.13,0.28,0.0,2.1,5.902800529292293,0.9864441273868705,4.562857433789538,5423.537750514262,3.8137417845366715,2.1782062473617985,-0.02093319960913602,45.334366863146066,0.001129751567096976,0.00048662122391163187,0.0181,0.017248263382015697
4871,2,0.88,0.28,0.0,2.1,13.716552391239967,0.9017788491070092,12.11448733159481,5603.862325638597,4.163652652419876,1.28527596691159,-0.08530841874849128,88.14896277738681,0.0007716308013727884,0.0021975539925329635,0.0181,0.01487202668835542
4872,2,0.93,0.28,0.0,2.1,12.274262288919964,0.9855547326342192,9.661852852265543,5164.642612262664,3.867594329000689,1.8566983484065944,-0.0275447931207616,52.0561379237155,0.0013246551270259914,0.00054412709140228,0.0181,0.016987668665733563
4873,1,0.98,0.28,0.0,2.1,5.317661664821043,0.5177702701889086,7.729886802681186,5904.198517335722,4.368688352906863,1.072046289729574,-0.08705054429678988,121.05169082766965,0.00018624108435713257,0.002456516269119857,0.0181,0.014812488649802153
4874,2,1.04,0.28,0.0,2.1,7.177953501164402,0.8728073963948488,5.9485837932703305,5906.102432914371,4.079801889638539,1.5387639098044466,-0.08444937928436615,73.25762337672154,0.0008474104192843149,0.003305829078127598,0.0181,0.014901472840456146
4875,1,0.88,0.28,0.0,2.1,3.4268221591314227,0.22529245357087693,12.11448733159481,5529.056179717136,4.543631157327515,0.8305588957284307,-0.035960446670618984,167.7511051101301,0.00019452098057381692,0.002733231106555767,0.0181,0.016661654638273463
4876,1,1.07,0.28,0.0,2.1,4.339435871839616,0.5873795975741354,5.220910024115425,6078.231795632947,4.267292516962392,1.2588973144022335,-0.13405100929654346,99.4429375234925,0.0001929108589621783,0.002240522816940871,0.0181,0.013293139599555826
4877,2,1.06,0.28,0.0,2.1,7.350154507604227,0.9602752349814884,5.461143655387746,5661.372664690583,3.917992490489021,1.8706238379599245,-0.03663641730273886,55.38201741904521,0.001348295919444179,0.001255851007038955,0.0181,0.016635741279756956
4878,2,0.8,0.28,0.0,2.1,18.755301483127717,0.8790467061474626,17.621887873516183,5449.934480110857,4.25776347768239,1.0998645031513197,-0.1074523326147768,105.83957392529345,0.00026641217154076293,0.0010041989959098663,0.0181,0.014132735865171615
4879,2,0.99,0.28,0.0,2.1,9.551551104396019,0.9655756123131827,7.406038867892791,5517.95216739391,3.944403639325623,1.7537202610031903,-0.03802182294582395,58.86494623695103,0.0012966798422936743,0.0009192226888764532,0.0181,0.016582757580140224
