,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
4262,1,1.0439008806001355,0.28,0.0,2.1,2.987311683282321,0.36839630140111507,5.862122164455223,6050.655954133597,4.378255914817491,1.0943250766473158,-0.07752177410351208,120.89510922177992,0.0001570361953956662,0.0025961929980726772,0.0181,0.01514107814006137
4263,2,1.1686926491354517,0.28,0.0,2.1,5.2525801798587635,0.9979726229192449,4.10641879197193,5293.3099883009745,3.761744004387537,2.3519502715835503,-0.014637636898074291,40.890345778583054,0.0012431984355814377,0.0005715071899562441,0.0181,0.017500116424809836
4264,1,0.9733723793947712,0.28,0.0,2.1,3.2105837645351762,0.3048524571602912,7.972049300410562,5859.267392999318,4.455857000589615,0.9663972504424564,-0.05057247852288548,140.63075432105094,0.0001711729547723457,0.002750961709433647,0.0181,0.016110391573135423
4265,1,0.9082243376830028,0.28,0.0,2.1,5.256696813367452,0.38731965841310195,10.653165281869686,5683.53955298568,4.476209020199253,0.9118779922933872,-0.060922618601347074,148.3297935543705,0.0001938585133195119,0.0026556885421913645,0.0181,0.01573098642436977
4266,1,0.9733723793947712,0.28,0.0,2.1,4.404919157434573,0.41825740339491974,7.972049300410562,5878.713329809521,4.415377636987963,1.0125007823009249,-0.06955110093694432,131.27054286965506,0.00017710359472932277,0.002599619172893808,0.0181,0.01542153038631145
4267,1,1.1990769587260588,0.28,0.0,2.1,3.5275617306242237,0.7389910740926694,3.7207226349248192,6131.108223248684,4.1140493973302785,1.5898037128422269,-0.1805844919869803,74.23680234529752,0.00030440463983941803,0.0020908774377217942,0.0181,0.01194246790713815
4268,1,0.934012845601648,0.28,0.0,2.1,1.2249357114541002,0.09992239162740772,9.470664906493164,5682.399394342402,4.542770030985881,0.8565171944900584,-0.015801375689241188,164.8695464835074,0.00017394842962648017,0.0028937093259924496,0.0181,0.017453285751899993
4269,1,1.1116978694410429,0.28,0.0,2.1,2.6592972115849074,0.4176006102324866,4.792621595891778,6202.038690404786,4.309165901252169,1.2227991066004753,-0.12420272890242676,105.4417467820946,0.00026770050000600747,0.0039328922572041125,0.0181,0.013598025334288836
4270,1,0.9082243376830028,0.28,0.0,2.1,0.5340959318728997,0.03935282197877418,10.653165281869686,5568.46551229545,4.573383228491712,0.8153604284900027,-0.006115562768385862,175.02478745867558,0.00018981521875840844,0.0028780856069753787,0.0181,0.017846909118527026
4271,2,0.8236162093393309,0.28,0.0,2.1,19.229660795873816,0.9987143344641216,15.74157640425576,4904.903619511286,3.7242779531002768,2.0603681864749457,-0.02450841932535165,41.55413916293747,0.0007223794707055999,0.00024216119565934058,0.0181,0.017106854262841274
4272,2,0.934012845601648,0.28,0.0,2.1,11.984385811994375,0.9776092584471301,9.470664906493164,5291.773405556999,3.920984106853324,1.7498893868973182,-0.033702826397881414,57.20999024181515,0.001216399528139364,0.0005492041112937773,0.0181,0.016748493478035278
4273,1,0.9587073431510392,0.28,0.0,2.1,5.4121470783819055,0.48580676981097776,8.510111025240688,5848.915105327137,4.399687389253988,1.0231610737054246,-0.07893604024767266,128.35762603965756,0.00018931416483400704,0.002545033613090275,0.0181,0.015091851896825187
4274,2,1.1660237393358672,0.28,0.0,2.1,5.067924370952047,0.9546020677043096,4.136310520223437,5838.915403109356,3.868793510367072,2.077372783084848,-0.05333306435885128,49.73124005798562,0.0013940777923111898,0.001536509606217984,0.0181,0.01600831091093896
4275,2,1.1116978694410429,0.28,0.0,2.1,5.3895317792081165,0.8463408114218707,4.792621595891778,6032.971612677799,4.054295165879373,1.6389938150211665,-0.1292190652915144,68.80344607311119,0.0005615474718140652,0.002479923040371701,0.0181,0.013441864387748798
4276,1,0.8236162093393309,0.28,0.0,2.1,7.437697571865709,0.386285294331617,15.74157640425576,5373.959780928825,4.529355228877363,0.8168259092913275,-0.06438280381408594,166.70284997211448,0.0002320163691721589,0.0026408953041794636,0.0181,0.01560614979131637
4277,1,1.1686926491354517,0.28,0.0,2.1,4.100767098722236,0.7791319993905955,4.10641879197193,6210.995815512373,4.073259779683331,1.6448620495740969,-0.16028132857946212,69.5572513487255,0.00041313332016971744,0.000573461282608767,0.0181,0.01251403157065008
4278,1,1.0439008806001355,0.28,0.0,2.1,0.2288557341307887,0.028222567628291118,5.862122164455223,6006.23172194085,4.485079972005176,0.9676856986079556,-0.0051194092268248646,145.04289038236809,0.0002044350089090032,0.0035706248624882003,0.0181,0.017887892062854092
4279,1,1.0765463607143848,0.28,0.0,2.1,4.062903033103867,0.5628122115453947,5.081790012319021,6098.105729550423,4.273848182278996,1.2532478093311736,-0.13377435491672374,100.363073490591,0.0001489869277730467,0.0018099132625608028,0.0181,0.013301610296394843
4280,2,1.0439008806001355,0.28,0.0,2.1,6.417525899410398,0.791411495064013,5.862122164455223,5979.776152309615,4.1595914925483735,1.4068220811546643,-0.10969966974113136,83.61449789755825,0.00035578119479414447,0.002286987939715268,0.0181,0.014059792302109787
4281,2,1.1686926491354517,0.28,0.0,2.1,4.445338102226256,0.8445993347522558,4.10641879197193,6116.156619077562,4.013607268742762,1.7613394065186407,-0.16020665321857372,63.15010060812151,0.0005739589232627277,0.0022863311166183564,0.0181,0.012516183497990451
4282,1,1.128017721544052,0.28,0.0,2.1,4.281780673328742,0.7106901567373045,4.593693862495635,6073.434023343111,4.1725835743469455,1.4414874008488046,-0.15184938737351314,83.5002763209327,0.0002616184400138452,0.002243243383625859,0.0181,0.01275936870962262
4283,1,0.931790710764543,0.28,0.0,2.1,6.1478195809336516,0.49716649923037876,9.565606337475344,5778.105279970989,4.4159471628350495,0.9899888050742184,-0.07860088530960056,132.96855391075462,0.00020043037740329907,0.002585531682702147,0.0181,0.01510350311766656
4284,2,1.1990769587260588,0.28,0.0,2.1,4.58929300599033,0.9614138112397063,3.7207226349248192,5840.408938830179,3.8382574796084974,2.1820663455668385,-0.04920201681447151,46.86148288602168,0.0013363684580575165,0.0012615220045820719,0.0181,0.016161309897305996
4285,2,0.931790710764543,0.28,0.0,2.1,9.82957844501617,0.7949057450506565,9.565606337475344,5774.9065449531345,4.245347501493384,1.204370935447329,-0.10124280652350333,99.55710916102134,0.00036678182020273293,0.0023651188065295647,0.0181,0.014336256687880619
4286,1,1.0765463607143848,0.28,0.0,2.1,4.601522313958172,0.6374242577027,5.081790012319021,6080.775363693773,4.237888779414095,1.3060715246752979,-0.13676243461651896,94.46538110890964,0.000528516973786868,0.00616901509131107,0.0181,0.01321040524288606
4287,1,1.0765463607143848,0.28,0.0,2.1,2.1680393728718768,0.30032689045776634,5.081790012319021,6126.730806975684,4.377463342114289,1.1123190475568436,-0.07350479678661011,119.66246005220665,0.00014892036018517775,0.002715929375057907,0.0181,0.015281774190282286
4288,1,0.9587073431510392,0.28,0.0,2.1,2.6341358446354537,0.23644609198393282,8.510111025240688,5800.9304418734155,4.4884062638562625,0.9238140684726318,-0.038375545342801125,149.2384268034152,0.00017190981782717202,0.002812738895309419,0.0181,0.01656925682219901
4289,1,0.9587073431510392,0.28,0.0,2.1,0.8186391679026596,0.0734829345987471,8.510111025240688,5757.942991316384,4.533236188868806,0.8773433915724257,-0.011728178297454978,161.08409426503522,0.00017053223993420658,0.002950096443771019,0.0181,0.017617748118461053
4290,2,1.0765463607143848,0.28,0.0,2.1,6.33776797336107,0.8779370760970189,5.081790012319021,5958.032550102393,4.047991053085877,1.6238399027257726,-0.065537919999468,68.8130260059351,0.0008550978166669261,0.0035052990193241707,0.0181,0.015564696435054521
4291,1,0.8136647254837392,0.28,0.0,2.1,15.07353507095417,0.749877849821098,16.51704471536441,5483.997646840106,4.368553938817369,0.9769376031343742,-0.11670476523135816,127.14412946001428,0.00047709722932825094,0.003823941757086391,0.0181,0.013834829447733983
4292,1,1.0765463607143848,0.28,0.0,2.1,3.9909657639291294,0.5528471266721188,5.081790012319021,6101.430164161058,4.278278824254244,1.2468713129851927,-0.13206399784186096,101.11612949897292,0.0001426116898994487,0.0017650831008000911,0.0181,0.013354098554008558
4293,1,0.931790710764543,0.28,0.0,2.1,7.907672451114203,0.6394836051750077,9.565606337475344,5790.87424156305,4.347416071143663,1.0712623196755868,-0.09956873033710677,118.34026909569886,0.00021613311513926154,0.0023064749609083,0.0181,0.014391625343999428
4294,1,0.934012845601648,0.28,0.0,2.1,6.970116636746236,0.5685773692065021,9.470664906493164,5794.186023139742,4.3819902967055935,1.0306849936526528,-0.08952437744687841,125.43790952354848,0.0002164259858071724,0.0025506800636533322,0.0181,0.014728353437539251
4295,1,0.8236162093393309,0.28,0.0,2.1,7.811692716633831,0.4057091581254108,15.74157640425576,5383.158748330254,4.523287304319385,0.8225521979241867,-0.06745973848095263,164.9943925022115,0.00023446881706801515,0.002638918112284283,0.0181,0.015495972478563875
4296,2,0.8236162093393309,0.28,0.0,2.1,16.957997245521298,0.8807329007352681,15.74157640425576,5506.899861961275,4.238142381162477,1.141444002529917,-0.10177295667966248,101.62330771571152,0.00025770064999100305,0.0009426227248841013,0.0181,0.01431876686938167
4297,1,1.0439008806001355,0.28,0.0,2.1,5.178532413337398,0.6386183933988224,5.862122164455223,6019.173234798725,4.261503102261568,1.2516896855029394,-0.12407484060622816,99.18806980486595,0.0006266386292945261,0.0072472226538187745,0.0181,0.01360203018454209
4298,1,0.9587073431510392,0.28,0.0,2.1,3.4843613851926154,0.31276429204148876,8.510111025240688,5818.670343047949,4.464346961690512,0.9497607607153472,-0.050872841975715684,143.2542394042861,0.0001746819519833332,0.0027357317841543993,0.0181,0.01609925327854548
4299,2,0.8136647254837392,0.28,0.0,2.1,20.008762280790176,0.9953954109684935,16.51704471536441,4912.817850512279,3.772766296192056,1.9367974256365044,-0.028635293521437268,45.400984612920226,0.0005801194047595686,0.0002030309951610576,0.0181,0.016945066648489663
4300,2,1.1686926491354517,0.28,0.0,2.1,4.398600870433526,0.8357194174158146,4.10641879197193,6128.551889517928,4.021700343894183,1.7450693960936123,-0.16023875932696913,63.99022616817188,0.0003051070482651054,0.0012537594540431574,0.0181,0.012515258247710855
4301,1,0.9082243376830028,0.28,0.0,2.1,8.050835494354642,0.5931951117447004,10.653165281869686,5729.512649283461,4.390257879374442,1.0067283639747835,-0.0918324465366136,128.16836211289197,0.00023724565535333854,0.002620089299015471,0.0181,0.01465028685508711
4302,1,1.1660237393358672,0.28,0.0,2.1,1.498611756814854,0.2822808268294467,4.136310520223437,6335.868539208567,4.319880539942158,1.236966969619671,-0.1299219051116142,105.38040369472417,0.00016580170467416373,0.0026969285564025225,0.0181,0.013420128359758214
4303,1,1.1660237393358672,0.28,0.0,2.1,1.4084109474781767,0.2652904629647194,4.136310520223437,6337.59550314782,4.3256324841461264,1.2288026261297336,-0.12222087886603301,106.42299615440693,0.00016589092369910543,0.0027544378955625393,0.0181,0.013660220069830932
4304,1,0.8136647254837392,0.28,0.0,2.1,9.403962378157166,0.46782808775357876,16.51704471536441,5372.37707575777,4.507937425624453,0.8321444254663468,-0.07827324779549713,161.28195385716077,0.0002754259985837588,0.002908315296230257,0.0181,0.015114901699708834
4305,2,0.9587073431510392,0.28,0.0,2.1,10.661932729555494,0.9570396044809403,8.510111025240688,5546.348937025268,3.989558693258735,1.6385179414062674,-0.04760694346701064,64.15583211798594,0.001385434912310786,0.0012965693198928596,0.0181,0.01622077616559148
4306,1,0.9733723793947712,0.28,0.0,2.1,0.6188897076503606,0.05876502901824836,7.972049300410562,5801.678989644514,4.527128351133221,0.8902664566051771,-0.009444784283585164,158.76777276275126,0.00016943370090996654,0.0029909705093150787,0.0181,0.017710621047089103
4307,1,0.9587073431510392,0.28,0.0,2.1,4.309037096440267,0.38678908065506273,8.510111025240688,5833.748996954185,4.4386216405766135,0.9783108797790352,-0.06297166371379613,137.12314068656286,0.000178654528946972,0.0026472660130857917,0.0181,0.015656940860396932
4308,1,1.1686926491354517,0.28,0.0,2.1,1.7034688666134798,0.3236533731354177,4.10641879197193,6336.038196538149,4.303737495233505,1.2616127962635122,-0.15180234644115612,102.41265798374165,0.00017455479887412158,0.0026688590326985895,0.0181,0.012760750825059983
4309,2,1.1686926491354517,0.28,0.0,2.1,4.139842516935501,0.786556197836055,4.10641879197193,6197.250048168945,4.063248907748759,1.6638834264462152,-0.16027988207847274,68.44042801460914,0.000308826261713185,0.0011735223365434422,0.0181,0.012514073251099515
4310,1,1.0439008806001355,0.28,0.0,2.1,1.9958817984433392,0.24613282795200164,5.862122164455223,6040.025791285532,4.420473281347622,1.0424078374487615,-0.05075449979983011,129.90532202530264,0.00015572310462128603,0.002848600177062899,0.0181,0.0161036408090016
4311,2,1.0765463607143848,0.28,0.0,2.1,7.0015317622315685,0.9698847211464166,5.081790012319021,5592.0925501033935,3.883719373212948,1.960876079182112,-0.028774871638397124,51.975818530669486,0.0012372860965203004,0.0008573944449485893,0.0181,0.01693962154024224
4312,1,0.931790710764543,0.28,0.0,2.1,6.7894460493502535,0.5490540312109103,9.565606337475344,5785.806314001079,4.392877519130412,1.0166351128455584,-0.08649009595671578,127.8639272813142,0.00021278508946650506,0.0025730016920832988,0.0181,0.014831616209266851
4313,1,1.1686926491354517,0.28,0.0,2.1,3.7905863662294035,0.7201987002147211,4.10641879197193,6110.376325150091,4.14207027111031,1.5197064172333643,-0.16894282302012215,78.46842248203127,0.000404458282419053,0.002732252042304484,0.0181,0.012266926181914424
4314,1,0.9555987440125916,0.28,0.0,2.1,2.9861513315021138,0.2648613010211409,8.624572596212923,5798.459639205992,4.4820302742188565,0.929110407165578,-0.042878528457572285,147.75381805035562,0.00017361331615577572,0.0027840485033252538,0.0181,0.016398346028702177
4315,1,0.934012845601648,0.28,0.0,2.1,1.93246228816172,0.15763786765076068,9.470664906493164,5699.853528753167,4.527840153870094,0.8713668311542858,-0.02501685186481059,160.7281126555254,0.00017433460587879633,0.0028528076400072405,0.0181,0.017086838829821295
4316,2,0.8236162093393309,0.28,0.0,2.1,19.154041894952897,0.9947869807209735,15.74157640425576,4928.793616668749,3.7821635238055022,1.9276772206624628,-0.028434169915131383,46.02641927033762,0.0006029554780840712,0.00021909765673000514,0.0181,0.016952915797671046
4317,1,0.934012845601648,0.28,0.0,2.1,5.6273261231326765,0.4590411394107479,9.470664906493164,5778.064787937728,4.430117126066118,0.9751300460162124,-0.07281562484749657,136.12218646989805,0.0001928264879697993,0.0025999918587796267,0.0181,0.015306043738077254
4318,2,1.128017721544052,0.28,0.0,2.1,5.440894549787549,0.9030799322501354,4.593693862495635,5972.227876869728,3.976267123838911,1.8057720118115141,-0.0839344083510044,60.15283061778303,0.0013389364922631463,0.0034203659127263197,0.0181,0.01491915295653022
4319,1,0.8236162093393309,0.28,0.0,2.1,7.728606012755599,0.4013939555304502,15.74157640425576,5381.1207868811325,4.5246538191804335,0.8212591282236605,-0.06678057190240147,165.37770466670682,0.00023378777733534405,0.002639266473556695,0.0181,0.01552022464047441
4320,2,1.128017721544052,0.28,0.0,2.1,4.608906378658961,0.7649864966320793,4.593693862495635,6140.1854391887,4.108127881338343,1.5523389745356813,-0.14906829149092402,74.882045187663,0.0006752137153888178,0.003642769474970442,0.0181,0.012841338179861212
4321,1,0.8236162093393309,0.28,0.0,2.1,9.686605410696249,0.5030848842656592,15.74157640425576,5427.918096092459,4.489281433733961,0.8553943994553539,-0.08257122715518367,155.74532216282483,0.00025195106283925505,0.00266711614850651,0.0181,0.01496605537214527
4322,1,1.128017721544052,0.28,0.0,2.1,1.9166896702361047,0.3181322412523035,4.593693862495635,6247.149015782444,4.333745848098959,1.1973736978361569,-0.10657358295295273,109.37900124384508,0.00014711961896345978,0.00241286195865803,0.0181,0.01416136093473586
4323,2,0.8236162093393309,0.28,0.0,2.1,17.714697525251147,0.9200329915835357,15.74157640425576,5462.43972024059,4.173788939823426,1.228929154914905,-0.08839990651551748,91.27958503666883,0.0008052891729104135,0.0017900861869440954,0.0181,0.014766537354412107
4324,1,1.1990769587260588,0.28,0.0,2.1,3.5499091333972683,0.7436726452286369,3.7207226349248192,6127.132444658761,4.111723811501384,1.5940660038564345,-0.178010003787023,73.96504892711616,0.0002761744228367725,0.001917754442568198,0.0181,0.012013472845895708
4325,1,1.1116978694410429,0.28,0.0,2.1,2.883248876106028,0.4527686807133574,4.792621595891778,6195.607733403629,4.295461033550323,1.2422458272296069,-0.13378182613744105,103.01737045758442,0.00025088795727348193,0.0034538890651160115,0.0181,0.013301381469145708
4326,1,1.128017721544052,0.28,0.0,2.1,0.7369825561004391,0.1223243991851862,4.593693862495635,6246.309711190906,4.397061458928287,1.1131966957050774,-0.03950629314114544,121.93524763218755,0.000160158965522422,0.0030941678321261823,0.0181,0.016526172504684616
4327,1,1.1686926491354517,0.28,0.0,2.1,2.457787708073224,0.4669714238746696,4.10641879197193,6295.9893300978565,4.250535057094677,1.3413042613958546,-0.2042790364180912,93.64555801998681,0.00047404588061954693,0.005384359803875249,0.0181,0.011308357727147545
4328,1,0.8236162093393309,0.28,0.0,2.1,7.021748429523304,0.36468250189158846,15.74157640425576,5363.643268252608,4.535858192253723,0.8107333217294931,-0.0608884647000245,168.55169852964025,0.00023022777970841532,0.0026439662558780663,0.0181,0.015732223593404218
4329,1,0.9587073431510392,0.28,0.0,2.1,7.226206980591111,0.6486409590103136,8.510111025240688,5849.746573327579,4.321429772555336,1.1196255932627994,-0.10352423059572656,112.37007575809862,0.0001948371114718881,0.0020581181677160054,0.0181,0.014261143314981801
4330,2,1.0765463607143848,0.28,0.0,2.1,6.863232062984741,0.9507268040228798,5.081790012319021,5748.2692548988525,3.929453146063437,1.860533008524904,-0.04238177888184168,56.30300382097749,0.0014171801122665293,0.0018196386616543547,0.0181,0.016417113321877477
4331,1,0.9082243376830028,0.28,0.0,2.1,10.000439400092077,0.7368442407739513,10.653165281869686,5731.943759943553,4.3087982552801645,1.105556485228448,-0.10419313161124524,111.57825471905286,0.00047090354760923655,0.003949351638983911,0.0181,0.014239195187164799
4332,1,0.931790710764543,0.28,0.0,2.1,1.5078761859191256,0.12194006586517588,9.565606337475344,5680.9136726056995,4.5384559165293625,0.8597573687232141,-0.019322540862752386,163.76416094467515,0.00017431452371661046,0.002874572619920329,0.0181,0.017312350416748844
4333,1,0.8236162093393309,0.28,0.0,2.1,2.19394636917005,0.11394510341055007,15.74157640425576,5243.719665239557,4.597436450372838,0.7552468005415289,-0.01950502118732609,187.17796770624642,0.0002057713418396759,0.002696986108484567,0.0181,0.01730507770239329
4334,1,1.1990769587260588,0.28,0.0,2.1,0.5618530612869916,0.11770294298131401,3.7207226349248192,6430.206694148766,4.35226380263569,1.208471198296939,-0.07517659896234619,109.82584865766857,0.00018818473233214757,0.003372190348855858,0.0181,0.015223060588908452
4335,1,0.9587073431510392,0.28,0.0,2.1,5.821121613366988,0.5225172647215208,8.510111025240688,5852.678493020461,4.383704928358839,1.042162014052992,-0.08473938210536867,124.9208554922503,0.00019593037428951957,0.002512493378360847,0.0181,0.014891525611517981
4336,1,0.9555987440125916,0.28,0.0,2.1,8.591927433452828,0.7620742640523935,8.624572596212923,5830.20715826542,4.2528943370338865,1.209213267651018,-0.10331879504814163,100.1677664517259,0.0005089219798686537,0.003799084546270204,0.0181,0.014267890899743873
4337,1,1.1660237393358672,0.28,0.0,2.1,1.816827393119798,0.3422204159309859,4.136310520223437,6327.131036252482,4.298952359133469,1.2671329764567176,-0.15620878972530464,101.69138968827991,0.00019404571403600982,0.002892164019691723,0.0181,0.01263193217521368
4338,1,0.8236162093393309,0.28,0.0,2.1,12.65174515006018,0.6570827936841858,15.74157640425576,5490.5970599828715,4.4187428457195725,0.9277601117605336,-0.10512741769153157,138.11617037318794,0.0003548767230793945,0.0031528587580789136,0.0181,0.014208595713868571
4339,1,0.9587073431510392,0.28,0.0,2.1,6.0973917820966514,0.5473159104940629,8.510111025240688,5854.3790959665785,4.37234685136681,1.0558793051266984,-0.08863604868908252,122.53430596881095,0.0002000552198393892,0.002479112008164197,0.0181,0.014758510417536062
4340,2,0.931790710764543,0.28,0.0,2.1,11.895313188652814,0.9619591364705175,9.565606337475344,5471.4131404180525,3.9914341744219213,1.6118473968424996,-0.046872600047557465,64.79251938276754,0.0013501715846893653,0.00104976112827726,0.0181,0.01624822688628907
4341,1,0.8236162093393309,0.28,0.0,2.1,12.378040064835734,0.64286760835507,15.74157640425576,5485.6275466799325,4.426451877891167,0.9195623476957968,-0.10314415881194756,139.95061407194262,0.00032287658764910054,0.002925920974495455,0.0181,0.014273629383443353
4342,1,0.934012845601648,0.28,0.0,2.1,6.873326663869013,0.5606818645812324,9.470664906493164,5793.413583717946,4.385773104500158,1.0262059988088168,-0.08834160629439647,126.24897739288538,0.00021473729862782736,0.0025588315659621497,0.0181,0.014768519765460456
4343,1,1.1660237393358672,0.28,0.0,2.1,1.2930491310502583,0.2435607329144014,4.136310520223437,6339.418773420939,4.3328811677237695,1.218590502697217,-0.112144877963489,107.75454547269787,0.00016688473112917883,0.002822870512454001,0.0181,0.013980853885496468
4344,1,0.931790710764543,0.28,0.0,2.1,8.101797076942516,0.6551822214676499,9.565606337475344,5789.881825199791,4.338897480236613,1.0818202957396543,-0.10174650612923256,116.63852081622092,0.00021228035925905674,0.0022065311302709167,0.0181,0.014319638975325169
4345,1,1.128017721544052,0.28,0.0,2.1,2.1602111195012337,0.3585519428089886,4.593693862495635,6243.479071029232,4.319273631332962,1.2174911762302183,-0.12012970835318056,106.712620677268,0.0001959492659025686,0.003045568570966911,0.0181,0.013726153980580892
4346,2,0.931790710764543,0.28,0.0,2.1,10.0971892259559,0.8165470950227238,9.565606337475344,5768.216788096322,4.225869474647449,1.231574539087862,-0.0990674423205262,96.34735935715909,0.00034107335183226515,0.001953167062941241,0.0181,0.014408246587967799
4347,1,1.0439008806001355,0.28,0.0,2.1,3.227382827195893,0.39800195721059506,5.862122164455223,6051.684618700547,4.3671267603344885,1.1084367811741611,-0.08402194538350785,118.62612885181605,0.0001574653313511386,0.0025225339596152696,0.0181,0.014916146133226959
4348,2,1.1686926491354517,0.28,0.0,2.1,4.25787115734754,0.808981243778859,4.10641879197193,6165.224868340348,4.044357310085655,1.700322022958045,-0.16026819750775878,66.39435171309078,0.00034198759933152395,0.0014478929642219862,0.0181,0.012514409943244957
4349,1,1.1686926491354517,0.28,0.0,2.1,0.42931428706286995,0.08156827510405722,4.10641879197193,6350.730487835766,4.381904893421516,1.1530347234640368,-0.03706399163401615,117.13769561554113,0.00017835899954562982,0.00338659941589,0.0181,0.016619371015057574
4350,1,0.8236162093393309,0.28,0.0,2.1,11.877888882083518,0.6168916870470351,15.74157640425576,5475.8972755856075,4.4397910605106246,0.9055482363476955,-0.09947772376031533,143.1796595461307,0.0003078046833279996,0.0028895859970533566,0.0181,0.014394641430661062
4351,2,0.931790710764543,0.28,0.0,2.1,12.150206341455153,0.9825720277221647,9.565606337475344,5214.415355365837,3.890558915031339,1.810037636607128,-0.02964452896975236,54.20080016588126,0.001340416792526345,0.0005584254591598503,0.0181,0.0169057345655502
4352,1,0.9082243376830028,0.28,0.0,2.1,5.2000807404111375,0.38314811898127316,10.653165281869686,5682.328334830364,4.4776555851102176,0.9103605968951608,-0.06028242961699903,148.69437523432006,0.00019360856280331253,0.002658803331569093,0.0181,0.015754192407692748
4353,1,0.934012845601648,0.28,0.0,2.1,6.117899775371617,0.49905898862743636,9.470664906493164,5785.04091411979,4.413539711524897,0.9939195784926659,-0.07898913959660643,132.34245719737564,0.00019995727469242894,0.00258203880349811,0.0181,0.015090006792741653
4354,2,1.1116978694410429,0.28,0.0,2.1,6.278023754446932,0.9858644379762959,4.792621595891778,5405.697800419348,3.820491817100744,2.1436363838791928,-0.021119252509003542,46.04466192457932,0.0011287452892844313,0.0004915772565821097,0.0181,0.01724087576310603
4355,1,0.8236162093393309,0.28,0.0,2.1,8.559955430253098,0.444571034368019,15.74157640425576,5401.393513811883,4.510488493289631,0.8347623878374201,-0.0735736360473483,161.44800683221138,0.0002420710779658111,0.0026614451529831107,0.0181,0.015279352094879217
4356,1,1.0765463607143848,0.28,0.0,2.1,0.6242009646097737,0.086467218754274,5.081790012319021,6106.5125608219405,4.444262826189794,1.029981993264462,-0.020134344505873904,134.13392498808594,0.00015867158069777812,0.003285089882051166,0.0181,0.0172800195848078
4357,1,0.931790710764543,0.28,0.0,2.1,7.86332354758276,0.6358971646779876,9.565606337475344,5790.9899411814795,4.349337703146576,1.0688949208606071,-0.09906798990666234,118.72757413247444,0.00021713542153979382,0.002329505711277491,0.0181,0.01440822842114452
4358,1,1.1686926491354517,0.28,0.0,2.1,2.7107630612568303,0.5150358927843768,4.10641879197193,6273.949102773408,4.2315771183513995,1.370901569814592,-0.2143665307939423,90.74792329190056,0.0004873088159973814,0.004975265167235565,0.0181,0.011048721943235185
4359,1,0.934012845601648,0.28,0.0,2.1,1.2797174012988837,0.10439113020323358,9.470664906493164,5683.769805406448,4.541640218347333,0.8576320297375286,-0.016507662377663518,164.55265336599248,0.00017389444416925136,0.0028906401166004236,0.0181,0.01742492479933731
4360,2,1.128017721544052,0.28,0.0,2.1,5.798698240576751,0.9624682056084893,4.593693862495635,5727.30668190008,3.8726385354432695,2.0339087967774083,-0.04300868842919692,50.469286312937356,0.0013166093280158602,0.001127434563307439,0.0181,0.01639343210847321
4361,1,1.128017721544052,0.28,0.0,2.1,2.1114522545823533,0.35045894412566453,4.593693862495635,6244.364901316486,4.32221249023902,1.213378772503801,-0.11747206722193815,107.24792191261886,0.00014623433856427543,0.0022962361892105154,0.0181,0.013810407953731344
4362,1,1.1116978694410429,0.28,0.0,2.1,3.1026471250645966,0.48722170922401126,4.792621595891778,6186.8783095357885,4.281668387097515,1.2621293608608304,-0.14258517663395456,100.6424130806332,0.00033589400563086887,0.004280833017586305,0.0181,0.013034470642284704
4363,1,0.9733723793947712,0.28,0.0,2.1,2.8126296560700936,0.26706578137169745,7.972049300410562,5851.350195396751,4.468047633484125,0.9529286168543746,-0.044235979422214584,143.57407814847323,0.00016975809379176317,0.0027949368305367206,0.0181,0.01634717061798067
4364,1,1.1990769587260588,0.28,0.0,2.1,3.308660225979688,0.6931332634033746,3.7207226349248192,6177.781492332539,4.1357210722315925,1.5506281699783215,-0.20893170701399552,76.85538252819009,0.0005782803471997146,0.00344892899341509,0.0181,0.011187855999147654
4365,2,0.8236162093393309,0.28,0.0,2.1,17.798355010812596,0.9243778383752883,15.74157640425576,5453.90689055322,4.164948270931259,1.241464481507873,-0.08680655005405698,89.92639525219093,0.0008585598840792981,0.0017559280200386551,0.0181,0.014820812903371155
4366,1,1.0765463607143848,0.28,0.0,2.1,4.56979067424853,0.6330286434890618,5.081790012319021,6081.36569375781,4.240185370614692,1.3026382929671751,-0.1373192421005293,94.83004278000105,0.0005359320501468711,0.0063450237731216275,0.0181,0.013193479079883075
4367,1,0.9733723793947712,0.28,0.0,2.1,2.5888936826256304,0.24582152603934385,7.972049300410562,5846.723502913988,4.474668874483017,0.9456920729877974,-0.04067088093790047,145.19764705425652,0.00016877141785556212,0.002817904127203702,0.0181,0.016481915905161494
4368,2,0.9733723793947712,0.28,0.0,2.1,10.209809143379816,0.9694453198443698,7.972049300410562,5455.3489883188595,3.9406543176525246,1.7464371360133053,-0.03670649159163565,58.6847657920233,0.0012492060459769407,0.0007695971027884552,0.0181,0.01663305728595318
4369,2,1.0439008806001355,0.28,0.0,2.1,6.258332840911819,0.7717797524883034,5.862122164455223,5988.9193421321825,4.175718670421412,1.3810432635951408,-0.112817478444721,85.89926555950552,0.0003665871303923083,0.002660016813586963,0.0181,0.013959218217799546
