,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx
1072,2,1.15,0.28,0.0,2.1,5.321721348265112,0.9506804246509178,4.31297783662831,5836.701536435719,3.884224809446491,2.026680303527999,-0.055222809646775416,51.243815978776375,0.0014076901788864064,0.0017107726280551905,0.0181,0.015938805287957755
1073,2,0.97,0.28,0.0,2.1,10.444705286940012,0.9789575394893972,8.094449821985704,5320.0883201257375,3.8988954228229113,1.829143442878524,-0.029234131771158724,54.54615791262226,0.001195803348627824,0.0005409331766033088,0.0181,0.01692171760373194
1074,2,1.15,0.28,0.0,2.1,5.112496323682255,0.9133041469014501,4.31297783662831,5979.108100042505,3.9480490862974262,1.8834888166835984,-0.077493770108589,57.035210409110434,0.0019832936145358004,0.0046552090760468845,0.0181,0.01514205449219976
1075,2,1.09,0.28,0.0,2.1,6.677045353722585,0.9704313384207544,4.824137932989341,5611.424699716236,3.8765104744646917,1.9895575440957929,-0.02863442507993441,51.188326519037616,0.0012398344900401148,0.000865809971849929,0.0181,0.01694510053290329
1076,2,0.84,0.28,0.0,2.1,17.668376154282374,0.9840353805472299,14.576375251050134,5068.801145808224,3.9068703120795343,1.6866471598474149,-0.03823386966457834,57.190324244531574,0.0014452253616796676,0.0005582053781775231,0.0181,0.016574662931951905
1077,1,1.14,0.28,0.0,2.1,2.9586930865595686,0.5111778264580523,4.4426321398840525,6227.240055477429,4.252228953686778,1.322155772713998,-0.17654906341014445,94.9005840048654,0.0005108675318397243,0.005544314513764248,0.0181,0.012053953491185264
1078,2,0.99,0.28,0.0,2.1,7.659637526589345,0.7743202244324078,7.406038867892791,5892.164088534107,4.215618149039768,1.2846305178308934,-0.10519907984993344,93.19207548143187,0.0003736645219981927,0.0026638699401385635,0.0181,0.014206251372237397
1079,2,1.01,0.28,0.0,2.1,8.392640615277571,0.9142842088962756,6.778158727378367,5789.118415125988,4.043258920427241,1.5812875347584063,-0.06733230506110466,69.43561809260689,0.001293588736525791,0.003200080303578212,0.0181,0.015500520071482041
1080,2,0.87,0.28,0.0,2.1,13.228716062793955,0.8348460685494158,12.671148526688686,5634.345161886118,4.257143518753562,1.1479632964283657,-0.10208075323598227,103.42922092260595,0.0003225094984758597,0.0017040843553270957,0.0181,0.014308622357053444
1081,2,0.86,0.28,0.0,2.1,16.106809275729038,0.9753610412525309,13.258938850590713,5218.307475343305,3.9670280308738035,1.5925436429074382,-0.04462671016328281,63.26732945751426,0.0012771158097807046,0.0005835901916065867,0.0181,0.016332469833372346
1082,2,0.91,0.28,0.0,2.1,11.374074961021952,0.8439723536855156,10.561674426450939,5713.529642387429,4.21572061493761,1.23127905764783,-0.096669712595526,95.33302765182549,0.0003063660347207992,0.0014682445304372571,0.0181,0.014488014176865415
1083,2,1.13,0.28,0.0,2.1,5.5609471110075726,0.9293154314025391,4.562857433789538,5903.934314640677,3.9349744238904174,1.8950982903821385,-0.0726452378305806,56.10096789932924,0.0016123741724742996,0.0030842384034359682,0.0181,0.015312049945612562
1084,1,0.85,0.28,0.0,2.1,7.11040020467454,0.41299842477926824,13.910367845083716,5490.1934510142155,4.505859403282655,0.8525589893083909,-0.06652946683205427,158.82453200043656,0.00022207394626623858,0.0026421689248484204,0.0181,0.01552920088618877
1085,1,0.9,0.28,0.0,2.1,5.3985907779341735,0.38493726312307625,11.034172315856123,5656.111334268667,4.482819120555064,0.9008580654048494,-0.060520911953657726,150.37833632148326,0.00019653986325475102,0.0026632406029042655,0.0181,0.015745543747846993
1086,1,1.02,0.28,0.0,2.1,4.739418751298742,0.5356541310472283,6.4924266393488015,5993.838148623542,4.328609087966375,1.145355270436021,-0.10196355002801703,111.84388669791828,0.00016595117477680141,0.0021890069687034996,0.0181,0.014312484351208497
1087,2,0.86,0.28,0.0,2.1,16.342304895029482,0.9896216715561013,13.258938850590713,5022.886320072838,3.84424122532934,1.8340771419369324,-0.03031181423058275,50.87854082960554,0.0009900020270271793,0.0003789533792775135,0.0181,0.016879779169098125
1088,1,1.04,0.28,0.0,2.1,4.554513892436498,0.5538087439068549,5.9485837932703305,6033.046060751968,4.305190601278022,1.1881357009894893,-0.11316075301653697,106.90909508479315,0.00015263105259649313,0.001955041881191555,0.0181,0.013948188947171583
1089,2,1.15,0.28,0.0,2.1,5.1343993930311935,0.9172169446424658,4.31297783662831,5968.26114652501,3.942080417007989,1.896437430547344,-0.07723180922557085,56.46845875409613,0.0021519523936296744,0.0046152478597006885,0.0181,0.015151190741174691
1090,2,1.11,0.28,0.0,2.1,6.1471852999625485,0.9597232435666803,4.8147557497222335,5726.996506111731,3.889064924210764,1.9797096492120487,-0.043849898251858116,52.12228341506423,0.0013444413221563609,0.0012695616595980175,0.0181,0.016361709464774655
1091,2,0.82,0.28,0.0,2.1,18.83975976452212,0.9632609592213123,16.034095100136632,5282.46586549626,4.0528798441256155,1.4088964372005912,-0.06288066672129956,74.36602140900105,0.0014267043082583871,0.0010029713094846793,0.0181,0.01566022177659759
1092,2,0.97,0.28,0.0,2.1,10.235938819448489,0.9593903519308414,8.094449821985704,5544.94426730833,3.9756183026174963,1.6747542237783868,-0.04472942926396432,62.44795781156596,0.001355305582518952,0.0011830404546290252,0.0181,0.016328607343058733
1093,2,1.0,0.28,0.0,2.1,9.204032057219573,0.9658192793025545,7.086683378199176,5528.208524218638,3.9375645936510506,1.7764626907027399,-0.0369531402431665,58.032216275614125,0.0012836317574486061,0.0009135852762974794,0.0181,0.0166236135638466
1094,2,0.93,0.28,0.0,2.1,10.393778839517989,0.8345624106865746,9.661852852265543,5756.409824106508,4.209321862095596,1.2539631181663826,-0.09679065346038204,93.76369518258184,0.0003156905189415984,0.0016095492863038574,0.0181,0.014483980165180151
1095,2,1.0,0.28,0.0,2.1,8.223221579479963,0.862898552510885,7.086683378199176,5854.768532348039,4.1218699079490095,1.4376914952282542,-0.08978888543952998,79.43533992387472,0.0007798730181617882,0.0031977393987748792,0.0181,0.014719385833198855
1096,2,1.16,0.28,0.0,2.1,5.191008173591687,0.958588130417235,4.199255540080211,5802.057206891897,3.863554894072077,2.0844452329206846,-0.048366104520352726,49.35976677587709,0.0013421947055591418,0.0013241463636147754,0.0181,0.016192446482614364
1097,1,1.1,0.28,0.0,2.1,1.3942827434079414,0.21030387620839117,4.961535200625608,6180.813152118592,4.390266178571028,1.1079187952330118,-0.057383379224425435,121.51666895172932,0.0001442369369026082,0.0026729341165416254,0.0181,0.015859708313132142
1098,2,1.15,0.28,0.0,2.1,5.250996090099721,0.9380459565782634,4.31297783662831,5896.8649569751415,3.9074620308058288,1.9733237390156189,-0.06803563471123565,53.287774036053975,0.0014864217766856515,0.002406557347007232,0.0181,0.015475437661204178
1099,2,0.84,0.28,0.0,2.1,15.098280371438205,0.8408945984159354,14.576375251050134,5563.3342904666015,4.274112674782703,1.1061840338870508,-0.10648739060311448,107.40437804880793,0.00032394336987349813,0.0016433625253432504,0.0181,0.014164171751262831
1100,2,0.95,0.28,0.0,2.1,9.517941364441196,0.8262802241927304,8.823142337632476,5797.6679277952535,4.201609317806456,1.2786892852393452,-0.09780756015135028,92.0319923677042,0.0003189985376500012,0.0017412132536711589,0.0181,0.014450105394735483
1101,2,1.09,0.28,0.0,2.1,6.81023138678322,0.9897883883545135,4.824137932989341,5320.761788075126,3.810510696313557,2.146353504849706,-0.01618274861252331,45.377994678279435,0.0011664404691601124,0.0005412888660606407,0.0181,0.017437965988038824
1102,2,0.9,0.28,0.0,2.1,13.658865719908896,0.9739220111066264,11.034172315856123,5297.105996659489,3.957406550775788,1.6472939224330176,-0.04069868983847555,61.53484790873875,0.001254521385194031,0.0006183015100734712,0.0181,0.01648086056297852
1103,1,0.99,0.28,0.0,2.1,6.316642864159844,0.6385555848115323,7.406038867892791,5915.385194902529,4.302441097241902,1.162898272539309,-0.10817911869132732,107.87808800191706,0.00020805018879443358,0.0022241744761596904,0.0181,0.014109104697194723
1104,1,1.13,0.28,0.0,2.1,3.476236617130427,0.5809298788530534,4.562857433789538,6173.127945574208,4.230000695221518,1.3504656771935115,-0.1748683712843742,91.76347042472744,0.0005869298124663554,0.005296750122655347,0.0181,0.012100691906415455
1105,2,1.06,0.28,0.0,2.1,6.868077283118341,0.8972933181328725,5.461143655387746,5897.444024220332,4.032766109199641,1.6396873692875742,-0.07157897514238687,67.35125107498006,0.0010677189467360633,0.003280425659891284,0.0181,0.01534968967378214
1106,1,1.16,0.28,0.0,2.1,1.7416881128059896,0.32162568348826875,4.199255540080211,6317.366730654222,4.310245061013913,1.2475304098768694,-0.13998133936251764,103.90515213437628,0.00022757347624434538,0.003544135943818749,0.0181,0.01311285429451698
1107,2,1.09,0.28,0.0,2.1,6.663993279948621,0.9685343704131052,4.824137932989341,5632.165484083228,3.8813646304589438,1.9784943300970683,-0.03016764891794612,51.632376037116,0.0012729711583855038,0.0009445156097079854,0.0181,0.016885383390858728
1108,2,1.08,0.28,0.0,2.1,6.8921565075184335,0.9668287716811096,5.021366061182642,5634.122714985576,3.8909270214370446,1.947827844367113,-0.031185668767969018,52.606980535810926,0.0012729051481797729,0.0009924464843212855,0.0181,0.016845849100246012
1109,1,1.16,0.28,0.0,2.1,3.840988536467645,0.7092891972040581,4.199255540080211,6109.317864225726,4.152864053625293,1.4953458318870498,-0.16821147840236947,80.03770424127195,0.0003680665908771934,0.0025870808828256098,0.0181,0.012287600882739272
1110,1,1.11,0.28,0.0,2.1,4.282785599555628,0.668645678719208,4.8147557497222335,6083.369608996583,4.204898878615417,1.37770656149526,-0.15334763869308232,88.56035403320068,0.0004490386760872274,0.003591404344754523,0.0181,0.012715426627158665
1111,2,1.08,0.28,0.0,2.1,6.7361217281036785,0.9449402794571543,5.021366061182642,5785.752143456736,3.940158698712165,1.8407528294495905,-0.04563774880745563,57.301447542807,0.0014733083061909875,0.0022094370496683613,0.0181,0.016294492025964894
1112,1,0.95,0.28,0.0,2.1,4.256186316229685,0.36949193622047166,8.823142337632476,5805.025883758824,4.451397791070088,0.9596383245345892,-0.05958348544715328,140.4820414223653,0.00017970548498195632,0.002676860635581646,0.0181,0.015779567278485673
1113,2,1.13,0.28,0.0,2.1,5.3743117089445045,0.8981259315348088,4.562857433789538,5982.594737886861,3.9811648434908653,1.7972480190839644,-0.10065333018989013,60.59984489859274,0.0012016174025363075,0.003447719453706699,0.0181,0.014355728779405464
1114,2,0.92,0.28,0.0,2.1,11.150194496669354,0.8607987768080432,10.10470156321042,5720.816060817212,4.188253548172142,1.2776848102768794,-0.09212516438476184,90.79070423349705,0.0002671628813858269,0.0011516134916579324,0.0181,0.014640415775120236
1115,2,0.8,0.28,0.0,2.1,19.019723577666163,0.8914399684709574,17.621887873516183,5442.5376404528915,4.239984101639892,1.1225293145487083,-0.10416369061238873,102.76522905671858,0.0003985677861126982,0.0013244997576202788,0.0181,0.014240160500693818
1116,1,0.94,0.28,0.0,2.1,1.9801168812424743,0.16534958760930682,9.244176995912698,5722.11477744264,4.521754983707144,0.8803008306439499,-0.026325468891052518,158.795424780059,0.00017351556618423595,0.002848391407947612,0.0181,0.017035430223066934
1117,2,1.02,0.28,0.0,2.1,8.626242913936476,0.9749471179352424,6.4924266393488015,5448.713509014428,3.896134146393583,1.8816333004813999,-0.02849189774418265,53.69129141818842,0.0012036118048242782,0.00064064911274897,0.0181,0.016950662510959495
1118,2,0.97,0.28,0.0,2.1,10.27964889793408,0.9634871942743635,8.094449821985704,5510.228653668667,3.9628451922324297,1.6995133582042146,-0.04163854388631415,61.07107416311618,0.0013106991392613841,0.0009889143759308494,0.0181,0.016445232997438993
1119,2,0.81,0.28,0.0,2.1,19.210277291971927,0.9405670709048778,16.79171875512362,5383.171104667997,4.136421555347521,1.2721196808842552,-0.0813635673222529,86.05990349212256,0.0010681936657791192,0.001557013937677043,0.0181,0.015007729990182257
1120,2,1.2,0.28,0.0,2.1,3.9021986231814543,0.8199018257907168,3.782354398433177,6206.409302518854,4.015663612206349,1.7808430558178447,-0.17179475452087498,62.49731332709022,0.00042224115756475986,0.0015123305864848113,0.0181,0.012186635463229236
1121,2,0.99,0.28,0.0,2.1,8.73882546243981,0.8834163848958348,7.406038867892791,5814.051091359576,4.103839938005753,1.4603638271895647,-0.08143432143580909,77.29010821124923,0.0008567497861619194,0.002926096181421589,0.0181,0.015005285169482753
1122,1,0.83,0.28,0.0,2.1,10.973251765868199,0.585652488150318,15.272600428535487,5486.610862265932,4.450662359984974,0.8977440654591049,-0.09422432352983727,145.5527219073419,0.0003076613041371773,0.003039120639312831,0.0181,0.01456982217871417
1123,1,1.13,0.28,0.0,2.1,1.3847788037135331,0.23141675072269569,4.562857433789538,6254.561413859371,4.361696695205353,1.160474363819445,-0.07789453465062447,114.66926853544615,0.00015027733762297538,0.0026813912607603074,0.0181,0.01512808793331961
1124,2,0.87,0.28,0.0,2.1,15.537840619355707,0.9805717420528609,12.671148526688686,5158.566913380239,3.925576977197709,1.6799762339931956,-0.03788635527301881,58.62277292910525,0.0012644870008852531,0.0005157007970658656,0.0181,0.016587930977610226
1125,1,0.82,0.28,0.0,2.1,11.068499868752024,0.5659230231158675,16.034095100136632,5441.843989623235,4.465745569372409,0.8769580483407382,-0.09252615425296792,149.8295642634114,0.00028508425923309155,0.0028150209583419628,0.0181,0.014626904323231868
1126,1,0.91,0.28,0.0,2.1,8.39132849657782,0.6226483723797092,10.561674426450939,5737.350938378124,4.373655744187766,1.0271585860276775,-0.09605330022811344,124.5335588757767,0.00024047401693009365,0.0025564141016996555,0.0181,0.014508592223032316
1127,2,1.07,0.28,0.0,2.1,7.36634190694771,0.9970971049428503,5.220910024115425,5177.273173812523,3.762277747342712,2.247855716266164,-0.013056446010069035,41.74801969470747,0.001417388543993981,0.0007382582777506475,0.0181,0.017563947441952193
1128,2,1.18,0.28,0.0,2.1,4.849323874958057,0.955532755869299,3.985256389890727,5851.011037499653,3.859005904442951,2.1135172724147866,-0.053095075018340085,48.75199619676616,0.0013853973072355443,0.00149025496585653,0.0181,0.016017085720602463
1129,2,0.9,0.28,0.0,2.1,13.066048202489496,0.9316521740188517,11.034172315856123,5577.087227374829,4.093761630665954,1.408424880647373,-0.06999093622302753,77.91008826061831,0.0011812123611974021,0.0021402777538728213,0.0181,0.015405920011472502
1130,2,0.81,0.28,0.0,2.1,19.51126957233399,0.9553041526867965,16.79171875512362,5318.5168167372885,4.090883348034499,1.3404321370256729,-0.07174798328999704,79.66135896912459,0.0014971177217935785,0.0014144680556020806,0.0181,0.015343717417597628
1131,2,0.95,0.28,0.0,2.1,10.938317865529614,0.9495872470897273,8.823142337632476,5581.343477354454,4.016197011237201,1.5818968622274998,-0.053429727152836594,67.3182207253287,0.0014746234548036498,0.0017649475760823652,0.0181,0.016004748268699086
1132,2,0.9,0.28,0.0,2.1,13.87025624612141,0.9889948502895827,11.034172315856123,5081.355923740376,3.845085251375626,1.874427058365336,-0.027300547321165405,50.406651808528004,0.0013377445517045474,0.0005413979023063398,0.0181,0.016997225162182734
1133,2,1.15,0.28,0.0,2.1,5.355181986082536,0.9566578840644456,4.31297783662831,5799.800129616794,3.872429022218992,2.0543182058115628,-0.049669194137515485,50.22461042425124,0.0013628048901734738,0.0014063671488069307,0.0181,0.016143934272395924
1134,2,0.94,0.28,0.0,2.1,11.543807365498973,0.9639652110479617,9.244176995912698,5465.5898499001505,3.9795846492642872,1.6411279987830811,-0.044214526762961705,63.336453974509325,0.0013280876255626676,0.0009629037581126987,0.0181,0.01634797813213805
1135,2,1.1,0.28,0.0,2.1,5.357981379564869,0.8081605098408601,4.961535200625608,6050.865800614542,4.099390018966715,1.5480294504931764,-0.14358263765118204,74.42272996116392,0.0003319946539323335,0.0019192149372451173,0.0181,0.013004568219095725
1136,2,0.97,0.28,0.0,2.1,8.854002439774158,0.8298647214021877,8.094449821985704,5831.751775071123,4.181878651902572,1.3217038126580865,-0.09731401354892964,88.54729654744705,0.0003173229005275772,0.0016424070518874512,0.0181,0.014466536306621132
1137,2,0.82,0.28,0.0,2.1,17.805981666392988,0.9104047606884054,16.034095100136632,5470.052177431523,4.194441487340288,1.1974902663331584,-0.09344068652219537,94.61638731013218,0.0007057703286077015,0.0018540339007017126,0.0181,0.014596135565831883
1138,2,1.08,0.28,0.0,2.1,6.931897469619727,0.9724036168738885,5.021366061182642,5572.316530389273,3.8761971563137902,1.9810685560380807,-0.027042661194513776,51.245143529250534,0.0012246629193785707,0.0007875326901837232,0.0181,0.01700732119247518
1139,1,0.95,0.28,0.0,2.1,2.9271638171127528,0.2541156204312018,8.823142337632476,5777.922207098883,4.489222300460359,0.9187457204137672,-0.04091699800411331,149.81046015582885,0.00017447905226962706,0.002795980978994528,0.0181,0.01647257815909457
1140,2,1.03,0.28,0.0,2.1,8.310657674585995,0.974319152109284,6.227122736152007,5470.974004252362,3.8936631710153344,1.896214661340604,-0.02835546221705568,53.34984092629937,0.0012069736585753263,0.0006627960339216088,0.0181,0.016955988472898698
1141,2,0.86,0.28,0.0,2.1,16.221948832814796,0.9823334115318354,13.258938850590713,5120.044498886697,3.9153041155688895,1.690139961238805,-0.03770029076186837,57.723640573623726,0.0016980519836821914,0.0006737663021028073,0.0181,0.016595039257012865
1142,1,0.86,0.28,0.0,2.1,3.989538568560332,0.24158977893975273,13.258938850590713,5457.1862793403525,4.550537016311429,0.8145643410345214,-0.039152632545776216,170.78352705392052,0.00020276318672711878,0.002708352651111662,0.0181,0.01653963580354484
1143,2,1.09,0.28,0.0,2.1,6.514500160367137,0.9468072740052199,4.824137932989341,5790.458259404029,3.930201999518295,1.870579382708674,-0.044598081119224184,56.20689648663532,0.0014335155456669988,0.0020941642040380737,0.0181,0.01633354651850189
1144,2,1.16,0.28,0.0,2.1,5.0858043094425245,0.939160849227339,4.199255540080211,5908.213476987968,3.900570352676997,1.9977066185116967,-0.06425966200682982,52.54417728996962,0.0019187577203738774,0.002876126461430095,0.0181,0.01561057545650216
1145,2,0.86,0.28,0.0,2.1,13.367737012565955,0.8094942746614334,13.258938850590713,5616.0587414560205,4.289433017842297,1.0998331171733355,-0.10576539182840276,109.54091962572313,0.0003938053329255566,0.002405252159202842,0.0181,0.014187738755663237
1146,2,1.03,0.28,0.0,2.1,8.462769937212753,0.9921523846344477,6.227122736152007,5194.635665921057,3.8006483988549298,2.110268540804296,-0.017035309053235446,45.107479646457605,0.0015736622843263344,0.0007296384026166391,0.0181,0.017403767218406762
1147,1,0.8,0.28,0.0,2.1,17.621887873516183,0.8259244728883481,17.621887873516183,5458.225576295166,4.318180626366232,1.0262370601831587,-0.1159772685322406,117.213859574667,0.0004489064445790023,0.002518726472807764,0.0181,0.013858023910864464
1148,2,0.95,0.28,0.0,2.1,8.886497731707864,0.7714627624704705,8.823142337632476,5816.724634210421,4.250043175874772,1.2096049723095592,-0.10288199211585046,99.84048979585569,0.00045087414747715097,0.0032701282753324623,0.0181,0.01428224841986041
1149,2,1.19,0.28,0.0,2.1,4.8471161193348165,0.9867239818799121,3.8794280795262175,5521.7211869400135,3.7944153552319513,2.2859444474347264,-0.021807831849348702,43.373635906214304,0.0011306666026630286,0.00047964132658229186,0.0181,0.017213561797690676
1150,2,1.06,0.28,0.0,2.1,7.650682864573017,0.9995383468396459,5.461143655387746,5138.9168448297305,3.7430161749513946,2.2874681918927444,-0.012350653313323988,40.41430025653917,0.001235390660245973,0.0006609078463323259,0.0181,0.017592514658168867
1151,1,1.19,0.28,0.0,2.1,1.918372287004645,0.3905216824104196,3.8794280795262175,6364.281479939954,4.265842079947404,1.3298330355169925,-0.2138257441378785,95.19806342284588,0.00029301822216044817,0.003803087825439505,0.0181,0.011062488461680172
1152,1,1.13,0.28,0.0,2.1,3.9848279621147,0.6659229161427068,4.562857433789538,6109.828633513541,4.192883761109858,1.4094251533918722,-0.16497015289922826,86.28728549714162,0.0005647260697398322,0.004160380255916085,0.0181,0.01237965158417136
1153,2,1.12,0.28,0.0,2.1,6.0626405016688745,0.97904280675936,4.693988360961042,5522.853686637217,3.8376760573939834,2.1096239601543494,-0.02601864809179388,47.46057209818746,0.0011724777115311414,0.0005747333523271614,0.0181,0.017047469683146528
1154,2,1.13,0.28,0.0,2.1,5.390015681328267,0.9007502945397475,4.562857433789538,5977.311321093465,3.9776099917488414,1.8045948316703104,-0.09843983870505614,60.24200323542503,0.0012353942876172893,0.0034376686813470947,0.0181,0.014429083151647043
1155,2,1.02,0.28,0.0,2.1,8.780767489145294,0.9924116492211178,6.4924266393488015,5179.160905630005,3.79979771965813,2.102063796131366,-0.017366790012823992,45.138973869051846,0.0013912332326245752,0.0006456120155254874,0.0181,0.017390488632978606
1156,2,1.05,0.28,0.0,2.1,7.902590688139813,0.9959653667864784,5.701476462362781,5166.468245532734,3.769847756037255,2.207474607697188,-0.014283173219247476,42.49988643320303,0.00165984874860196,0.0008334045980495919,0.0181,0.01751440554900941
1157,1,0.92,0.28,0.0,2.1,8.329732528886444,0.6430581613751597,10.10470156321042,5763.212903982369,4.354850513840745,1.0553908714737863,-0.09926246663960377,120.25908284759066,0.0002279143577454287,0.002380907119945652,0.0181,0.014401777871989797
1158,2,0.99,0.28,0.0,2.1,8.488727226417723,0.8581337104122811,7.406038867892791,5843.4004982204415,4.135348533024226,1.4085134509792214,-0.09131865315568713,81.46760148834981,0.0008054329811021148,0.0034923508349216092,0.0181,0.01466762917702606
1159,1,0.98,0.28,0.0,2.1,3.291516309176864,0.3204884771079279,7.729886802681186,5880.818132994772,4.445511674805918,0.9813001769327264,-0.0537925655214476,137.92138782382952,0.00017026163616240634,0.0027367156513272983,0.0181,0.01599138242631366
1160,2,0.85,0.28,0.0,2.1,15.858425764151859,0.9211162060565713,13.910367845083716,5513.873391214199,4.152328696931481,1.279642954773386,-0.08284909264642806,87.31594628123496,0.0008703910900007235,0.0019077664186115673,0.0181,0.014956483018716797
1161,2,1.0,0.28,0.0,2.1,9.515104591396721,0.9984614788192467,7.086683378199176,5083.940247146958,3.745249970867388,2.216153802675346,-0.014782377899115438,41.12040649511073,0.0009064243815789234,0.0004386255318630239,0.0181,0.017494284984560186
1162,2,1.03,0.28,0.0,2.1,8.482878970018092,0.9945099135521108,6.227122736152007,5162.917331619157,3.782601646066528,2.15453140307149,-0.01577394012032312,43.67681703702983,0.0016558498268792246,0.000797543082562302,0.0181,0.017454388358470435
1163,1,1.02,0.28,0.0,2.1,0.35326719504896786,0.0399266328470326,6.4924266393488015,5939.284430552724,4.498977474444152,0.9413606175813376,-0.006872858009611106,149.44542004504675,0.00017723255390213592,0.0032298492617561132,0.0181,0.01781581592456945
1164,2,1.17,0.28,0.0,2.1,5.085342128885789,0.9700683307145797,4.091309808430505,5714.496464311946,3.834560842674413,2.1643753648486608,-0.03727748957562573,46.84395574749671,0.0012383602735686775,0.0008332989377572986,0.0181,0.0166112029870251
1165,1,1.06,0.28,0.0,2.1,4.967352626210462,0.648969447572191,5.461143655387746,6048.422356685824,4.244013991135985,1.2868878452097243,-0.1303580165402094,95.88619104114841,0.0005387313591217063,0.006033664076358025,0.0181,0.013406658850014191
1166,1,0.93,0.28,0.0,2.1,8.562424431725857,0.687514876484917,9.661852852265543,5782.150211459168,4.322125836697181,1.101838882917677,-0.10516694993150867,113.4182083648954,0.0002895869437956981,0.0029708519927736377,0.0181,0.014207302416175328
1167,2,0.8,0.28,0.0,2.1,20.81038037486457,0.9753666897147542,17.621887873516183,5122.480401559062,3.9940955102986178,1.488881162671696,-0.05411466449530621,67.52906602415018,0.0013367630111715298,0.000598866195749781,0.0181,0.015979526649917863
1168,1,1.17,0.28,0.0,2.1,2.946153062528643,0.5620014761962526,4.091309808430505,6248.901041265475,4.21157555749249,1.4036209083087507,-0.21887998369824432,87.80478618069927,0.0005269884294426844,0.004662318731883386,0.0181,0.01093449149632119
1169,2,0.85,0.28,0.0,2.1,16.950745170468362,0.984562169881218,13.910367845083716,5075.161513319443,3.898697920001709,1.7126767278142652,-0.03646795117521112,56.2075015052741,0.0013858163530157301,0.0005377865928184455,0.0181,0.01664219566190085
1170,2,0.89,0.28,0.0,2.1,14.278759656005736,0.9777390899281805,11.574597690565655,5228.9494779397055,3.938453194254463,1.6741967242674602,-0.0383148729211976,59.66409784370785,0.0012424078122074988,0.0005406105713041676,0.0181,0.01657157176563588
1171,2,0.84,0.28,0.0,2.1,15.93750127316644,0.8876347771501976,14.576375251050134,5539.126368257679,4.216179690802768,1.182193368044158,-0.09697098633502836,97.447554768801,0.000741415222818244,0.0025305497888680195,0.0181,0.0144779672046578
1172,2,0.93,0.28,0.0,2.1,12.190646988544685,0.9788408908516563,9.661852852265543,5266.816660908354,3.914831991258509,1.7585263362358523,-0.032949374683655344,56.6364557383201,0.001205642268342569,0.0005321135039169089,0.0181,0.016777575436028504
1173,2,1.12,0.28,0.0,2.1,4.591343318980306,0.7414461815067105,4.693988360961042,6121.219615644561,4.144345627875408,1.4837229314906992,-0.14813607837312884,79.77492348150102,0.000636453573615033,0.0006007091404998111,0.0181,0.012868931716799861
1174,1,0.8,0.28,0.0,2.1,8.868085105159043,0.4156403995178768,17.621887873516183,5288.486106652472,4.532271724918554,0.8023314345135801,-0.07134792762400223,168.8659634563561,0.0002548952446986823,0.0026798593863522346,0.0181,0.015357857982164913
1175,2,1.1,0.28,0.0,2.1,6.5839807617229065,0.9930816985423191,4.961535200625608,5274.037761221725,3.790250940056316,2.2076451845912017,-0.016825383286175836,43.626861050623205,0.0012192810688070287,0.0005517951602932447,0.0181,0.017412181744672035
1176,2,1.0,0.28,0.0,2.1,8.908705824753012,0.9348294079910722,7.086683378199176,5715.259661203107,4.013440781147675,1.6282047858941031,-0.05735984910588882,66.16998763131241,0.0015585561124021076,0.0027521156034258087,0.0181,0.015860567616995728
1177,2,1.17,0.28,0.0,2.1,4.744822798027643,0.9051116354737065,4.091309808430505,6022.061618415398,3.9464226489510574,1.9035219016040528,-0.10854672804415394,56.52257374922883,0.0013699467388715572,0.0036499508510510204,0.0181,0.014097167072928195
1178,1,0.94,0.28,0.0,2.1,1.821858910920046,0.152134261596693,9.244176995912698,5718.259815597864,4.525292737192652,0.8767226667092245,-0.024222483921671454,159.7562493516029,0.0001729483074912132,0.0028581967516938117,0.0181,0.017118120963388404
1179,2,1.04,0.28,0.0,2.1,7.718427983371265,0.9385267028178149,5.9485837932703305,5757.6015312968275,3.978737618677097,1.7280161496722428,-0.05270640123853693,61.7690057487316,0.0015299124701749944,0.0025757812096273147,0.0181,0.016031426699070837
1180,2,0.97,0.28,0.0,2.1,9.922018956697077,0.9299673851746386,8.094449821985704,5689.2350030974185,4.044982410244582,1.5465203367236602,-0.06277427239495051,70.35341380533342,0.0014878770204044933,0.002836784514862689,0.0181,0.01566405871886129
1181,2,1.17,0.28,0.0,2.1,5.2199626935581,0.9957482443057888,4.091309808430505,5325.008307276149,3.770553893003672,2.329547412274023,-0.015548402370655462,41.561241851747155,0.0011198324589175755,0.0004934788284267633,0.0181,0.01746345512306593
1182,2,0.98,0.28,0.0,2.1,10.258981901103072,0.998896914773163,7.729886802681186,5061.970402958155,3.7416402330763545,2.2030353099498066,-0.01536352518928952,41.047267771503094,0.0008074776457186982,0.00038016948115426885,0.0181,0.017470890818869354
1183,2,0.91,0.28,0.0,2.1,11.720220132712223,0.869656812093733,10.561674426450939,5695.2757909342945,4.185564493259642,1.2746183554076678,-0.09149783505376873,90.63969474236828,0.0006464488044401503,0.002550145862123876,0.0181,0.014661578831805607
1184,2,1.17,0.28,0.0,2.1,5.200736473779884,0.992080694226854,4.091309808430505,5385.699287338795,3.784746823776911,2.2918385266773003,-0.017460894893465875,42.69217101454847,0.0011166783664781378,0.0004669408181965373,0.0181,0.01738672079195649
