,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
19777,3035740,2,0.83,0.26,-0.2,1.9,17.76654924552458,9.98773919430117,14.631356801248527,4879.211332625547,3.6075397820157487,2.3652782767194966,-0.21973213565330246,0.11793247267431184,0.0005375156223890869,0.00013831210054088272,0.011420327935091498,0.010913057393077944,0.11793247267431184
96829,6169886,2,0.83,0.28,-0.5,2.3,9.930950480993667,6.591582161955158,9.906384422000011,6029.040116209128,4.225407866310826,1.163059221063978,-0.676962215633519,-0.03213580672073135,0.0004960514127015834,0.0019791066984421453,0.005723722564904768,0.003808170278925688,0.03213580672073135
68843,1424969,2,1.13,0.32,-0.3,2.3,3.260357110443889,9.300703981117744,2.5963066544666225,6089.264387619953,3.6967023087144577,2.4925078205505207,-0.3497849956536472,-0.5095385688193446,0.00132857424882372,0.00046001045613541786,0.009071488928653629,0.008088976602527644,0.5095385688193446
87732,3567780,1,1.17,0.3,-0.4,1.9,2.308742147764144,5.437580852468747,2.478188890271464,6780.345779000279,4.090674346165119,1.6132453965130933,-0.6738697378193149,-0.9028374777197001,0.0005360418309741313,0.001872098624785268,0.0072057397870183,0.0038353838663929257,0.9028374777197001
56693,2502509,2,0.99,0.24,0.45,1.7,20.736096830232746,7.287032555349446,19.120665657793698,4947.8269830067575,4.224420390920384,1.271499585692932,0.3595794998210033,0.7944507566955679,0.0002462641276960669,0.0009289195463680344,0.05101273105588661,0.04142457626556261,0.7944507566955679
37017,3989221,2,1.1,0.24,-0.2,2.5,6.945128937216895,8.786919210015954,5.3522881136315235,5884.162771455932,3.9256827304424573,1.8888738072731384,-0.2420164811302967,-0.26450736578343736,0.0014021298233910706,0.0010089450965234392,0.011420327935091498,0.010367214725822029,0.26450736578343736
87900,1586379,1,1.14,0.28,-0.5,2.5,1.5337716533098642,2.514281644213146,2.8635164898123997,7041.72558448175,4.3011275089210015,1.2497793595976157,-0.7847763257401952,1.311821050903987,0.00016621373812975002,0.0019050764730229874,0.005723722564904768,0.0029709972453117557,1.311821050903987
16709,6278197,1,0.88,0.28,0.4,2.1,9.529656768886202,2.414255688575686,19.977161164165064,4934.5816417108645,4.523211823488473,0.8503155104543966,0.3398149022627769,0.06267653492849945,0.00025432479077669825,0.002241665015545291,0.045465144410323406,0.03958161198472089,0.06267653492849945
36902,8105845,1,1.075,0.25,0.05,2.2,3.1395126770504285,2.095541117795339,7.116493071814209,5922.522786458196,4.4228285566362375,1.0549566899057763,-0.001303668915031585,-0.1283687604571071,0.0001584470462387386,0.001945543369738123,0.02030853402286554,0.018045748730860803,0.1283687604571071
92743,3834505,1,0.99,0.3,-0.1,2.3,5.297454281017081,4.736264737539847,5.639030434531858,6142.8194899655855,4.248539079332331,1.2371305218500075,-0.2349688528273373,0.36355632424523776,0.0004982493429826738,0.003550741845373351,0.014377341048509497,0.010536823905191305,0.36355632424523776
83541,3332636,1,0.94,0.24,0.1,2.3,2.7527968274434955,1.4163850937097107,14.569847301995818,5306.025876505115,4.566899520507699,0.8357162430882901,0.0779793668412638,-0.15741317757880324,0.00020466083795075157,0.0021369047858336293,0.02278654995347443,0.02165997453540876,0.15741317757880324
49435,3019891,1,1.07,0.26,-0.3,2.5,1.3288523844924292,1.6166469004212312,4.613354619556039,6439.661755104278,4.415508146689331,1.0614083312881697,-0.3892238015598687,0.6055578183168251,0.00014766974881173824,0.001972058457755555,0.009071488928653629,0.007386773343834589,0.6055578183168251
53951,3195257,2,0.98,0.32,0.3,2.5,8.644040964579624,6.217802037492212,7.682830292116405,5857.210091668206,4.263487701826955,1.2094360045683972,0.2311937118373294,0.5491113168356634,0.00028341309813693775,0.001430920603667285,0.036114247900936716,0.030822814082314437,0.5491113168356634
3548,5125186,2,1.12,0.32,-0.4,2.1,3.1087217052881813,9.345064225198419,2.4797866500657144,6337.147359988435,3.739813269522466,2.361431055810272,-0.4652479793233262,1.1850424463143696,0.0014488919040272226,0.0006240023760039626,0.0072057397870183,0.006200555448687918,1.1850424463143696
69431,6798847,2,1.06,0.28,0.4,2.5,9.85878995582698,5.977879082943696,9.087599462845985,5693.960298870773,4.2946625566601,1.2136228118862098,0.3352059235815482,1.0411650311504559,0.00028459839587306155,0.0017147944183468766,0.045465144410323406,0.03916377063678903,1.0411650311504559
71635,7463865,2,0.91,0.32,-0.5,2.5,6.353013634703902,9.40118052726089,4.947572168754314,5913.882603464462,3.7831962516387683,2.0234608436459296,-0.5382779951859201,-0.0799717888067022,0.0019143879055178435,0.0006129645869312196,0.005723722564904768,0.005240836120946679,0.0799717888067022
80413,8315673,1,1.035,0.25,0.05,2.2,6.72121703930792,3.964260091503438,8.400571539619742,5849.1345525412635,4.339467759120121,1.1394124801653902,-0.03846635455471628,0.12976351840092093,0.0001698656005439835,0.001528397752836641,0.02030853402286554,0.016565792620095318,0.12976351840092093
24474,5598638,1,1.18,0.26,0.4,1.9,7.818373531031632,5.978627562146785,7.83212200991228,5602.013317995471,4.1719698961174005,1.4752650753267298,0.3334879676453129,-2.5538182845627517,0.000386093251832394,0.00034391135549277635,0.045465144410323406,0.03900915496463171,2.5538182845627517
89354,330307,1,0.99,0.28,0.5,2.3,10.81730821508207,3.8745460462515946,13.96135768186682,5317.021718823224,4.4328554970635405,1.00077057010538,0.4232047833064283,-0.3127865398287497,0.0001700430663255248,0.0017318905718067825,0.05723722564904767,0.04796046202189386,0.3127865398287497
64901,7613537,3,0.8,0.24,0.2,1.7,36.00174001373104,9.17983972194974,31.767620207308262,4628.25987638065,4.075867336256402,1.3553916172514613,0.11756820095517816,-0.2326128173621811,0.0013596770918231891,0.0007537458523926843,0.028686566783546162,0.02372721556067718,0.2326128173621811
28009,521827,2,1.13,0.24,-0.1,2.5,7.356064092846839,9.685213764762873,5.320989805033577,5261.896147662165,3.742504131659436,2.3632893582497267,-0.1101616418019227,-0.10111033785405255,0.0008973621576448387,0.0003469600781197401,0.014377341048509497,0.014044844431176332,0.10111033785405255
66291,1751897,2,1.06,0.24,-0.2,2.3,7.928395430702619,8.708675569191145,6.281504255350471,5810.847966799774,3.9495655459384578,1.804036810460513,-0.2503927628115163,-0.15773925722970006,0.0014525524558560892,0.0012488006749523106,0.011420327935091498,0.010169177129449416,0.15773925722970006
34711,2038871,2,1.07,0.28,-0.5,1.7,4.143867949533332,7.413123677999049,3.4916487330158668,6475.632242347759,3.9900095110138856,1.7306322047940044,-0.5822965380131551,0.575543378647744,0.0011240941241997683,0.0021864919855655307,0.005723722564904768,0.004735676601721305,0.575543378647744
84102,5741901,1,1.1,0.32,-0.5,2.3,0.09530925568323707,1.069962680276264,2.471174178878041,7246.810656991271,4.418956555552676,1.0719209068072033,-0.5475217107732863,-1.160772464430167,0.0002991042015403465,0.003990912193434939,0.005723722564904768,0.0051304665935479965,1.160772464430167
85973,1549611,1,0.89,0.28,-0.1,1.9,2.6241336379082743,1.5664230104742116,10.604598322403916,5622.920661894774,4.523598819251194,0.854752284878992,-0.1340808637314253,0.2588902612831987,0.00017852731066572898,0.002158210461559132,0.014377341048509497,0.01329222582895344,0.2588902612831987
93132,3583610,1,1.01,0.28,0.25,2.5,8.778819364930444,4.9770773805920765,9.280448181933943,5771.823122526975,4.342760775091608,1.1211384955470889,0.17429438317688845,0.026227551423389173,0.00045139449641393983,0.0035019445289685147,0.0321868573217045,0.027037900035974227,0.026227551423389173
46991,3194441,1,0.96,0.24,-0.4,1.7,3.1900631502979864,2.0811644811199463,7.962808837025527,5923.871199010225,4.414201982384042,1.0068836808129151,-0.5085937591300494,-0.20610821408217816,0.0001715902142772649,0.0019875409826384527,0.0072057397870183,0.00561157556853085,0.20610821408217816
16054,5001933,2,1.16,0.24,0.0,2.3,7.43041619035517,9.874401990595176,5.199458096128788,5088.99526412373,3.657495226406806,2.640517275827136,-0.005955290408971846,0.1721954813531923,0.0005763993619256264,0.00023674890076091915,0.0181,0.01785349657061924,0.1721954813531923
83304,4470941,2,0.89,0.24,0.25,2.1,22.958528759694637,7.144378080337414,22.13393517581398,5133.171728449338,4.297033656687267,1.1089955306818788,0.14891008260381594,-0.1327085565824575,0.0002718951163927106,0.0011625614963447495,0.0321868573217045,0.02550284653280579,0.1327085565824575
48516,5215323,1,0.9,0.32,0.5,1.7,4.225326481415586,1.6627994624203661,14.553305980710508,5001.579430022476,4.518918881846171,0.8641845357324252,0.4648654526210589,-0.21147076336265513,0.00020533296770215785,0.0023549176608247398,0.05723722564904767,0.052789072006909965,0.21147076336265513
60627,2235161,2,1.18,0.28,0.45,2.1,7.466803002864538,6.619888606494146,7.103232218088911,5671.866258786535,4.140540212521335,1.5294770679896406,0.3910208747688471,0.43912323878871007,0.00021398657778001686,0.0007626399204485601,0.05101273105588661,0.04453479418999766,0.43912323878871007
98501,5688334,1,1.14,0.3,-0.1,1.7,1.3089629525644542,1.925255730082173,3.5197998888972526,6378.64960385269,4.267922200275988,1.2984822050087064,-0.3832435402902245,-0.8371970495562522,0.00018761039564143566,0.0022398524106269357,0.014377341048509497,0.007489193204807669,0.8371970495562522
24085,982441,1,1.08,0.3,0.0,1.7,3.79614442431151,4.117792487085334,4.572293549031403,6006.852041153493,4.182899038482063,1.3938211016712756,-0.2306897512514793,0.23260873007167504,0.0006442906377398046,0.0038307591407497617,0.0181,0.010641156333123477,0.23260873007167504
59894,5776726,2,1.09,0.28,0.4,1.7,8.252646000992844,5.085075113840142,8.209694603355805,5461.048202689591,4.239254953744478,1.3119280489594127,0.3215245340479129,-1.1547636655752456,0.0004985421874584645,0.0035117936188084893,0.045465144410323406,0.0379492422811939,1.1547636655752456
84592,7945453,1,1.2,0.26,-0.3,2.5,1.704326771315391,2.560236460150327,3.1863863277353817,6802.117206548168,4.274780959818788,1.3217363068464296,-0.580151565003714,-0.6246333850146613,0.00024295234334335538,0.0024533984112506397,0.009071488928653629,0.004759123882561204,0.6246333850146613
80853,6070873,1,1.04,0.24,0.1,1.7,3.791180827786645,1.9806768098273422,9.699432712185123,5542.189437456329,4.433177054332852,1.0253516135586591,0.051778597234209724,-0.10174753828238181,0.0001693120843659113,0.002034491730787902,0.02278654995347443,0.02039187555464336,0.10174753828238181
55742,872810,1,0.95,0.26,-0.4,1.7,7.033799787644337,5.9786522810895475,7.103622997162932,5977.663274707411,4.151170143991006,1.3554068225077922,-0.6567631104588889,0.3229937289187177,0.0005341100368694406,0.002600046731680905,0.0072057397870183,0.003989472395685957,0.3229937289187177
85745,7254240,2,1.03,0.3,-0.2,2.1,5.97809282328771,9.894203097526963,4.216072098095727,5247.258595103845,3.641464261252999,2.533830347890228,-0.2097330501395579,-0.04080279106463536,0.0009867579084551054,0.0003898960974143551,0.011420327935091498,0.011167231640026238,0.04080279106463536
30873,928104,2,1.13,0.24,0.45,2.3,11.540582153965882,6.223969610355457,10.63381776881355,5493.819785404744,4.274451009332589,1.2825486239553023,0.3848345568088434,0.5756455419534774,0.00027121436319257506,0.0015487896348249652,0.05101273105588661,0.043904914088397265,0.5756455419534774
48378,4672007,2,0.99,0.26,-0.1,2.3,8.997846566950216,7.146511028748947,8.007332254987327,5898.568727212673,4.148670717789116,1.3871172976026045,-0.1933562469626524,0.22418351487844745,0.0008264601913021974,0.0025805925591651517,0.014377341048509497,0.011596377053767854,0.22418351487844745
39048,1331935,2,1.13,0.3,0.4,2.5,6.659056553047079,5.957747744995256,6.682523531732151,5897.236365039084,4.237994799860246,1.3380089266971962,0.3421878735047149,0.834976683419896,0.0006760167534991736,0.00021719957148769176,0.045465144410323406,0.03979847658532017,0.834976683419896
16923,6853194,2,0.85,0.26,0.35,2.5,29.67855535500176,9.46422876843466,25.14399992815154,4814.999800934127,4.0254649706996695,1.4805227482606258,0.2984615431016057,0.12006987703394145,0.0009520836387963467,0.0003174733814927388,0.04052085260808695,0.035986542108674344,0.12006987703394145
17386,1875074,2,1.12,0.32,-0.5,2.3,2.9716339212973946,9.50194746497992,2.3376336734739134,6443.61403637343,3.7260291302364337,2.399036328585664,-0.5594621806585058,1.129327624438588,0.0014459516297127162,0.0005002572487818324,0.005723722564904768,0.004991331266188929,1.129327624438588
85414,8413453,1,1.195,0.29,0.15,1.8,3.877360321818197,5.082893439267504,4.2154394165923526,5917.292712213575,4.125138180911045,1.566965876012669,0.017254948777737783,-2.530364872297511,0.00035003521621383086,0.001769885120844472,0.025566929557671852,0.018833607861743228,2.530364872297511
26057,6744956,2,1.09,0.26,0.25,1.9,8.560307264529403,5.799903322135871,8.074454086539744,5627.872628657968,4.214625862815368,1.3494792367000277,0.1722991259495793,0.4206118412115103,0.0003376498086486714,0.0018820885674880605,0.0321868573217045,0.026913966085685536,0.4206118412115103
61674,405931,2,1.02,0.32,-0.5,2.5,4.130645025431479,9.057385451608175,3.124960571490162,6345.778218207932,3.8033174941472514,2.093657653193565,-0.5538209392966006,-0.5160767757281377,0.0014967076263831948,0.0007505119665123794,0.005723722564904768,0.005056588767127858,0.5160767757281377
38652,3747313,2,1.13,0.3,0.0,2.3,4.70350867783643,7.87644499790229,3.9724772454018416,6082.938616259167,3.9461827213090483,1.87106936870732,-0.09363484545962864,-0.13775277017007426,0.0019770643288643166,0.0034130761929652693,0.0181,0.01458961156680218,0.13775277017007426
31141,1980085,2,1.07,0.24,-0.3,2.1,6.263285421755159,7.161450983280399,5.4605724534824525,6109.932529586575,4.0530497321795025,1.609698871628074,-0.4343680177066902,0.17632123061932248,0.0009442128454315973,0.0025521534191319532,0.009071488928653629,0.006657490527190006,0.17632123061932248
82480,4831489,2,1.17,0.26,0.2,2.3,7.702825666759793,8.96483079923384,6.117596296603925,5494.518288831728,3.9472229378066386,1.9012070691422904,0.1702774683930653,-0.09310380564948417,0.0012169210294109961,0.0005318284568377463,0.028686566783546162,0.026788971688530148,0.09310380564948417
95552,7450801,0,1.15,0.28,0.3,2.3,0.08982770183891725,1.025244318481612,6.359099077267548,5916.792073669,4.489042059638357,1.0110498452868328,0.2989476202639487,0.3289435491658139,0.0004698544369690335,0.0013419861809889136,0.036114247900936716,0.03602684201946325,0.3289435491658139
70153,5383012,2,1.09,0.3,-0.5,2.3,3.8285335445239927,9.557639185737134,2.907974898101686,6022.533415050048,3.6771372355699583,2.5027305661055883,-0.5413406004182562,-0.407138630316517,0.0013076711509362796,0.00036216064578054036,0.005723722564904768,0.0052040082268331594,0.407138630316517
93842,6943216,2,1.2,0.26,0.4,2.5,7.8457711627257565,6.8783752792413155,7.3908131981436025,5787.611496971218,4.167950445704045,1.4943778954880975,0.3438320547588166,1.0701370700010244,0.0004532015576069249,0.001731307749886557,0.045465144410323406,0.0399494339061452,1.0701370700010244
12397,1554832,2,1.1,0.28,-0.1,2.1,5.751616340482202,8.638501254837484,4.48313689413541,5848.836325172477,3.885402048549564,1.978918444852632,-0.14929550823827226,-0.036285636290543266,0.001534574522146141,0.001299901264529668,0.014377341048509497,0.012834621530029877,0.036285636290543266
43606,2193209,1,1.12,0.3,-0.2,2.1,2.752085330720402,4.226230498622601,3.3189385911855536,6432.673215298193,4.15683635851342,1.462633474905588,-0.5449342242186305,-0.5692741980674327,0.0007559874022682906,0.003224214058194841,0.011420327935091498,0.00516112467969036,0.5692741980674327
97317,4478954,2,1.17,0.3,-0.2,1.9,3.660449228584502,9.528329396522746,2.9118542443449216,5580.793313482414,3.661645524228187,2.6405800977615206,-0.2237489430304191,-0.3717820962140692,0.0011318773044563825,0.000312052814944952,0.011420327935091498,0.010812587421781313,0.3717820962140692
7784,845287,2,1.01,0.3,0.5,2.3,14.046050458138357,9.1849375251409,10.546840565297023,5159.326232582649,4.0296367701869045,1.6061299492698902,0.4652729862557485,-0.03530218067751889,0.0012289341839358606,0.0004971312590184573,0.05723722564904767,0.052838631511547655,0.03530218067751889
67287,212765,1,1.11,0.3,-0.5,2.3,2.077209243919875,3.7110115832491037,2.742450639736328,6997.040559044145,4.225739721791126,1.345043422999452,-0.8185256221906416,-0.11891385741941463,0.0004208298474139176,0.0021751216245044502,0.005723722564904768,0.0027488620949227237,0.11891385741941463
9855,2551911,2,1.08,0.32,0.5,1.7,7.528663919591159,5.882940161010372,7.547532862608639,5515.387740059006,4.171519810563711,1.4120932888481592,0.42749028613763707,-2.095005118871242,0.0004370713972123287,0.00017205505537065682,0.05723722564904767,0.04843606585556502,2.095005118871242
96948,573236,1,1.06,0.28,-0.3,1.7,3.0924780622698225,3.5095378920223497,4.051783691762835,6289.144394257645,4.211136544366936,1.3366858083566162,-0.7443382018075221,-0.9501221370379227,0.00016296407470961394,0.0012963032980828348,0.009071488928653629,0.0032609217168408085,0.9501221370379227
24199,637439,2,1.18,0.28,0.35,2.3,6.433834064903798,6.2931427287074095,6.200866163626156,5876.679556776122,4.150810881420985,1.5115660759273015,0.2904432814209703,-1.4987304376736148,0.000250471344690498,0.0008920829396607543,0.04052085260808695,0.03532822814109489,1.4987304376736148
60568,4025476,1,1.17,0.3,-0.5,2.5,1.1892172252126074,2.4842487572727365,2.3316386885920988,7402.648542883584,4.311602290217798,1.2509399503085716,-0.7462326268866539,-0.2696071878690276,0.00024460528092608546,0.002453261043043609,0.005723722564904768,0.0032467283107717997,0.2696071878690276
23170,8243499,2,1.195,0.29,0.35,1.8,5.624825831862478,6.181186030387851,5.5392899329311405,5766.183147008391,4.103570972580814,1.6062397113591431,0.2801977631892975,-1.7580421758457447,0.0005384016294613153,0.00010399621287898729,0.04052085260808695,0.034504547635830614,1.7580421758457447
67249,1477560,1,0.92,0.3,-0.5,1.7,4.9076815573667885,4.791662922711479,5.591773101067028,6172.158130304542,4.191818420903433,1.273259460610054,-1.0140218406553767,-0.5137758488016146,0.0004246566567806426,0.0034350608133837945,0.005723722564904768,0.0017524947847109714,0.5137758488016146
31720,6337229,1,1.02,0.26,0.35,1.7,8.780853597586848,3.428569599182007,12.462302012534675,5275.993403532816,4.3772359608104034,1.0829958244501134,0.2744191717837757,-0.03746820240482407,0.00018008992313720617,0.001841292985840848,0.04052085260808695,0.034048481399008027,0.03746820240482407
51885,387330,2,1.08,0.32,-0.3,2.3,3.1550999068054733,6.243609092002407,2.964731929404784,6685.128057447391,4.051307923285648,1.621316151945968,-0.4782921240525896,1.1816099178244173,0.00040053226743703,0.0015110836855573573,0.009071488928653629,0.006017089215283675,1.1816099178244173
2499,7465497,2,1.17,0.32,-0.3,1.7,2.3414967463971847,6.449754933720911,2.297633954071194,7088.490287191247,4.071079018693883,1.649903789945987,-0.5562137863513851,2.648360684800963,0.0013637558974522695,0.00014992960550175294,0.009071488928653629,0.005028804919376421,2.648360684800963
97912,1772459,1,0.81,0.3,0.0,1.7,11.059260868447213,4.154899787841119,14.417585728744294,5431.752939921166,4.396581194060094,0.9438361104832059,-0.10906533057206792,-0.5144305115541101,0.0004084724865861636,0.003139693946583588,0.0181,0.014080343319700346,0.5144305115541101
4933,4366413,1,1.18,0.26,0.3,1.7,6.050049330234122,4.8309894556862005,6.818663539521916,5591.446720240439,4.207829343386602,1.415699271779734,0.2161038564156062,0.17561480218483894,0.00046487874393901375,0.0024627195451165647,0.036114247900936716,0.029770246543216763,0.17561480218483894
91438,3913798,2,1.15,0.28,-0.4,2.1,3.801000910005152,9.381547624703673,2.956664385232292,5962.836031711108,3.693554981231888,2.5231686839115577,-0.4471996273198329,-0.35737534730142073,0.0012998781450395216,0.000416951034531432,0.0072057397870183,0.006463666605780665,0.35737534730142073
17547,7819211,2,1.2,0.32,-0.4,2.1,2.094983779852067,6.905913981936455,1.9924811701175,7427.392788292935,4.055714847827785,1.7006021314434954,-0.6016129653889777,-0.3153635949664988,0.0005872286145763853,0.0009786499174028183,0.0072057397870183,0.00452966004948497,0.3153635949664988
21497,3682389,2,1.05,0.26,-0.3,1.7,6.42579338955542,8.850038963290064,5.0190406185703145,5751.271449915293,3.8366272115988083,2.0444130266065716,-0.3581684432667576,0.1522223587521978,0.0014081832856488745,0.000995082865223096,0.009071488928653629,0.007934327664564105,0.1522223587521978
64751,3611663,2,1.0,0.26,0.45,2.3,19.232948951954228,9.845405415456414,14.938085503359824,4722.4799679737325,3.729359699562657,2.2577478302437246,0.4368709763972967,0.1720396436520062,0.0004564468279816366,0.00012069888860988254,0.05101273105588661,0.04949365779864245,0.1720396436520062
40846,1729568,2,0.95,0.26,-0.1,2.5,12.185283057879712,9.934219496719615,9.489954374514475,5141.665548443448,3.643545154480994,2.4281522684152668,-0.11122272942476974,0.14600140090874447,0.0006883195435056825,0.00019854218549042457,0.014377341048509497,0.014010571327502429,0.14600140090874447
79454,2399021,2,1.2,0.28,0.3,1.7,5.582566264668404,6.130684394202251,5.490668345397292,5757.6038156479835,4.07439534727998,1.6645753116894426,0.22264139161556126,-1.4666003683476987,0.00047315195736173047,0.0002216525919083168,0.036114247900936716,0.03022177489824477,1.4666003683476987
68091,6830671,2,1.03,0.26,-0.3,2.5,7.244904151314005,9.747411526476851,5.436872995902887,5384.20843249677,3.713331546607598,2.3329922239415466,-0.3134213084318496,-0.23950172312562756,0.0011727184440068561,0.0004206089054596407,0.009071488928653629,0.00879543384571432,0.23950172312562756
64954,5502203,2,1.19,0.32,-0.2,1.9,2.4488691313826556,6.464646587345684,2.3808355411529174,6830.281625966989,4.000529875546138,1.8046855590995607,-0.4456706246974809,-1.7393354123497602,0.0005495335097982603,0.0006175831087334438,0.011420327935091498,0.006486463075243869,1.7393354123497602
56475,3895731,2,0.87,0.28,0.0,1.7,15.853787618045486,9.688198686516385,12.793484116818721,4810.888710565842,3.7800612429561236,1.9860078453711416,-0.027956223188105908,0.05580072912398748,0.0009710999108090903,0.00030618816547078875,0.0181,0.016971582971895074,0.05580072912398748
34050,6453456,1,1.11,0.26,0.0,2.5,1.0257564041080938,1.3644958045087388,5.310609229736543,6172.131342828556,4.453907962316351,1.0343134803524272,-0.025101519442141985,-0.45695863396966274,0.0001487475662848673,0.0020998711679899858,0.0181,0.017083508001783872,0.45695863396966274
42523,1509847,1,1.02,0.32,0.1,2.1,4.893925949644533,4.633610601409515,4.974923861315347,6055.905399234879,4.231812256245467,1.2800328663268379,-0.013045570702507343,-0.5700206535098999,0.0005141759741997364,0.003715330887795354,0.02278654995347443,0.017564387271906342,0.5700206535098999
4662,7806322,1,0.88,0.32,0.0,2.3,4.902080155673112,2.7073984556798076,8.563074152122638,5903.042872648439,4.453359392862662,0.9215232912114942,-0.07012929420491099,-0.20744778151987475,0.00019760661269464265,0.0020757644713733647,0.0181,0.015401012759380025,0.20744778151987475
23794,6904510,2,1.15,0.28,0.5,2.5,8.2682280565504,6.027082981464506,8.30843797144662,5717.284909679394,4.274697125860484,1.293956212012075,0.4417795878189027,-0.024731799363649998,0.0013942442548163974,0.0005345845468450738,0.05723722564904767,0.050056232904931774,0.024731799363649998
98463,1780425,2,1.18,0.32,0.3,1.7,5.25042912729852,9.064106531181102,4.293911883252873,5277.575770167696,3.8078600585594433,2.2418546100114263,0.27111128958072034,-0.1485600284433488,0.0010939042203391039,0.0004033540291683568,0.036114247900936716,0.03379013014164292,0.1485600284433488
67640,4137329,1,0.82,0.32,0.2,2.1,14.069757185595686,5.785493063671026,14.578056577028544,5477.629888374451,4.353039959719325,0.998249063522886,0.0979972684659507,-0.048837226666364586,0.00043384556097712893,0.002623600469919329,0.028686566783546162,0.02268171260732766,0.048837226666364586
61735,5425097,2,1.08,0.32,-0.2,2.3,3.923362439481567,8.055737391154683,3.234217309222592,6315.578149108537,3.903531963527265,1.9209710287434467,-0.29127765023104585,0.03622191805199293,0.0015548312016123167,0.0020681085291315853,0.011420327935091498,0.009255522153156812,0.03622191805199293
36243,4108846,2,0.97,0.24,-0.2,2.3,11.680898464528225,9.996495269555304,9.138895436724217,5085.896646512088,3.601969022898176,2.5736715888193955,-0.2102374538517664,0.3536968664864517,0.0005137694097110983,0.0001531428508537713,0.011420327935091498,0.011154269183581344,0.3536968664864517
55681,6512770,1,1.15,0.3,-0.5,2.3,0.4749478185335734,1.408676331858191,2.4497207873321365,7290.060803244341,4.380921001053996,1.145072794130133,-0.6583364665022704,-0.5455998722524811,0.00017625212290333256,0.0028668748936104965,0.005723722564904768,0.003975045538747209,0.5455998722524811
64948,5572853,2,1.18,0.28,0.3,2.1,7.401800119274862,9.561357289588658,5.773314592033953,4976.975865409771,3.780126688578196,2.314264059547731,0.2865207520475571,-0.02629016060950562,0.0011287586677508332,0.0004682978875430455,0.036114247900936716,0.03501058172410832,0.02629016060950562
89825,908693,1,0.91,0.32,0.2,2.5,4.409264916546231,2.2284656407921455,9.405775791288145,5762.459500265933,4.508275170252369,0.8796862175681129,0.15279121929028686,-0.09251966933553035,0.0001911587276055997,0.002135021712129204,0.028686566783546162,0.025731777897805248,0.09251966933553035
57284,6856878,2,1.03,0.26,0.4,2.5,15.736249382463102,9.138372548267776,12.358336500804947,5197.22885168284,4.06216410128698,1.5624453224579211,0.3618928871769013,-0.1082964642054236,0.0012603029646990744,0.0005529045231262851,0.045465144410323406,0.041645824252601125,0.1082964642054236
1003,3657971,2,1.19,0.24,-0.4,2.5,4.437078968247387,9.316194839702298,3.4273728308145586,5913.076380249128,3.744253235398311,2.420976945642665,-0.4315177795004628,0.08515184806744713,0.0012511492049610891,0.000375011373224321,0.0072057397870183,0.006701326767765137,0.08515184806744713
22140,6316183,1,1.19,0.28,-0.4,1.7,2.661508785756224,6.112652119517917,2.668136951386702,6986.473226291696,4.081507094661859,1.6440822112884734,-0.6805617590230335,1.212128785311961,0.0005357654170317056,0.0008158374570813588,0.0072057397870183,0.003776737633588065,1.212128785311961
80536,3635357,2,1.09,0.24,0.2,2.5,12.06662097709238,9.752311471295984,9.00143893410859,4994.1423605089,3.752964472427368,2.293813850246885,0.18939621422930394,-0.1352693283059665,0.0005861523133963418,0.00019925737872722451,0.028686566783546162,0.027994633688516585,0.1352693283059665
30830,4272281,2,1.2,0.26,0.25,2.3,6.004909535452976,5.915181322500576,6.012794460259001,5955.585381305057,4.162801361499835,1.5035025387872571,0.1859990405261437,-0.8974802006967479,0.0003816609235268147,0.00025527040968964515,0.0321868573217045,0.027776506022792462,0.8974802006967479
99338,4237720,2,1.12,0.3,0.45,2.5,7.2809771895328295,6.010439690050883,7.2774628173003375,5860.399815681558,4.2293213538188414,1.3454280970607282,0.3917514045263325,-3.100058890543835,0.0003798568804767761,0.0004135575546657666,0.05101273105588661,0.04460976951649149,3.100058890543835
2261,2371069,2,1.09,0.26,-0.1,2.3,7.258075023972883,9.618249267920614,5.256902681161753,5264.291109588179,3.761671299815358,2.270368665174558,-0.112673055167209,-0.23058698615619733,0.0016999957338464866,0.0006250446671161036,0.014377341048509497,0.013963861084289812,0.23058698615619733
16056,1768435,2,0.98,0.3,-0.2,2.5,6.968138080091612,9.199443634642092,5.240465727028839,5769.719435102384,3.861905672219264,1.9182565165263568,-0.2306963762429497,-0.1658631356136695,0.0012752237279108145,0.0005236511440227519,0.011420327935091498,0.010640994007707944,0.1658631356136695
17200,2552111,2,1.08,0.32,0.5,1.7,9.636276024222378,9.66136684910391,7.547532862608639,4665.355214916842,3.7565473651963504,2.27481953520429,0.4833558299581368,-0.07942647729516494,0.0008792765428003274,0.0003476579332793439,0.05723722564904767,0.05508513331429607,0.07942647729516494
2255,2981196,2,1.06,0.3,0.0,2.3,6.580325732936598,9.74060694476687,4.810617619767736,5243.660540811584,3.708261055777309,2.3812282275301846,-0.011069823947429029,-0.12386070572147645,0.0008737599967290091,0.0003541906454334054,0.0181,0.017644475413851342,0.12386070572147645
