,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
98231,8401988,2,1.155,0.25,-0.15,2.0,5.686069525184183,8.75551523778777,4.472719274424877,5788.793447412461,3.8552282263891535,2.099486318997375,-0.19733226301394646,0.11934873323015233,0.0013589966771195038,0.0010019610317756331,0.012813818697352895,0.011490695386976505,0.11934873323015233
73321,4130289,2,1.19,0.26,-0.1,2.5,5.19292034768501,9.492016459315712,4.018228376542075,5437.325459098372,3.77137856313905,2.347016998095874,-0.11316917162177935,-0.5185499845568666,0.0012208374321267586,0.0004501241832202685,0.014377341048509497,0.013947918570357268,0.5185499845568666
24855,794051,2,1.16,0.3,-0.4,2.5,3.2450091527877647,9.573548532257742,2.538225411820924,5972.8357102144055,3.652803591565846,2.6560039269263696,-0.4320489988309045,-0.18071263891293693,0.001225304352447685,0.0003071888398338274,0.0072057397870183,0.006693134865323707,0.18071263891293693
58196,4842941,1,0.8,0.32,0.5,1.9,0.3285617160920595,1.026849715131073,23.021164384885374,4554.1586515780655,4.620632053910064,0.7247256680247718,0.4980410216830213,1.1724451756891348,0.00019147389069331384,0.0016961117835066365,0.05723722564904767,0.05697962629384234,1.1724451756891348
19881,8256318,2,1.195,0.29,0.05,2.2,4.591121498670692,8.829006752432225,3.712236750064872,5786.742297791772,3.835331589846777,2.185689511899501,0.010911770598207993,-0.13263928264981417,0.0012694875656876368,0.0006928415405333398,0.02030853402286554,0.0185605288047866,0.13263928264981417
85190,7103792,2,1.17,0.26,0.35,1.9,7.547292677724028,5.917347774149055,7.522132266628307,5643.284716652559,4.166700048747532,1.4779068202155945,0.27967885590462005,-1.945964407182882,0.00031952140253317034,0.0012636197578821948,0.04052085260808695,0.03446334524982196,1.945964407182882
35416,7400023,2,1.2,0.32,0.45,2.3,5.730803037305303,8.330755539019615,4.962260962175954,5737.899659430916,3.983186329509689,1.848129137481637,0.4053132412397065,-0.14192517494192408,0.0014352937161468966,0.0017378235357210505,0.05101273105588661,0.04602479005395661,0.14192517494192408
82945,2639002,1,0.94,0.32,0.2,1.9,7.2796440133338045,4.360504029223765,8.307416439942825,5706.335729596673,4.320111213327331,1.1102944866158218,0.1072783298147256,0.19339523438710055,0.0004533296309843318,0.003937767676763847,0.028686566783546162,0.02317164704840816,0.19339523438710055
4183,6626690,2,1.07,0.28,-0.3,2.3,4.874320210045168,7.6589337726805615,3.8944154180102086,6310.208277963891,3.986177305429482,1.7380398049501935,-0.3773628091291605,0.2573650136963012,0.0011242857146938773,0.002041102559095065,0.009071488928653629,0.00759129320261726,0.2573650136963012
54629,3178537,2,1.19,0.3,-0.5,1.9,2.7336690958311163,9.459528139217442,2.220708227448541,6566.629051975732,3.7526414343797465,2.3987292680447783,-0.5636762536222929,-1.218895395496614,0.001467732187215414,0.0004562350600171294,0.005723722564904768,0.004943133290195112,1.218895395496614
65566,1486897,2,1.07,0.28,-0.4,2.1,5.050248339461156,9.766619457554965,3.652907537199492,5464.181553931567,3.663512887755037,2.517907207346836,-0.4145610358704063,0.19196061767248906,0.0011365965677405665,0.00033144040821292414,0.0072057397870183,0.00696815077096613,0.19196061767248906
6971,3071829,2,1.14,0.3,-0.4,2.1,2.7186361177014167,6.009136588118178,2.670419317739161,6945.901470871429,4.076542744002506,1.6182820098651554,-0.6392059919912499,-1.0180627121430832,0.0006327747350110362,0.0018206828661539445,0.0072057397870183,0.004154058257377029,1.0180627121430832
14073,3983920,1,1.03,0.24,0.45,2.5,1.0459486464439558,1.126662892851531,15.705282799794302,5015.375852795675,4.5774257204479465,0.8642719712157354,0.44316233803019395,-0.31053808618704115,0.00023594856879417505,0.0023146996179611717,0.05101273105588661,0.05021586093106125,0.31053808618704115
54457,5374577,2,1.18,0.3,-0.3,2.5,2.9593249959075187,7.694229823898346,2.5979176912234787,6684.368606643679,3.922813260967101,1.964408282571656,-0.40429951254351376,0.5529058369244724,0.0016474180977993818,0.0024549427756300197,0.009071488928653629,0.0071347549644448765,0.5529058369244724
91214,2263145,2,0.84,0.32,-0.1,2.1,12.12594910336456,9.817165374867642,9.488864776497833,5127.052152909945,3.7093751545571916,2.1164625051294608,-0.12032923778347585,0.00811737561221788,0.0006730116883102949,0.00021326965607698645,0.014377341048509497,0.01371984917415897,0.00811737561221788
56792,2495093,1,1.18,0.32,0.3,2.5,3.0298025102101684,3.5487258244248774,4.280741882182154,6207.280485352948,4.262365880921314,1.329544077847499,0.21876697467731196,-0.12864322418023205,0.000479346039502381,0.0034330648055728163,0.036114247900936716,0.029953360232315193,0.12864322418023205
96559,8545291,2,1.035,0.31,-0.45,2.0,4.436212503490296,9.687360161174988,3.2655610799705537,5734.714069364614,3.651191674511895,2.5119722944216964,-0.478953864273248,-0.30860640039520665,0.0012315619294191395,0.000320168073067173,0.006422122345127717,0.006007927878613336,0.30860640039520665
34615,7240964,2,1.19,0.28,-0.5,2.5,3.2232280947955823,9.66877661415554,2.508359637443891,6022.635569695255,3.642669310162917,2.721605219876899,-0.5352798088070251,-0.43351898579347803,0.0012551918748332689,0.0002906065117126433,0.005723722564904768,0.0052771418239640905,0.43351898579347803
61150,4287885,1,0.92,0.26,0.25,2.1,14.386912951892187,4.9834870391708765,16.473271276221553,5314.625872126098,4.381622553643426,1.0233573510331742,0.15291150319638466,0.11052500785108581,0.0002336583108750384,0.0018529638074524788,0.0321868573217045,0.02573890565913559,0.11052500785108581
96775,6534616,2,1.2,0.32,0.1,2.1,3.18822572949532,6.218963976267695,3.1429311717660497,6221.147562242993,4.040185482665886,1.7314552766633056,-0.061585254028120914,1.0586484988818696,0.001014473066228897,0.00039470450474776714,0.02278654995347443,0.015707002788581483,1.0586484988818696
91917,3418423,2,1.11,0.26,0.45,2.1,13.327428460489836,9.914137713684678,9.588331744814653,4696.829532959266,3.6574922004944943,2.5836745536138634,0.4445865972971684,0.16326879032452318,0.000533700791950039,0.00015657779726857557,0.05101273105588661,0.050380813080752124,0.16326879032452318
73408,1550101,2,0.89,0.28,-0.1,1.9,13.406739660790329,9.903606956223264,10.604598322403916,4914.94955667673,3.6572972743637138,2.313217851653236,-0.1169830031752342,-0.07806832240139594,0.0005842899527182387,0.00018035888328832292,0.014377341048509497,0.013825968774065936,0.07806832240139594
31891,4462741,1,1.11,0.26,-0.5,1.9,3.1325581630263932,4.47446786601578,3.5153486117351584,6623.634131755466,4.175513863767272,1.4249576487896984,-0.8036949510785889,0.7774558810723082,0.00046980224465190763,0.0041308179070855275,0.005723722564904768,0.0028443538516239263,0.7774558810723082
8621,7994005,2,1.14,0.3,0.3,2.3,5.583306461056051,5.783035698390085,5.646843241684227,5910.211288522306,4.205800910678132,1.3946827499014904,0.23497486759924074,0.5265233411621274,0.0008601126665986128,0.0008949333854246232,0.036114247900936716,0.03109234245744655,0.5265233411621274
85352,4238493,2,1.17,0.24,0.0,2.5,6.965977498831389,9.223300528686226,5.3579352985222695,5508.548737016798,3.882092790790084,2.0486842052375613,-0.02077827390146766,0.13951766408056637,0.001170044213086789,0.00038229292031638495,0.0181,0.017254417446147075,0.13951766408056637
18214,3841038,1,1.05,0.32,-0.4,1.9,2.0894273810814457,3.2673390526280857,3.0360194614382467,6743.7291666250085,4.2334061784289,1.2966902251950696,-0.7567325001878727,1.261506328326579,0.0002889179894447277,0.0021165012074546574,0.0072057397870183,0.003169173929780355,1.261506328326579
95899,2672539,1,1.17,0.28,0.25,1.9,4.438863291368947,4.024639364765856,5.661680807900843,5859.621145903538,4.2353257582879085,1.3657610672230274,0.15513575962696802,-0.12607643830484166,0.0004897127032458664,0.003205686657162199,0.0321868573217045,0.02587106663125404,0.12607643830484166
81709,8447174,2,1.075,0.31,0.25,2.0,7.0190088087374285,7.6258874075549015,5.917225053472299,5741.196317149158,4.046819906161171,1.6254088694874844,0.17944526240807498,-0.04833215959017312,0.0011294963531034818,0.002619550810340987,0.0321868573217045,0.027360487880938728,0.04833215959017312
52496,2130055,2,1.09,0.24,0.45,1.9,16.298330439482665,9.3119795428229,12.64523584834444,4793.636711317033,3.970301150079488,1.7864992938664974,0.4176900779883087,0.06679882912026706,0.0011111081530514708,0.0003752195877335663,0.05101273105588661,0.04735530660856972,0.06679882912026706
1424,3527221,2,1.2,0.26,0.0,2.5,4.554631208963534,6.359502058789056,4.326630120866105,6229.941898160617,4.0718117490415295,1.6692722546310808,-0.11510142387290127,0.23349913096591102,0.00031750670152592595,0.0010581259396745812,0.0181,0.013885999682685005,0.23349913096591102
8563,3002292,1,1.15,0.26,-0.3,1.9,0.73538233781784,1.417763635922916,3.6464301824130754,6532.381394077518,4.348850561660812,1.1881419121536718,-0.5135147532594655,-0.30307224146843803,0.00016552122589921734,0.002369065204420248,0.009071488928653629,0.005548349645596803,0.30307224146843803
41280,1611959,2,1.05,0.32,-0.4,2.1,3.885216219620103,8.914570596197898,3.0158277082846525,6269.3627663235375,3.7988247957203107,2.135822613476913,-0.4665651292967231,-0.889640019386428,0.0015069278041580907,0.0009083458264496637,0.0072057397870183,0.006181778582853262,0.889640019386428
34886,5979857,2,1.19,0.3,0.1,1.7,3.772513445914978,6.075275809091307,3.717002342937101,6002.598649341511,4.036186372729949,1.7321842716423932,-0.07631613196494552,1.1128719815601962,0.0008999517702280937,0.0003424723230516791,0.02278654995347443,0.015183169588289738,1.1128719815601962
58278,190076,1,1.18,0.32,0.45,2.3,4.638701166689631,5.020203861274313,5.2434338028345095,5875.626741896942,4.235536680477009,1.3712522087380326,0.3909295951107204,0.6095728735090897,0.0004052701455339719,0.0023151536615670376,0.05101273105588661,0.04452543488706881,0.6095728735090897
11522,2725486,2,0.83,0.24,-0.2,2.1,18.894532787957207,8.40141857957873,17.048276404098242,5480.539679273382,4.151779988297489,1.265280220589443,-0.29505457549332903,0.06465440362923018,0.0008652343970606105,0.0013403071270029487,0.011420327935091498,0.00917537872594759,0.06465440362923018
67565,2679645,1,0.93,0.24,0.45,2.5,21.03623833335344,5.317264801846881,23.661877864332485,5021.148501641166,4.418097914181601,0.9865911011417428,0.34523210441406504,-0.08060804236079949,0.00024922498744271227,0.0018594792717353534,0.05101273105588661,0.04007842804280506,0.08060804236079949
