,Unnamed: 0,evol_stage,initial_mass,initial_Yinit,initial_feh,initial_MLT,star_age,frac_age,ms_age,effective_T,log_g,radius,star_feh,delta_nu_fit,hrgradient,fagegradient,initial_zx,star_zx,weights
73839,4911374,2,1.07,0.32,-0.5,1.7,3.2968054631172996,8.480359432907482,2.698250912999383,6705.901038846083,3.9108689878931164,1.89576568178784,-0.5768231526611853,-0.30011718823562955,0.0016628089958314936,0.0014503885066423086,0.005723722564904768,0.004795737706714875,0.30011718823562955
86855,7985889,1,0.98,0.24,-0.1,2.5,3.4031096462122363,1.8638635688205205,9.825764535669117,5816.491351915387,4.508102613161961,0.9130749075231124,-0.14058942417675852,0.21074231931429316,0.0001769813080984715,0.0020402671796730387,0.014377341048509497,0.013094506955950365,0.21074231931429316
22635,6444342,2,1.18,0.26,-0.4,1.7,3.3240604984522366,6.610866580730121,3.101237765515393,6619.840758558347,4.021262559459833,1.7542598968127323,-0.5528432472466566,-0.5990409975146206,0.0005597792779524061,0.0014650077800691386,0.0072057397870183,0.005067985079527477,0.5990409975146206
51952,6280755,1,0.87,0.28,0.4,1.7,12.847203413617832,3.0700982606785416,21.277780271376628,4845.74257452878,4.466555543026027,0.9024570281882308,0.3190522797239557,-0.10350954370254223,0.0002525767145688915,0.00222940734151908,0.045465144410323406,0.03773382705266386,0.10350954370254223
76853,5408424,2,1.0,0.24,-0.5,2.3,7.672763631669346,8.851598067812871,6.351246224652221,5953.126301243789,3.910076397166298,1.833592869299946,-0.5744235848002218,0.042960790037690696,0.0015268698879701372,0.0011227798425594848,0.005723722564904768,0.00482230849774043,0.042960790037690696
40467,7586795,2,1.13,0.32,-0.2,1.9,3.1606908340316653,7.334222020190798,2.830288382248027,6440.8692809108825,3.9250009604355056,1.9176472999938503,-0.32431361491821303,0.5058087170689912,0.001435252598500144,0.002827925304952239,0.011420327935091498,0.008577583608350342,0.5058087170689912
98196,1309567,1,1.07,0.24,-0.2,2.5,5.625111013691958,4.899172500171933,6.029997664395468,6189.576892428855,4.243325431942187,1.2939321976733054,-0.3455236897343132,-0.4231291890733124,0.0005261886569121908,0.0036077626343521407,0.011420327935091498,0.008168736461311672,0.4231291890733124
70806,6330230,2,1.05,0.26,0.4,2.3,15.226113777250378,9.778775745180614,11.465869030943155,4799.140143490262,3.7573960806808056,2.240020756885362,0.3874786072040741,-0.045290157310013686,0.0005128411683729973,0.00015330254584461356,0.045465144410323406,0.044173029170518185,0.045290157310013686
56511,4091944,2,1.11,0.3,-0.2,1.9,4.374731797814949,9.225830561937439,3.412076680635552,5745.306682622355,3.7286359741809134,2.3809036024476358,-0.23971331548936434,0.0989964745703309,0.001247070954311072,0.00047937949223580967,0.011420327935091498,0.010422340543858814,0.0989964745703309
31558,6120817,1,1.15,0.32,0.1,2.1,3.325902284764327,5.106226944286047,3.5890364580370293,6128.864698882893,4.128244807882741,1.5316911143764391,-0.0530587893226112,0.03911411854696817,0.00034252639445878964,0.0017246306656412689,0.02278654995347443,0.01601842401847024,0.03911411854696817
